Date,KOREA
2008-10-06,333.3009462489318
2008-10-07,321.58598256621775
2008-10-08,290.18327186627084
2008-10-09,295.63983256729347
2008-10-10,299.0163241497476
2008-10-13,325.6924674332957
2008-10-14,355.5343274616955
2008-10-15,338.76764667291275
2008-10-16,275.5021349921682
2008-10-17,274.68118740461324
2008-10-20,286.90706547961616
2008-10-21,283.1676267522542
2008-10-22,260.8318807964583
2008-10-23,234.40698719053924
2008-10-24,207.80421120701777
2008-10-27,210.627701438101
2008-10-28,218.25759191937095
2008-10-29,218.60965922620227
2008-10-30,280.6629361311126
2008-10-31,276.7033204595336
2008-11-03,285.7757748727508
2008-11-04,284.3190756674579
2008-11-05,295.1611804951145
2008-11-06,259.9970075243095
2008-11-07,269.6743969484168
2008-11-10,273.21700120645
2008-11-11,266.1952341864221
2008-11-12,259.7235913808017
2008-11-13,246.21279960355986
2008-11-14,243.8706490253402
2008-11-17,239.17771696266414
2008-11-18,222.65129338394624
2008-11-19,218.78548564499476
2008-11-20,197.00269172916384
2008-11-21,209.9446174004777
2008-11-24,199.00403224114902
2008-11-25,204.10792707036404
2008-11-26,218.13899478685116
2008-11-27,225.87704676005575
2008-11-28,229.8005511446065
2008-12-01,229.51251138976525
2008-12-02,218.24985131117066
2008-12-03,216.81553256191705
2008-12-04,212.0001465625152
2008-12-05,216.78485456065957
2008-12-08,238.34154450928398
2008-12-09,238.98690138751218
2008-12-10,257.6561499188413
2008-12-11,266.238649474224
2008-12-12,250.30569159033894
2008-12-15,263.7897735804714
2008-12-16,266.92953572163
2008-12-17,274.5003096168803
2008-12-18,282.71705169496437
2008-12-19,284.90850609695735
2008-12-22,280.24264558152646
2008-12-23,264.90019587117735
2008-12-24,267.3509927786621
2008-12-25,267.3509927786621
2008-12-26,266.2578761419162
2008-12-29,273.8341442744789
2008-12-30,275.34312514335437
2008-12-31,275.34312514335437
2009-01-01,275.34312514335437
2009-01-02,271.6966835950262
2009-01-05,278.91051414550725
2009-01-06,284.573251083291
2009-01-07,298.1914317679562
2009-01-08,282.6589496077786
2009-01-09,273.89973946137343
2009-01-12,265.12184164941266
2009-01-13,268.99707729112407
2009-01-14,273.80713130409396
2009-01-15,248.70398778539405
2009-01-16,260.47352026450625
2009-01-19,262.9022743267646
2009-01-20,254.6086109426258
2009-01-21,248.7710296763309
2009-01-22,251.0967327376989
2009-01-23,242.98603858403456
2009-01-26,242.98603858403456
2009-01-27,242.98603858403456
2009-01-28,262.61528123907567
2009-01-29,265.3433704572752
2009-01-30,263.9048853829483
2009-02-02,258.07093605711566
2009-02-03,262.65494664412773
2009-02-04,273.0359605777924
2009-02-05,268.19294736975854
2009-02-06,276.57432290714354
2009-02-09,274.62197483322035
2009-02-10,272.5878352062877
2009-02-11,267.8241701642393
2009-02-12,262.9918851942154
2009-02-13,265.41572969412715
2009-02-16,256.86332530623463
2009-02-17,241.92102808732412
2009-02-18,235.63063458021514
2009-02-19,233.03354629467714
2009-02-20,220.9572608524678
2009-02-23,231.23718803315236
2009-02-24,218.67665391753374
2009-02-25,220.0531291702881
2009-02-26,217.5130897520542
2009-02-27,216.91573301654068
2009-03-02,203.21515640469926
2009-03-03,207.9538409459101
2009-03-04,214.59139450558123
2009-03-05,212.69411497712014
2009-03-06,214.48388960225535
2009-03-09,218.33171069921457
2009-03-10,227.7452011930317
2009-03-11,241.91559813812
2009-03-12,238.15326047896986
2009-03-13,239.18760540349766
2009-03-16,246.0514925261027
2009-03-17,260.52614002151074
2009-03-18,259.6569996825365
2009-03-19,261.46947421328827
2009-03-20,260.2171028286138
2009-03-23,270.79510886511224
2009-03-24,278.2996495284562
2009-03-25,283.8084725317031
2009-03-26,294.1585564580607
2009-03-27,289.82389447810203
2009-03-30,271.2391710714788
2009-03-31,274.0888024195056
2009-04-01,280.61684252638145
2009-04-02,300.6574421526445
2009-04-03,301.0025931922595
2009-04-06,311.4332648262206
2009-04-07,306.9826553182246
2009-04-08,289.3228875319505
2009-04-09,308.7951983933653
2009-04-10,313.5926412381072
2009-04-13,310.6778725020515
2009-04-14,313.0573153197095
2009-04-15,308.2726221880347
2009-04-16,310.68779122450286
2009-04-17,310.94316681889075
2009-04-20,313.5750362715467
2009-04-21,309.564230066585
2009-04-22,314.6028852005171
2009-04-23,318.0419114915671
2009-04-24,314.86706998969225
2009-04-27,310.7871307952555
2009-04-28,298.87325076890306
2009-04-29,311.20618188303445
2009-04-30,332.78513253799053
2009-05-01,332.78513253799053
2009-05-04,342.9005072244482
2009-05-05,342.9005072244482
2009-05-06,339.73263602770123
2009-05-07,345.14448726030736
2009-05-08,351.5937683564122
2009-05-11,354.4603899539634
2009-05-12,349.7628395135183
2009-05-13,351.79642331854245
2009-05-14,336.39205166091324
2009-05-15,342.67710752695496
2009-05-18,341.1855913817044
2009-05-19,355.02684845822796
2009-05-20,356.62085350171157
2009-05-21,353.5922022418481
2009-05-22,348.2562192482915
2009-05-25,346.8768916352413
2009-05-26,336.00707677338806
2009-05-27,332.76142667439984
2009-05-28,345.40812344294153
2009-05-29,346.3577985847395
2009-06-01,355.63401135753963
2009-06-02,354.0127511003369
2009-06-03,355.4365283094591
2009-06-04,341.94727278165124
2009-06-05,347.98926912014645
2009-06-08,345.09868367577883
2009-06-09,336.59827452820446
2009-06-10,353.1778178648099
2009-06-11,352.65901576950233
2009-06-12,354.7900861036951
2009-06-15,348.61882017353213
2009-06-16,346.4539582508903
2009-06-17,344.0565994122331
2009-06-18,337.788560212653
2009-06-19,339.46567461958034
2009-06-22,342.6154067864493
2009-06-23,329.75948992011536
2009-06-24,333.14889752881845
2009-06-25,338.73614388990393
2009-06-26,340.72368609264265
2009-06-29,339.48367199190926
2009-06-30,342.9013681329524
2009-07-01,350.3079267976355
2009-07-02,350.0320054663547
2009-07-03,352.94400710451566
2009-07-06,356.0515177161019
2009-07-07,356.2152205131805
2009-07-08,354.6755054162627
2009-07-09,353.9262060508623
2009-07-10,352.42963110139686
2009-07-13,331.926876270107
2009-07-14,340.34139763542873
2009-07-15,354.08688720614253
2009-07-16,361.46317802922835
2009-07-17,364.90382895794284
2009-07-20,377.84720567266766
2009-07-21,381.49414079584227
2009-07-22,382.9357687060452
2009-07-23,382.5463492914689
2009-07-24,383.69157040182785
2009-07-27,391.85715137349655
2009-07-28,394.7576754073712
2009-07-29,393.39496690450085
2009-07-30,397.7834799054684
2009-07-31,406.67998586849524
2009-08-03,410.0780920274402
2009-08-04,412.60522738059467
2009-08-05,408.4498693864644
2009-08-06,410.00598467150627
2009-08-07,411.24500593251116
2009-08-10,409.32086387285676
2009-08-11,405.9432780259811
2009-08-12,398.9741109570289
2009-08-13,401.91879936596206
2009-08-14,409.7908075736197
2009-08-17,392.35225618113367
2009-08-18,397.7976329864629
2009-08-19,394.9311592532861
2009-08-20,405.73398639916417
2009-08-21,407.0929139772953
2009-08-24,419.7187248080073
2009-08-25,414.3230169116028
2009-08-26,417.61653983993523
2009-08-27,412.47713605384695
2009-08-28,416.6206440820283
2009-08-31,411.462837439548
2009-09-01,423.3114466046697
2009-09-02,417.4895495266619
2009-09-03,418.18852937373504
2009-09-04,417.67761011842447
2009-09-07,420.92589537646967
2009-09-08,424.51267354916195
2009-09-09,423.7121258008953
2009-09-10,434.03186860491115
2009-09-11,436.90277002375757
2009-09-14,430.41197778737194
2009-09-15,438.6825006272892
2009-09-16,450.78708715646076
2009-09-17,456.7595456567169
2009-09-18,455.12417423115414
2009-09-21,455.2456072587064
2009-09-22,463.3744337826397
2009-09-23,465.83129272711506
2009-09-24,460.4012647644335
2009-09-25,462.5587148000134
2009-09-28,453.793603898071
2009-09-29,461.9760934334788
2009-09-30,461.07642452629756
2009-10-01,452.1827725575922
2009-10-02,452.1827725575922
2009-10-05,441.75278239301707
2009-10-06,440.313505420915
2009-10-07,438.63775633070486
2009-10-08,444.7552903503246
2009-10-09,456.20892007453267
2009-10-12,451.3561239080669
2009-10-13,449.70414914887886
2009-10-14,457.4126052284553
2009-10-15,464.2810769909962
2009-10-16,454.71905377051945
2009-10-19,454.6817687831202
2009-10-20,459.5308465360345
2009-10-21,452.0654462961143
2009-10-22,440.97566244992964
2009-10-23,448.0107762114945
2009-10-26,454.920848108256
2009-10-27,450.78240270042244
2009-10-28,435.2477077248833
2009-10-29,429.0478660941308
2009-10-30,432.1324609017138
2009-11-02,426.4409834090446
2009-11-03,424.47186617728914
2009-11-04,434.34118254864546
2009-11-05,426.05962458408266
2009-11-06,436.99202830598506
2009-11-09,441.299040374959
2009-11-10,443.0402379595276
2009-11-11,448.4470012757643
2009-11-12,440.8936176545356
2009-11-13,440.02658588533694
2009-11-16,448.90414669990594
2009-11-17,447.13523064711933
2009-11-18,453.519203717124
2009-11-19,457.4147182399618
2009-11-20,456.19031502625984
2009-11-23,457.2845568415618
2009-11-24,452.74504203856446
2009-11-25,455.5172272876424
2009-11-26,450.9488384049766
2009-11-27,422.00642720317427
2009-11-30,435.5269402216959
2009-12-01,441.10724699777234
2009-12-02,451.04512193365446
2009-12-03,457.26864426834857
2009-12-04,460.63610660475405
2009-12-07,462.71090793411383
2009-12-08,460.6741059861486
2009-12-09,460.09372410424055
2009-12-10,464.4123003167344
2009-12-11,465.17368890280886
2009-12-14,469.1137076279465
2009-12-15,467.8965188156285
2009-12-16,465.52701803142224
2009-12-17,454.99648080881957
2009-12-18,455.3212615774404
2009-12-21,451.94578278473216
2009-12-22,456.76701253335204
2009-12-23,457.73036648489835
2009-12-24,466.4909632770997
2009-12-25,466.4909632770997
2009-12-28,468.9392947272991
2009-12-29,465.6029082992075
2009-12-30,471.78893840809025
2009-12-31,471.78893840809025
2010-01-01,471.78893840809025
2010-01-04,479.76836340030445
2010-01-05,484.17715256745106
2010-01-06,490.67298853567706
2010-01-07,482.20565644529415
2010-01-08,486.90629789828586
2010-01-11,489.9186247339661
2010-01-12,490.629560787587
2010-01-13,481.81496159399296
2010-01-14,488.85788299072124
2010-01-15,492.46404659278164
2010-01-18,494.3388868511554
2010-01-19,492.11772666221185
2010-01-20,489.5299541150748
2010-01-21,493.5884284910982
2010-01-22,476.1520425178545
2010-01-25,473.8931626148013
2010-01-26,458.4048970677404
2010-01-27,455.4077275326337
2010-01-28,465.15740948116274
2010-01-29,450.7364818105898
2010-02-01,448.4056611417143
2010-02-02,449.76518373008724
2010-02-03,459.55437743393463
2010-02-04,458.6548226303059
2010-02-05,436.9073702349557
2010-02-08,433.0901781878625
2010-02-09,441.99280510853333
2010-02-10,442.95943518794076
2010-02-11,452.0894137641703
2010-02-12,452.4963112993624
2010-02-15,452.4963112993624
2010-02-16,454.4489940065369
2010-02-17,466.5171760408044
2010-02-18,461.25605071193024
2010-02-19,448.9678018738607
2010-02-22,463.9650972023386
2010-02-23,463.5540783442916
2010-02-24,455.62229574250745
2010-02-25,444.46244640349056
2010-02-26,447.7327753902535
2010-03-01,447.7327753902535
2010-03-02,457.9043915284243
2010-03-03,462.3878783970862
2010-03-04,461.66423281362097
2010-03-05,468.0676000157736
2010-03-08,479.30734364469157
2010-03-09,478.30455538654013
2010-03-10,479.8020293761407
2010-03-11,476.51638362958937
2010-03-12,479.61532125886384
2010-03-15,472.9667992415592
2010-03-16,473.59841317348923
2010-03-17,486.7161923132046
2010-03-18,481.75051774472263
2010-03-19,485.61992479301904
2010-03-22,480.12825306603565
2010-03-23,483.2258382852774
2010-03-24,483.4389325954127
2010-03-25,483.6531774253704
2010-03-26,487.79673790430803
2010-03-29,488.09592064998395
2010-03-30,492.3926533753455
2010-03-31,489.5038883091935
2010-04-01,501.4219108032479
2010-04-02,504.8858652399428
2010-04-05,509.3549926225897
2010-04-06,508.93138007035645
2010-04-07,509.07651436944826
2010-04-08,510.1533369208103
2010-04-09,508.8448907872452
2010-04-12,504.30066177919196
2010-04-13,500.57479149459147
2010-04-14,513.7694280494102
2010-04-15,518.4066784801747
2010-04-16,514.1283830716599
2010-04-19,500.9013647901026
2010-04-20,504.37520807235495
2010-04-21,518.6373090359044
2010-04-22,515.5160801027909
2010-04-23,514.5431227696905
2010-04-26,521.940208645781
2010-04-27,518.1225093303225
2010-04-28,509.72966885599914
2010-04-29,509.66985982943487
2010-04-30,517.1261133703302
2010-05-03,505.5050463836287
2010-05-04,506.47659479993536
2010-05-05,506.47659479993536
2010-05-06,484.98739685582245
2010-05-07,468.3881572902012
2010-05-10,486.4407835913388
2010-05-11,481.28034384180665
2010-05-12,475.9091536309253
2010-05-13,492.2539998939869
2010-05-14,491.8838494665463
2010-05-17,469.44509816164884
2010-05-18,469.3003723583544
2010-05-19,458.14408517097917
2010-05-20,438.9955925381984
2010-05-21,438.9955925381984
2010-05-24,434.8367716000922
2010-05-25,411.60596558001896
2010-05-26,414.585201435612
2010-05-27,431.4013994303426
2010-05-28,446.7010874732163
2010-05-31,448.23568056082496
2010-06-01,439.52338557233446
2010-06-02,439.52338557233446
2010-06-03,455.37155346174416
2010-06-04,455.67406844363484
2010-06-07,436.39288681119905
2010-06-08,439.8869543331245
2010-06-09,432.17677359666055
2010-06-10,432.61277440760495
2010-06-11,441.92860703038906
2010-06-14,454.93537057695045
2010-06-15,452.81723259929595
2010-06-16,463.5528233738645
2010-06-17,462.7902630162806
2010-06-18,467.6843642737486
2010-06-21,487.8177499228048
2010-06-22,480.2555862091489
2010-06-23,475.74824595707236
2010-06-24,479.12840209204626
2010-06-25,465.126020579784
2010-06-28,470.0134488635981
2010-06-29,457.92510902311506
2010-06-30,452.3673736452617
2010-07-01,444.84113097644706
2010-07-02,441.4901962494637
2010-07-05,444.71559001117527
2010-07-06,449.2048874692217
2010-07-07,445.39169823363125
2010-07-08,457.25655890170026
2010-07-09,470.37058312957345
2010-07-12,471.3382664479295
2010-07-13,467.4189164205157
2010-07-14,477.95071093683356
2010-07-15,476.2008851143487
2010-07-16,470.9018986115688
2010-07-19,464.15581739805594
2010-07-20,469.4928335698171
2010-07-21,474.6379306929593
2010-07-22,470.55879086234415
2010-07-23,479.3980515593373
2010-07-26,485.9369931645086
2010-07-27,490.46737592748724
2010-07-28,490.92216760699347
2010-07-29,489.00965221492515
2010-07-30,486.5195727732071
2010-08-02,497.6747515062202
2010-08-03,501.5135301465412
2010-08-04,501.75076368235733
2010-08-05,500.28592472590464
2010-08-06,501.73197731186764
2010-08-09,504.3109464009581
2010-08-10,497.9734610867845
2010-08-11,486.11913288955367
2010-08-12,473.8135924507567
2010-08-13,481.58806728003
2010-08-16,479.1248294184508
2010-08-17,486.0769704736435
2010-08-18,488.2616823712812
2010-08-19,495.4481815275833
2010-08-20,489.39076898637774
2010-08-23,487.6299462649302
2010-08-24,482.36767897401535
2010-08-25,473.0109309093919
2010-08-26,474.5730492785207
2010-08-27,472.3796638729337
2010-08-30,482.51811510363024
2010-08-31,473.8270029409016
2010-09-01,484.36897872914926
2010-09-02,488.3966969051405
2010-09-03,491.9479134377532
2010-09-06,497.7626554055111
2010-09-07,494.93157580767905
2010-09-08,493.33949279653984
2010-09-09,496.36010969099175
2010-09-10,501.74682609365607
2010-09-13,508.7206282020972
2010-09-14,507.6962293197295
2010-09-15,510.05046686110654
2010-09-16,504.8011046818371
2010-09-17,511.8213612015103
2010-09-20,513.1915429179395
2010-09-21,513.1915429179395
2010-09-22,513.1915429179395
2010-09-23,513.1915429179395
2010-09-24,518.3948145820686
2010-09-27,523.7895034143115
2010-09-28,522.521057821505
2010-09-29,528.1705911780177
2010-09-30,530.0039533679814
2010-10-01,536.6218076770444
2010-10-04,542.0672273068436
2010-10-05,538.1761804059125
2010-10-06,552.0177929154154
2010-10-07,551.9370023778284
2010-10-08,547.3112399573257
2010-10-11,546.5941670380877
2010-10-12,532.6277607657026
2010-10-13,539.2316793262958
2010-10-14,551.5453339213918
2010-10-15,552.0182241024836
2010-10-18,539.19743607787
2010-10-19,528.6043190038216
2010-10-20,534.2673349636498
2010-10-21,535.1129109780853
2010-10-22,545.6809306777004
2010-10-25,553.9649258221305
2010-10-26,553.824945583535
2010-10-27,543.8442567821442
2010-10-28,546.2316989725588
2010-10-29,538.0910490474038
2010-11-01,552.2226302932042
2010-11-02,554.5285815190352
2010-11-03,560.7429189896328
2010-11-04,565.811940556682
2010-11-05,566.8840456625722
2010-11-08,564.8230608009318
2010-11-09,565.1673474077686
2010-11-10,573.7720275157176
2010-11-11,557.923491269039
2010-11-12,549.7617004557394
2010-11-15,550.8278875354631
2010-11-16,549.9125637986876
2010-11-17,541.3595146418274
2010-11-18,554.1411712235383
2010-11-19,559.2471150382205
2010-11-22,565.487821539796
2010-11-23,555.7110495491048
2010-11-24,554.5672511703312
2010-11-25,556.4692405172436
2010-11-26,539.0767105300645
2010-11-29,541.576999503513
2010-11-30,538.3165229261709
2010-12-01,548.7328489297913
2010-12-02,557.7506586352042
2010-12-03,567.1388786241464
2010-12-06,569.5069510860347
2010-12-07,573.5609655161821
2010-12-08,563.8252955199117
2010-12-09,577.707545097595
2010-12-10,573.9858582608651
2010-12-13,576.1556812193813
2010-12-14,582.9677436820755
2010-12-15,576.8652760003184
2010-12-16,574.9748568874985
2010-12-17,581.265176980226
2010-12-20,582.3102908126956
2010-12-21,583.411613163283
2010-12-22,584.7525204198859
2010-12-23,587.4081944294661
2010-12-24,583.3986805196621
2010-12-27,581.5540769765661
2010-12-28,585.7969278801814
2010-12-29,590.5291667292059
2010-12-30,597.9451243813622
2010-12-31,597.9451243813622
2011-01-03,609.4213041431964
2011-01-04,616.6866848286011
2011-01-05,613.5893415162475
2011-01-06,615.296488937146
2011-01-07,615.545579698074
2011-01-10,610.6674819406023
2011-01-11,612.3976789628732
2011-01-12,618.2373212662354
2011-01-13,619.881901901155
2011-01-14,625.9458454242018
2011-01-17,622.5590311904037
2011-01-18,621.9744093945978
2011-01-19,631.8472469496022
2011-01-20,622.00732799679
2011-01-21,609.0948211003157
