Date,INDONESIA
2008-09-23,735.0495453772917
2008-09-24,734.7049072425867
2008-09-25,723.9125694278488
2008-09-26,710.4122496130452
2008-09-29,695.201207896596
2008-09-30,695.201207896596
2008-10-01,695.201207896596
2008-10-02,695.201207896596
2008-10-03,695.201207896596
2008-10-06,618.5774813729222
2008-10-07,614.4005889056879
2008-10-08,545.9373748541092
2008-10-09,546.2218654090098
2008-10-10,531.5414603042037
2008-10-13,543.4552422401969
2008-10-14,590.6824946432138
2008-10-15,574.1260554879683
2008-10-16,543.1929938216148
2008-10-17,516.0742319074396
2008-10-20,529.3231331855694
2008-10-21,538.6074588299119
2008-10-22,507.2802213162655
2008-10-23,488.5006727982305
2008-10-24,446.4883843780783
2008-10-27,385.93088997548665
2008-10-28,364.14954956369274
2008-10-29,370.1419695016359
2008-10-30,398.43353059656295
2008-10-31,420.17226680156494
2008-11-03,452.7523011365567
2008-11-04,456.04813505301416
2008-11-05,457.45573159258123
2008-11-06,435.38413896788893
2008-11-07,448.47087930750655
2008-11-10,445.90760744653534
2008-11-11,433.32665195171364
2008-11-12,412.5231378938459
2008-11-13,381.8384106100044
2008-11-14,388.37422529410026
2008-11-17,372.36529966283865
2008-11-18,350.6707403121667
2008-11-19,346.25630912298044
2008-11-20,332.23706217889037
2008-11-21,327.8821349098199
2008-11-24,328.45339296212916
2008-11-25,330.5198332921312
2008-11-26,350.6396006414213
2008-11-27,356.4937099896358
2008-11-28,370.91715558978973
2008-12-01,365.2735514465784
2008-12-02,352.9084067944948
2008-12-03,355.8059381328263
2008-12-04,365.7728752697421
2008-12-05,368.4663317838366
2008-12-08,368.4663317838366
2008-12-09,428.2766069350599
2008-12-10,449.1314485006792
2008-12-11,445.2239151881925
2008-12-12,418.8627569119357
2008-12-15,462.4941720878564
2008-12-16,452.9977111846056
2008-12-17,465.0932122604488
2008-12-18,458.5267142343394
2008-12-19,453.3478904265887
2008-12-22,456.11685851895436
2008-12-23,454.8607644906361
2008-12-24,451.487324101456
2008-12-25,451.487324101456
2008-12-26,447.4651722422949
2008-12-29,447.4651722422949
2008-12-30,458.89115709622627
2008-12-31,460.9961624040072
2009-01-01,460.9961624040072
2009-01-02,460.9961624040072
2009-01-05,493.6383396851608
2009-01-06,489.97247021728697
2009-01-07,489.3581615308835
2009-01-08,471.56838487858414
2009-01-09,471.78536120253204
2009-01-12,462.29729725374386
2009-01-13,453.79644448657115
2009-01-14,453.37352252073896
2009-01-15,432.9156599709604
2009-01-16,444.23457176992275
2009-01-19,440.0471898236022
2009-01-20,438.9512469586
2009-01-21,426.1184515178777
2009-01-22,429.38878667375593
2009-01-23,421.6036093141997
2009-01-26,421.6036093141997
2009-01-27,429.4249221781049
2009-01-28,422.0158708783415
2009-01-29,422.77232001948886
2009-01-30,424.1638027126797
2009-02-02,399.75265434482503
2009-02-03,400.99293112617016
2009-02-04,406.21705029386567
2009-02-05,409.4513591915865
2009-02-06,417.4464033848362
2009-02-09,415.9504678193005
2009-02-10,410.1598147014308
2009-02-11,403.8137017242047
2009-02-12,405.15450766179504
2009-02-13,410.17367318354945
2009-02-16,408.7959678069653
2009-02-17,396.86622444743375
2009-02-18,401.12944339520834
2009-02-19,401.58152212114453
2009-02-20,391.5906086732969
2009-02-23,400.68917499878046
2009-02-24,393.2106301781978
2009-02-25,394.21825786966417
2009-02-26,389.6212253052304
2009-02-27,385.3326030410307
2009-03-02,375.1041682519195
2009-03-03,379.6313402581641
2009-03-04,389.1415865898825
2009-03-05,388.5488499816867
2009-03-06,389.015565732814
2009-03-09,389.015565732814
2009-03-10,395.5566967724216
2009-03-11,402.4299120023582
2009-03-12,400.8876784294502
2009-03-13,408.6978028793539
2009-03-16,409.2065282144099
2009-03-17,402.6584138162451
2009-03-18,407.1565117505569
2009-03-19,419.2844122745869
2009-03-20,433.5620911618552
2009-03-23,461.3617911623758
2009-03-24,473.88795916625224
2009-03-25,462.3862966012702
2009-03-26,462.3862966012702
2009-03-27,480.75849750312693
2009-03-30,459.61220108501806
2009-03-31,466.21211745029393
2009-04-01,474.2274111331634
2009-04-02,490.438384233874
2009-04-03,488.95470433710886
2009-04-06,502.9383753210725
2009-04-07,489.58155346188056
2009-04-08,478.17285285755673
2009-04-09,478.17285285755673
2009-04-10,478.17285285755673
2009-04-13,516.4112057029974
2009-04-14,537.4556792528376
2009-04-15,542.7418468016867
2009-04-16,563.3111745833223
2009-04-17,569.9595993051266
2009-04-20,580.7088568389021
2009-04-21,558.7211734061126
2009-04-22,547.7921156332887
2009-04-23,537.9760964044827
2009-04-24,543.5975469988346
2009-04-27,533.7947875639254
2009-04-28,543.801229618794
2009-04-29,561.3559082991535
2009-04-30,608.6097455013085
2009-05-01,608.7390661271606
2009-05-04,638.602794981556
2009-05-05,635.8970174385128
2009-05-06,641.576987663603
2009-05-07,652.9874888638254
2009-05-08,663.8722523823351
2009-05-11,649.1844774486672
2009-05-12,654.3176827755584
2009-05-13,651.8252530131979
2009-05-14,623.4729582258462
2009-05-15,612.6964206589332
2009-05-18,633.1172316065386
2009-05-19,674.278658163655
2009-05-20,669.5938514996631
2009-05-21,669.5938514996631
2009-05-22,668.3280851555741
2009-05-25,668.9599968459385
2009-05-26,653.2511473777528
2009-05-27,671.6248069334331
2009-05-28,673.6693997133558
2009-05-29,676.1613743763078
2009-06-01,713.4888405424149
2009-06-02,714.6863918016047
2009-06-03,732.2609829652638
2009-06-04,744.5122280022533
2009-06-05,772.0652723087715
2009-06-08,751.0306826974982
2009-06-09,764.3473761851019
2009-06-10,769.1841190868362
2009-06-11,750.598617775546
2009-06-12,753.5124229252389
2009-06-15,744.9398792364229
2009-06-16,723.2856802103379
2009-06-17,712.6878060568387
2009-06-18,681.011860134085
2009-06-19,695.2523199925449
2009-06-22,693.0264268936315
2009-06-23,673.9373230430086
2009-06-24,703.8408352740972
2009-06-25,728.6875087880129
2009-06-26,726.3039921932738
2009-06-29,723.4696831446134
2009-06-30,720.3250838552672
2009-07-01,737.6769272574932
2009-07-02,744.644519719482
2009-07-03,749.2329233686148
2009-07-06,733.5574955353807
2009-07-07,757.90813674
2009-07-08,757.90813674
2009-07-09,762.9970334082701
2009-07-10,753.8025643728001
2009-07-13,736.3923141348372
2009-07-14,750.2064673644142
2009-07-15,784.196346777436
2009-07-16,782.7832541404023
2009-07-17,774.1477644182504
2009-07-20,774.1477644182504
2009-07-21,798.0910673398636
2009-07-22,786.5361917273383
2009-07-23,803.8550050868217
2009-07-24,819.62053936289
2009-07-27,830.640273376916
2009-07-28,845.0717323111489
2009-07-29,836.534479933965
2009-07-30,874.522091939204
2009-07-31,894.4724261994157
2009-08-03,903.0560545292259
2009-08-04,912.9797563400659
2009-08-05,891.8769506920509
2009-08-06,912.106528232277
2009-08-07,909.8530556356192
2009-08-10,929.5621906390946
2009-08-11,930.9143927580526
2009-08-12,902.0262575706885
2009-08-13,925.3905023485821
2009-08-14,920.037884231324
2009-08-17,920.037884231324
2009-08-18,892.0739328154444
2009-08-19,860.3027372398886
2009-08-20,880.7576014007383
2009-08-21,887.5593052032798
2009-08-24,906.8106449510182
2009-08-25,908.7565932909837
2009-08-26,905.999784551218
2009-08-27,894.1732890506534
2009-08-28,905.9652796010162
2009-08-31,887.93517510987
2009-09-01,882.6529701633066
2009-09-02,859.0137624414771
2009-09-03,874.7650320131745
2009-09-04,874.2555410950135
2009-09-07,889.9378015073943
2009-09-08,908.250276784586
2009-09-09,919.9248750109776
2009-09-10,933.9896449729672
2009-09-11,939.4274809064019
2009-09-14,921.8099531922852
2009-09-15,948.5197583905191
2009-09-16,973.0196323943933
2009-09-17,984.8911383813313
2009-09-18,984.3834625368048
2009-09-21,984.3834625368048
2009-09-22,984.3834625368048
2009-09-23,984.3834625368048
2009-09-24,998.1130780950555
2009-09-25,983.0039535449753
2009-09-28,951.0837809194352
2009-09-29,974.6369093142747
2009-09-30,992.2645120022602
2009-10-01,1002.0200648044764
2009-10-02,1002.0611280774208
2009-10-05,1009.0712538877813
2009-10-06,1048.7634042030386
2009-10-07,1041.9720002521933
2009-10-08,1020.6062627102199
2009-10-09,1017.1318799807518
2009-10-12,1007.1739142071006
2009-10-13,1016.8767204914657
2009-10-14,1043.1614237371289
2009-10-15,1050.2766606432772
2009-10-16,1040.5735512805345
2009-10-19,1043.4320501816146
2009-10-20,1032.5940606642157
2009-10-21,1017.038769037683
2009-10-22,987.6138531024882
2009-10-23,1011.1786200872097
2009-10-26,1004.7837071519713
2009-10-27,982.0487812996014
2009-10-28,948.503699090913
2009-10-29,945.7062015479582
2009-10-30,955.4222939609189
2009-11-02,955.2523660481329
2009-11-03,938.1166402328103
2009-11-04,960.8784500556739
2009-11-05,958.259468052652
2009-11-06,975.1418252422326
2009-11-09,986.9081688674645
2009-11-10,977.3701355791786
2009-11-11,988.310869871451
2009-11-12,996.4126157321922
2009-11-13,999.8658621371278
2009-11-16,1019.4836310495011
2009-11-17,1024.8849769798833
2009-11-18,1029.517974697833
2009-11-19,1006.3745629514951
2009-11-20,1022.2545099654145
2009-11-23,1017.3321789870579
2009-11-24,1010.2917305192187
2009-11-25,1014.9589318648632
2009-11-26,979.264162339486
2009-11-27,979.264162339486
2009-11-30,986.9319473607648
2009-12-01,1005.6624010546184
2009-12-02,1016.2705277206263
2009-12-03,1032.4325683324494
2009-12-04,1040.309035956068
2009-12-07,1026.5612696844562
2009-12-08,1027.4038591098754
2009-12-09,1023.0200706256081
2009-12-10,1025.7822644581215
2009-12-11,1042.8281994919244
2009-12-14,1032.3225047620624
2009-12-15,1027.491403100634
2009-12-16,1039.081276501982
2009-12-17,1033.4498018118015
2009-12-18,1033.4498018118015
2009-12-21,990.5470808304467
2009-12-22,1009.0512904420533
2009-12-23,1011.7189091689104
2009-12-24,1014.3883522010183
2009-12-25,1014.3883522010183
2009-12-28,1032.0482116344597
2009-12-29,1034.1474953570305
2009-12-30,1038.7030009976943
2009-12-31,1042.9595273988025
2010-01-01,1042.9595273988025
2010-01-04,1067.5876499690055
2010-01-05,1087.1949079319047
2010-01-06,1090.1289555976741
2010-01-07,1081.537388328439
2010-01-08,1095.9442371072357
2010-01-11,1111.235985218287
2010-01-12,1123.5509174168076
2010-01-13,1107.2467295378583
2010-01-14,1112.5199081641135
2010-01-15,1111.7144561267032
2010-01-18,1103.4582381142188
2010-01-19,1114.3781963987017
2010-01-20,1105.641036446989
2010-01-21,1089.405565004891
2010-01-22,1069.3920527944201
2010-01-25,1060.3684552279976
2010-01-26,1045.9011216692718
2010-01-27,1035.5948423484383
2010-01-28,1069.8686983685693
2010-01-29,1064.0428035158484
2010-02-01,1047.5619100398742
2010-02-02,1048.0830271522452
2010-02-03,1063.3391483057878
2010-02-04,1051.7326072975934
2010-02-05,1009.8080239935249
2010-02-08,989.5347008787636
2010-02-09,996.2675785682399
2010-02-10,995.4239243016189
2010-02-11,1006.7363971524238
2010-02-12,1022.0130076043688
2010-02-15,1011.5059658015794
2010-02-16,1037.549536917549
2010-02-17,1056.3618092097774
2010-02-18,1042.8080243845225
2010-02-19,1035.7835549984418
2010-02-22,1046.2388508678284
2010-02-23,1051.1712351561275
2010-02-24,1044.997093151634
2010-02-25,1025.1232228937595
2010-02-26,1025.1232228937595
2010-03-01,1032.9824641703124
2010-03-02,1042.4756150207888
2010-03-03,1039.9982691454418
2010-03-04,1039.1268419246219
2010-03-05,1050.0047151887627
2010-03-08,1084.092612456349
2010-03-09,1098.9726866375115
2010-03-10,1101.6157764928105
2010-03-11,1102.0722174168068
2010-03-12,1098.2980280146542
2010-03-15,1096.8952301912116
2010-03-16,1096.8952301912116
2010-03-17,1152.144213959138
2010-03-18,1137.1535315218948
2010-03-19,1142.1886439441332
2010-03-22,1115.4860171974951
2010-03-23,1124.5243836276259
2010-03-24,1149.6334104160119
2010-03-25,1162.171100698729
2010-03-26,1169.7618059338886
2010-03-29,1161.565681306503
2010-03-30,1160.5479249897671
2010-03-31,1147.4094093249562
2010-04-01,1175.2908569426497
2010-04-02,1175.2908569426497
2010-04-05,1206.882784720888
2010-04-06,1204.24643112369
2010-04-07,1202.2080390258886
2010-04-08,1170.931835183926
2010-04-09,1169.2464696740037
2010-04-12,1189.8686441052307
2010-04-13,1189.1232935282264
2010-04-14,1188.7359445593222
2010-04-15,1193.8077090577087
2010-04-16,1184.5397382437613
2010-04-19,1164.7609024685491
2010-04-20,1191.9381358883745
2010-04-21,1203.4535488024592
2010-04-22,1209.1275143361859
2010-04-23,1208.014282829234
2010-04-26,1215.6712467197951
2010-04-27,1207.4159440125125
2010-04-28,1182.3059224037154
2010-04-29,1194.0550206198063
2010-04-30,1217.2460419729355
2010-05-03,1213.956698987375
2010-05-04,1209.0636959022074
2010-05-05,1147.4573741391907
2010-05-06,1123.0987410005628
2010-05-07,1090.1968486200017
2010-05-10,1157.7949936837565
2010-05-11,1137.053459649973
2010-05-12,1149.4161456163808
2010-05-13,1149.4161456163808
2010-05-14,1153.890466320725
2010-05-17,1133.8242761386914
2010-05-18,1146.0532572093618
2010-05-19,1090.1737247582391
2010-05-20,1064.674765171322
2010-05-21,1037.3097126044595
2010-05-24,1025.8317265145977
2010-05-25,982.8376405157383
2010-05-26,1061.8348637915508
2010-05-27,1078.6799791271262
2010-05-28,1078.6799791271262
2010-05-31,1124.9262959847404
2010-06-01,1086.9890850540123
2010-06-02,1089.8820351661295
2010-06-03,1128.2344904420459
2010-06-04,1132.9608602211329
2010-06-07,1092.5836660729944
2010-06-08,1105.1440668619077
2010-06-09,1107.0343919833053
2010-06-10,1098.2674807310873
2010-06-11,1115.947775704035
2010-06-14,1132.0510231986466
2010-06-15,1135.4192874618332
2010-06-16,1150.5986590874609
2010-06-17,1163.5686950253455
2010-06-18,1193.920340102802
2010-06-21,1209.1900721888255
2010-06-22,1206.986766465316
2010-06-23,1198.566039803453
2010-06-24,1191.2231740740792
2010-06-25,1204.1924136370403
2010-06-28,1212.7633761887007
2010-06-29,1185.10590008619
2010-06-30,1195.7973779794877
2010-07-01,1179.3570839412464
2010-07-02,1174.7416009696851
2010-07-05,1177.4563785236307
2010-07-06,1192.8436690361868
2010-07-07,1187.6948560284716
2010-07-08,1194.5979607423853
2010-07-09,1209.2755994875004
2010-07-12,1218.3974115752262
2010-07-13,1220.7684239523012
2010-07-14,1229.611352246137
2010-07-15,1236.0228111253546
2010-07-16,1238.3659353781657
2010-07-19,1226.6973329222344
2010-07-20,1235.6569522075326
2010-07-21,1241.108355895945
2010-07-22,1238.6914289596448
2010-07-23,1252.3806703609569
2010-07-26,1244.8248776502417
2010-07-27,1256.0894998648978
2010-07-28,1258.561498106243
2010-07-29,1279.1633220563742
2010-07-30,1268.9562447338901
2010-08-02,1259.2032641994724
2010-08-03,1216.53103498021
2010-08-04,1217.4258305788474
2010-08-05,1243.4933763897006
2010-08-06,1250.5603967078114
2010-08-09,1261.313660334209
2010-08-10,1245.0228560286487
2010-08-11,1232.8264564271826
2010-08-12,1221.9295009568991
2010-08-13,1238.7829593053395
2010-08-16,1235.8310384496422
2010-08-17,1235.8310384496422
2010-08-18,1241.8076842638689
2010-08-19,1258.1459742004606
2010-08-20,1262.977097077681
2010-08-23,1270.01619713825
2010-08-24,1263.1956879592774
2010-08-25,1274.9150114728411
2010-08-26,1272.7460694553897
2010-08-27,1248.7782322657865
2010-08-30,1246.3921897450443
2010-08-31,1234.3876124135752
2010-09-01,1269.4370263470635
2010-09-02,1260.5115089053777
2010-09-03,1277.0380102649403
2010-09-06,1296.9296005161023
2010-09-07,1300.579244035662
2010-09-08,1301.9509346066684
2010-09-09,1301.9509346066684
2010-09-10,1301.9509346066684
2010-09-13,1301.9509346066684
2010-09-14,1306.083421702814
2010-09-15,1374.8389770232882
2010-09-16,1360.337689619032
2010-09-17,1372.4879425893046
2010-09-20,1362.5898933864676
2010-09-21,1358.704984246462
2010-09-22,1351.755135012597
2010-09-23,1347.3624328151363
2010-09-24,1376.7217117560022
2010-09-27,1403.3987473533782
2010-09-28,1396.401503450436
2010-09-29,1405.7151673080473
2010-09-30,1407.1744950091056
2010-10-01,1433.5442705360765
2010-10-04,1444.5142366382522
2010-10-05,1445.63697614866
2010-10-06,1451.7270652935538
2010-10-07,1441.8703754401463
2010-10-08,1418.636602640521
2010-10-11,1420.3156633936808
2010-10-12,1420.6209809066886
2010-10-13,1440.9838871240615
2010-10-14,1446.6527218942244
2010-10-15,1432.0598225156834
2010-10-18,1417.1457292435164
2010-10-19,1427.7693733327344
2010-10-20,1423.4025502442273
2010-10-21,1422.6397970386893
2010-10-22,1428.923819793421
2010-10-25,1453.3709225376786
2010-10-26,1460.0461201622238
2010-10-27,1443.7168525529764
2010-10-28,1445.9814068351595
2010-10-29,1447.4560950186044
2010-11-01,1453.842120444244
2010-11-02,1441.324756580359
2010-11-03,1428.9786237765509
2010-11-04,1438.3391589396836
2010-11-05,1449.7631959994794
2010-11-08,1467.3402039997427
2010-11-09,1485.0858629667152
2010-11-10,1488.125393902144
2010-11-11,1478.7123494267391
2010-11-12,1447.2009932120468
2010-11-15,1432.6332646648268
2010-11-16,1447.8830494622312
2010-11-17,1447.8830494622312
2010-11-18,1453.0588860478435
2010-11-19,1474.7203706866164
2010-11-22,1480.6101564177125
2010-11-23,1444.0127028472064
2010-11-24,1434.0504184826843
2010-11-25,1448.2383303126244
2010-11-26,1412.6898769129587
2010-11-29,1407.8309916312735
2010-11-30,1348.1268584882368
2010-12-01,1390.8854185558384
2010-12-02,1425.3389485112514
2010-12-03,1417.473853594725
2010-12-06,1429.2095046249244
2010-12-07,1429.2095046249244
2010-12-08,1443.4385760371995
2010-12-09,1434.8986338644715
2010-12-10,1415.166232061271
2010-12-13,1397.0984310122965
2010-12-14,1394.5022761509015
2010-12-15,1382.533111110164
2010-12-16,1339.4865118166574
2010-12-17,1346.4512762621134
2010-12-20,1345.0904770720795
2010-12-21,1375.5093483411129
2010-12-22,1363.6817158940094
2010-12-23,1355.9561589973364
2010-12-24,1355.9561589973364
2010-12-27,1367.451751287348
2010-12-28,1384.9935500412819
2010-12-29,1401.1477642596365
2010-12-30,1399.1627361262777
2010-12-31,1396.8333863990974
2011-01-03,1412.2529030960768
2011-01-04,1420.9068673161826
2011-01-05,1432.0725277329686
2011-01-06,1405.6109541306032
2011-01-07,1351.1339336898136
2011-01-10,1282.6431811167056
2011-01-11,1270.359747999766
2011-01-12,1314.8872455136618
2011-01-13,1317.7106992380927
2011-01-14,1320.3855965977712
2011-01-17,1304.0908618541973
2011-01-18,1309.8289963498894
