Date,ACWI
2002-07-30,70.06316398624544
2002-07-31,70.35079167251834
2002-08-01,68.35843292959464
2002-08-02,67.5154611388464
2002-08-05,65.56097172986746
2002-08-06,66.70169612509191
2002-08-07,67.67070174982358
2002-08-08,69.60398017969493
2002-08-09,70.27454441026711
2002-08-12,69.66774412075175
2002-08-13,68.9978008616052
2002-08-14,70.34628736837529
2002-08-15,71.3035969244732
2002-08-16,71.44975957584442
2002-08-19,72.6290804832047
2002-08-20,71.77537243208813
2002-08-21,72.64515017050346
2002-08-22,73.51516557067616
2002-08-23,72.30011822029638
2002-08-26,72.57787302261376
2002-08-27,72.46092416605069
2002-08-28,70.86244949515296
2002-08-29,70.4638028066385
2002-08-30,70.50716811792796
2002-09-02,70.18403882006132
2002-09-03,67.79524417138295
2002-09-04,68.28102565018314
2002-09-05,67.61495742770234
2002-09-06,68.6011704766808
2002-09-09,68.766250732903
2002-09-10,69.414499036624
2002-09-11,69.79063460367934
2002-09-12,68.25259180098833
2002-09-13,67.84031942144588
2002-09-16,67.6362539374599
2002-09-17,66.86391642958299
2002-09-18,66.09168732311788
2002-09-19,64.8367407731057
2002-09-20,64.6985875979842
2002-09-23,63.51645087237756
2002-09-24,62.496306867641266
2002-09-25,63.50334400159143
2002-09-26,65.0036208397717
2002-09-27,63.925550756367
2002-09-30,62.75022525180151
2002-10-01,64.20334420054712
2002-10-02,63.771341114529015
2002-10-03,63.110248415667236
2002-10-04,61.923702294571406
2002-10-07,60.71898039511236
2002-10-08,60.9376903578811
2002-10-09,59.89352677882102
2002-10-10,61.30749730586846
2002-10-11,63.59640174344573
2002-10-14,63.73501244620482
2002-10-15,66.69030672190706
2002-10-16,65.56572518204524
2002-10-17,66.89321245916098
2002-10-18,67.1054602916675
2002-10-21,67.77232843821109
2002-10-22,67.06893007010149
2002-10-23,66.88560807783534
2002-10-24,66.6951486013525
2002-10-25,67.38032037490986
2002-10-28,67.46424034111529
2002-10-29,66.31327857482282
2002-10-30,67.14644998503567
2002-10-31,67.35297133771715
2002-11-01,67.9139077200257
2002-11-04,68.9748238942911
2002-11-05,69.59458310948523
2002-11-06,69.73479607254218
2002-11-07,68.70186294378269
2002-11-08,68.15497391378398
2002-11-11,66.97381091667268
2002-11-12,67.49325504946279
2002-11-13,67.22277433806032
2002-11-14,68.35761602311429
2002-11-15,68.94917480522713
2002-11-18,68.66385984230466
2002-11-19,68.39614365927835
2002-11-20,69.01207574039834
2002-11-21,70.59122762288052
2002-11-22,70.55050374760079
2002-11-25,70.52201067427988
2002-11-26,69.25072696683843
2002-11-27,70.73060416357319
2002-11-28,71.15641469965935
2002-11-29,71.01288427606221
2002-12-02,70.89253069008988
2002-12-03,69.93409485281762
2002-12-04,69.55135537275707
2002-12-05,68.79517675535337
2002-12-06,69.11452161638749
2002-12-09,67.8116283111491
2002-12-10,68.40337469636519
2002-12-11,68.5884034761602
2002-12-12,68.36376137685787
2002-12-13,67.71616839771224
2002-12-16,69.00071486254446
2002-12-17,68.65464413242815
2002-12-18,67.59311780389153
2002-12-19,67.29995742205996
2002-12-20,68.00248888016151
2002-12-23,68.15208486510033
2002-12-24,68.05129345124938
2002-12-25,68.0297842824626
2002-12-26,68.026869712725
2002-12-27,66.97065557960394
2002-12-30,67.37295149520821
2002-12-31,67.6052248812229
2003-01-01,67.60624079736156
2003-01-02,69.19952479480358
2003-01-03,69.46369167071296
2003-01-06,70.76576932849657
2003-01-07,70.14367226071688
2003-01-08,69.1316494929581
2003-01-09,70.17352081299941
2003-01-10,70.3713086395734
2003-01-13,70.42859069846199
2003-01-14,70.9254309365878
2003-01-15,70.1613712858998
2003-01-16,69.94979138588408
2003-01-17,69.08245736639239
2003-01-20,68.74697091605248
2003-01-21,67.9930141160959
2003-01-22,67.24718859730967
2003-01-23,67.7496515268551
2003-01-24,66.49418592075331
2003-01-27,65.07373118364954
2003-01-28,65.51219854784495
2003-01-29,65.80279817932006
2003-01-30,65.19679275754189
2003-01-31,65.61504691372244
2003-02-03,66.21021026464817
2003-02-04,65.38470471700384
2003-02-05,65.45143069387633
2003-02-06,64.7452657802775
2003-02-07,64.1495288196633
2003-02-10,64.17616803663343
2003-02-11,64.18874340844908
2003-02-12,63.55817529157526
2003-02-13,63.49508407020527
2003-02-14,64.46590353946873
2003-02-17,64.84920706672123
2003-02-18,65.67527355958568
2003-02-19,65.10989193488305
2003-02-20,64.78241478060274
2003-02-21,65.31745989063958
2003-02-24,64.47806768393646
2003-02-25,63.98289722555439
2003-02-26,63.49634962168594
2003-02-27,63.94089469328872
2003-02-28,64.43832617117414
2003-03-03,64.45976008495721
2003-03-04,63.59612447623279
2003-03-05,63.85160892960524
2003-03-06,63.285256144714445
2003-03-07,63.185929896389666
2003-03-10,61.790076628873614
2003-03-11,61.35629402477145
2003-03-12,60.941355886039005
2003-03-13,62.736396824610026
2003-03-14,63.42502442080141
2003-03-17,65.01230970423663
2003-03-18,65.29769552695976
2003-03-19,65.8070001672778
2003-03-20,66.01237897824302
2003-03-21,67.2642807470124
2003-03-24,65.50504000122463
2003-03-25,66.0698667125376
2003-03-26,65.97145946105891
2003-03-27,65.67648230515869
2003-03-28,65.38529650665042
2003-03-31,64.16005873595847
2003-04-01,64.83466983563237
2003-04-02,66.2414176586093
2003-04-03,66.12217650477116
2003-04-04,66.42547276458767
2003-04-07,67.14419836457186
2003-04-08,66.80690605240854
2003-04-09,66.22360563167152
2003-04-10,66.32871628875007
2003-04-11,66.12547580131306
2003-04-14,67.03978362528692
2003-04-15,67.73601032705318
2003-04-16,67.24720850892976
2003-04-17,68.0840740711013
2003-04-18,68.11921189501828
2003-04-21,67.94474918283416
2003-04-22,69.01095994065246
2003-04-23,69.5886258117849
2003-04-24,69.10986423917137
2003-04-25,68.17764195318587
2003-04-28,69.21589809876303
2003-04-29,69.4006046707827
2003-04-30,69.84663744607312
2003-05-01,69.98876991905654
2003-05-02,70.6375960421015
2003-05-05,70.80236892234007
2003-05-06,71.68433112535268
2003-05-07,71.38064636462916
2003-05-08,70.6171642628983
2003-05-09,71.4654679931135
2003-05-12,72.2079919760411
2003-05-13,72.1004069610931
2003-05-14,72.07017327150618
2003-05-15,72.49161387296687
2003-05-16,72.593106146996
2003-05-19,71.08898493225186
2003-05-20,71.07747041737107
2003-05-21,71.09640356813391
2003-05-22,71.77596396332028
2003-05-23,72.04766623072933
2003-05-26,72.15389591499701
2003-05-27,72.96244345597563
2003-05-28,73.25181306139203
2003-05-29,73.4321613368625
2003-05-30,73.86323330048485
2003-06-02,74.55637143167141
2003-06-03,74.57469693688945
2003-06-04,75.44177068466051
2003-06-05,75.95003262783678
2003-06-06,76.10274934718639
2003-06-09,75.48215481896833
2003-06-10,75.80234744817767
2003-06-11,76.87355981056625
2003-06-12,77.08365976269546
2003-06-13,76.52933060342481
2003-06-16,77.85399724242066
2003-06-17,78.23852428973487
2003-06-18,78.0693547933194
2003-06-19,77.0808724318281
2003-06-20,77.15405496596631
2003-06-23,76.02967983611269
2003-06-24,75.7587715049995
2003-06-25,75.67598254144796
2003-06-26,75.80096740061865
2003-06-27,75.50980757143226
2003-06-30,75.2455432912074
2003-07-01,75.57177597597769
2003-07-02,76.60714740468424
2003-07-03,76.58351222480988
2003-07-04,76.41867090620417
2003-07-07,77.65328818284696
2003-07-08,77.73184092050438
2003-07-09,77.40387469341732
2003-07-10,76.56667159597843
2003-07-11,76.94159659182644
2003-07-14,77.66361457917549
2003-07-15,77.24012780519392
2003-07-16,76.72346563372699
2003-07-17,75.72413256264835
2003-07-18,76.27757358838001
2003-07-21,75.6816026645154
2003-07-22,76.17385917629996
2003-07-23,76.47148194848417
2003-07-24,76.6678582190864
2003-07-25,77.41706617799458
2003-07-28,77.60570236776064
2003-07-29,77.20635817973707
2003-07-30,76.78887878352279
2003-07-31,76.89195906941558
2003-08-01,76.31994896124883
2003-08-04,76.3204845108284
2003-08-05,75.6469877188924
2003-08-06,75.3808765241173
2003-08-07,75.86807593427461
2003-08-08,76.10857175677802
2003-08-11,76.50696016494875
2003-08-12,77.04461934255839
2003-08-13,77.012259976233
2003-08-14,77.62646385636545
2003-08-15,77.68367678715782
2003-08-18,78.21295806715207
2003-08-19,78.33899457852552
2003-08-20,78.41426364166212
2003-08-21,78.57051145142776
2003-08-22,78.01806908230357
2003-08-25,77.903338677164
2003-08-26,77.77577688087877
2003-08-27,77.95432381737977
2003-08-28,78.31080297163423
2003-08-29,78.68988626114457
2003-09-01,79.1651600277074
2003-09-02,79.6590530996203
2003-09-03,80.22552759182584
2003-09-04,80.36654299316716
2003-09-05,80.25400459817223
2003-09-08,80.99331850456814
2003-09-09,80.66667255927312
2003-09-10,79.84945007625795
2003-09-11,79.97461926523201
2003-09-12,80.27807547546836
2003-09-15,80.13297967561564
2003-09-16,81.01426527919872
2003-09-17,81.15359429850976
2003-09-18,82.04611467862917
2003-09-19,81.90016500438838
2003-09-22,81.05514776692597
2003-09-23,81.31332698048733
2003-09-24,80.51401549960433
2003-09-25,79.94666303884837
2003-09-26,79.3680649843761
2003-09-29,79.76613737520097
2003-09-30,79.1678226907248
2003-10-01,80.77031528768072
2003-10-02,81.23416454772828
2003-10-03,82.1729976075394
2003-10-06,82.42214389024059
2003-10-07,82.84036648908611
2003-10-08,82.52610415047299
2003-10-09,83.1102367275624
2003-10-10,83.35793581546186
2003-10-13,83.82241725652392
2003-10-14,84.03496763666895
2003-10-15,83.94998189162418
2003-10-16,84.302953939633
2003-10-17,83.65061689539931
2003-10-20,83.97038716327353
2003-10-21,84.1240261780236
2003-10-22,83.1583684395389
2003-10-23,82.54513056090266
2003-10-24,82.46483640025833
2003-10-27,82.79140460852443
2003-10-28,83.7238651334666
2003-10-29,84.02633351297322
2003-10-30,84.1104700410159
2003-10-31,83.94764354477282
2003-11-03,84.35321558722754
2003-11-04,84.40433186648963
2003-11-05,84.15082661949775
2003-11-06,84.15490058831074
2003-11-07,84.4263175086967
2003-11-10,84.03278555202779
2003-11-11,83.61732840965881
2003-11-12,84.49386871606535
2003-11-13,84.91569510489487
2003-11-14,84.69702461408511
2003-11-17,83.62329864624337
2003-11-18,83.5112650032307
2003-11-19,83.5324710296659
2003-11-20,83.23072619580935
2003-11-21,83.41142398397974
2003-11-24,84.18405298802055
2003-11-25,84.44867547386897
2003-11-26,85.04950317452405
2003-11-27,85.12915761541547
2003-11-28,85.20530907346524
2003-12-01,86.3032131843795
2003-12-02,86.40662038247231
2003-12-03,86.52608812482595
2003-12-04,86.64931731216565
2003-12-05,86.26602452588159
2003-12-08,86.49974007891407
2003-12-09,86.27400388380545
2003-12-10,85.90286542602254
2003-12-11,86.45132421590704
2003-12-12,86.9571532488812
2003-12-15,87.04479647634614
2003-12-16,87.10806384677927
2003-12-17,87.15627369919157
2003-12-18,87.96315198391711
2003-12-19,88.0952120717414
2003-12-22,88.45015850666874
2003-12-23,88.73850580485276
2003-12-24,88.82556267013294
2003-12-25,88.83198101132707
2003-12-26,88.97155751058031
2003-12-29,89.83679425389802
2003-12-30,90.23145254855672
2003-12-31,90.58158208133365
2004-01-01,90.58493199426584
2004-01-02,90.80784680162058
2004-01-05,92.07098407618075
2004-01-06,92.26368519500012
2004-01-07,92.07669012675973
2004-01-08,92.70992611300618
2004-01-09,92.54672814012129
2004-01-12,92.64487576363362
2004-01-13,92.36691717610552
2004-01-14,92.7607247064143
2004-01-15,92.4631726449798
2004-01-16,92.71101535468733
2004-01-19,92.8404653505514
2004-01-20,93.23703952889608
2004-01-21,93.85379181156902
2004-01-22,93.95637708017274
2004-01-23,93.81407098487342
2004-01-26,94.01192645012947
2004-01-27,93.67532479055036
2004-01-28,92.96806419020457
2004-01-29,92.26272980082476
2004-01-30,92.11211636423292
2004-02-02,92.39010963951144
2004-02-03,92.57337484008877
2004-02-04,91.78000186703744
2004-02-05,92.01110415975427
2004-02-06,93.14434298073198
2004-02-09,93.37717632349427
2004-02-10,93.7026794584194
2004-02-11,94.28833410659661
2004-02-12,94.48910256379679
2004-02-13,94.20755429413491
2004-02-16,94.2934554303733
2004-02-17,95.20530977769195
2004-02-18,94.93224118292105
2004-02-19,94.63476307670348
2004-02-20,93.89777729962731
2004-02-23,93.85248154400159
2004-02-24,93.59844950146748
2004-02-25,93.60431860017835
2004-02-26,93.50649700665394
2004-02-27,93.77933123541133
2004-03-01,94.89117979183526
2004-03-02,94.4005395254163
2004-03-03,93.91199845966074
2004-03-04,94.3440973194788
2004-03-05,95.04052449139004
2004-03-08,94.47259995509532
2004-03-09,94.10416842371168
2004-03-10,92.69146160033192
2004-03-11,91.13642041581984
2004-03-12,91.51975413971022
2004-03-15,90.51285362588172
2004-03-16,91.31779518413246
2004-03-17,92.22410382058213
2004-03-18,92.37604023409145
2004-03-19,91.8231850412084
2004-03-22,90.60306011398461
2004-03-23,90.45304677349162
2004-03-24,90.22798780759423
2004-03-25,91.37562616611216
2004-03-26,91.45583863104983
2004-03-29,92.59285458146714
2004-03-30,92.90423575533336
2004-03-31,93.24344840253612
2004-04-01,94.05784045121666
2004-04-02,94.48782979310508
2004-04-05,94.83296606059307
2004-04-06,94.74920929832496
2004-04-07,94.69980888289834
2004-04-08,94.59733254037302
2004-04-09,94.44460001364781
2004-04-12,94.8049956996604
2004-04-13,93.86162413562083
2004-04-14,93.10787172331761
2004-04-15,92.93195824518374
2004-04-16,93.60017406235067
2004-04-19,93.6227511124816
2004-04-20,92.94567116975209
2004-04-21,92.68356481973717
2004-04-22,93.45519115917466
2004-04-23,93.67783351135782
2004-04-26,93.6510696633476
2004-04-27,93.66644819366444
2004-04-28,92.28891468882965
2004-04-29,91.72902568755984
2004-04-30,91.05342393376417
2004-05-03,91.5689889956671
2004-05-04,92.26322497824209
2004-05-05,92.65645497796235
2004-05-06,91.567897633461
2004-05-07,90.13969507358024
2004-05-10,87.97810135788494
2004-05-11,88.60379355616497
2004-05-12,88.97895915651613
2004-05-13,88.70567922737887
2004-05-14,88.44597216786075
2004-05-17,87.49349008838269
2004-05-18,88.14609146185549
2004-05-19,89.18345189090259
2004-05-20,88.6712142021075
2004-05-21,89.36988720903892
2004-05-24,89.5498743848778
2004-05-25,90.41235412068376
2004-05-26,90.88828002735653
2004-05-27,91.87653885106211
2004-05-28,91.72155395801528
2004-05-31,91.76042954583671
2004-06-01,91.68358902161775
2004-06-02,91.9695291834588
2004-06-03,91.28524374443299
2004-06-04,91.77967828261394
2004-06-07,93.43420473503231
2004-06-08,93.52381020736102
2004-06-09,92.56808464049791
2004-06-10,92.87493129648438
2004-06-11,92.5058236903863
2004-06-14,91.62459128646398
2004-06-15,92.16262833447749
2004-06-16,92.50767524278369
2004-06-17,92.60987965271055
2004-06-18,92.89057656930977
2004-06-21,92.77477404371797
2004-06-22,92.61839657818018
2004-06-23,93.17486743243492
2004-06-24,93.69399875087181
2004-06-25,93.30817616267608
2004-06-28,93.62368903401968
2004-06-29,93.40252117117863
2004-06-30,93.57581002626743
2004-07-01,93.08606597430492
2004-07-02,92.91499143499198
2004-07-05,92.66114110184772
2004-07-06,92.10487790909528
2004-07-07,92.42268805697587
2004-07-08,92.05605495323684
2004-07-09,92.33748952805072
2004-07-12,92.4347839656952
2004-07-13,92.29092921754697
2004-07-14,92.05814738491094
2004-07-15,91.49222439250873
2004-07-16,91.6235722981254
2004-07-19,91.51605322741094
2004-07-20,91.64156384449429
2004-07-21,90.87612548344437
2004-07-22,90.62178587483302
2004-07-23,89.67791924663575
2004-07-26,89.32447083691304
2004-07-27,89.64375913588997
2004-07-28,89.76455369312508
2004-07-29,90.30777118001942
2004-07-30,90.5811178059561
2004-08-02,90.77842989070793
2004-08-03,90.63559834204293
2004-08-04,90.20765153607245
2004-08-05,89.47186306432309
2004-08-06,88.64837678665431
2004-08-09,88.40534843408463
2004-08-10,89.2753221440069
2004-08-11,88.79460598316966
2004-08-12,88.18839502736837
2004-08-13,88.33927598485664
2004-08-16,89.11863738983396
2004-08-17,89.35482371858092
2004-08-18,89.98788931787288
2004-08-19,90.25855178626328
2004-08-20,90.49927642188864
2004-08-23,90.46451162626532
2004-08-24,90.29874818450496
2004-08-25,90.79151541629247
2004-08-26,91.06717391564742
2004-08-27,91.35870432105011
2004-08-30,90.89947338515357
2004-08-31,91.13309827637012
2004-09-01,91.58206226979152
2004-09-02,92.2065768960289
2004-09-03,91.73525595095792
2004-09-06,92.07715212105714
2004-09-07,92.51257349284633
2004-09-08,92.39854920814898
2004-09-09,92.29929620040032
2004-09-10,92.9512462129645
2004-09-13,93.2711229213625
2004-09-14,93.5001639375805
2004-09-15,92.61105359156905
2004-09-16,92.92384585669902
2004-09-17,93.25194198884662
2004-09-20,92.93983985666885
2004-09-21,93.67962624143415
2004-09-22,92.74473810151441
2004-09-23,92.48607044337895
2004-09-24,92.4214072060069
2004-09-27,91.92523151515047
2004-09-28,92.366112809776
2004-09-29,92.74737092839635
2004-09-30,93.02519453724034
2004-10-01,94.35817433074644
2004-10-04,94.73660142057051
2004-10-05,94.86311242534221
2004-10-06,95.24604438359448
2004-10-07,94.66549377643453
2004-10-08,94.60358791746596
2004-10-11,94.63576355281945
2004-10-12,93.90106072797562
2004-10-13,93.42265802673043
2004-10-14,93.00215221717082
2004-10-15,93.37649957775407
2004-10-18,93.57253236267387
2004-10-19,93.50567748052408
2004-10-20,93.34309880100179
2004-10-21,93.67315097566211
2004-10-22,93.28600364786277
2004-10-25,93.0176393470216
2004-10-26,93.829187230229
2004-10-27,94.86629665006807
2004-10-28,95.27641658506855
2004-10-29,95.29896915160646
2004-11-01,95.56173228700737
2004-11-02,95.87465924807005
2004-11-03,96.92634527189317
2004-11-04,97.92039359842768
2004-11-05,98.50504190804071
2004-11-08,98.41001750590738
2004-11-09,98.25967543234596
2004-11-10,98.23281875386863
2004-11-11,98.87883032457232
2004-11-12,99.8379912768763
2004-11-15,100.03161568775761
2004-11-16,99.5794816986672
2004-11-17,100.40875741963985
2004-11-18,100.31923857011252
2004-11-19,99.80120558429306
2004-11-22,99.70038898288308
2004-11-23,99.8581513243735
2004-11-24,100.36423248774511
2004-11-25,100.88236945320746
2004-11-26,100.88779200102391
2004-11-29,100.90119712364918
2004-11-30,100.49337613685734
2004-12-01,101.54265083531072
2004-12-02,101.70805004962118
2004-12-03,101.97698383533748
2004-12-06,101.85597186816216
