Date,COLOMBIA
2008-12-18,1485.3271120102434
2008-12-19,1483.038027156508
2008-12-22,1483.903506551924
2008-12-23,1469.278806658739
2008-12-24,1446.181506036303
2008-12-25,1446.181506036303
2008-12-26,1447.3408015923867
2008-12-29,1414.446330639071
2008-12-30,1424.7432016443452
2008-12-31,1419.6710808707178
2009-01-01,1419.6710808707178
2009-01-02,1451.0329931972883
2009-01-05,1460.8151253886222
2009-01-06,1518.9020412828108
2009-01-07,1473.3431469258662
2009-01-08,1481.3311611276022
2009-01-09,1483.7245883005783
2009-01-12,1482.155992676714
2009-01-13,1484.9735593360012
2009-01-14,1438.436114227859
2009-01-15,1405.4579229962615
2009-01-16,1424.9386309173242
2009-01-19,1432.8063791074912
2009-01-20,1401.559905223201
2009-01-21,1392.910907707604
2009-01-22,1391.3185791389146
2009-01-23,1374.3753332707354
2009-01-26,1388.5216701057584
2009-01-27,1372.6197651577127
2009-01-28,1367.097138683328
2009-01-29,1346.3222591511187
2009-01-30,1332.6494849745886
2009-02-02,1301.8844504938468
2009-02-03,1319.6017644682147
2009-02-04,1318.489276014712
2009-02-05,1317.4324555299813
2009-02-06,1345.0782901326545
2009-02-09,1352.6062548003151
2009-02-10,1311.7070545821105
2009-02-11,1284.1050271734068
2009-02-12,1281.520041029384
2009-02-13,1309.0875545651365
2009-02-16,1308.5850787169463
2009-02-17,1246.7653185835043
2009-02-18,1226.3947805788578
2009-02-19,1232.209609297796
2009-02-20,1191.8522161772266
2009-02-23,1193.1067365955564
2009-02-24,1171.4918123254045
2009-02-25,1192.8808605736347
2009-02-26,1225.8934222557743
2009-02-27,1240.167742869772
2009-03-02,1183.3801999761185
2009-03-03,1191.4217296183515
2009-03-04,1205.647046228455
2009-03-05,1198.4387216574096
2009-03-06,1209.9078760504635
2009-03-09,1207.5406384766166
2009-03-10,1244.3677044976507
2009-03-11,1243.0133287788128
2009-03-12,1268.5197085277414
2009-03-13,1294.3014670143864
2009-03-16,1339.2542710319667
2009-03-17,1335.6412040229718
2009-03-18,1343.3163239295243
2009-03-19,1387.9811321271886
2009-03-20,1381.1404303565453
2009-03-23,1372.2817097725401
2009-03-24,1390.6584498375857
2009-03-25,1371.8321197619146
2009-03-26,1334.6715239514567
2009-03-27,1305.1913804561182
2009-03-30,1252.7052839298942
2009-03-31,1276.0138087748112
2009-04-01,1292.7850004759762
2009-04-02,1355.4573690395014
2009-04-03,1368.660225022104
2009-04-06,1383.0290618920299
2009-04-07,1378.1693761924514
2009-04-08,1387.7127584157379
2009-04-09,1373.1818854166513
2009-04-10,1373.1818854166513
2009-04-13,1378.2147191354838
2009-04-14,1388.2539402719103
2009-04-15,1406.1115054381587
2009-04-16,1429.9871734898738
2009-04-17,1415.7971055600935
2009-04-20,1387.2293000857367
2009-04-21,1412.3333395866478
2009-04-22,1424.1898810485095
2009-04-23,1449.8012966753486
2009-04-24,1499.2544498187872
2009-04-27,1476.1276718904596
2009-04-28,1468.4735504693276
2009-04-29,1523.7697459489252
2009-04-30,1513.9563269746695
2009-05-01,1513.4612248358226
2009-05-04,1564.4572976015093
2009-05-05,1570.1058489142815
2009-05-06,1606.5136396343614
2009-05-07,1655.6668252702877
2009-05-08,1719.7408726505307
2009-05-11,1703.3000867945102
2009-05-12,1710.1482054679718
2009-05-13,1648.2304357327039
2009-05-14,1668.553404663656
2009-05-15,1668.437220192547
2009-05-18,1690.898530064703
2009-05-19,1738.4943921087354
2009-05-20,1761.9407743562729
2009-05-21,1723.198182517851
2009-05-22,1729.07057967028
2009-05-25,1725.5068583722643
2009-05-26,1741.9294230134924
2009-05-27,1734.4171618777773
2009-05-28,1770.7021814954362
2009-05-29,1823.5365653416534
2009-06-01,1879.7958306272585
2009-06-02,1914.870876970625
2009-06-03,1901.5182046651819
2009-06-04,1929.6787000210907
2009-06-05,1933.260527123593
2009-06-08,1906.3264441249635
2009-06-09,1937.1416335892677
2009-06-10,1969.4979159256131
2009-06-11,2012.7012231886204
2009-06-12,2035.5369136053441
2009-06-15,2033.4657116036112
2009-06-16,2012.7812469011888
2009-06-17,1957.8605044572853
2009-06-18,1995.4236309143932
2009-06-19,1971.8135990264059
2009-06-22,1995.0114060737753
2009-06-23,1903.9068914749876
2009-06-24,1913.4163925594073
2009-06-25,1891.7824735410106
2009-06-26,1913.7644008178563
2009-06-29,1920.8705113801877
2009-06-30,1947.3556541650844
2009-07-01,2002.2352392238895
2009-07-02,2030.277148989233
2009-07-03,2029.112000895059
2009-07-06,1985.6998532017446
2009-07-07,2011.4001784805469
2009-07-08,1977.3520764674035
2009-07-09,1929.4768851368744
2009-07-10,1920.567320868707
2009-07-13,1934.760552739516
2009-07-14,1983.1718247159395
2009-07-15,2029.92269465299
2009-07-16,2034.9043607515139
2009-07-17,2078.25164331339
2009-07-20,2078.1998514614374
2009-07-21,2123.403370062365
2009-07-22,2150.892464034264
2009-07-23,2232.1358210782296
2009-07-24,2224.4272883588987
2009-07-27,2208.347267840991
2009-07-28,2139.87982465339
2009-07-29,2079.0152553838448
2009-07-30,2155.4625366006017
2009-07-31,2175.230396465919
2009-08-03,2222.706198052989
2009-08-04,2252.191319393001
2009-08-05,2239.368450997767
2009-08-06,2245.184854083114
2009-08-07,2242.9540007817604
2009-08-10,2246.7568009415363
2009-08-11,2188.2260764459497
2009-08-12,2245.375046982973
2009-08-13,2292.6920657599835
2009-08-14,2276.5075726446025
2009-08-17,2275.2942629566537
2009-08-18,2232.8998844218504
2009-08-19,2234.740218347546
2009-08-20,2295.0680734827047
2009-08-21,2331.7369376008946
2009-08-24,2394.7470765375483
2009-08-25,2375.554387295353
2009-08-26,2311.021413290246
2009-08-27,2292.2778425909573
2009-08-28,2308.889087660526
2009-08-31,2277.0083162763017
2009-09-01,2194.081675277279
2009-09-02,2196.5137619498887
2009-09-03,2213.9985603490727
2009-09-04,2269.6870328163013
2009-09-07,2278.6495431532207
2009-09-08,2359.8151076068893
2009-09-09,2355.726188308815
2009-09-10,2322.6922403682015
2009-09-11,2357.3816590344586
2009-09-14,2335.5838752120762
2009-09-15,2407.920465292217
2009-09-16,2459.85786850484
2009-09-17,2455.88531900961
2009-09-18,2522.1438280444054
2009-09-21,2494.871789734576
2009-09-22,2569.471998363867
2009-09-23,2583.337941357772
2009-09-24,2571.2981582494926
2009-09-25,2590.7385300618234
2009-09-28,2652.2233260646267
2009-09-29,2639.0150386422747
2009-09-30,2645.6981999778136
2009-10-01,2642.4168880571956
2009-10-02,2650.5613074844896
2009-10-05,2669.485919120547
2009-10-06,2744.876248918754
2009-10-07,2753.143487124059
2009-10-08,2770.569766159656
2009-10-09,2767.5676996591205
2009-10-12,2781.9509012164654
2009-10-13,2754.0980998691302
2009-10-14,2713.5909388033847
2009-10-15,2700.5075115941586
2009-10-16,2703.94595471081
2009-10-19,2767.8983114670573
2009-10-20,2654.2313067414457
2009-10-21,2654.0695729740187
2009-10-22,2626.1394568715714
2009-10-23,2597.7563356952523
2009-10-26,2545.2040915224634
2009-10-27,2478.5182509782253
2009-10-28,2439.2983039563674
2009-10-29,2469.676910701391
2009-10-30,2404.846170012638
2009-11-02,2407.1987762593267
2009-11-03,2357.0132795989875
2009-11-04,2455.184292199357
2009-11-05,2507.4019425239144
2009-11-06,2477.185992506813
2009-11-09,2535.3994940941175
2009-11-10,2543.173197425988
2009-11-11,2534.9285447363113
2009-11-12,2519.4094833428167
2009-11-13,2530.7468240275734
2009-11-16,2537.9120734690387
2009-11-17,2542.3856771642622
2009-11-18,2530.203409218048
2009-11-19,2526.3569673759725
2009-11-20,2517.85719702598
2009-11-23,2540.3589708797717
2009-11-24,2542.8892845297883
2009-11-25,2571.545094918758
2009-11-26,2538.238163707867
2009-11-27,2554.5313336650083
2009-11-30,2533.8741246555496
2009-12-01,2576.9879326523105
2009-12-02,2597.1489187601596
2009-12-03,2638.5970316968715
2009-12-04,2612.552177312622
2009-12-07,2622.2077197822905
2009-12-08,2633.6120424988
2009-12-09,2616.2313720138945
2009-12-10,2595.025279585705
2009-12-11,2659.6855938568974
2009-12-14,2660.8847077661044
2009-12-15,2659.9663522461724
2009-12-16,2678.296192866987
2009-12-17,2682.1223610143884
2009-12-18,2642.811679767818
2009-12-21,2636.1939380004537
2009-12-22,2593.1858579583622
2009-12-23,2607.327067554424
2009-12-24,2630.429813727422
2009-12-25,2630.429813727422
2009-12-28,2611.374970571666
2009-12-29,2603.080329224928
2009-12-30,2618.3898955376053
2009-12-31,2617.1082558432645
2010-01-01,2617.1082558432645
2010-01-04,2653.888408208261
2010-01-05,2702.6476370475993
2010-01-06,2719.714859232974
2010-01-07,2711.776983888295
2010-01-08,2722.1373367972938
2010-01-11,2729.412073889778
2010-01-12,2718.907335994669
2010-01-13,2729.0405127599643
2010-01-14,2729.8820655984937
2010-01-15,2734.7473086534214
2010-01-18,2727.5353045991355
2010-01-19,2765.274911716543
2010-01-20,2740.1444619838435
2010-01-21,2688.432177437491
2010-01-22,2682.0914236986223
2010-01-25,2682.4038977010355
2010-01-26,2681.502477949472
2010-01-27,2662.1109647364174
2010-01-28,2642.0871875888315
2010-01-29,2676.1529655603067
2010-02-01,2678.2846904573676
2010-02-02,2710.3676044327294
2010-02-03,2687.7310433525745
2010-02-04,2618.3462474537587
2010-02-05,2580.937068875243
2010-02-08,2562.359068576949
2010-02-09,2621.749281374896
2010-02-10,2660.2843134844006
2010-02-11,2694.1895521937595
2010-02-12,2705.124847204145
2010-02-15,2706.5044494867875
2010-02-16,2739.1837738193763
2010-02-17,2732.1796783033997
2010-02-18,2724.1232136906933
2010-02-19,2755.687052344726
2010-02-22,2777.4763032650912
2010-02-23,2783.7629883939635
2010-02-24,2815.595981864402
2010-02-25,2763.906069605183
2010-02-26,2797.073224114356
2010-03-01,2824.559339117519
2010-03-02,2841.4777223242004
2010-03-03,2840.453820855822
2010-03-04,2814.4818286912473
2010-03-05,2843.247429100443
2010-03-08,2872.8870499402315
2010-03-09,2857.6200488955546
2010-03-10,2870.80191387202
2010-03-11,2860.508624105987
2010-03-12,2859.8401478094274
2010-03-15,2851.124046143811
2010-03-16,2870.396946162954
2010-03-17,2919.595038798583
2010-03-18,2910.603165826357
2010-03-19,2861.5286361894173
2010-03-22,2861.2284181087175
2010-03-23,2886.9830945712156
2010-03-24,2855.8409110411203
2010-03-25,2859.1427957621663
2010-03-26,2829.6183875992515
2010-03-29,2844.6638315853324
2010-03-30,2853.8418018851335
2010-03-31,2888.2467201196905
2010-04-01,2894.346740570507
2010-04-02,2894.346740570507
2010-04-05,2927.783329560857
2010-04-06,2942.455755364118
2010-04-07,2964.2569820263902
2010-04-08,2942.9455323995676
2010-04-09,2948.5367672388033
2010-04-12,2952.0334733384234
2010-04-13,2942.00872435339
2010-04-14,2966.8290965854126
2010-04-15,2955.783298439877
2010-04-16,2916.976961558041
2010-04-19,2885.9888026596977
2010-04-20,2926.420929993093
2010-04-21,2930.8587359067287
2010-04-22,2933.357575493329
2010-04-23,2953.6251279155094
2010-04-26,2959.745280582101
2010-04-27,2910.969643551494
2010-04-28,2863.105753713528
2010-04-29,2881.5607380101246
2010-04-30,2905.632470599128
2010-05-03,2914.3075469311134
2010-05-04,2877.436867276102
2010-05-05,2791.977122484355
2010-05-06,2703.626054062094
2010-05-07,2701.2946915502116
2010-05-10,2798.4793371814276
2010-05-11,2819.5368132991343
2010-05-12,2863.582398598907
2010-05-13,2884.99382248536
2010-05-14,2856.8712356320925
2010-05-17,2830.2503900273387
2010-05-18,2810.281149790212
2010-05-19,2738.184306958715
2010-05-20,2691.7809613198856
2010-05-21,2721.301300873659
2010-05-24,2777.4357301803648
2010-05-25,2726.7729568537106
2010-05-26,2824.4846317323463
2010-05-27,2827.2740541605726
2010-05-28,2864.5815408892477
2010-05-31,2855.592457971713
2010-06-01,2860.8269005182074
2010-06-02,2879.7235539410435
2010-06-03,2887.626797460511
2010-06-04,2847.6019469232615
2010-06-07,2849.414228596116
2010-06-08,2839.1703466694703
2010-06-09,2897.381874522806
2010-06-10,2915.8382569318233
2010-06-11,2920.893951589422
2010-06-14,2919.832580240734
2010-06-15,2938.568431976972
2010-06-16,2969.551623981152
2010-06-17,2985.4971135912174
2010-06-18,3016.7189015742197
2010-06-21,3023.3358826645176
2010-06-22,3036.9782363868817
2010-06-23,3026.065698442373
2010-06-24,3016.2356428011108
2010-06-25,3027.6265029980273
2010-06-28,3027.835808552598
2010-06-29,2961.9251188364356
2010-06-30,2991.5344306490215
2010-07-01,3004.472208340857
2010-07-02,3023.807463705102
2010-07-05,3017.2391931879147
2010-07-06,3056.2966120368906
2010-07-07,3017.9838529469976
2010-07-08,3061.4359660581467
2010-07-09,3093.476247641376
2010-07-12,3137.6163766025456
2010-07-13,3169.6584746132035
2010-07-14,3192.738706575608
2010-07-15,3231.564894803514
2010-07-16,3208.8723636671843
2010-07-19,3227.7689474468793
2010-07-20,3223.464107559647
2010-07-21,3333.682746027484
2010-07-22,3343.2630589987884
2010-07-23,3348.6058619933697
2010-07-26,3428.813058004746
2010-07-27,3466.6421989519245
2010-07-28,3446.6897907908406
2010-07-29,3378.4647504443524
2010-07-30,3387.7459646959237
2010-08-02,3414.2672891921834
2010-08-03,3432.9118552023424
2010-08-04,3472.909723795861
2010-08-05,3499.5001329230336
2010-08-06,3449.8256568885527
2010-08-09,3460.661230317173
2010-08-10,3459.0941255689895
2010-08-11,3417.4711028707434
2010-08-12,3412.637500495139
2010-08-13,3403.8669296353582
2010-08-16,3425.6949609188514
2010-08-17,3469.0827917232773
2010-08-18,3484.482056528619
2010-08-19,3487.2325336069825
2010-08-20,3477.4862399744343
2010-08-23,3573.068764721101
2010-08-24,3558.4737367168595
2010-08-25,3540.163672282785
2010-08-26,3601.122637270189
2010-08-27,3641.8736842938624
2010-08-30,3638.3649283932878
2010-08-31,3695.9569689770988
2010-09-01,3836.645445148669
2010-09-02,3778.205250332655
2010-09-03,3797.0231899872215
2010-09-06,3875.4223637101127
2010-09-07,3855.1424925383863
2010-09-08,3910.6864388993963
2010-09-09,3900.996819994082
2010-09-10,3822.8647480700274
2010-09-13,3831.7264776050447
2010-09-14,3867.488188814413
2010-09-15,3809.8694758728457
2010-09-16,3792.0563269535096
2010-09-17,3782.302921222073
2010-09-20,3840.0932871575214
2010-09-21,3829.2502793368076
2010-09-22,3818.114096407821
2010-09-23,3772.60152775745
2010-09-24,3777.200521293689
2010-09-27,3821.611915417113
2010-09-28,3904.2103047641613
2010-09-29,3954.164887217513
2010-09-30,3959.217105875869
2010-10-01,3962.979265597604
2010-10-04,3943.667546698992
2010-10-05,4006.5190538931192
2010-10-06,4085.399749696522
2010-10-07,4066.3832524012664
2010-10-08,4105.143501721818
2010-10-11,4141.714507662825
2010-10-12,4131.117750843272
2010-10-13,4169.407859884623
2010-10-14,4131.050292837885
2010-10-15,4075.019758251868
2010-10-18,4072.4293692617684
2010-10-19,4112.516974945649
2010-10-20,4120.879658061194
2010-10-21,4143.230160715928
2010-10-22,4189.97733631315
2010-10-25,4158.090246840488
2010-10-26,4074.7245056026873
2010-10-27,4052.9828488392945
2010-10-28,4078.1408175207334
2010-10-29,4192.862153791237
2010-11-01,4169.37975469165
2010-11-02,4174.30477442434
2010-11-03,4198.367098994968
2010-11-04,4280.972655820439
2010-11-05,4290.566963574057
2010-11-08,4267.046159364102
2010-11-09,4260.710787738104
2010-11-10,4118.934273182569
2010-11-11,3999.9658850483625
2010-11-12,3887.8932079066535
2010-11-15,3881.3335594841005
2010-11-16,3730.083710641086
2010-11-17,3863.1980526182642
2010-11-18,3901.2083278775126
2010-11-19,3796.6308085879923
2010-11-22,3775.6580223532465
2010-11-23,3704.3291868419105
2010-11-24,3772.1341291725475
2010-11-25,3736.7809815818955
2010-11-26,3682.4180530605204
2010-11-29,3625.313814565981
2010-11-30,3642.2704566425336
2010-12-01,3663.519612461955
2010-12-02,3781.228464580125
2010-12-03,3843.4857177866033
2010-12-06,3866.0783475348753
2010-12-07,3877.216226042614
2010-12-08,3865.7227048601258
2010-12-09,3828.3953592411444
2010-12-10,3786.945477242248
2010-12-13,3850.08613202766
2010-12-14,3857.1234801382493
2010-12-15,3783.321687802566
2010-12-16,3776.8755709273937
2010-12-17,3737.673168970011
2010-12-20,3714.3436535983333
2010-12-21,3723.073600221392
2010-12-22,3747.2848562126414
2010-12-23,3774.398735377179
2010-12-24,3772.82277122031
2010-12-27,3809.271369736855
2010-12-28,3582.2143763521904
2010-12-29,3720.67877912816
2010-12-30,3751.213459169579
2010-12-31,3753.167216179563
2011-01-03,3699.7979835534575
2011-01-04,3745.506239658694
2011-01-05,3717.3655792088834
2011-01-06,3708.295750923077
2011-01-07,3788.26055071511
2011-01-10,3765.141615876699
2011-01-11,3695.6281145762273
2011-01-12,3748.880625696577
2011-01-13,3803.5691747944034
2011-01-14,3779.43426745397
2011-01-17,3801.957218786939
2011-01-18,3781.678200121144
2011-01-19,3770.9289534463737
2011-01-20,3679.111903170665
2011-01-21,3734.4500804237614
2011-01-24,3748.929783942664
2011-01-25,3736.4577547910617
2011-01-26,3725.8751217433264
2011-01-27,3737.3362813448202
2011-01-28,3719.991349955578
2011-01-31,3674.7929625392594
2011-02-01,3716.482394991652
2011-02-02,3690.0288305254107
2011-02-03,3647.6706671199504
2011-02-04,3595.7720825959723
2011-02-07,3576.0871381275806
2011-02-08,3636.629550765402
2011-02-09,3556.2468878779664
2011-02-10,3529.4236777353826
2011-02-11,3571.1770172577762
2011-02-14,3553.1885852944893
2011-02-15,3499.1491836478212
2011-02-16,3497.380820311375
2011-02-17,3465.214359607352
2011-02-18,3446.774384979966
2011-02-21,3471.6555130436846
2011-02-22,3456.6149442677483
2011-02-23,3487.715927103788
2011-02-24,3506.7773983134675
2011-02-25,3521.149938338916
2011-02-28,3587.4659457806933
2011-03-01,3593.8857131020163
2011-03-02,3578.4072155472336
2011-03-03,3636.954318711166
2011-03-04,3684.339564166359
2011-03-07,3674.113700005695
2011-03-08,3640.765479503321
2011-03-09,3684.553434405819
2011-03-10,3632.678821561167
2011-03-11,3628.30500159131
2011-03-14,3631.4473117944294
2011-03-15,3538.1347029867793
2011-03-16,3526.0004721659293
2011-03-17,3700.068156349041
2011-03-18,3762.159183905364
2011-03-21,3763.5648478651897
2011-03-22,3783.5774913655955
2011-03-23,3797.4038199907313
2011-03-24,3796.7161015477545
2011-03-25,3749.4528472019383
2011-03-28,3748.229832831452
2011-03-29,3704.509048158563
2011-03-30,3735.6838356716107
2011-03-31,3761.9865370301245
2011-04-01,3770.02906797999
2011-04-04,3790.193893191177
2011-04-05,3825.2164500031786
2011-04-06,3827.1504361040643
2011-04-07,3851.0848731473866
2011-04-08,3836.4554273077656
2011-04-11,3832.408451361355
2011-04-12,3764.7894874407325
2011-04-13,3775.972557861875
2011-04-14,3765.1289527803337
2011-04-15,3784.8706837762775
2011-04-18,3756.1586672042904
2011-04-19,3786.5826570417476
2011-04-20,3843.8669995179607
2011-04-21,3858.1027450972315
2011-04-22,3858.1027450972315
2011-04-25,3887.639357566747
2011-04-26,3885.4742336438426
2011-04-27,3880.255052800196
2011-04-28,3932.894098713575
2011-04-29,3935.3217184960886
2011-05-02,3928.6043309188
2011-05-03,3887.477665733394
2011-05-04,3910.136762289787
2011-05-05,3810.6700692332893
2011-05-06,3854.7419720326966
2011-05-09,3867.093853225423
2011-05-10,3891.9921604999754
2011-05-11,3910.0645379936504
2011-05-12,3879.476554268597
2011-05-13,3899.982982387126
2011-05-16,3882.2059386717037
2011-05-17,3891.793941977327
