Date,HUNGARY
2008-12-24,216.36612043568303
2008-12-25,216.36612043568303
2008-12-26,216.1620805318881
2008-12-29,214.43051353202696
2008-12-30,214.97387941823888
2008-12-31,211.4326871224622
2009-01-01,211.4326871224622
2009-01-02,211.6436999968707
2009-01-05,216.88171089695714
2009-01-06,225.76725164055554
2009-01-07,218.50529089585132
2009-01-08,214.9456921679456
2009-01-09,200.566319460809
2009-01-12,194.30355595539294
2009-01-13,195.81426270784996
2009-01-14,191.68828640449715
2009-01-15,183.1927018518134
2009-01-16,186.08276939625722
2009-01-19,178.5443167355108
2009-01-20,170.35862284918525
2009-01-21,170.57951066529884
2009-01-22,168.25922963431984
2009-01-23,162.0568852286676
2009-01-26,174.4646838653058
2009-01-27,169.93782235285127
2009-01-28,176.53260413222233
2009-01-29,169.3148304514893
2009-01-30,157.60211261597195
2009-02-02,161.17621082269613
2009-02-03,161.264453056974
2009-02-04,163.87376168307958
2009-02-05,161.49307107412935
2009-02-06,166.83402223322773
2009-02-09,174.62165961157766
2009-02-10,172.84199779268837
2009-02-11,164.31804163355037
2009-02-12,159.89247876029947
2009-02-13,164.67499378914502
2009-02-16,153.35829620336614
2009-02-17,143.60195707711878
2009-02-18,132.62095025598902
2009-02-19,138.55274565295898
2009-02-20,133.85178073817758
2009-02-23,136.2657221451574
2009-02-24,134.9564561617894
2009-02-25,127.71681694752755
2009-02-26,135.51457311778748
2009-02-27,132.54230434065886
2009-03-02,129.72208868956116
2009-03-03,128.3443634922253
2009-03-04,124.3957303169735
2009-03-05,116.12084060823574
2009-03-06,121.49114712011885
2009-03-09,125.84735899906612
2009-03-10,127.94060791269966
2009-03-11,127.77620102617992
2009-03-12,124.70790091368661
2009-03-13,130.39064633860642
2009-03-16,138.1955582253903
2009-03-17,130.98455442424057
2009-03-18,132.1120681178562
2009-03-19,144.9214822940467
2009-03-20,150.86961394174674
2009-03-23,153.09643507303548
2009-03-24,151.78221802359377
2009-03-25,162.10034971532426
2009-03-26,165.5904524251234
2009-03-27,154.97934302067424
2009-03-30,144.07599769663136
2009-03-31,150.49813059563112
2009-04-01,153.52075706071426
2009-04-02,170.58061887891026
2009-04-03,173.28039532156953
2009-04-06,176.15262780651187
2009-04-07,170.2585625551059
2009-04-08,175.4433167465448
2009-04-09,188.50619105715037
2009-04-10,186.9201037736467
2009-04-13,187.98349920379894
2009-04-14,182.40235007125435
2009-04-15,177.75641577798572
2009-04-16,182.99447579121517
2009-04-17,179.41081567275037
2009-04-20,170.73632847387395
2009-04-21,166.3326595567189
2009-04-22,174.61880894399278
2009-04-23,174.79721240234176
2009-04-24,179.70455727564828
2009-04-27,177.14923050115326
2009-04-28,177.08425500587546
2009-04-29,191.07413929351725
2009-04-30,191.58704066749078
2009-05-01,192.56810691705346
2009-05-04,206.2586268652021
2009-05-05,208.87933623546553
2009-05-06,208.00386391268935
2009-05-07,214.662481799865
2009-05-08,223.53130580562095
2009-05-11,225.2132122814094
2009-05-12,221.4787979067582
2009-05-13,208.50927249492224
2009-05-14,209.6059944497478
2009-05-15,215.0880292065822
2009-05-18,229.5016628683514
2009-05-19,235.74755714950123
2009-05-20,256.4401298735007
2009-05-21,241.93781853617776
2009-05-22,247.20685955463645
2009-05-25,253.926946653169
2009-05-26,253.06617046563701
2009-05-27,253.26692411265162
2009-05-28,249.32195894171616
2009-05-29,243.81779704565184
2009-06-01,247.38509682679998
2009-06-02,259.28148609664174
2009-06-03,245.14330155207375
2009-06-04,242.34484905288085
2009-06-05,248.01165881905743
2009-06-08,246.288222571954
2009-06-09,260.3641266594707
2009-06-10,270.721506585817
2009-06-11,270.2023123129222
2009-06-12,267.76014069037717
2009-06-15,253.8878515166972
2009-06-16,251.97325546896286
2009-06-17,243.3117484942763
2009-06-18,248.59871786391153
2009-06-19,245.59283850799335
2009-06-22,235.7138662836674
2009-06-23,239.45434719381282
2009-06-24,248.81559000474147
2009-06-25,247.90969193922814
2009-06-26,255.07752889813705
2009-06-29,261.218845677474
2009-06-30,255.36876518469924
2009-07-01,263.01142018575035
2009-07-02,252.5878876475798
2009-07-03,247.4439682883736
2009-07-06,243.24067965629783
2009-07-07,243.15745456747746
2009-07-08,233.18366812868737
2009-07-09,236.29770541806366
2009-07-10,230.056402295768
2009-07-13,237.9662135683545
2009-07-14,249.6212960436173
2009-07-15,264.12495189539794
2009-07-16,262.8044512652778
2009-07-17,262.99355036593175
2009-07-20,272.31330325148747
2009-07-21,277.3581258791536
2009-07-22,270.5756446420938
2009-07-23,283.0065815661878
2009-07-24,284.7693577796752
2009-07-27,289.9819287468932
2009-07-28,281.00441845483533
2009-07-29,278.57992596119936
2009-07-30,293.22762845696377
2009-07-31,299.36243489749694
2009-08-03,315.71401236682493
2009-08-04,311.41399472627637
2009-08-05,308.55393269253136
2009-08-06,313.3872428555626
2009-08-07,308.9420031885168
2009-08-10,320.28928008434315
2009-08-11,302.29454811796285
2009-08-12,313.3848650327879
2009-08-13,325.6717993992014
2009-08-14,312.12231052173354
2009-08-17,297.9036925150843
2009-08-18,307.75160156128203
2009-08-19,312.01296358471257
2009-08-20,314.8456171716556
2009-08-21,319.6779303652243
2009-08-24,344.03561937636266
2009-08-25,354.1393328868024
2009-08-26,341.47903197996726
2009-08-27,328.0068951555135
2009-08-28,338.29161795995293
2009-08-31,338.07279697796645
2009-09-01,331.2613003350053
2009-09-02,311.7944071330756
2009-09-03,321.5692191010142
2009-09-04,324.47579612752907
2009-09-07,335.7998317424397
2009-09-08,342.372134254503
2009-09-09,337.62077255626343
2009-09-10,336.8818601057028
2009-09-11,343.0814237919248
2009-09-14,340.290759116283
2009-09-15,346.2249948373593
2009-09-16,365.7191022272429
2009-09-17,375.17734385255073
2009-09-18,374.5824482129326
2009-09-21,364.6951806127144
2009-09-22,375.68518990851146
2009-09-23,378.82952933697624
2009-09-24,375.3763506913584
2009-09-25,367.8913981794248
2009-09-28,370.9232507220401
2009-09-29,363.34394163750824
2009-09-30,362.7328903168326
2009-10-01,363.1058189554338
2009-10-02,360.6149886936673
2009-10-05,357.7628494949378
2009-10-06,373.2306457933404
2009-10-07,361.7339855169696
2009-10-08,362.5839353833892
2009-10-09,362.29878285319546
2009-10-12,376.310077532589
2009-10-13,380.94248463658846
2009-10-14,397.63886203851933
2009-10-15,397.48290820192784
2009-10-16,392.34845562640584
2009-10-19,403.4163113309571
2009-10-20,406.12348451007085
2009-10-21,405.4585116958176
2009-10-22,400.3552072021721
2009-10-23,399.7047315463323
2009-10-26,399.6819288292217
2009-10-27,382.23867551687437
2009-10-28,359.4754174189124
2009-10-29,378.6346696909205
2009-10-30,367.3137910417841
2009-11-02,361.8490241207638
2009-11-03,344.4302444636609
2009-11-04,362.7658841783518
2009-11-05,368.53898086364444
2009-11-06,362.74917391400106
2009-11-09,384.4913258210935
2009-11-10,389.57997603431915
2009-11-11,403.9378714982266
2009-11-12,398.632994573626
2009-11-13,391.9986151550071
2009-11-16,402.0785612859807
2009-11-17,394.60288725192714
2009-11-18,402.1146998203569
2009-11-19,380.56321683121973
2009-11-20,380.5291972658616
2009-11-23,397.4246255417666
2009-11-24,392.99951678158646
2009-11-25,387.45062026803464
2009-11-26,368.9252283020553
2009-11-27,371.246371096951
2009-11-30,380.22062325727916
2009-12-01,386.1031080602625
2009-12-02,389.12379874372925
2009-12-03,392.04155727240806
2009-12-04,395.4245002734413
2009-12-07,390.2136273723028
2009-12-08,367.2525340385376
2009-12-09,362.163349184925
2009-12-10,369.5832069247686
2009-12-11,373.65910978106245
2009-12-14,374.9702146332647
2009-12-15,360.26165452277695
2009-12-16,363.3283987955036
2009-12-17,353.2709656554642
2009-12-18,349.1901377639825
2009-12-21,357.70031406413955
2009-12-22,358.6874151256424
2009-12-23,362.3651103523237
2009-12-24,363.54929605606407
2009-12-25,363.54929605606407
2009-12-28,369.3319759768345
2009-12-29,379.91054198184486
2009-12-30,374.64306334259106
2009-12-31,375.5253036330673
2010-01-01,375.5253036330673
2010-01-04,386.4668978279066
2010-01-05,394.90956712719446
2010-01-06,397.691894199935
2010-01-07,390.5679968484104
2010-01-08,398.7968183678815
2010-01-11,420.96793263421443
2010-01-12,414.7195142015211
2010-01-13,416.4544980249653
2010-01-14,421.8443164737976
2010-01-15,408.5813884800451
2010-01-18,413.0852764796463
2010-01-19,411.8242679358873
2010-01-20,397.8050548003597
2010-01-21,388.04526535923264
2010-01-22,381.50916821811904
2010-01-25,384.0428418517224
2010-01-26,377.18593999691774
2010-01-27,370.671367787895
2010-01-28,371.97566640672386
2010-01-29,378.206475143633
2010-02-01,380.4653241905969
2010-02-02,380.904555392416
2010-02-03,376.77041495783067
2010-02-04,350.66545140760155
2010-02-05,337.34087818024744
2010-02-08,338.5378819092927
2010-02-09,346.99883569060836
2010-02-10,346.61267492340943
2010-02-11,344.3067982085187
2010-02-12,347.1426929103456
2010-02-15,347.7626490815048
2010-02-16,357.3770104205017
2010-02-17,364.57926692090655
2010-02-18,358.9274016924741
2010-02-19,357.03289106186236
2010-02-22,362.4524690866522
2010-02-23,351.0015607581539
2010-02-24,347.7021412692345
2010-02-25,344.76305348982083
2010-02-26,359.0543790012042
2010-03-01,361.4141807995922
2010-03-02,369.68015800230364
2010-03-03,371.63578895199936
2010-03-04,370.45012978311956
2010-03-05,383.3576153168409
2010-03-08,387.6307995797917
2010-03-09,384.817226653423
2010-03-10,397.6992176545657
2010-03-11,397.4490256443274
2010-03-12,408.4536463924943
2010-03-15,406.75168602104736
2010-03-16,426.97019477763195
2010-03-17,427.02763966243907
2010-03-18,426.33313809349426
2010-03-19,413.0036288023625
2010-03-22,419.485534462298
2010-03-23,423.8642612428204
2010-03-24,425.58406055989275
2010-03-25,438.97208111750376
2010-03-26,429.5925496717053
2010-03-29,425.68970005492105
2010-03-30,420.26494009655715
2010-03-31,422.90477003630724
2010-04-01,437.1655823307054
2010-04-02,439.19961922534685
2010-04-05,438.85667168108364
2010-04-06,438.88453588008645
2010-04-07,436.1745047130677
2010-04-08,419.17637915345864
2010-04-09,436.05620409038147
2010-04-12,445.07518094298587
2010-04-13,438.58264238250604
2010-04-14,446.01571878199167
2010-04-15,440.9224641807058
2010-04-16,430.4812286573912
2010-04-19,414.09073214801737
2010-04-20,414.93986753765944
2010-04-21,418.9952209951956
2010-04-22,411.9293451109215
2010-04-23,425.64716399286823
2010-04-26,435.84907490668354
2010-04-27,427.64313874927865
2010-04-28,409.7616803455121
2010-04-29,424.4276727206451
2010-04-30,424.37950761967744
2010-05-03,414.61462571284727
2010-05-04,386.35093667534613
2010-05-05,366.87061375945717
2010-05-06,351.3142856804584
2010-05-07,325.92873053375524
2010-05-10,383.46277224711866
2010-05-11,365.38490816446466
2010-05-12,371.53893460747986
2010-05-13,374.6207683037682
2010-05-14,354.9820732484344
2010-05-17,347.3817996951218
2010-05-18,352.79858067561383
2010-05-19,334.3560965688158
2010-05-20,323.8488905791322
2010-05-21,329.84192610249266
2010-05-24,326.42767635725767
2010-05-25,300.48393808966216
2010-05-26,305.08767841318445
2010-05-27,326.3801723001258
2010-05-28,327.91929483732713
2010-05-31,328.8496438237636
2010-06-01,323.0143261077613
2010-06-02,326.3347092842707
2010-06-03,318.5216037534393
2010-06-04,290.48460224873645
2010-06-07,288.89759786228825
2010-06-08,289.79070813730357
2010-06-09,292.2029953178958
2010-06-10,299.1657969274236
2010-06-11,299.01495680452126
2010-06-14,308.6048904012612
2010-06-15,310.1931745865594
2010-06-16,309.74014474962667
2010-06-17,309.92326758578434
2010-06-18,311.672239507666
2010-06-21,322.24975808932834
2010-06-22,315.74979481921673
2010-06-23,308.6664471222331
2010-06-24,304.7143872803361
2010-06-25,294.42329291534617
2010-06-28,292.9720280622584
2010-06-29,283.9140305653546
2010-06-30,295.01677940367307
2010-07-01,294.837997151645
2010-07-02,304.39044337788886
2010-07-05,302.17916861125224
2010-07-06,312.6857349349788
2010-07-07,315.4380849708515
2010-07-08,334.77632408419277
2010-07-09,333.607218540779
2010-07-12,331.5210499744553
2010-07-13,338.1700084094453
2010-07-14,342.9512425245256
2010-07-15,345.3179767206386
2010-07-16,337.69050827659805
2010-07-19,315.7284581616494
2010-07-20,319.210742015064
2010-07-21,328.0222857677611
2010-07-22,331.43526020430573
2010-07-23,318.7696587980902
2010-07-26,327.64077705426104
2010-07-27,341.0001921769231
2010-07-28,340.09493938820185
2010-07-29,344.16306017646286
2010-07-30,334.6169508858002
2010-08-02,358.3440745965091
2010-08-03,357.4806690703363
2010-08-04,361.4381157221731
2010-08-05,354.6836552037266
2010-08-06,356.0124174815686
2010-08-09,357.91420945883664
2010-08-10,343.57726116347254
2010-08-11,331.30376515160975
2010-08-12,331.15594270796265
2010-08-13,326.2509464070048
2010-08-16,333.7819583787806
2010-08-17,336.5351766679908
2010-08-18,335.4765605284453
2010-08-19,331.43508420056463
2010-08-20,325.2291622655502
2010-08-23,319.19478955292846
2010-08-24,311.52225836874004
2010-08-25,309.37255274814703
2010-08-26,314.4879040630405
2010-08-27,315.845281117297
2010-08-30,315.8070021605147
2010-08-31,321.9424865684438
2010-09-01,336.4491717957411
2010-09-02,332.6119242560497
2010-09-03,334.43621607502536
2010-09-06,339.91249775735696
2010-09-07,327.5152708419293
2010-09-08,335.51652491341656
2010-09-09,336.07045375487115
2010-09-10,332.6136761789669
2010-09-13,344.75335839507886
2010-09-14,349.4065866403191
2010-09-15,350.9268725425634
2010-09-16,345.6889228795124
2010-09-17,346.1644492398706
2010-09-20,347.5310748382837
2010-09-21,346.4668893681184
2010-09-22,354.3487741284428
2010-09-23,350.2578421070981
2010-09-24,359.6088412086566
2010-09-27,361.9742921110025
2010-09-28,364.41981367405486
2010-09-29,364.6474272466637
2010-09-30,374.7693750736694
2010-10-01,377.5752829910557
2010-10-04,377.4271789572078
2010-10-05,387.4957655975178
2010-10-06,391.9339882300448
2010-10-07,391.84712983381036
2010-10-08,387.0359973080801
2010-10-11,391.5265986085291
2010-10-12,387.31975084818725
2010-10-13,398.39314789761255
2010-10-14,399.5059328456878
2010-10-15,393.33930872749465
2010-10-18,392.10810808473207
2010-10-19,386.0575291421386
2010-10-20,397.1620766856906
2010-10-21,400.97484301219174
2010-10-22,390.78013204458045
2010-10-25,397.12560535701544
2010-10-26,388.93187657894566
2010-10-27,380.71937356659026
2010-10-28,389.94347266927457
2010-10-29,393.2354862548724
2010-11-01,393.4315958455166
2010-11-02,397.06126202325174
2010-11-03,393.43513884889074
2010-11-04,404.34437276397597
2010-11-05,393.73775930885483
2010-11-08,387.79231058393395
2010-11-09,393.4230393125579
2010-11-10,367.5800771719118
2010-11-11,354.00580185709026
2010-11-12,360.49996675651414
2010-11-15,363.028072169105
2010-11-16,352.8027365778228
2010-11-17,356.29313572132736
2010-11-18,368.2846202678048
2010-11-19,370.31261608773804
2010-11-22,363.7507794967894
2010-11-23,352.24009193607213
2010-11-24,353.6692384361294
2010-11-25,340.2315775084259
2010-11-26,323.8344905399997
2010-11-29,307.9319057634824
2010-11-30,314.50783668233436
2010-12-01,329.14824091460065
2010-12-02,331.5340166784218
2010-12-03,344.5479813036475
2010-12-06,336.8802019635707
2010-12-07,345.84489382897937
2010-12-08,342.8451708561371
2010-12-09,340.9803530279761
2010-12-10,337.7768903612143
2010-12-13,343.02070557171834
2010-12-14,345.9725730727807
2010-12-15,342.43031062188834
2010-12-16,338.4596743202738
2010-12-17,338.14277515879695
2010-12-20,333.451984237843
2010-12-21,332.56978043297886
2010-12-22,338.4492173405585
2010-12-23,334.00049463911654
2010-12-24,334.2648943770688
2010-12-27,336.22064543762076
2010-12-28,334.7785862998662
2010-12-29,333.8014499346404
2010-12-30,334.28998847740786
2010-12-31,339.5674845401645
2011-01-03,345.79684282125464
2011-01-04,350.11431937111024
2011-01-05,348.66081487907684
2011-01-06,350.8539125674531
2011-01-07,346.23071990985864
2011-01-10,338.7385929320044
2011-01-11,342.8000716106044
2011-01-12,352.1060445858548
2011-01-13,359.35168082591997
2011-01-14,358.16996995200003
2011-01-17,358.45856814362554
2011-01-18,372.6619456024573
2011-01-19,377.3296364973955
2011-01-20,367.7374966865772
2011-01-21,380.4376752889204
2011-01-24,382.14552048747726
2011-01-25,377.3804980965939
2011-01-26,385.19527612790404
2011-01-27,391.18352400997077
2011-01-28,378.94747780706336
2011-01-31,378.77557999886517
2011-02-01,391.5152829872345
2011-02-02,394.9620928390571
2011-02-03,386.53951624729916
2011-02-04,390.483266548947
2011-02-07,395.3063138562249
2011-02-08,390.28154459242995
2011-02-09,380.41004559769016
2011-02-10,366.55268796990345
2011-02-11,373.00050455994125
2011-02-14,371.32657819047245
2011-02-15,370.4910324372136
2011-02-16,374.67967571530477
2011-02-17,378.09471048638653
2011-02-18,379.62266938694535
2011-02-21,375.1263498258408
2011-02-22,378.16682967869417
2011-02-23,373.5368742397191
2011-02-24,378.0495348019036
2011-02-25,386.70861489211586
2011-02-28,394.47164056965306
2011-03-01,384.65899995823565
2011-03-02,385.9152358907837
2011-03-03,387.75893770161514
2011-03-04,392.9372062232085
2011-03-07,392.93880560437816
2011-03-08,382.95861296908373
2011-03-09,377.7811357664717
2011-03-10,369.3028028498599
2011-03-11,374.56247945489736
2011-03-14,378.5904355864771
2011-03-15,376.3645315775556
2011-03-16,368.687157115143
2011-03-17,378.619295753519
2011-03-18,380.8153354703812
2011-03-21,390.8915242646526
2011-03-22,392.4109062863927
2011-03-23,388.7201307011534
2011-03-24,403.28039495865096
2011-03-25,406.4891925234671
2011-03-28,400.17311441766526
2011-03-29,396.16997501738507
2011-03-30,403.26832542497317
2011-03-31,408.13486945134616
2011-04-01,418.7820761049172
2011-04-04,421.3197972578805
2011-04-05,424.6067059362268
2011-04-06,445.1797584430846
2011-04-07,444.205416635663
