Date,EGYPT
2002-07-30,58.86783974548571
2002-07-31,58.15933210493905
2002-08-01,59.393257603801445
2002-08-02,59.393257603801445
2002-08-05,59.14611771403797
2002-08-06,59.12249546350778
2002-08-07,58.96518135060331
2002-08-08,58.58091128701383
2002-08-09,58.58091128701383
2002-08-12,59.36424515942906
2002-08-13,59.37792698998168
2002-08-14,58.53158666100378
2002-08-15,58.232281144376635
2002-08-16,58.232281144376635
2002-08-19,58.979998087417144
2002-08-20,58.368598603937784
2002-08-21,58.124283203495125
2002-08-22,57.98567157934525
2002-08-23,57.98567157934525
2002-08-26,58.48860518661724
2002-08-27,58.1549525585345
2002-08-28,58.28750773279034
2002-08-29,57.675350968718405
2002-08-30,57.675350968718405
2002-09-02,57.74288312576317
2002-09-03,57.597915570833834
2002-09-04,57.55045044147795
2002-09-05,57.51334852227272
2002-09-06,57.51334852227272
2002-09-09,58.25223713098606
2002-09-10,58.384082123003466
2002-09-11,58.77885793634409
2002-09-12,58.45724515182056
2002-09-13,58.45724515182056
2002-09-16,58.6660277915925
2002-09-17,58.59207941658489
2002-09-18,58.88829415649312
2002-09-19,58.378150475283206
2002-09-20,58.378150475283206
2002-09-23,58.82799545588661
2002-09-24,58.96561965183824
2002-09-25,58.75703067130696
2002-09-26,58.331011289728174
2002-09-27,58.331011289728174
2002-09-30,58.82393723923624
2002-10-01,58.502139674580555
2002-10-02,58.624619293669355
2002-10-03,58.63380525485235
2002-10-04,58.63380525485235
2002-10-07,58.47213795197939
2002-10-08,58.77953876728314
2002-10-09,58.311266049504994
2002-10-10,57.68006845202909
2002-10-11,57.68006845202909
2002-10-14,57.044410873226546
2002-10-15,57.07866679267593
2002-10-16,56.95215252820817
2002-10-17,56.78546472636482
2002-10-18,56.78546472636482
2002-10-21,57.07491550507689
2002-10-22,57.87283672338659
2002-10-23,57.905577723364075
2002-10-24,57.69312370185829
2002-10-25,57.69312370185829
2002-10-28,56.402550816062885
2002-10-29,57.11047595639034
2002-10-30,56.39977359824088
2002-10-31,56.694450955504074
2002-11-01,56.694450955504074
2002-11-04,56.66118010281359
2002-11-05,56.63883845220897
2002-11-06,56.47114268284531
2002-11-07,55.95504232077426
2002-11-08,55.95504232077426
2002-11-11,55.37742908567982
2002-11-12,55.344723767632935
2002-11-13,55.59336691482142
2002-11-14,56.15721543319388
2002-11-15,56.15721543319388
2002-11-18,54.961434893864514
2002-11-19,54.69262650439364
2002-11-20,55.07447457575495
2002-11-21,55.17246051261578
2002-11-22,55.17246051261578
2002-11-25,55.77288543966336
2002-11-26,56.22795214533451
2002-11-27,56.61932150352354
2002-11-28,56.92154225452434
2002-11-29,56.92154225452434
2002-12-02,57.71906858034885
2002-12-03,58.58535930572924
2002-12-04,59.37506731537717
2002-12-05,59.37506731537717
2002-12-06,59.37506731537717
2002-12-09,59.40827813486398
2002-12-10,59.53082245054006
2002-12-11,59.18751240426216
2002-12-12,58.9178237892458
2002-12-13,58.9178237892458
2002-12-16,58.715287379881985
2002-12-17,57.83041184525451
2002-12-18,57.86783905755095
2002-12-19,58.729828376521205
2002-12-20,58.729828376521205
2002-12-23,59.93533310106128
2002-12-24,60.73921057552487
2002-12-25,60.39345068502764
2002-12-26,59.611432341503566
2002-12-27,59.611432341503566
2002-12-30,59.248421816159784
2002-12-31,59.6398093872889
2003-01-01,59.6398093872889
2003-01-02,60.01158529576968
2003-01-03,59.88211046233759
2003-01-06,64.05994542382888
2003-01-07,64.05994542382888
2003-01-08,62.885990176424684
2003-01-09,61.18140091158776
2003-01-10,61.18140091158776
2003-01-13,61.29682495767636
2003-01-14,60.55126812753221
2003-01-15,60.25718714404067
2003-01-16,60.56813082389032
2003-01-17,60.56813082389032
2003-01-20,61.987623169859866
2003-01-21,62.35701202553081
2003-01-22,63.09486608312562
2003-01-23,62.41729741725053
2003-01-24,62.41729741725053
2003-01-27,63.263942934315494
2003-01-28,63.18453053070062
2003-01-29,57.74397751785275
2003-01-30,63.36206613873514
2003-01-31,63.599377247868965
2003-02-03,67.77487790738323
2003-02-04,65.80402835491815
2003-02-05,62.00212336324903
2003-02-06,59.256816924558905
2003-02-07,59.20314227154755
2003-02-10,58.480639
2003-02-11,58.480638687746655
2003-02-12,58.480638687746655
2003-02-13,58.480638687746655
2003-02-14,58.480638687746655
2003-02-17,60.03686403878877
2003-02-18,59.851113275526565
2003-02-19,59.23596533749336
2003-02-20,59.82826680400284
2003-02-21,59.82826680400284
2003-02-24,61.171245597486326
2003-02-25,60.16963468066484
2003-02-26,59.76358705544328
2003-02-27,57.95157771874799
2003-02-28,58.003552227912806
2003-03-03,57.920079758799695
2003-03-04,57.920079758799695
2003-03-05,58.67319237522429
2003-03-06,57.782191259034285
2003-03-07,57.782191259034285
2003-03-10,55.323970724575005
2003-03-11,54.94418727259225
2003-03-12,54.4325054817324
2003-03-13,54.50141494856471
2003-03-14,54.50141494856471
2003-03-17,51.72951186762829
2003-03-18,50.98854972099394
2003-03-19,51.202399962141584
2003-03-20,54.400228883853025
2003-03-21,54.400228883853025
2003-03-24,56.10359142322474
2003-03-25,55.80214678402553
2003-03-26,56.42491288498515
2003-03-27,58.057543677427724
2003-03-28,58.057543677427724
2003-03-31,58.13459070790657
2003-04-01,58.710246897334656
2003-04-02,60.277349903878324
2003-04-03,60.905794504515725
2003-04-04,60.905794504515725
2003-04-07,62.81451016312799
2003-04-08,64.97732208268732
2003-04-09,63.441188036470884
2003-04-10,63.13705313876432
2003-04-11,62.814651165289796
2003-04-14,66.2207746494623
2003-04-15,66.20655352837184
2003-04-16,66.48495691332707
2003-04-17,66.84805829411597
2003-04-18,66.84805829411597
2003-04-21,66.17875135046621
2003-04-22,64.53535292430274
2003-04-23,63.39030960444036
2003-04-24,64.95356192226838
2003-04-25,64.95356192226838
2003-04-28,64.95356192226838
2003-04-29,65.17090807070126
2003-04-30,66.52295614355687
2003-05-01,66.52295614355687
2003-05-02,66.52295614355687
2003-05-05,67.43263884441025
2003-05-06,67.33026839308977
2003-05-07,70.50663380053209
2003-05-08,68.96787384690425
2003-05-09,68.96787384690425
2003-05-12,67.5927835691672
2003-05-13,67.5927835691672
2003-05-14,68.83746178063956
2003-05-15,70.52684885629164
2003-05-16,70.52684885629164
2003-05-19,72.77605524584789
2003-05-20,71.6714524170696
2003-05-21,71.86568538032358
2003-05-22,74.4302906578023
2003-05-23,74.4302906578023
2003-05-26,73.64485520226269
2003-05-27,74.99764487508325
2003-05-28,74.81349062522177
2003-05-29,74.20188365119506
2003-05-30,74.20188365119506
2003-06-02,73.65918170795199
2003-06-03,72.9206833347174
2003-06-04,73.54976559752969
2003-06-05,73.60436419511512
2003-06-06,73.60436419511512
2003-06-09,71.81471317754809
2003-06-10,71.27424535768652
2003-06-11,72.20097503876914
2003-06-12,73.56069846726828
2003-06-13,73.56069846726828
2003-06-16,72.75049097551704
2003-06-17,74.84921142273076
2003-06-18,75.82301375178534
2003-06-19,76.40363772817743
2003-06-20,76.40363772817743
2003-06-23,77.66364800777623
2003-06-24,76.90338568871127
2003-06-25,77.3244465633207
2003-06-26,78.51079653424472
2003-06-27,78.51079653424472
2003-06-30,77.25619491840126
2003-07-01,77.77894257146508
2003-07-02,77.67176958640266
2003-07-03,78.40553146908063
2003-07-04,78.40553146908063
2003-07-07,80.89584606972291
2003-07-08,83.14275797674962
2003-07-09,83.29942007830573
2003-07-10,83.09973364056368
2003-07-11,83.09973364056368
2003-07-14,81.74547622910859
2003-07-15,80.85268927226724
2003-07-16,77.41453167586691
2003-07-17,76.51194858325648
2003-07-18,76.51194858325648
2003-07-21,78.528126065426
2003-07-22,76.08974958513365
2003-07-23,76.08974958513365
2003-07-24,73.67193313001785
2003-07-25,73.67193313001785
2003-07-28,71.28990704701611
2003-07-29,71.7494642275226
2003-07-30,72.10426576525376
2003-07-31,71.74752123524922
2003-08-01,71.74752123524922
2003-08-04,71.7333943810139
2003-08-05,72.40395869636217
2003-08-06,72.5978296816536
2003-08-07,73.20038601036468
2003-08-08,73.20038601036468
2003-08-11,76.52071562363234
2003-08-12,76.63254324009016
2003-08-13,75.65182640540041
2003-08-14,75.55303029842202
2003-08-15,75.55303029842202
2003-08-18,74.67298576270827
2003-08-19,75.2756957368548
2003-08-20,76.91054532502895
2003-08-21,77.0188151460852
2003-08-22,77.0188151460852
2003-08-25,77.23219292517001
2003-08-26,77.58673763291972
2003-08-27,78.8800745930808
2003-08-28,79.53266800262344
2003-08-29,79.53266800262344
2003-09-01,80.6643498423439
2003-09-02,81.11052136996982
2003-09-03,81.23887401737088
2003-09-04,82.4199226085821
2003-09-05,82.4199226085821
2003-09-08,83.1631336705486
2003-09-09,83.90165853149325
2003-09-10,82.58818999140703
2003-09-11,82.34322305605649
2003-09-12,82.61725270537842
2003-09-15,83.86370044868781
2003-09-16,85.14471378332615
2003-09-17,88.01884440494095
2003-09-18,88.64451195564115
2003-09-19,88.64451195564115
2003-09-22,90.80183457489524
2003-09-23,90.37317269335881
2003-09-24,88.9413825753769
2003-09-25,90.27899072437997
2003-09-26,90.27899072437997
2003-09-29,93.08871516547308
2003-09-30,93.9925921721901
2003-10-01,91.78799759347046
2003-10-02,91.17268035901556
2003-10-03,91.17268035901556
2003-10-06,94.30835098388229
2003-10-07,100.75424896201567
2003-10-08,103.45725056183352
2003-10-09,101.40805966896343
2003-10-10,101.40805966896343
2003-10-13,100.38627551655642
2003-10-14,102.44001413925173
2003-10-15,105.12360791820394
2003-10-16,105.76971633259623
2003-10-17,105.76971633259623
2003-10-20,108.19128222927928
2003-10-21,107.99877164695904
2003-10-22,108.14818151454328
2003-10-23,110.72420229890656
2003-10-24,110.72420229890656
2003-10-27,109.26999480460375
2003-10-28,106.046405
2003-10-29,105.62222773961626
2003-10-30,105.6297856478137
2003-10-31,105.6297856478137
2003-11-03,101.80708980773366
2003-11-04,104.63115116694232
2003-11-05,107.8995587142313
2003-11-06,108.44213707386858
2003-11-07,108.44213707386858
2003-11-10,108.78914293234666
2003-11-11,107.69580908797379
2003-11-12,106.90753579226173
2003-11-13,105.88664072546956
2003-11-14,105.88664072546956
2003-11-17,105.90271166609564
2003-11-18,109.10113083446892
2003-11-19,108.81506832038306
2003-11-20,107.54103532753582
2003-11-21,107.54103532753582
2003-11-24,107.68774498097719
2003-11-25,107.68774498097719
2003-11-26,107.68774498097719
2003-11-27,107.38019551944062
2003-11-28,107.38019551944062
2003-12-01,108.58325516941733
2003-12-02,107.69586858888927
2003-12-03,105.07680595957879
2003-12-04,104.98559894180444
2003-12-05,104.98559894180444
2003-12-08,103.88142506029743
2003-12-09,104.47659879400129
2003-12-10,105.00378617364372
2003-12-11,106.23535321218863
2003-12-12,106.23535321218863
2003-12-15,109.7283070379267
2003-12-16,110.35330256946668
2003-12-17,109.74671346375634
2003-12-18,109.62975291218572
2003-12-19,109.62975291218572
2003-12-22,112.45156970183852
2003-12-23,111.66765436172359
2003-12-24,110.12063159391522
2003-12-25,111.61608480385658
2003-12-26,111.61608480385658
2003-12-29,112.27374366686264
2003-12-30,114.145898384719
2003-12-31,114.41502273569927
2004-01-01,114.41502273569927
2004-01-02,114.22973524948759
2004-01-05,118.72584597797344
2004-01-06,122.83311388375975
2004-01-07,122.83311388375975
2004-01-08,120.8563234149119
2004-01-09,120.8563234149119
2004-01-12,125.43895672980057
2004-01-13,125.66813039388644
2004-01-14,126.97996424149301
2004-01-15,126.6814815409834
2004-01-16,126.6814815409834
2004-01-19,135.25356814702943
2004-01-20,134.9774458589271
2004-01-21,138.52378272652646
2004-01-22,141.55100816743376
2004-01-23,141.55100816743376
2004-01-26,136.83412416159138
2004-01-27,132.17364616340376
2004-01-28,136.47785897071498
2004-01-29,135.460812190436
2004-01-30,135.460812190436
2004-02-02,135.460812190436
2004-02-03,135.68089474476653
2004-02-04,134.0893028717967
2004-02-05,139.57051118717496
2004-02-06,139.57051118717496
2004-02-09,142.80430018678047
2004-02-10,140.13942601602835
2004-02-11,138.4546534566468
2004-02-12,139.11295182245297
2004-02-13,139.11295182245297
2004-02-16,132.56134616917913
2004-02-17,130.61736676075427
2004-02-18,125.8761602712847
2004-02-19,129.74287081542516
2004-02-20,129.74287081542516
2004-02-23,126.91369881514372
2004-02-24,131.3687206801678
2004-02-25,132.37641330836965
2004-02-26,130.35320558324852
2004-02-27,130.35320558324852
2004-03-01,129.10799765155684
2004-03-02,130.85287731140937
2004-03-03,133.21822607733026
2004-03-04,132.55569866399352
2004-03-05,132.55569866399352
2004-03-08,135.0963500892493
2004-03-09,135.25880841284123
2004-03-10,135.12103625284942
2004-03-11,136.3411538719389
2004-03-12,136.3411538719389
2004-03-15,133.95059482609082
2004-03-16,134.29923676612736
2004-03-17,132.80347656053263
2004-03-18,133.37152976104764
2004-03-19,133.37152976104764
2004-03-22,132.36564144072256
2004-03-23,132.782329
2004-03-24,134.750893
2004-03-25,135.907554
2004-03-26,135.907554
2004-03-29,136.5095640060891
2004-03-30,138.65962929091623
2004-03-31,139.6388947642613
2004-04-01,140.46764600747906
2004-04-02,140.46764600747906
2004-04-05,142.52219386965317
2004-04-06,142.58480727425325
2004-04-07,142.5468378703309
2004-04-08,143.46471479118625
2004-04-09,143.46471479118625
2004-04-12,143.46471479118625
2004-04-13,146.2664060878273
2004-04-14,146.64887086173505
2004-04-15,147.90146828339633
2004-04-16,147.90146828339633
2004-04-19,149.21532718955797
2004-04-20,147.53680944102808
2004-04-21,147.40187645137954
2004-04-22,149.28562364530654
2004-04-23,149.28562364530654
2004-04-26,151.08742582979838
2004-04-27,151.34645365069292
2004-04-28,151.28929580034978
2004-04-29,151.63217286465203
2004-04-30,151.63217286465203
2004-05-03,151.87534713299303
2004-05-04,151.5026689451196
2004-05-05,154.04908003984997
2004-05-06,154.4094111240221
2004-05-07,154.4094111240221
2004-05-10,152.53188564915277
2004-05-11,143.6413100343341
2004-05-12,143.32204557024207
2004-05-13,145.7317032951708
2004-05-14,145.7317032951708
2004-05-17,139.103623610102
2004-05-18,138.5837650245602
2004-05-19,136.44504332424836
2004-05-20,138.25986809891734
2004-05-21,138.25986809891734
2004-05-24,136.6129272588506
2004-05-25,137.65718281452268
2004-05-26,139.96651677308742
2004-05-27,139.61453611556138
2004-05-28,139.61453611556138
2004-05-31,138.96845597022295
2004-06-01,139.3702935103812
2004-06-02,143.06617184619958
2004-06-03,141.9407770915724
2004-06-04,141.9407770915724
2004-06-07,141.569144937129
2004-06-08,143.4876952094046
2004-06-09,144.33140577630607
2004-06-10,142.61309410015906
2004-06-11,142.61309410015906
2004-06-14,144.08306323649978
2004-06-15,142.9850573310137
2004-06-16,142.62635901736124
2004-06-17,142.37426417436328
2004-06-18,142.37426417436328
2004-06-21,140.5642098983578
2004-06-22,139.94373969985264
2004-06-23,135.3219263525902
2004-06-24,137.88053680781542
2004-06-25,137.88053680781542
2004-06-28,140.3329998951759
2004-06-29,140.45598537051106
2004-06-30,140.95030546222603
2004-07-01,140.2693477967694
2004-07-02,140.2693477967694
2004-07-05,141.83856980008133
2004-07-06,141.16101386593894
2004-07-07,142.26270189272535
2004-07-08,142.50086896415155
2004-07-09,142.50086896415155
2004-07-12,148.0891243523859
2004-07-13,147.67659501053654
2004-07-14,151.1378925920644
2004-07-15,155.74176242767888
2004-07-16,155.74176242767888
2004-07-19,157.1802517990157
2004-07-20,157.17422978818982
2004-07-21,157.11289267392252
2004-07-22,156.12289622927463
2004-07-23,156.12289622927463
2004-07-26,155.69480524822535
2004-07-27,154.86550313889578
2004-07-28,155.25341446169247
2004-07-29,155.4767413609441
2004-07-30,155.25146716433323
2004-08-02,156.07642022409766
2004-08-03,157.44243764749638
2004-08-04,158.2195729982823
2004-08-05,162.247234388883
2004-08-06,162.247234388883
2004-08-09,165.70325931883266
2004-08-10,163.84829035421558
2004-08-11,163.77827576230203
2004-08-12,162.56787601727288
2004-08-13,162.56787601727288
2004-08-16,163.40994562093223
2004-08-17,165.6874898126554
2004-08-18,166.93312946174905
2004-08-19,163.27267704635628
2004-08-20,163.27267704635628
2004-08-23,168.30203615720106
2004-08-24,167.25526157951708
2004-08-25,169.97691389113737
2004-08-26,170.80787420136497
2004-08-27,170.80787420136497
2004-08-30,175.22850696606568
2004-08-31,172.9113162234574
2004-09-01,173.59567138412172
2004-09-02,174.53495216118333
2004-09-03,174.53495216118333
2004-09-06,179.84906742110266
2004-09-07,179.57150623006655
2004-09-08,185.62188783672846
2004-09-09,192.8564288999034
2004-09-10,192.8564288999034
2004-09-13,200.3259642969642
2004-09-14,200.98725152274713
2004-09-15,213.68029779367376
2004-09-16,214.380953203733
2004-09-17,214.380953203733
2004-09-20,214.54628817485866
2004-09-21,211.753868985841
2004-09-22,209.9109981528213
2004-09-23,205.1995805577708
2004-09-24,205.1995805577708
2004-09-27,207.07201168709963
2004-09-28,206.60914583874825
2004-09-29,209.63705305000994
2004-09-30,209.9094721377741
2004-10-01,209.9094721377741
2004-10-04,212.00593306419216
2004-10-05,214.5097188354774
2004-10-06,214.5097188354774
2004-10-07,216.1915957495448
2004-10-08,216.1915957495448
2004-10-11,208.48794603456327
2004-10-12,215.38984599506935
2004-10-13,214.2266462818867
2004-10-14,213.2624577116375
2004-10-15,213.2624577116375
2004-10-18,220.38944715578535
2004-10-19,220.18383467636582
2004-10-20,221.3738701932249
2004-10-21,222.46500766882372
2004-10-22,222.46500766882372
2004-10-25,230.72272119416445
2004-10-26,230.18090366522964
2004-10-27,232.19890400800344
2004-10-28,229.9795235688357
2004-10-29,229.9795235688357
2004-11-01,230.07605398507118
2004-11-02,233.09971327496308
2004-11-03,232.47326490187496
2004-11-04,234.01150211327587
2004-11-05,234.01150211327587
2004-11-08,242.53263657025525
2004-11-09,238.03758921653608
2004-11-10,241.83593135247742
2004-11-11,241.8704037929054
2004-11-12,241.8704037929054
2004-11-15,241.8704037929054
