Date,INDIA
2002-07-30,73.51181044788648
2002-07-31,73.7767539664955
2002-08-01,73.66922783326149
2002-08-02,73.574814611406
2002-08-05,74.05803943298014
2002-08-06,74.34331610322538
2002-08-07,74.31822303802144
2002-08-08,72.99983517795067
2002-08-09,73.80497106311955
2002-08-12,74.48698861184698
2002-08-13,75.01844525473062
2002-08-14,74.34092532972173
2002-08-15,74.34092532972173
2002-08-16,75.25852309709092
2002-08-19,75.34847759371485
2002-08-20,76.03400163825998
2002-08-21,76.14304841477127
2002-08-22,75.94240812580594
2002-08-23,76.91322347972515
2002-08-26,76.88142872819463
2002-08-27,76.2540004600126
2002-08-28,76.33271862859712
2002-08-29,76.63634312490554
2002-08-30,78.32483416159619
2002-09-02,78.50104993099107
2002-09-03,77.6703398659799
2002-09-04,78.10430932570557
2002-09-05,78.11926066301675
2002-09-06,77.22480856418011
2002-09-09,76.7460762047079
2002-09-10,76.78175890175005
2002-09-11,77.37021142407173
2002-09-12,77.63120388281023
2002-09-13,76.96371786651082
2002-09-16,76.51756370663377
2002-09-17,77.31421268833583
2002-09-18,76.40307848362174
2002-09-19,75.69173955750018
2002-09-20,75.2192657809427
2002-09-23,75.1456104556135
2002-09-24,74.910512326944
2002-09-25,74.9866686506963
2002-09-26,74.91482185988214
2002-09-27,75.56180758292236
2002-09-30,74.5055272730387
2002-10-01,73.91953711652562
2002-10-02,73.91953711652562
2002-10-03,73.42368369638507
2002-10-04,73.39031326746236
2002-10-07,73.73478624820434
2002-10-08,74.27894076211605
2002-10-09,73.76817212698565
2002-10-10,74.06551502789308
2002-10-11,75.06444687936565
2002-10-14,75.18216569900828
2002-10-15,75.18216569900828
2002-10-16,74.81257957662389
2002-10-17,75.04570671539544
2002-10-18,74.8724219691703
2002-10-21,74.75219185442238
2002-10-22,74.27842981153385
2002-10-23,74.19061419289083
2002-10-24,73.1539301158279
2002-10-25,72.38633067380839
2002-10-28,71.52905834555372
2002-10-29,72.88908231429332
2002-10-30,72.84665103297898
2002-10-31,74.37099407868637
2002-11-01,74.29682631535307
2002-11-04,75.35085257253657
2002-11-05,75.51136372396401
2002-11-06,75.49573313739313
2002-11-07,75.2151666809844
2002-11-08,74.92678341596441
2002-11-11,74.65489811407912
2002-11-12,75.00079972300937
2002-11-13,74.984192333922
2002-11-14,76.08486258256285
2002-11-15,77.71787795328886
2002-11-18,77.89573934754652
2002-11-19,77.89573934754652
2002-11-20,78.46700809006528
2002-11-21,79.3473923653992
2002-11-22,80.43664932993079
2002-11-25,81.16669181200938
2002-11-26,81.33758561740109
2002-11-27,81.01622902929417
2002-11-28,82.05848982910209
2002-11-29,82.10559664952413
2002-12-02,83.45630626432485
2002-12-03,82.33075971721851
2002-12-04,81.57255793577883
2002-12-05,82.10818579064859
2002-12-06,83.75484166731854
2002-12-09,84.82518959709654
2002-12-10,83.32460073664905
2002-12-11,83.9562181877584
2002-12-12,84.70936946252525
2002-12-13,85.38152723771324
2002-12-16,84.93082916071101
2002-12-17,84.50406368050986
2002-12-18,84.91452614902887
2002-12-19,85.12061306894378
2002-12-20,85.36626953260327
2002-12-23,85.06844082353417
2002-12-24,85.84983933962634
2002-12-25,85.84983933962634
2002-12-26,86.5085173327942
2002-12-27,86.94003502210879
2002-12-30,86.5289462247778
2002-12-31,86.535491059915
2003-01-01,86.80359698090234
2003-01-02,86.08339327127547
2003-01-03,85.98619456377529
2003-01-06,85.56073094660096
2003-01-07,85.39440014092823
2003-01-08,86.04162118137354
2003-01-09,86.76727836065047
2003-01-10,85.56929549228349
2003-01-13,84.84524533879741
2003-01-14,85.33503214060646
2003-01-15,86.07536490802337
2003-01-16,86.36872358437105
2003-01-17,86.24259526677783
2003-01-20,85.43781987981676
2003-01-21,85.64377020711385
2003-01-22,86.03893679866495
2003-01-23,84.79736621409351
2003-01-24,83.90364878049083
2003-01-27,82.56291314573947
2003-01-28,83.10249932978405
2003-01-29,82.5327404173848
2003-01-30,82.2066458046809
2003-01-31,82.9637406548364
2003-02-03,83.88601418235001
2003-02-04,83.64903092606545
2003-02-05,83.28937953476745
2003-02-06,84.40914468485934
2003-02-07,83.91955206890879
2003-02-10,83.23197418159114
2003-02-11,83.11497619355666
2003-02-12,82.45564518540625
2003-02-13,82.54185978723122
2003-02-14,81.9339421269924
2003-02-17,83.6141255915414
2003-02-18,83.85779661783837
2003-02-19,84.21465560579155
2003-02-20,84.28528305063872
2003-02-21,84.3170468846676
2003-02-24,84.55376177499575
2003-02-25,83.56350869661958
2003-02-26,83.06327208602659
2003-02-27,83.53188001171509
2003-02-28,84.14548379143946
2003-03-03,83.90286404446097
2003-03-04,83.1296070342794
2003-03-05,82.75346506238739
2003-03-06,81.846424794064
2003-03-07,80.79505324507392
2003-03-10,80.31045319176457
2003-03-11,80.92584585776869
2003-03-12,79.63788453390382
2003-03-13,79.61041193883642
2003-03-14,79.61041193883642
2003-03-17,78.8252600113098
2003-03-18,78.8252600113098
2003-03-19,79.91608411995394
2003-03-20,81.60291261636486
2003-03-21,81.95650621134007
2003-03-24,80.58201553554699
2003-03-25,80.44066983717462
2003-03-26,80.34277892243674
2003-03-27,79.70407937568736
2003-03-28,79.60465981515584
2003-03-31,77.87199397245949
2003-04-01,78.6963467562837
2003-04-02,79.71773719230286
2003-04-03,80.59174638118891
2003-04-04,81.31756246869723
2003-04-07,82.39398203878632
2003-04-08,81.24042832938319
2003-04-09,80.16049126445986
2003-04-10,76.37026590563167
2003-04-11,74.89290199554321
2003-04-14,74.86126824602027
2003-04-15,75.5012946943014
2003-04-16,76.23152185219172
2003-04-17,74.99278057284842
2003-04-18,74.99278057284842
2003-04-21,75.27656140716371
2003-04-22,75.1418658709017
2003-04-23,74.1381589081662
2003-04-24,73.9300805521528
2003-04-25,73.61203251929237
2003-04-28,73.89735842913655
2003-04-29,74.26473403930989
2003-04-30,74.46744694950391
2003-05-01,74.49104745033303
2003-05-02,75.07176087093991
2003-05-05,75.48026882709415
2003-05-06,75.79908179633556
2003-05-07,75.51813641407912
2003-05-08,74.87902038080219
2003-05-09,74.64819476492265
2003-05-12,74.39063540057546
2003-05-13,75.0641181342616
2003-05-14,75.77758631460507
2003-05-15,76.47551765624281
2003-05-16,77.49662641570251
2003-05-19,77.26485326177094
2003-05-20,77.7397109248611
2003-05-21,77.66764307554087
2003-05-22,77.01441997511726
2003-05-23,77.4890766363911
2003-05-26,78.70929239068256
2003-05-27,78.36966670626427
2003-05-28,79.51437430283215
2003-05-29,80.30683658165206
2003-05-30,80.53700370575234
2003-06-02,81.21064036236692
2003-06-03,80.98911785236561
2003-06-04,81.8405090420376
2003-06-05,83.11205749232235
2003-06-06,84.09721541616764
2003-06-09,84.79054635672418
2003-06-10,83.71824243153264
2003-06-11,84.39282941281212
2003-06-12,84.89285792669953
2003-06-13,85.51448484119338
2003-06-16,85.2701368598954
2003-06-17,87.93475599069765
2003-06-18,88.02245746348568
2003-06-19,88.50253912746153
2003-06-20,89.152890462048
2003-06-23,88.14429389134625
2003-06-24,87.95387467509566
2003-06-25,89.40807016466228
2003-06-26,90.43510573374532
2003-06-27,91.5814781493418
2003-06-30,92.03679311222619
2003-07-01,91.99137787066542
2003-07-02,91.93593482706537
2003-07-03,93.40992171464832
2003-07-04,92.95499368284116
2003-07-07,92.90900626545614
2003-07-08,93.54779732570142
2003-07-09,93.50321807176464
2003-07-10,95.42877488803556
2003-07-11,95.52879556244672
2003-07-14,96.65412274665584
2003-07-15,95.5231343181675
2003-07-16,96.26973108065893
2003-07-17,94.98055239487078
2003-07-18,94.14385235747336
2003-07-21,92.43662044143784
2003-07-22,91.96937831479161
2003-07-23,92.56782924523876
2003-07-24,94.39956229600307
2003-07-25,96.43415055740371
2003-07-28,96.58775471119107
2003-07-29,97.0830755298788
2003-07-30,97.84368900240169
2003-07-31,98.33523719257222
2003-08-01,99.15819973647989
2003-08-04,99.40889408050592
2003-08-05,98.03520217065848
2003-08-06,97.02547963083921
2003-08-07,98.8150061032624
2003-08-08,100.64492939614098
2003-08-11,100.94576514925735
2003-08-12,101.18783140237848
2003-08-13,101.97526261912586
2003-08-14,101.71764449095404
2003-08-15,101.7730824920936
2003-08-18,103.45651077268118
2003-08-19,104.51247571217685
2003-08-20,105.93128542537337
2003-08-21,106.98605741253151
2003-08-22,107.36122322153247
2003-08-25,104.71033630225907
2003-08-26,107.88768274412413
2003-08-27,109.81373146729293
2003-08-28,109.92069532117432
2003-08-29,111.03211605238971
2003-09-01,112.69129526795773
2003-09-02,113.20664879734876
2003-09-03,111.08264583169606
2003-09-04,112.52682347828807
2003-09-05,114.51908045148309
2003-09-08,116.39010428113788
2003-09-09,116.20658345229957
2003-09-10,116.66840953253632
2003-09-11,115.7418630950443
2003-09-12,113.42731947194822
2003-09-15,110.5827053682387
2003-09-16,112.49486434622413
2003-09-17,111.43033854937336
2003-09-18,108.47699783045272
2003-09-19,110.20290493185087
2003-09-22,109.42402786858133
2003-09-23,111.12107169999442
2003-09-24,114.82349903679095
2003-09-25,112.75836505474881
2003-09-26,115.06153095409383
2003-09-29,115.72651706138507
2003-09-30,117.43072338505068
2003-10-01,118.27685300443234
2003-10-02,118.40682756817344
2003-10-03,121.16024110869155
2003-10-06,123.20705887158903
2003-10-07,123.30458136556142
2003-10-08,122.84787902446637
2003-10-09,125.13839687439174
2003-10-10,126.70704449093262
2003-10-13,128.51159244859522
2003-10-14,126.30700558648336
2003-10-15,127.50907358815573
2003-10-16,129.85915504708927
2003-10-17,130.8010615506181
2003-10-20,128.70207515003275
2003-10-21,125.7857185798767
2003-10-22,124.84948074291611
2003-10-23,122.75876265307909
2003-10-24,125.82721157014389
2003-10-27,124.14039622591056
2003-10-28,124.3210654179877
2003-10-29,125.71530912322442
2003-10-30,126.68591642702367
2003-10-31,129.73671551449218
2003-11-03,134.05031117751557
2003-11-04,135.42635559824103
2003-11-05,134.4327701641363
2003-11-06,134.20181025937123
2003-11-07,132.56952521317626
2003-11-10,132.7615872033795
2003-11-11,133.08831249492624
2003-11-12,133.24988225009054
2003-11-13,131.72533765689107
2003-11-14,129.0099747735414
2003-11-17,130.7055018826687
2003-11-18,129.08659296836873
2003-11-19,127.20279063559111
2003-11-20,125.90173659168781
2003-11-21,126.97224293203757
2003-11-24,126.5817220320104
2003-11-25,128.458209662442
2003-11-26,128.58420398316585
2003-11-27,131.27497864566698
2003-11-28,132.91053647729132
2003-12-01,136.5336781705571
2003-12-02,137.08201377352617
2003-12-03,138.5028974399174
2003-12-04,138.9131472320539
2003-12-05,136.59776356116126
2003-12-08,136.69645991611296
2003-12-09,139.18928695720405
2003-12-10,140.15013851791758
2003-12-11,140.89067758272193
2003-12-12,141.3622652471202
2003-12-15,143.0407448423155
2003-12-16,144.29950156013712
2003-12-17,143.9581937151874
2003-12-18,144.99465011642047
2003-12-19,146.8710705337619
2003-12-22,147.45902135265405
2003-12-23,147.45499717139373
2003-12-24,149.10807299762493
2003-12-25,149.10807299762493
2003-12-26,150.64073558749982
2003-12-29,153.66809194373386
2003-12-30,154.24520462835775
2003-12-31,154.33314305744256
2004-01-01,156.54143312025582
2004-01-02,158.99575174114517
2004-01-05,160.03792389847186
2004-01-06,157.88945344486763
2004-01-07,157.38784541320322
2004-01-08,161.0050893806941
2004-01-09,161.69414891682092
2004-01-12,159.52905697138567
2004-01-13,161.59059198271805
2004-01-14,162.69845357614705
2004-01-15,159.6837801709936
2004-01-16,156.42971565746524
2004-01-19,159.00120828607677
2004-01-20,155.97503336043206
2004-01-21,151.20991085667336
2004-01-22,147.06712493403464
2004-01-23,152.9528847648038
2004-01-26,153.05417806597248
2004-01-27,157.30868072964498
2004-01-28,154.45660898391927
2004-01-29,152.8142446118647
2004-01-30,150.6009888401912
2004-02-02,150.65087874373805
2004-02-03,147.66713643781782
2004-02-04,151.99988544240162
2004-02-05,151.33569014082408
2004-02-06,153.4640409060276
2004-02-09,157.07607651826484
2004-02-10,157.60205822412283
2004-02-11,157.5572139928603
2004-02-12,157.0480167644859
2004-02-13,158.89542796497244
2004-02-16,158.6458493295835
2004-02-17,159.2794289363025
2004-02-18,158.93294782420313
2004-02-19,154.61035749621902
2004-02-20,153.74763473680576
2004-02-23,149.78054039611774
2004-02-24,150.4606253552548
2004-02-25,148.05637839880896
2004-02-26,146.30894020782904
2004-02-27,148.72335779063087
2004-03-01,152.42694340648202
2004-03-02,152.3763760250578
2004-03-03,152.85638574458704
2004-03-04,151.71709678088413
2004-03-05,153.3630958991734
2004-03-08,154.61073879307853
2004-03-09,152.8004481225642
2004-03-10,150.37187360826493
2004-03-11,147.50293810031818
2004-03-12,148.43130292939043
2004-03-15,144.8148290234555
2004-03-16,144.01428188260246
2004-03-17,144.07652643684412
2004-03-18,141.57967660308708
2004-03-19,143.00521333708213
2004-03-22,140.49666364411425
2004-03-23,142.34866464746435
2004-03-24,142.08617002771135
2004-03-25,142.5134513325862
2004-03-26,147.1012922720186
2004-03-29,149.6607357523387
2004-03-30,148.3124254743036
2004-03-31,152.21781217939696
2004-04-01,156.16381741751871
2004-04-02,156.33495005258547
2004-04-05,157.91489399199685
2004-04-06,157.52258452907927
2004-04-07,157.98997739889705
2004-04-08,158.02318689523491
2004-04-09,158.02318689523491
2004-04-12,156.58128917571506
2004-04-13,159.6205364146359
2004-04-14,159.45639281000476
2004-04-15,157.10115593169795
2004-04-16,158.04903085827445
2004-04-19,155.9292684305274
2004-04-20,155.83536842296766
2004-04-21,157.65746314740437
2004-04-22,158.23794351248938
2004-04-23,158.74066426019834
2004-04-26,158.7767007333562
2004-04-27,152.60009570004314
2004-04-28,152.5832380415136
2004-04-29,150.73083705680233
2004-04-30,149.71810817677238
2004-05-03,146.77930131958342
2004-05-04,149.08668075552214
2004-05-05,150.56609863097512
2004-05-06,152.19828369738732
2004-05-07,150.25127764520937
2004-05-10,146.3623170495517
2004-05-11,139.1120570149545
2004-05-12,139.71199025669242
2004-05-13,140.97823667134824
2004-05-14,131.42182668345936
2004-05-17,116.61786573065562
2004-05-18,126.66450317720727
2004-05-19,131.58805515534996
2004-05-20,129.72847280066182
2004-05-21,130.78299348983833
2004-05-24,134.75065765198084
2004-05-25,134.1765956546748
2004-05-26,133.9252214046351
2004-05-27,133.31708452030736
2004-05-28,127.51323765287444
2004-05-31,126.13667639840833
2004-06-01,128.0878052005058
2004-06-02,130.29735232257207
2004-06-03,128.341559356087
2004-06-04,130.2880962372754
2004-06-07,131.7563287014817
2004-06-08,132.62352101044664
2004-06-09,132.93695568422768
2004-06-10,132.22644847922086
2004-06-11,129.2412338116873
2004-06-14,126.5963281500795
2004-06-15,128.35152211203416
2004-06-16,127.91084690821741
2004-06-17,128.91774876064994
2004-06-18,127.02135439529313
2004-06-21,125.67970731941016
2004-06-22,124.54790558116453
2004-06-23,123.6014357245976
2004-06-24,124.84872776182334
2004-06-25,126.31884093934157
2004-06-28,128.0092038499873
2004-06-29,127.80555539679715
2004-06-30,126.61479111568907
2004-07-01,129.1999118394395
2004-07-02,129.52995202773525
2004-07-05,128.50248387920428
2004-07-06,129.98219911532212
2004-07-07,131.245683110163
2004-07-08,128.44135779691877
2004-07-09,131.1364610528428
2004-07-12,131.04613217860472
2004-07-13,129.46803173031836
2004-07-14,127.64414439370172
2004-07-15,128.68649985909948
2004-07-16,130.79463544873008
2004-07-19,131.06559292752817
2004-07-20,130.75340251553902
2004-07-21,131.6376257085752
2004-07-22,132.35496287684862
2004-07-23,132.9798480187829
2004-07-26,134.10855876973014
2004-07-27,133.4840867973354
2004-07-28,133.1910438002091
2004-07-29,134.35829299756736
2004-07-30,135.65745190503006
2004-08-02,136.47942146311445
2004-08-03,136.1300009827857
2004-08-04,135.48052306420416
2004-08-05,137.54552587439804
2004-08-06,136.05216683600662
2004-08-09,136.46560143554606
2004-08-10,137.06146444932543
2004-08-11,135.1619602385402
2004-08-12,134.4120665462238
2004-08-13,133.366589518859
2004-08-16,133.03741917165908
2004-08-17,133.32088100539684
2004-08-18,131.7436625029008
2004-08-19,134.29655676114018
2004-08-20,132.84145499770818
2004-08-23,132.17546155209425
2004-08-24,132.6691306982596
2004-08-25,132.7740855043156
2004-08-26,134.0540379378546
2004-08-27,133.8991768357635
2004-08-30,135.39564231241985
2004-08-31,135.6156298626097
2004-09-01,136.38309492591583
2004-09-02,136.45401622959244
2004-09-03,136.89399098380017
2004-09-06,137.78371236594987
2004-09-07,138.3626566668685
2004-09-08,139.25675092915085
2004-09-09,139.06154144232943
2004-09-10,140.8113926779441
2004-09-13,141.89954858253205
2004-09-14,143.62585804927272
2004-09-15,143.68977380230444
2004-09-16,144.843823822122
2004-09-17,146.88633123572563
2004-09-20,146.2379064037655
2004-09-21,147.985582783807
2004-09-22,148.31319268773805
2004-09-23,145.95984038188317
2004-09-24,145.51330050355585
2004-09-27,145.02386658019302
2004-09-28,143.23056312100996
2004-09-29,145.83505544182663
2004-09-30,147.13946424651488
2004-10-01,150.1806636589383
2004-10-04,152.487294124093
2004-10-05,152.49777164819443
2004-10-06,151.46744719509238
2004-10-07,152.85176106585692
2004-10-08,153.33883824980595
2004-10-11,151.5516313585623
2004-10-12,150.39753588702865
2004-10-13,150.39753588702865
2004-10-14,151.78143527371236
2004-10-15,151.22140975300638
2004-10-18,151.04706124968016
2004-10-19,152.67780696460167
2004-10-20,151.1734867609751
2004-10-21,150.53911340566674
2004-10-22,150.58852449321785
2004-10-25,149.48295615687059
2004-10-26,151.04747776185755
2004-10-27,151.5955730214359
2004-10-28,153.34731989222584
2004-10-29,152.62354546183136
2004-11-01,153.42324369543473
2004-11-02,154.3297691013588
2004-11-03,157.30111744087463
2004-11-04,157.89273838628694
2004-11-05,159.13750595363575
2004-11-08,160.4984141103651
2004-11-09,160.52045148002236
2004-11-10,161.72192562272508
2004-11-11,161.00658214410362
2004-11-12,161.3281665292117
2004-11-15,161.65103810999065
2004-11-16,162.74593814177248
2004-11-17,163.6517738414003
2004-11-18,163.73727806578205
2004-11-19,162.02494289455447
