Date,FRANCE
2022-02-04,8502.854101686835
2022-02-07,8574.73490142751
2022-02-08,8577.390028772941
2022-02-09,8708.574203951528
2022-02-10,8711.54459879835
2022-02-11,8554.552261144509
2022-02-14,8299.334478271836
2022-02-15,8484.816860490375
2022-02-16,8472.644666017775
2022-02-17,8455.875747385227
2022-02-18,8405.96643436209
2022-02-21,8237.366523972525
2022-02-22,8240.409391138102
2022-02-23,8216.484569357657
2022-02-24,7766.855716451831
2022-02-25,8125.907602156945
2022-02-28,8014.795090327391
2022-03-01,7648.840697884505
2022-03-02,7711.071492191801
2022-03-03,7562.52551550085
2022-03-04,7103.540146732149
2022-03-07,6981.31911424575
2022-03-08,6954.601656810059
2022-03-09,7558.793968819058
2022-03-10,7345.541250326601
2022-03-11,7378.0646805424185
2022-03-14,7510.8273447316915
2022-03-15,7487.626421231045
2022-03-16,7768.869897709556
2022-03-17,7883.176541748776
2022-03-18,7854.402695528672
2022-03-21,7810.055593192263
2022-03-22,7885.4625497123725
2022-03-23,7778.52444210768
2022-03-24,7752.698927112599
2022-03-25,7737.604452843593
2022-03-28,7769.067934960366
2022-03-29,8100.838053803683
2022-03-30,8086.487317001683
2022-03-31,7963.551505832556
2022-04-01,7924.386012918986
2022-04-04,7949.0398779486
2022-04-05,7814.177791915581
2022-04-06,7636.039115288138
2022-04-07,7593.407382468468
2022-04-08,7665.499700398991
2022-04-11,7691.598160022285
2022-04-12,7651.55354132281
2022-04-13,7637.622222524636
2022-04-14,7643.523773531727
2022-04-15,7643.523773531727
2022-04-18,7655.581482820459
2022-04-19,7600.173512167342
2022-04-20,7757.488908041504
2022-04-21,7845.862406414711
2022-04-22,7645.128891432945
2022-04-25,7463.2735105397605
2022-04-26,7394.564830379054
2022-04-27,7335.153786081601
2022-04-28,7404.491521551679
2022-04-29,7453.394096683902
2022-05-02,7314.850273864424
2022-05-03,7386.820245720893
2022-05-04,7306.152575849149
2022-05-05,7264.624174423758
2022-05-06,7194.107776709943
2022-05-09,6962.087764479132
2022-05-10,7011.5699773422775
2022-05-11,7180.253602344002
2022-05-12,7017.466693220941
2022-05-13,7182.323480462397
2022-05-16,7180.418054941043
2022-05-17,7373.389781201367
2022-05-18,7274.278754744145
2022-05-19,7233.316824760737
2022-05-20,7231.655269774248
2022-05-23,7406.684185936938
2022-05-24,7328.406336422976
2022-05-25,7350.919120734765
2022-05-26,7504.945215056043
2022-05-27,7620.403506129814
2022-05-30,7731.702017474004
2022-05-31,7575.742293170901
2022-06-01,7481.522480703614
2022-06-02,7608.361918286306
2022-06-03,7599.457805146276
2022-06-06,7674.591604859387
2022-06-07,7614.582700961161
2022-06-08,7570.83010148457
2022-06-09,7409.460231006689
2022-06-10,7138.970457683283
2022-06-13,6875.987661018965
2022-06-14,6781.024795263311
2022-06-15,6873.6714657543
2022-06-16,6768.5527957578415
2022-06-17,6743.221927309858
2022-06-20,6836.678976359131
2022-06-21,6908.614913024545
2022-06-22,6877.549710149442
2022-06-23,6793.147382256646
2022-06-24,7020.276203322349
2022-06-27,7027.593531706938
2022-06-28,7015.974374247236
2022-06-29,6926.1233832671405
2022-06-30,6788.435350071387
2022-07-01,6763.4029251314705
2022-07-04,6814.014621897667
2022-07-05,6523.659948998464
2022-07-06,6627.502511227898
2022-07-07,6713.397066310349
2022-07-08,6746.888464438061
2022-07-11,6648.241464494627
2022-07-12,6679.702574496278
2022-07-13,6674.54353082971
2022-07-14,6509.426982464298
2022-07-15,6695.558612391
2022-07-18,6831.428620728767
2022-07-19,6987.532206485936
2022-07-20,6948.038735305817
2022-07-21,6953.663623782804
2022-07-22,7000.058811895995
2022-07-25,7006.718064178424
2022-07-26,6923.368829915897
2022-07-27,6966.608954956635
2022-07-28,7076.924960144261
2022-07-29,7223.80335586972
2022-08-01,7263.9207830055
2022-08-02,7178.761464305047
2022-08-03,7198.135117511089
2022-08-04,7301.921378164198
2022-08-05,7219.363918246904
2022-08-08,7311.964960932616
2022-08-09,7280.697135372648
2022-08-10,7414.671079872482
2022-08-11,7429.076999363708
2022-08-12,7361.942847876642
2022-08-15,7345.507416665807
2022-08-16,7359.528313406408
2022-08-17,7275.711782545405
2022-08-18,7282.237651544133
2022-08-19,7153.215175047074
2022-08-22,6976.4285545900475
2022-08-23,6967.712413948172
2022-08-24,6997.581305978957
2022-08-25,6988.462554623585
2022-08-26,6897.3656030055945
2022-08-29,6816.311405949644
2022-08-30,6807.002825622451
2022-08-31,6765.346258950129
2022-09-01,6583.9268645916645
2022-09-02,6788.940217526365
2022-09-05,6640.441867075408
2022-09-06,6640.924034027665
2022-09-07,6667.863144320576
2022-09-08,6693.899897243282
2022-09-09,6845.263535697984
2022-09-12,7034.264964059347
2022-09-13,6855.854389206949
2022-09-14,6816.207327059406
2022-09-15,6745.136045154956
2022-09-16,6679.99221013193
2022-09-19,6650.780312327438
2022-09-20,6543.452779385942
2022-09-21,6525.840380611781
2022-09-22,6357.04233088849
2022-09-23,6144.343665784898
2022-09-26,6092.395198166802
2022-09-27,6057.425641609906
2022-09-28,6077.879776951623
2022-09-29,6073.686287103322
2022-09-30,6185.716433669934
2022-10-03,6234.247830856591
2022-10-04,6586.927863041507
2022-10-05,6459.762802337552
2022-10-06,6400.307756731013
2022-10-07,6287.331008824715
2022-10-10,6203.443490971629
2022-10-11,6198.845976558907
2022-10-12,6175.442936076118
2022-10-13,6248.033794405635
2022-10-14,6330.253888462908
2022-10-17,6487.843659098845
2022-10-18,6539.164246232994
2022-10-19,6462.755407984345
2022-10-20,6548.448311693654
2022-10-21,6463.24615118526
2022-10-24,6622.159493200576
2022-10-25,6799.588187715892
2022-10-26,6893.627507621886
2022-10-27,6825.378371176238
2022-10-28,6822.556311975927
2022-10-31,6771.548389974351
2022-11-01,6826.974743264364
2022-11-02,6771.949410619747
2022-11-03,6661.152038607764
2022-11-04,6938.024952648007
2022-11-07,7009.185064167894
2022-11-08,7087.600184140985
2022-11-09,7049.38147109277
2022-11-10,7302.887475989646
2022-11-11,7447.928683077288
2022-11-14,7464.385242828319
2022-11-15,7526.016590904083
2022-11-16,7509.860248918136
2022-11-17,7419.617747521445
2022-11-18,7514.743573327595
2022-11-21,7417.95395556698
2022-11-22,7472.761076433794
2022-11-23,7563.808844012542
2022-11-24,7623.452337821426
2022-11-25,7629.248257670043
2022-11-28,7568.850600638907
2022-11-29,7538.3320332894145
2022-11-30,7571.184201300938
2022-12-01,7738.094106394913
2022-12-02,7719.697674462462
2022-12-05,7709.408781804885
2022-12-06,7675.722726280787
2022-12-07,7644.458020030291
2022-12-08,7665.277848920793
2022-12-09,7700.139941167659
2022-12-12,7651.015684572385
2022-12-13,7844.739486601674
2022-12-14,7836.912176493272
2022-12-15,7604.480158220796
2022-12-16,7494.491465976146
2022-12-19,7490.34536438498
2022-12-20,7504.987381039672
2022-12-21,7634.812371086921
2022-12-22,7558.589308077397
2022-12-23,7552.921705814047
2022-12-26,7552.921705814047
2022-12-27,7630.90404598215
2022-12-28,7564.227461003194
2022-12-29,7671.196935568953
2022-12-30,7558.249694071857
2023-01-02,7699.434067805141
2023-01-03,7647.76608504285
2023-01-04,7851.351406846552
2023-01-05,7767.256168859076
2023-01-06,7939.767327131288
2023-01-09,8100.100469972495
2023-01-10,8043.227108854381
2023-01-11,8130.524554235354
2023-01-12,8232.110908783176
2023-01-13,8312.61522192553
2023-01-16,8335.283814105085
2023-01-17,8356.955269028347
2023-01-18,8391.239393018037
2023-01-19,8208.181959317297
2023-01-20,8289.886723168633
2023-01-23,8359.47089582685
2023-01-24,8388.636698740029
2023-01-25,8400.504206910788
2023-01-26,8426.62605726289
2023-01-27,8416.51415064038
2023-01-30,8423.620664728238
2023-01-31,8408.462505483854
2023-02-01,8452.18561955006
2023-02-02,8572.622170577793
2023-02-03,8587.89474322123
2023-02-06,8377.171960789301
2023-02-07,8335.706337618209
2023-02-08,8347.396252053306
2023-02-09,8448.280749839363
2023-02-10,8311.138039268988
2023-02-13,8435.953495282714
2023-02-14,8442.719013711807
2023-02-15,8503.811774744176
2023-02-16,8573.25744017227
2023-02-17,8542.577306682455
2023-02-20,8546.868428293212
2023-02-21,8516.076427575726
2023-02-22,8453.167849828136
2023-02-23,8444.268993897475
2023-02-24,8259.415165774984
2023-02-27,8428.431527648712
2023-02-28,8399.044876330325
2023-03-01,8408.081494197146
2023-03-02,8415.678450040077
2023-03-03,8474.930199510778
2023-03-06,8571.067403267003
2023-03-07,8456.059521415427
2023-03-08,8413.414280747715
2023-03-09,8419.171698250604
2023-03-10,8406.251871564635
2023-03-13,8201.095051804868
2023-03-14,8345.442616516368
2023-03-15,7912.088278469881
2023-03-16,8138.1409124265265
2023-03-17,8042.775445576347
2023-03-20,8200.230539124053
2023-03-21,8354.574805013353
2023-03-22,8394.984036143678
2023-03-23,8478.620073225016
2023-03-24,8234.134345788561
2023-03-27,8318.682344098348
2023-03-28,8367.016357589768
2023-03-29,8481.737176446168
2023-03-30,8637.803584815354
2023-03-31,8663.364228880193
2023-04-03,8708.131613958341
2023-04-04,8775.702334705706
2023-04-05,8703.97006262729
2023-04-06,8724.834773414226
2023-04-07,8724.834773414228
2023-04-10,8657.742163814122
2023-04-11,8786.032319966951
2023-04-12,8845.626612993936
2023-04-13,9003.735541012102
2023-04-14,9012.303243486096
2023-04-17,8916.627578648753
2023-04-18,8996.519328213228
2023-04-19,9011.249708355268
2023-04-20,9022.893661290984
2023-04-21,9065.862956104766
2023-04-24,9120.390425114505
2023-04-25,9045.197048119393
2023-04-26,9030.021657047495
2023-04-27,9022.669025662248
2023-04-28,9066.319510733472
2023-05-01,9017.456647428346
2023-05-02,8891.251687462938
2023-05-03,8984.266187349034
2023-05-04,8865.59613795953
2023-05-05,8975.941490009576
2023-05-08,9003.220301625912
2023-05-09,8914.34186022708
2023-05-10,8883.189675236225
2023-05-11,8865.591863866282
2023-05-12,8856.900157874401
2023-05-15,8871.068361160707
2023-05-16,8858.973532000107
2023-05-17,8814.834794523791
2023-05-18,8825.416387504489
2023-05-19,8889.631569994533
2023-05-22,8909.37853914232
2023-05-23,8775.606471225143
2023-05-24,8620.150450841877
2023-05-25,8562.3915659626
2023-05-26,8645.737994406178
2023-05-29,8631.675084750208
2023-05-30,8567.505741687984
2023-05-31,8389.549589841974
2023-06-01,8490.813365081172
2023-06-02,8642.234571425251
2023-06-05,8549.02481462934
2023-06-06,8546.86987327218
2023-06-07,8552.695555481023
2023-06-08,8623.615244706294
2023-06-09,8604.591074311877
2023-06-12,8645.488414938398
2023-06-13,8734.537050634159
2023-06-14,8820.71540302459
2023-06-15,8822.858261758967
2023-06-16,8951.182737729083
2023-06-19,8852.086311444958
2023-06-20,8811.831044101657
2023-06-21,8818.241757421005
2023-06-22,8756.822885773972
2023-06-23,8645.105393817486
2023-06-26,8688.770535754604
2023-06-27,8756.949079290554
2023-06-28,8806.528706500601
2023-06-29,8823.21733293861
2023-06-30,8943.01848710148
2023-07-03,8923.864746379744
2023-07-04,8904.132003496003
2023-07-05,8815.04082777121
2023-07-06,8535.740305402911
2023-07-07,8632.80635958969
2023-07-10,8691.524650149751
2023-07-11,8797.670634059945
2023-07-12,9039.60289936155
2023-07-13,9145.896344393783
2023-07-14,9193.742662835562
2023-07-17,9081.202452300875
2023-07-18,9119.827209216417
2023-07-19,9094.328117186235
2023-07-20,9124.080573325704
2023-07-21,9158.62513339818
2023-07-24,9122.110956853945
2023-07-25,9076.925959280094
2023-07-26,8969.395164278092
2023-07-27,9080.476489460818
2023-07-28,9124.023999234365
2023-07-31,9137.86257166986
2023-08-01,8990.33557008375
2023-08-02,8836.377429721657
2023-08-03,8777.387845864072
2023-08-04,8915.167986307233
2023-08-07,8905.564317366445
2023-08-08,8802.80435239543
2023-08-09,8895.372429875852
2023-08-10,9061.592611002152
2023-08-11,8912.137632965125
2023-08-14,8866.610621530966
2023-08-15,8801.024149756753
2023-08-16,8763.735025905156
2023-08-17,8664.516468284975
2023-08-18,8616.00261610184
2023-08-21,8663.759487957024
2023-08-22,8686.33794026589
2023-08-23,8693.964055900742
2023-08-24,8650.490440151178
2023-08-25,8610.619910755362
2023-08-28,8751.933783262506
2023-08-29,8829.995529616115
2023-08-30,8900.35647837594
2023-08-31,8783.654307012246
2023-09-01,8726.15656893119
2023-09-04,8686.8584785608
2023-09-05,8588.821050131783
2023-09-06,8513.965830976265
2023-09-07,8511.056718117383
2023-09-08,8572.029546928337
2023-09-11,8635.37979612369
2023-09-12,8568.322905059209
2023-09-13,8554.69099301181
2023-09-14,8599.31078210382
2023-09-15,8680.59912029023
2023-09-18,8562.98772771237
2023-09-19,8576.055752015729
2023-09-20,8660.418734323117
2023-09-21,8475.058354703533
2023-09-22,8438.007490230557
2023-09-25,8299.205175854153
2023-09-26,8244.832124712906
2023-09-27,8183.822056242731
2023-09-28,8271.177376449068
2023-09-29,8318.733121884128
2023-10-02,8167.951306214856
2023-10-03,8066.524617425942
2023-10-04,8084.326778920158
2023-10-05,8117.444994909224
2023-10-06,8194.549968890753
2023-10-09,8150.228097481982
2023-10-10,8355.331311266584
2023-10-11,8329.466082983894
2023-10-12,8243.576866601925
2023-10-13,8076.360410831155
2023-10-16,8136.188954902417
2023-10-17,8163.710376079601
2023-10-18,8058.932547680889
2023-10-19,8036.910466993632
2023-10-20,7933.782802030084
2023-10-23,7999.961422845229
2023-10-24,8034.246846091722
2023-10-25,8042.658447118576
2023-10-26,7980.110666879768
2023-10-27,7902.366407609607
2023-10-30,7972.553858834623
2023-10-31,8003.493788503717
2023-11-01,8031.5244426136
2023-11-02,8243.412880642849
2023-11-03,8319.76859772722
2023-11-06,8287.859378853631
2023-11-07,8212.27418566758
2023-11-08,8284.40998717819
2023-11-09,8387.928368997482
2023-11-10,8267.775147939066
2023-11-13,8328.143495745098
2023-11-14,8569.591669865387
2023-11-15,8619.113260481548
2023-11-16,8582.953445892284
2023-11-17,8672.181151080158
2023-11-20,8723.500248803706
2023-11-21,8699.284080064555
2023-11-22,8687.378336676367
2023-11-23,8739.932552430697
2023-11-24,8783.204518516726
2023-11-27,8744.562579020465
2023-11-28,8762.088101006095
2023-11-29,8771.32460763075
2023-11-30,8768.514946052685
2023-12-01,8749.081732048999
2023-12-04,8722.631540704975
2023-12-05,8779.292561525806
2023-12-06,8820.34899733386
2023-12-07,8805.2473687679
2023-12-08,8908.409330381513
2023-12-11,8918.510883341674
2023-12-12,8939.118565963032
2023-12-13,8938.102032581572
2023-12-14,9168.096323793829
2023-12-15,9120.657358662142
2023-12-18,9086.20265940015
2023-12-19,9160.69569320242
2023-12-20,9163.597793238152
2023-12-21,9160.732732872555
2023-12-22,9176.240771222398
2023-12-25,9176.240771222398
2023-12-26,9187.906366754489
2023-12-27,9257.835790438765
2023-12-28,9215.769561293097
2023-12-29,9176.085999809238
2024-01-01,9176.08599980924
2024-01-02,9081.007796697062
2024-01-03,8911.165161697492
2024-01-04,9000.30443377524
2024-01-05,8977.287520128262
2024-01-08,9008.24522035284
2024-01-09,8936.553067929333
2024-01-10,8971.532607366435
2024-01-11,8908.505661617943
2024-01-12,9018.673435732262
2024-01-15,8948.984101742979
2024-01-16,8873.551973251811
2024-01-17,8754.727301065328
2024-01-18,8853.18634287034
2024-01-19,8846.314313948675
2024-01-22,8903.00164036945
2024-01-23,8831.165145242474
2024-01-24,8971.712872740914
2024-01-25,8927.281578195576
2024-01-26,9167.669258178435
2024-01-29,9119.749549567188
2024-01-30,9182.987878838348
2024-01-31,9180.842076213637
2024-02-01,9068.335546661694
2024-02-02,9045.927747153546
2024-02-05,8982.630948872185
2024-02-06,9051.022844966556
2024-02-07,9027.624906096995
2024-02-08,9090.653877342218
2024-02-09,9084.639770679243
2024-02-12,9117.260331208565
2024-02-13,8994.62112014514
2024-02-14,9055.595291497337
2024-02-15,9156.225806815954
2024-02-16,9197.094750294385
2024-02-19,9195.978339231746
2024-02-20,9278.016209885163
2024-02-21,9280.86217958325
2024-02-22,9402.193595494668
2024-02-23,9473.260833311386
2024-02-26,9455.327764572234
2024-02-27,9475.970911900977
2024-02-28,9464.30592807495
2024-02-29,9423.55256797043
2024-03-01,9440.298761982553
2024-03-04,9484.456096840966
2024-03-05,9460.902325791627
2024-03-06,9512.8307067301
2024-03-07,9607.769732199382
2024-03-08,9652.381007435844
2024-03-11,9611.805287174415
2024-03-12,9679.659460675854
2024-03-13,9764.332088550585
2024-03-14,9742.434975959668
2024-03-15,9732.196268445341
2024-03-18,9708.251581695602
2024-03-19,9737.748170043451
2024-03-20,9696.588971038305
2024-03-21,9728.758423821699
2024-03-22,9655.152297295186
2024-03-25,9672.495749768868
2024-03-26,9710.040768071567
2024-03-27,9728.320214634956
2024-03-28,9715.96025675862
2024-03-29,9715.96025675862
2024-04-01,9666.03101655028
2024-04-02,9597.898258360636
2024-04-03,9678.920335107554
2024-04-04,9717.299942511845
2024-04-05,9562.972465032666
2024-04-08,9659.873612272344
2024-04-09,9583.4742639174
2024-04-10,9480.346239562106
2024-04-11,9410.869559003107
2024-04-12,9334.24748998173
2024-04-15,9366.636652522577
2024-04-16,9249.713569217622
2024-04-17,9312.540317445666
2024-04-18,9371.584282564048
2024-04-19,9384.085104769772
2024-04-22,9398.452361931808
2024-04-23,9536.052757193835
2024-04-24,9508.932695598332
2024-04-25,9441.38732148216
2024-04-26,9506.686385860641
2024-04-29,9508.548288672855
2024-04-30,9439.102776729815
2024-05-01,9431.157775561654
2024-05-02,9385.982202449597
2024-05-03,9513.590301398754
2024-05-06,9575.486071187714
2024-05-07,9670.55622709681
2024-05-08,9718.900663297247
2024-05-09,9803.388380148213
2024-05-10,9828.823680593343
2024-05-13,9859.779332668186
2024-05-14,9899.107255943047
2024-05-15,9948.560465817949
2024-05-16,9905.528403155859
2024-05-17,9886.304421398463
2024-05-20,9916.950867752468
2024-05-21,9870.70466909032
2024-05-22,9793.721952486057
2024-05-23,9797.068632706898
2024-05-24,9804.188017262966
2024-05-27,9862.344322351826
2024-05-28,9799.82638328906
2024-05-29,9604.562280024009
2024-05-30,9684.688347364696
2024-05-31,9718.963296488675
2024-06-03,9743.208709115514
2024-06-04,9687.536862308447
2024-06-05,9761.856170843957
2024-06-06,9812.623417300247
2024-06-07,9703.637628908988
2024-06-10,9503.169020453226
2024-06-11,9367.39442246275
2024-06-12,9567.425086276964
2024-06-13,9314.622442973969
2024-06-14,8997.484382875318
2024-06-17,9099.002277845639
2024-06-18,9188.116043818194
2024-06-19,9130.743208547834
2024-06-20,9231.015297182623
2024-06-21,9142.416213392746
2024-06-24,9275.252034207457
2024-06-25,9195.510815461244
2024-06-26,9112.372839345288
2024-06-27,9049.588177033997
2024-06-28,8989.15844553584
2024-07-01,9098.208149389111
2024-07-02,9085.876724713793
