Date,MOROCCO
2008-10-03,401.2290262507921
2008-10-06,383.0864785576393
2008-10-07,392.4786050089762
2008-10-08,390.2162195819149
2008-10-09,379.1815399520843
2008-10-10,375.15465225996866
2008-10-13,396.3464347873755
2008-10-14,398.1549916098782
2008-10-15,389.5508850302418
2008-10-16,384.4033275019488
2008-10-17,395.65689858748107
2008-10-20,388.87856979886163
2008-10-21,385.7738917553848
2008-10-22,375.03895819823504
2008-10-23,368.3218019148815
2008-10-24,359.7891411112952
2008-10-27,337.1385361355287
2008-10-28,349.94129714070704
2008-10-29,364.737629397685
2008-10-30,366.47737335314054
2008-10-31,364.38972332177457
2008-11-03,366.4913944831715
2008-11-04,377.5138322665742
2008-11-05,382.683171710137
2008-11-06,376.1237466612374
2008-11-07,372.0943485155675
2008-11-10,372.22831613879237
2008-11-11,362.24841879177046
2008-11-12,359.1876969729998
2008-11-13,357.8646955606279
2008-11-14,358.52154458767916
2008-11-17,354.7892748607251
2008-11-18,354.76087516577104
2008-11-19,349.8376739529542
2008-11-20,341.5579415574776
2008-11-21,334.48260044250236
2008-11-24,338.41345682953363
2008-11-25,348.3218058239648
2008-11-26,348.63778001567476
2008-11-27,350.4935025761011
2008-11-28,341.4226222481162
2008-12-01,339.02204872974363
2008-12-02,336.47225768286467
2008-12-03,328.07324083393206
2008-12-04,322.1309301887366
2008-12-05,319.836083785897
2008-12-08,332.7424787315345
2008-12-09,332.02331977030946
2008-12-10,333.9675410378114
2008-12-11,343.3004244536535
2008-12-12,344.5837078304564
2008-12-15,358.9923388056041
2008-12-16,359.50648699728066
2008-12-17,371.033068395973
2008-12-18,378.51763749440687
2008-12-19,369.4151525259434
2008-12-22,377.44255293618795
2008-12-23,367.9530584572948
2008-12-24,358.87012032591156
2008-12-25,360.3287758637923
2008-12-26,355.0155161655377
2008-12-29,358.53636817514365
2008-12-30,362.88719936703586
2008-12-31,355.30128508037876
2009-01-01,355.30128508037876
2009-01-02,341.62167341009285
2009-01-05,316.30838795631735
2009-01-06,302.5007440000224
2009-01-07,299.2395464864139
2009-01-08,292.60129280324145
2009-01-09,296.14732363578
2009-01-12,290.9466807558732
2009-01-13,289.3178872709612
2009-01-14,292.1999509151999
2009-01-15,297.9718647664076
2009-01-16,304.6215847422112
2009-01-19,302.27395170857767
2009-01-20,300.0045890467293
2009-01-21,295.2152161310256
2009-01-22,300.1034147160901
2009-01-23,294.0406515558841
2009-01-26,302.2629178906475
2009-01-27,305.3899045166483
2009-01-28,307.01644472579056
2009-01-29,304.936701693925
2009-01-30,300.05520478207956
2009-02-02,295.44622955185486
2009-02-03,301.323995920435
2009-02-04,301.15730675105056
2009-02-05,296.4053055143278
2009-02-06,296.55133720254076
2009-02-09,304.3377725695864
2009-02-10,305.6183481570437
2009-02-11,305.0003414792571
2009-02-12,305.62542351080594
2009-02-13,311.3801531982386
2009-02-16,307.84502521155724
2009-02-17,306.2436407943851
2009-02-18,311.00420964109435
2009-02-19,316.52825231369167
2009-02-20,317.41669886734167
2009-02-23,330.2760736174322
2009-02-24,337.6373497700156
2009-02-25,341.35966791923335
2009-02-26,338.8559537421862
2009-02-27,337.49338147947554
2009-03-02,333.8175444494647
2009-03-03,329.73417625433405
2009-03-04,327.4773815120056
2009-03-05,332.91018038831254
2009-03-06,330.8677054179874
2009-03-09,330.46557922290805
2009-03-10,332.25146799004
2009-03-11,333.21134395927214
2009-03-12,329.9032774229114
2009-03-13,329.63320036677874
2009-03-16,340.3297013544119
2009-03-17,340.2064787287853
2009-03-18,342.91812713582846
2009-03-19,353.48939203301927
2009-03-20,345.28991854556347
2009-03-23,337.21979612559244
2009-03-24,329.1797042032852
2009-03-25,331.66061714843784
2009-03-26,338.08875437340146
2009-03-27,332.6671885933618
2009-03-30,326.7452828721245
2009-03-31,324.2830788844114
2009-04-01,323.60141360259934
2009-04-02,330.3686246906348
2009-04-03,331.52826970286833
2009-04-06,333.7756221367652
2009-04-07,332.26408433808945
2009-04-08,332.82609986533083
2009-04-09,330.243544931995
2009-04-10,328.1595267550448
2009-04-13,329.78164006160455
2009-04-14,330.9851973994286
2009-04-15,330.3206766391103
2009-04-16,333.11690735537474
2009-04-17,329.8318790801084
2009-04-20,327.984001252307
2009-04-21,329.74370843604595
2009-04-22,330.7215592587847
2009-04-23,343.62120854882147
2009-04-24,348.90853882323165
2009-04-27,345.45335848269406
2009-04-28,344.71992988928076
2009-04-29,346.45786626426457
2009-04-30,347.8856165835042
2009-05-01,347.92902760827855
2009-05-04,347.75723502586897
2009-05-05,347.5495340707772
2009-05-06,349.56892404121743
2009-05-07,352.23976920370876
2009-05-08,354.98684912435215
2009-05-11,361.4018739569369
2009-05-12,363.6165049992106
2009-05-13,363.44552553168415
2009-05-14,358.5152833464131
2009-05-15,357.8966162549835
2009-05-18,356.4185895672861
2009-05-19,362.1320016502195
2009-05-20,368.18139004534714
2009-05-21,367.5655477250896
2009-05-22,368.89178363234885
2009-05-25,368.52201058363784
2009-05-26,367.46236638867396
2009-05-27,367.9918967586945
2009-05-28,371.88698055018807
2009-05-29,366.80233748744325
2009-06-01,376.4243653873148
2009-06-02,381.0096890531683
2009-06-03,376.36151917096436
2009-06-04,375.5742980397731
2009-06-05,373.082728828026
2009-06-08,372.30551465215933
2009-06-09,372.9253275539627
2009-06-10,370.44105880903044
2009-06-11,367.8287269873658
2009-06-12,371.4838087775231
2009-06-15,374.37100530082273
2009-06-16,383.5242542165671
2009-06-17,388.2078417402739
2009-06-18,387.49524385144167
2009-06-19,385.5429005844077
2009-06-22,384.53907868430434
2009-06-23,388.99827846374205
2009-06-24,391.58065940480896
2009-06-25,384.27470585494336
2009-06-26,389.29232157248157
2009-06-29,391.7152812118416
2009-06-30,387.82061203130905
2009-07-01,386.87701630412136
2009-07-02,379.93649869428623
2009-07-03,375.7645270857167
2009-07-06,372.5407960833062
2009-07-07,377.78211216161776
2009-07-08,379.3213775522779
2009-07-09,376.7131140292099
2009-07-10,376.4560531151518
2009-07-13,377.6083909708016
2009-07-14,370.37875570302856
2009-07-15,366.15049570240774
2009-07-16,369.5333057150123
2009-07-17,368.4094863321747
2009-07-20,368.79032602088034
2009-07-21,366.6151454838386
2009-07-22,366.9956293877268
2009-07-23,372.967403893215
2009-07-24,370.7453525201977
2009-07-27,371.7508232291032
2009-07-28,370.6141992232466
2009-07-29,365.97397492078204
2009-07-30,365.96713824717386
2009-07-31,363.3784691548138
2009-08-03,369.42427386305803
2009-08-04,366.83401065504455
2009-08-05,367.154337515591
2009-08-06,373.5774769693429
2009-08-07,370.4476869260856
2009-08-10,367.3518830178533
2009-08-11,364.7497131905759
2009-08-12,360.95124998339816
2009-08-13,365.77157972093624
2009-08-14,364.3160081066897
2009-08-17,361.3696035015767
2009-08-18,363.49023327545314
2009-08-19,363.48379420393917
2009-08-20,363.57522229240425
2009-08-21,365.1250377331833
2009-08-24,368.493193695148
2009-08-25,367.1919524067464
2009-08-26,365.9090821027307
2009-08-27,367.5300593327229
2009-08-28,368.41043498159263
2009-08-31,365.9972031306799
2009-09-01,365.94877680877613
2009-09-02,360.1703365778672
2009-09-03,353.8793001375037
2009-09-04,355.2091929663509
2009-09-07,356.2528588544703
2009-09-08,361.6053339423611
2009-09-09,365.38143265226506
2009-09-10,363.9391606822502
2009-09-11,363.9931846540293
2009-09-14,360.47924353510984
2009-09-15,362.3286484968835
2009-09-16,368.28598813724096
2009-09-17,370.83280755531865
2009-09-18,373.33487573698426
2009-09-21,371.9775744070481
2009-09-22,374.88468756968587
2009-09-23,374.1073075856322
2009-09-24,370.0096585446514
2009-09-25,370.2145924541521
2009-09-28,368.63789756404856
2009-09-29,367.3869737328572
2009-09-30,361.9777210203109
2009-10-01,361.28984467708193
2009-10-02,362.5176674070948
2009-10-05,361.94823544271816
2009-10-06,366.1816603270503
2009-10-07,367.58054243501846
2009-10-08,370.36446639916824
2009-10-09,370.61556876770567
2009-10-12,372.2419078767702
2009-10-13,371.7913959753596
2009-10-14,371.96904437286776
2009-10-15,378.87666924160317
2009-10-16,376.80169356508543
2009-10-19,376.81156511356943
2009-10-20,377.36662217474344
2009-10-21,370.04955826087064
2009-10-22,370.8828972988574
2009-10-23,373.1656077214016
2009-10-26,371.8661311348151
2009-10-27,367.3976896988561
2009-10-28,362.88226351969973
2009-10-29,362.8879802663457
2009-10-30,364.4445072640346
2009-11-02,366.8810425874507
2009-11-03,362.7742835360209
2009-11-04,364.0027252202593
2009-11-05,361.2954591432496
2009-11-06,360.42139332554706
2009-11-09,360.1684941280895
2009-11-10,361.4138657945458
2009-11-11,356.3394985615714
2009-11-12,348.88931916796105
2009-11-13,347.7040235036512
2009-11-16,343.86870726949985
2009-11-17,338.8428034621749
2009-11-18,341.5681582410459
2009-11-19,344.92019085452597
2009-11-20,341.53539651137726
2009-11-23,344.68672530510884
2009-11-24,342.5872885368949
2009-11-25,345.7666677102667
2009-11-26,345.27439171065697
2009-11-27,345.05907109395054
2009-11-30,340.6321708212358
2009-12-01,342.1007635959838
2009-12-02,340.6517740192876
2009-12-03,335.60311290687474
2009-12-04,323.9673303104547
2009-12-07,325.47925621173846
2009-12-08,328.53805573754875
2009-12-09,331.92145705897224
2009-12-10,338.34626065626264
2009-12-11,342.5342255000215
2009-12-14,341.30274080029255
2009-12-15,335.4367826356732
2009-12-16,335.73403454948124
2009-12-17,331.24169967864196
2009-12-18,329.8647558626802
2009-12-21,330.81441019298535
2009-12-22,333.2466675009793
2009-12-23,332.52441800927807
2009-12-24,331.95255704664345
2009-12-25,332.9434047419517
2009-12-28,333.8227948511396
2009-12-29,334.55248266753364
2009-12-30,337.1488398232686
2009-12-31,336.4436674987778
2010-01-01,336.4436674987778
2010-01-04,334.89177166029185
2010-01-05,332.6107155696978
2010-01-06,339.00624148743265
2010-01-07,349.84278375442403
2010-01-08,352.3674084648531
2010-01-11,356.8878341565704
2010-01-12,360.9354758027228
2010-01-13,358.1346667619164
2010-01-14,360.2621335872196
2010-01-15,356.27465269708887
2010-01-18,361.4101331411715
2010-01-19,364.4732052282903
2010-01-20,361.92545491366144
2010-01-21,358.74720336579486
2010-01-22,356.8836166811093
2010-01-25,356.41189209428785
2010-01-26,354.90061894134857
2010-01-27,355.9199992918805
2010-01-28,354.2419739600418
2010-01-29,350.9239669419679
2010-02-01,346.53546284480126
2010-02-02,349.07340542134807
2010-02-03,351.1347374362434
2010-02-04,346.6912292518013
2010-02-05,346.36855770023163
2010-02-08,346.8791707114799
2010-02-09,349.8237923994664
2010-02-10,349.8451115469805
2010-02-11,346.94276552887266
2010-02-12,349.9610625064136
2010-02-15,347.6393390586156
2010-02-16,348.2763593091719
2010-02-17,346.9779797005561
2010-02-18,345.2269857547516
2010-02-19,345.10337367386177
2010-02-22,348.3133157535176
2010-02-23,347.22534875777086
2010-02-24,344.8894216134502
2010-02-25,345.86096546241237
2010-02-26,348.4654824511331
2010-03-01,343.40324451349835
2010-03-02,343.17064859461493
2010-03-03,346.5188934820025
2010-03-04,345.1522782764358
2010-03-05,340.843172853964
2010-03-08,343.17355336488356
2010-03-09,344.3336995910027
2010-03-10,345.73502884355923
2010-03-11,345.42885580539524
2010-03-12,347.0927224460655
2010-03-15,345.66442389924003
2010-03-16,347.7490759995698
2010-03-17,345.43598463766773
2010-03-18,345.0637155392226
2010-03-19,341.8391405336191
2010-03-22,342.00240576193596
2010-03-23,341.80156726890084
2010-03-24,338.53715580948096
2010-03-25,338.03166807974276
2010-03-26,350.3357240739868
2010-03-29,361.3632958525211
2010-03-30,362.18146431172653
2010-03-31,358.9669156463611
2010-04-01,354.9993811196634
2010-04-02,356.07603837411125
2010-04-05,354.64852383373
2010-04-06,348.6540902823315
2010-04-07,350.3829712115572
2010-04-08,350.20209841915835
2010-04-09,353.00770262322294
2010-04-12,358.144596447793
2010-04-13,359.28757393679075
2010-04-14,360.752290160186
2010-04-15,359.8556969887357
2010-04-16,373.25603856950255
2010-04-19,371.7592876639548
2010-04-20,376.46084320043025
2010-04-21,372.3491289188099
2010-04-22,370.35288274434384
2010-04-23,372.6616171183321
2010-04-26,372.5380993245483
2010-04-27,373.9743911568275
2010-04-28,371.8635982559567
2010-04-29,374.0160275106059
2010-04-30,376.02479794752594
2010-05-03,373.33494885218283
2010-05-04,371.48959818925584
2010-05-05,366.163632582258
2010-05-06,356.885135878405
2010-05-07,357.66571433405716
2010-05-10,361.2030192827935
2010-05-11,356.4416383581403
2010-05-12,356.8341947973746
2010-05-13,356.293702491081
2010-05-14,355.42866366366303
2010-05-17,353.60286450541173
2010-05-18,356.76666429932357
2010-05-19,355.9036060103141
2010-05-20,356.0830747418175
2010-05-21,359.62428543226844
2010-05-24,345.70119657251996
2010-05-25,338.73414336091497
2010-05-26,342.08699281963084
2010-05-27,350.64027924033377
2010-05-28,343.0283384282862
2010-05-31,348.90945178748
2010-06-01,347.6312004662919
2010-06-02,348.45133559973436
2010-06-03,348.15885522266
2010-06-04,347.33160452181784
2010-06-07,346.15567270715843
2010-06-08,350.3437807227953
2010-06-09,356.79869948433384
2010-06-10,356.04370593626464
2010-06-11,353.8909304850252
2010-06-14,357.58407367860093
2010-06-15,361.70362993163224
2010-06-16,359.48758526041365
2010-06-17,359.30535527457306
2010-06-18,359.1675988610064
2010-06-21,359.15288441375014
2010-06-22,354.55162230440317
2010-06-23,357.67787098946724
2010-06-24,358.45951378198055
2010-06-25,354.3508574638397
2010-06-28,352.6940805903065
2010-06-29,343.4034714862436
2010-06-30,343.18258349181224
2010-07-01,348.1673493940391
2010-07-02,351.3424972333487
2010-07-05,349.9938252204027
2010-07-06,349.73218458610603
2010-07-07,348.52604489274415
2010-07-08,352.3313247673271
2010-07-09,354.45701470349155
2010-07-12,356.7442392068072
2010-07-13,362.7089075412003
2010-07-14,363.3294046877254
2010-07-15,366.42827103408825
2010-07-16,367.46306466653476
2010-07-19,367.4131351335811
2010-07-20,365.3287168786873
2010-07-21,363.7997425299743
2010-07-22,365.6916369079569
2010-07-23,363.28441632299706
2010-07-26,363.42495402238444
2010-07-27,364.8654106096686
2010-07-28,362.83248030987806
2010-07-29,364.044720223098
2010-07-30,363.1281980962695
2010-08-02,364.88720989451554
2010-08-03,364.17012640932745
2010-08-04,363.0182075078325
2010-08-05,364.0094040584004
2010-08-06,368.77150582572176
2010-08-09,368.4561241936669
2010-08-10,361.0673209337155
2010-08-11,354.15909439458767
2010-08-12,351.4893639009825
2010-08-13,348.46901761349
2010-08-16,352.5191774056121
2010-08-17,349.6569307169607
2010-08-18,343.4885151012647
2010-08-19,339.741366729471
2010-08-20,335.2722366085053
2010-08-23,338.6532990090535
2010-08-24,340.4976119289813
2010-08-25,346.5727907276805
2010-08-26,349.0781343203237
2010-08-27,348.56718928641607
2010-08-30,346.8062780427361
2010-08-31,344.0590971656387
2010-09-01,347.6238564019141
2010-09-02,346.8251192748971
2010-09-03,348.17403668034376
2010-09-06,349.43665188466656
2010-09-07,344.8772072340432
2010-09-08,344.65991527832136
2010-09-09,342.3173645998977
2010-09-10,342.01707071485737
2010-09-13,348.6793530958273
2010-09-14,350.1391479053669
2010-09-15,351.84377179534874
2010-09-16,351.5903116771114
2010-09-17,351.86458904148304
2010-09-20,354.38417406306996
2010-09-21,353.2257615241439
2010-09-22,362.2482155489608
2010-09-23,360.0190726367944
2010-09-24,366.3506434270976
2010-09-27,366.7524246193684
2010-09-28,369.78612800422894
2010-09-29,370.17807645166937
2010-09-30,371.61110716922155
2010-10-01,371.7830762587893
2010-10-04,367.0842571675336
2010-10-05,366.59460258984916
2010-10-06,371.861898016099
2010-10-07,375.9643264600012
2010-10-08,374.9471316791378
2010-10-11,373.76445644794677
2010-10-12,375.2199691148909
2010-10-13,381.10097218416877
2010-10-14,389.14900286361774
2010-10-15,387.83589724791653
2010-10-18,382.75831401990246
2010-10-19,378.91640874530384
2010-10-20,384.5508361115986
2010-10-21,391.0620353629155
2010-10-22,392.48993347971856
2010-10-25,393.2712561933022
2010-10-26,388.30659304016075
2010-10-27,385.7656731233631
2010-10-28,388.7223386285116
2010-10-29,384.97032816746315
2010-11-01,383.96758235893805
2010-11-02,385.9647647038125
2010-11-03,385.5514512292564
2010-11-04,393.06197729025655
2010-11-05,388.7528751171837
2010-11-08,387.92757963818764
2010-11-09,387.9276435387171
2010-11-10,383.51033389351187
2010-11-11,380.72409951044034
2010-11-12,381.5782258202955
2010-11-15,377.4348515743575
2010-11-16,377.3357191676706
2010-11-17,377.4565570666312
2010-11-18,378.6646157315713
2010-11-19,383.4300157620752
2010-11-22,380.1091324198065
2010-11-23,374.0068674767017
2010-11-24,371.57301084295864
2010-11-25,368.55538048101243
2010-11-26,364.4757116422904
2010-11-29,364.60853043063287
2010-11-30,361.6681093388525
2010-12-01,365.67827955167917
2010-12-02,371.47337379199257
2010-12-03,378.542932331358
2010-12-06,382.5846723174961
2010-12-07,384.1172035999571
2010-12-08,390.2823136733591
2010-12-09,394.69294601317296
2010-12-10,394.0505170055037
2010-12-13,391.12396806960425
2010-12-14,388.612725759093
2010-12-15,387.2493560881919
2010-12-16,384.48011072786795
2010-12-17,389.67596232201987
2010-12-20,387.5125306619281
2010-12-21,388.8244211066533
2010-12-22,388.7362164179783
2010-12-23,387.72846813431056
2010-12-24,386.77615399710714
2010-12-27,386.0004726661543
2010-12-28,382.61893480693493
2010-12-29,379.95545190791694
2010-12-30,384.8297036727775
2010-12-31,386.4999300482076
2011-01-03,387.47308138899973
2011-01-04,397.4332215315048
2011-01-05,396.1708965195451
2011-01-06,395.2872097582429
2011-01-07,395.6526877934049
2011-01-10,397.98404132385707
2011-01-11,397.9516152249306
2011-01-12,410.6665463213805
