Date,JAPAN
2022-09-14,6272.61706880797
2022-09-15,6246.432416505975
2022-09-16,6229.271257969374
2022-09-19,6214.272489193867
2022-09-20,6217.66701094785
2022-09-21,6112.305471510539
2022-09-22,6184.4347602057505
2022-09-23,6133.072249373178
2022-09-26,5914.020879802945
2022-09-27,5925.857203112327
2022-09-28,5867.4698225079
2022-09-29,5958.248043077892
2022-09-30,5841.112586625063
2022-10-03,5903.061679214226
2022-10-04,6093.157080981767
2022-10-05,6103.131401670193
2022-10-06,6127.803729242998
2022-10-07,6064.330320375843
2022-10-10,6039.156764893132
2022-10-11,5918.610714458207
2022-10-12,5870.308934805163
2022-10-13,5807.913534819964
2022-10-14,5911.2223515102205
2022-10-17,5834.73420035354
2022-10-18,5888.9535592090015
2022-10-19,5874.006621502818
2022-10-20,5847.9336483153775
2022-10-21,5792.858900994842
2022-10-24,5862.860404492861
2022-10-25,5968.219941996113
2022-10-26,6055.703085689326
2022-10-27,6043.234792560627
2022-10-28,5960.962706188259
2022-10-31,6014.243931883011
2022-11-01,6069.11301698862
2022-11-02,6116.1666255178125
2022-11-03,6072.830537004465
2022-11-04,6028.407993788034
2022-11-07,6125.497186289259
2022-11-08,6246.85230608774
2022-11-09,6185.220551220466
2022-11-10,6343.780998029532
2022-11-11,6617.321459883501
2022-11-14,6485.304686142355
2022-11-15,6563.561835202323
2022-11-16,6551.875007584667
2022-11-17,6492.063008448465
2022-11-18,6524.597711622542
2022-11-21,6445.648487932124
2022-11-22,6542.472463605933
2022-11-23,6618.319074390543
2022-11-24,6764.55947734237
2022-11-25,6712.311618871473
2022-11-28,6690.106670097746
2022-11-29,6674.822688374915
2022-11-30,6596.250451160501
2022-12-01,6781.28613692388
2022-12-02,6693.374074746421
2022-12-05,6634.786636306598
2022-12-06,6626.99128016951
2022-12-07,6609.686099761806
2022-12-08,6593.623613575553
2022-12-09,6659.25004260395
2022-12-12,6604.10790870789
2022-12-13,6742.9415703073255
2022-12-14,6803.574565469231
2022-12-15,6653.172208785504
2022-12-16,6609.835015611448
2022-12-19,6536.667831774603
2022-12-20,6702.897007325298
2022-12-21,6634.0921319949475
2022-12-22,6670.750670324361
2022-12-23,6600.6718891517485
2022-12-26,6615.200448590623
2022-12-27,6606.436246539705
2022-12-28,6560.032416360487
2022-12-29,6565.8708076186485
2022-12-30,6613.831270020871
2023-01-02,6613.831270020897
2023-01-03,6674.023684929093
2023-01-04,6534.398455222554
2023-01-05,6452.081929308335
2023-01-06,6550.402339168225
2023-01-09,6575.229516014677
2023-01-10,6586.086972654846
2023-01-11,6640.736831901157
2023-01-12,6813.306960916331
2023-01-13,6911.604705200896
2023-01-16,6794.957722866648
2023-01-17,6879.517680619587
2023-01-18,6990.9396629315825
2023-01-19,6903.697639661303
2023-01-20,6865.147615444664
2023-01-23,6893.444462715334
2023-01-24,7028.498841726192
2023-01-25,7082.614258174824
2023-01-26,7026.734432745872
2023-01-27,7072.839735081295
2023-01-30,7049.630522293701
2023-01-31,7024.841080869926
2023-02-01,7061.949226020173
2023-02-02,7090.7348183936665
2023-02-03,6977.222900202296
2023-02-06,6914.224773062348
2023-02-07,7013.286666484198
2023-02-08,6998.494102558616
2023-02-09,7027.9304852989
2023-02-10,7017.791732845607
2023-02-13,6904.014254542878
2023-02-14,6952.7106562076915
2023-02-15,6855.04081329713
2023-02-16,6904.769989092433
2023-02-17,6861.97968367419
2023-02-20,6895.856677916567
2023-02-21,6848.687373507088
2023-02-22,6775.669561936872
2023-02-23,6763.610528233764
2023-02-24,6731.194540666102
2023-02-27,6756.930894207365
2023-02-28,6755.176883424226
2023-03-01,6772.822346098922
2023-03-02,6734.415646910572
2023-03-03,6841.990193225564
2023-03-06,6927.669509140205
2023-03-07,6908.399587790926
2023-03-08,6919.229270501508
2023-03-09,7012.835476612356
2023-03-10,6975.838428752997
2023-03-13,6936.1432902400975
2023-03-14,6697.844558799031
2023-03-15,6804.522677269327
2023-03-16,6719.451833533436
2023-03-17,6847.8875273011345
2023-03-20,6770.546947583856
2023-03-21,6737.020519682386
2023-03-22,6840.396766778653
2023-03-23,6898.7680519321775
2023-03-24,6909.104989563224
2023-03-27,6882.969302021562
2023-03-28,6935.226318170745
2023-03-29,6947.603519514282
2023-03-30,6965.435916692278
2023-03-31,7022.990836936503
2023-04-03,7110.015346941875
2023-04-04,7159.580481840812
2023-04-05,7075.995800323447
2023-04-06,6947.332383081305
2023-04-07,6958.741712008328
2023-04-10,6889.7326957497135
2023-04-11,6960.518285646058
2023-04-12,7025.5185003811275
2023-04-13,7075.243196175911
2023-04-14,7062.148266346529
2023-04-17,7037.55927525809
2023-04-18,7116.803037327302
2023-04-19,7083.125893435595
2023-04-20,7106.236293063078
2023-04-21,7064.507143142338
2023-04-24,7067.985661274087
2023-04-25,7117.56554652728
2023-04-26,7083.892919817895
2023-04-27,7075.155788589698
2023-04-28,7048.694792715828
2023-05-01,7062.513497388431
2023-05-02,7100.987539079365
2023-05-03,7171.401001930344
2023-05-04,7237.815261181196
2023-05-05,7184.16008299682
2023-05-08,7159.509311101979
2023-05-09,7244.299966108052
2023-05-10,7238.796094204256
2023-05-11,7232.734091025811
2023-05-12,7235.605919241873
2023-05-15,7255.023805998945
2023-05-16,7279.385814062545
2023-05-17,7261.250480256578
2023-05-18,7296.0072893267425
2023-05-19,7321.486310948776
2023-05-22,7367.627016195924
2023-05-23,7322.417622815533
2023-05-24,7270.320938233627
2023-05-25,7205.092602004258
2023-05-26,7176.6278519772595
2023-05-29,7244.274120879806
2023-05-30,7270.709221273663
2023-05-31,7179.8347054320775
2023-06-01,7288.188704792979
2023-06-02,7363.81778639555
2023-06-05,7498.004305803357
2023-06-06,7555.769167470949
2023-06-07,7441.146893471909
2023-06-08,7431.538315902478
2023-06-09,7529.385969237578
2023-06-12,7560.711059949485
2023-06-13,7647.363317903838
2023-06-14,7778.277365644254
2023-06-15,7719.347890704935
2023-06-16,7682.7502952887635
2023-06-19,7621.226936241399
2023-06-20,7624.163584907688
2023-06-21,7620.249391154648
2023-06-22,7582.8371512375215
2023-06-23,7423.378096775889
2023-06-26,7422.061976998694
2023-06-27,7376.505453731515
2023-06-28,7493.735344686734
2023-06-29,7494.898881082655
2023-06-30,7473.856758584661
2023-07-03,7588.103496642147
2023-07-04,7535.452724804974
2023-07-05,7536.744978995802
2023-07-06,7448.322054809337
2023-07-07,7475.422094282938
2023-07-10,7453.9777872341265
2023-07-11,7489.854330131183
2023-07-12,7555.331826890293
2023-07-13,7652.460694060467
2023-07-14,7625.650545756255
2023-07-17,7591.66497023695
2023-07-18,7659.423568669853
2023-07-19,7697.588250290241
2023-07-20,7592.073154756588
2023-07-21,7517.696825901116
2023-07-24,7613.330692496735
2023-07-25,7628.483373835138
2023-07-26,7660.2217337276
2023-07-27,7656.580181207529
2023-07-28,7688.895362010659
2023-07-31,7699.473500292017
2023-08-01,7686.377519780112
2023-08-02,7557.908747671923
2023-08-03,7507.141691442793
2023-08-04,7554.005939673911
2023-08-07,7554.104420283153
2023-08-08,7536.021038133929
2023-08-09,7463.4039977415205
2023-08-10,7493.240842331651
2023-08-11,7475.380070667954
2023-08-14,7359.539646572344
2023-08-15,7405.898220944244
2023-08-16,7269.142586697174
2023-08-17,7236.184814428626
2023-08-18,7229.863251817517
2023-08-21,7185.106169580752
2023-08-22,7289.851859604229
2023-08-23,7379.207870121412
2023-08-24,7369.288467218468
2023-08-25,7244.319744142777
2023-08-28,7353.885213754855
2023-08-29,7376.640419321846
2023-08-30,7436.455246335634
2023-08-31,7512.94344592528
2023-09-01,7543.247189006567
2023-09-04,7599.54921925564
2023-09-05,7550.431415268188
2023-09-06,7606.67342920799
2023-09-07,7600.248909917397
2023-09-08,7491.458957732809
2023-09-11,7557.789863748097
2023-09-12,7580.656748100573
2023-09-13,7563.828011508255
2023-09-14,7677.672948471737
2023-09-15,7719.398474183458
2023-09-18,7728.807593705069
2023-09-19,7727.34437768438
2023-09-20,7658.038479559378
2023-09-21,7589.990459044164
2023-09-22,7530.909318142448
2023-09-25,7512.515809620444
2023-09-26,7468.642731911826
2023-09-27,7460.566483106264
2023-09-28,7412.217835157373
2023-09-29,7355.14290600381
2023-10-02,7301.44953790936
2023-10-03,7219.868685918702
2023-10-04,7045.6906686917555
2023-10-05,7205.621250646823
2023-10-06,7160.021783027585
2023-10-09,7200.272351505238
2023-10-10,7344.385365317165
2023-10-11,7325.228668194262
2023-10-12,7415.596966263063
2023-10-13,7318.138657503135
2023-10-16,7206.812475216315
2023-10-17,7268.087070498542
2023-10-18,7269.610898521926
2023-10-19,7154.181550722158
2023-10-20,7126.42073128758
2023-10-23,7076.002062201135
2023-10-24,7073.5648927088705
2023-10-25,7120.395880588821
2023-10-26,6995.771558288654
2023-10-27,7120.296619659121
2023-10-30,7080.601300896444
2023-10-31,7023.880764041573
2023-11-01,7240.308072532122
2023-11-02,7306.817401902642
2023-11-03,7361.610582513469
2023-11-06,7473.868556690108
2023-11-07,7346.042888429969
2023-11-08,7252.264347088921
2023-11-09,7343.795918751648
2023-11-10,7314.053054062242
2023-11-13,7307.043916468548
2023-11-14,7382.449358146958
2023-11-15,7478.180923033158
2023-11-16,7499.5941512651
2023-11-17,7604.7443679115895
2023-11-20,7607.09593721349
2023-11-21,7613.619504538825
2023-11-22,7548.685542044292
2023-11-23,7557.773956462328
2023-11-24,7600.375436822935
2023-11-27,7594.966594393597
2023-11-28,7623.3992608632925
2023-11-29,7610.077836091772
2023-11-30,7624.774207415115
2023-12-01,7656.880399824637
2023-12-04,7613.477636423788
2023-12-05,7550.506336113559
2023-12-06,7691.875326527057
2023-12-07,7767.840465272994
2023-12-08,7621.138543312408
2023-12-11,7632.252376738065
2023-12-12,7657.375588084223
2023-12-13,7691.3855026799
2023-12-14,7764.6983585270045
2023-12-15,7804.692067098263
2023-12-18,7677.876212579445
2023-12-19,7698.804393325062
2023-12-20,7766.50498505616
2023-12-21,7762.860288763498
2023-12-22,7778.525139690287
2023-12-25,7786.389581969381
2023-12-26,7776.789199488324
2023-12-27,7883.877085952448
2023-12-28,7950.300658068777
2023-12-29,7957.656332657411
2024-01-01,7957.656332657384
2024-01-02,7904.113782915013
2024-01-03,7812.195882998802
2024-01-04,7787.423580142715
2024-01-05,7871.972964881051
2024-01-08,7885.102037233882
2024-01-09,7919.592266382076
2024-01-10,7966.630095902337
2024-01-11,8091.59908272778
2024-01-12,8215.768899119053
2024-01-15,8253.913704347955
2024-01-16,8127.5294288681835
2024-01-17,8020.189609586426
2024-01-18,8018.000399392668
2024-01-19,8090.8451177485185
2024-01-22,8217.842093972911
2024-01-23,8176.3774837791825
2024-01-24,8217.672276851607
2024-01-25,8179.7802294782605
2024-01-26,8035.877989787821
2024-01-29,8162.560527554425
2024-01-30,8150.140361548716
2024-01-31,8325.143841680392
2024-02-01,8256.943791435522
2024-02-02,8159.640306780521
2024-02-05,8184.082182244397
2024-02-06,8172.247830782049
2024-02-07,8212.424055782129
2024-02-08,8198.920149852942
2024-02-09,8193.107106908044
2024-02-12,8185.9805208192765
2024-02-13,8314.36476084878
2024-02-14,8224.501268709275
2024-02-15,8289.114224419425
2024-02-16,8379.535331491048
2024-02-19,8419.7453676061
2024-02-20,8418.274710045725
2024-02-21,8373.416142830602
2024-02-22,8477.893535301031
2024-02-23,8476.203982665033
2024-02-26,8511.872894885566
2024-02-27,8543.421130638864
2024-02-28,8504.751466867405
2024-02-29,8574.594788788416
2024-03-01,8673.645028376162
2024-03-04,8656.397191262558
2024-03-05,8732.507627867632
2024-03-06,8787.155320376247
2024-03-07,8805.709922540358
2024-03-08,8895.889309728442
2024-03-11,8702.311260273927
2024-03-12,8609.012068805576
2024-03-13,8580.763183314672
2024-03-14,8588.59547706348
2024-03-15,8563.995580857052
2024-03-18,8744.018395467738
2024-03-19,8749.705346655528
2024-03-20,8695.475807698902
2024-03-21,8857.735485905489
2024-03-22,8922.89529052414
2024-03-25,8798.637750902431
2024-03-26,8798.093074478214
2024-03-27,8871.890495418646
2024-03-28,8792.402831333991
2024-03-29,8833.440401091628
2024-04-01,8663.840802278424
2024-04-02,8663.025339714857
2024-04-03,8613.804655681699
2024-04-04,8705.62324575339
2024-04-05,8601.783895814971
2024-04-08,8674.023004316681
2024-04-09,8771.457216407087
2024-04-10,8658.454496706423
2024-04-11,8639.704831503934
2024-04-12,8694.527351458391
2024-04-15,8591.361486975506
2024-04-16,8408.839624816597
2024-04-17,8297.96555325027
2024-04-18,8332.112540259857
2024-04-19,8170.463181997235
2024-04-22,8270.565863349571
2024-04-23,8282.111900249565
2024-04-24,8428.427591570986
2024-04-25,8243.407690067936
2024-04-26,8220.741078475048
2024-04-29,8251.695429335345
2024-04-30,8404.389960170385
2024-05-01,8346.951998070122
2024-05-02,8538.42720959047
2024-05-03,8604.049422176844
2024-05-06,8544.528066966595
2024-05-07,8575.352879412585
2024-05-08,8369.948206755993
2024-05-09,8382.887351250414
2024-05-10,8412.329139456015
2024-05-13,8392.236137718843
2024-05-14,8402.297683334249
2024-05-15,8478.715827530074
2024-05-16,8514.942758055216
2024-05-17,8533.307168859366
2024-05-20,8566.231689957422
2024-05-21,8546.759209774935
2024-05-22,8448.084966498134
2024-05-23,8488.009800606833
2024-05-24,8448.137046316366
2024-05-27,8537.626910593892
2024-05-28,8538.760336073337
2024-05-29,8424.132291683622
2024-05-30,8407.615982942787
2024-05-31,8517.184144113142
2024-06-03,8659.194891027093
2024-06-04,8699.877391618598
2024-06-05,8496.428484920281
2024-06-06,8556.235461379985
2024-06-07,8498.164082148973
2024-06-10,8577.030456816019
2024-06-11,8537.814537996373
2024-06-12,8551.455267565312
2024-06-13,8421.288316010143
2024-06-14,8420.8746705903
2024-06-17,8244.549584686341
2024-06-18,8290.81620351232
2024-06-19,8340.000122697618
2024-06-20,8288.141806667853
2024-06-21,8241.635561962028
2024-06-24,8279.813354498307
2024-06-25,8432.007274853333
2024-06-26,8439.84846122921
2024-06-27,8410.036155533508
2024-06-28,8456.491912858357
2024-07-01,8459.60860325825
2024-07-02,8586.296558119951
2024-07-03,8642.789431335588
2024-07-04,8748.03931709244
2024-07-05,8719.916120629236
2024-07-08,8686.299233754382
2024-07-09,8738.850936151312
2024-07-10,8774.993143821568
2024-07-11,9006.40144296505
2024-07-12,8907.96294158192
2024-07-15,8899.217198076332
2024-07-16,8895.007854801755
2024-07-17,9036.576797695721
2024-07-18,8856.041405323893
2024-07-19,8802.208844827856
2024-07-22,8721.33390956949
2024-07-23,8780.370108946867
2024-07-24,8815.53859816464
2024-07-25,8502.209367416599
2024-07-26,8469.79703926199
2024-07-29,8628.635879369236
2024-07-30,8590.058183189967
2024-07-31,8946.804859488031
2024-08-01,8681.952464285312
2024-08-02,8330.602037396333
2024-08-05,7500.9489416461
2024-08-06,8114.578885205381
2024-08-07,8143.687866757644
2024-08-08,8047.422863114642
2024-08-09,8150.806416642468
2024-08-12,8079.158243394553
2024-08-13,8381.791446134805
2024-08-14,8487.336477369194
2024-08-15,8416.799941870258
2024-08-16,8746.821103203285
2024-08-19,8711.597557656934
2024-08-20,8847.088160794421
2024-08-21,8834.608947514142
2024-08-22,8816.285831861755
2024-08-23,8926.75921660549
2024-08-26,8896.22261141546
2024-08-27,8948.842039051138
2024-08-28,8984.503740662847
2024-08-29,8938.396579812375
2024-08-30,8992.152258953352
2024-09-02,8924.621362530537
2024-09-03,9055.801021071156
2024-09-04,8790.573849166969
2024-09-05,8740.715143848187
2024-09-06,8749.82089188772
2024-09-09,8658.93375234902
2024-09-10,8636.21872310293
2024-09-11,8567.263539288264
2024-09-12,8725.207216273755
2024-09-13,8765.745945760635
2024-09-16,8779.165929228715
2024-09-17,8625.741992648891
2024-09-18,8638.196126560193
2024-09-19,8776.855903909058
2024-09-20,8782.442074758548
2024-09-23,8824.599263054371
2024-09-24,8881.034940774507
2024-09-25,8812.735693074159
2024-09-26,9024.526075184196
2024-09-27,9309.375488099493
2024-09-30,8940.438535788158
2024-10-01,9070.596679941431
2024-10-02,8771.928367585318
2024-10-03,8854.322326198208
2024-10-04,8777.79660192726
2024-10-07,8955.219048612824
2024-10-08,8814.887739533846
2024-10-09,8796.078594777371
2024-10-10,8848.904959989895
2024-10-11,8801.946212219
2024-10-14,8767.291724446088
2024-10-15,8853.742905152736
2024-10-16,8716.220215024441
2024-10-17,8682.963673235243
2024-10-18,8714.379355481944
2024-10-21,8650.902624234193
2024-10-22,8520.100945061247
2024-10-23,8363.22928413445
2024-10-24,8424.837394724547
2024-10-25,8365.167722062853
2024-10-28,8433.28711842856
2024-10-29,8498.630729574272
2024-10-30,8591.66941065746
2024-10-31,8592.141633502319
2024-11-01,8386.994184049412
2024-11-04,8439.962931239883
2024-11-05,8510.676546808669
2024-11-06,8563.268956556452
2024-11-07,8712.209244758089
2024-11-08,8744.471146810229
2024-11-11,8652.767711495391
2024-11-12,8619.540564571413
2024-11-13,8471.288981260186
2024-11-14,8408.105852226181
2024-11-15,8503.091635053826
2024-11-18,8428.79482734614
2024-11-19,8542.529696591584
2024-11-20,8410.874540659484
2024-11-21,8423.066971727505
2024-11-22,8430.589979331939
2024-11-25,8539.780306116001
2024-11-26,8494.024949423794
2024-11-27,8553.638735368759
2024-11-28,8597.121646717045
2024-11-29,8648.461390844663
2024-12-02,8784.362033849602
2024-12-03,8961.473544847504
2024-12-04,8852.709110317794
2024-12-05,8869.24568130042
2024-12-06,8833.810365256266
2024-12-09,8787.448988472526
2024-12-10,8752.0314350334
2024-12-11,8755.863143748662
2024-12-12,8849.827761657018
2024-12-13,8676.160605932833
2024-12-16,8620.641914219188
2024-12-17,8626.012535212614
2024-12-18,8566.646549596064
2024-12-19,8343.963346323439
2024-12-20,8368.563400601472
2024-12-23,8417.1590010619
2024-12-24,8409.080007448158
2024-12-25,8437.513094628055
2024-12-26,8507.113745743576
2024-12-27,8657.981610897314
2024-12-30,8616.53999834832
2024-12-31,8618.733060195693
2025-01-01,8618.733060195691
2025-01-02,8619.007271422199
2025-01-03,8605.591408769735
2025-01-06,8510.056633250788
2025-01-07,8601.723842232353
2025-01-08,8523.285162869071
2025-01-09,8437.059891456229
2025-01-10,8379.397986989343
2025-01-13,8382.323661576133
2025-01-14,8259.231716480053
2025-01-15,8373.681828117687
2025-01-16,8412.347164275347
2025-01-17,8340.5835595192
2025-01-20,8471.589745107
2025-01-21,8497.26541353455
2025-01-22,8520.290366010093
2025-01-23,8590.042802679976
2025-01-24,8607.258335149034
2025-01-27,8692.0373697038
2025-01-28,8598.441773459193
2025-01-29,8705.21823107519
2025-01-30,8765.09014372301
2025-01-31,8753.560991164799
2025-02-03,8531.961765132066
2025-02-04,8604.611820313588
2025-02-05,8774.315916314434
2025-02-06,8814.590166741424
