Date,GREECE
2008-10-24,82.02945309692889
2008-10-27,84.07191842237407
2008-10-28,84.24750440349561
2008-10-29,96.01103026453846
2008-10-30,98.41718007790288
2008-10-31,98.9614214952332
2008-11-03,101.92355657601799
2008-11-04,110.14236388563248
2008-11-05,109.92115904718433
2008-11-06,100.1750743632574
2008-11-07,102.35823573315497
2008-11-10,107.16640745635243
2008-11-11,96.90712717095025
2008-11-12,93.91949503277324
2008-11-13,92.2112722791738
2008-11-14,94.02696048111173
2008-11-17,89.05767400651638
2008-11-18,88.21626209886597
2008-11-19,86.81020610944283
2008-11-20,82.07087305932198
2008-11-21,82.59413067275925
2008-11-24,87.07543344708826
2008-11-25,90.56568652755126
2008-11-26,88.1479579321645
2008-11-27,89.98569315975625
2008-11-28,89.22857969807734
2008-12-01,85.96809945343628
2008-12-02,85.71007529602855
2008-12-03,85.25333515408211
2008-12-04,86.07783974178078
2008-12-05,82.82586132162288
2008-12-08,87.51589412876275
2008-12-09,87.15629166867801
2008-12-10,86.60726145261874
2008-12-11,88.4560927086852
2008-12-12,88.53212726181552
2008-12-15,88.60795318738622
2008-12-16,87.79885104518031
2008-12-17,91.77061299438495
2008-12-18,91.63209904766096
2008-12-19,87.737989195489
2008-12-22,86.74353783002634
2008-12-23,87.84270855924574
2008-12-24,88.10856225691099
2008-12-25,88.10856225691099
2008-12-26,88.53378142913718
2008-12-29,91.6296982050622
2008-12-30,95.42655408014062
2008-12-31,92.27513495966275
2009-01-01,92.27513495966275
2009-01-02,93.76471420631752
2009-01-05,94.39183765133664
2009-01-06,92.65403362078797
2009-01-07,97.76641552709013
2009-01-08,97.84282321949236
2009-01-09,94.65131340212756
2009-01-12,92.18981582896554
2009-01-13,89.44063594284525
2009-01-14,84.39994730619348
2009-01-15,81.66783781077972
2009-01-16,85.79149835085462
2009-01-19,79.79684563587816
2009-01-20,78.4026232222146
2009-01-21,81.09145016891657
2009-01-22,79.73097454795123
2009-01-23,78.25648815802869
2009-01-26,82.1502195491079
2009-01-27,83.25488153699699
2009-01-28,85.92665059171448
2009-01-29,84.17015204077627
2009-01-30,85.29333377286775
2009-02-02,81.95469749676079
2009-02-03,83.05549457419205
2009-02-04,83.32623716215133
2009-02-05,81.14905653375615
2009-02-06,83.70898398384195
2009-02-09,85.13659100504121
2009-02-10,84.63072931415121
2009-02-11,82.33831165404419
2009-02-12,80.96697661067174
2009-02-13,81.39979468394569
2009-02-16,78.99693326583055
2009-02-17,73.13888439512887
2009-02-18,72.0607625975767
2009-02-19,74.20774046852256
2009-02-20,72.81381005862994
2009-02-23,70.25423733782434
2009-02-24,70.21900273929462
2009-02-25,68.34862690600232
2009-02-26,69.89946311660059
2009-02-27,69.10693967233395
2009-03-02,68.50295791542446
2009-03-03,67.05521775185358
2009-03-04,66.30843713087773
2009-03-05,64.67773672454011
2009-03-06,64.99840672578456
2009-03-09,64.82467771449079
2009-03-10,70.21997576125936
2009-03-11,69.60195150962323
2009-03-12,70.6857104213844
2009-03-13,70.97018614013709
2009-03-16,73.09918722343559
2009-03-17,73.01362073558845
2009-03-18,73.42314409953563
2009-03-19,79.72214134010916
2009-03-20,80.61750011478905
2009-03-23,82.89516885869999
2009-03-24,82.75720325424584
2009-03-25,82.85511542580409
2009-03-26,84.0946598981656
2009-03-27,79.87496749898558
2009-03-30,76.8621664257401
2009-03-31,80.68364241100562
2009-04-01,80.08035367858646
2009-04-02,85.50715845270777
2009-04-03,85.94212288421924
2009-04-06,85.14773025658553
2009-04-07,83.51255999443137
2009-04-08,87.35475352353585
2009-04-09,91.45391970258589
2009-04-10,91.45391970258589
2009-04-13,92.229451711421
2009-04-14,92.83344861205006
2009-04-15,92.86197906119124
2009-04-16,95.50328464365262
2009-04-17,94.4497399364498
2009-04-20,93.55549408531891
2009-04-21,88.93506286567118
2009-04-22,90.0217827129429
2009-04-23,90.30198758740745
2009-04-24,92.8215738000891
2009-04-27,91.89043128064881
2009-04-28,90.90242892265957
2009-04-29,96.32125272775664
2009-04-30,100.57799615247215
2009-05-01,100.59317659110359
2009-05-04,103.75387210851035
2009-05-05,108.0302512301962
2009-05-06,108.74025427300113
2009-05-07,106.73709496395072
2009-05-08,107.44244176309178
2009-05-11,108.56936589240746
2009-05-12,110.40783360418216
2009-05-13,105.87812319099197
2009-05-14,104.83556451434228
2009-05-15,106.92368432879766
2009-05-18,107.1158162610648
2009-05-19,112.8205168739026
2009-05-20,116.34501682437283
2009-05-21,112.68544478432445
2009-05-22,116.20903555525514
2009-05-25,116.35041589879161
2009-05-26,113.90760964400967
2009-05-27,116.40746059830568
2009-05-28,117.12352893844243
2009-05-29,119.57115250445139
2009-06-01,124.25570460798468
2009-06-02,125.90477696010805
2009-06-03,122.8841242933218
2009-06-04,118.84841122723638
2009-06-05,118.7267983051365
2009-06-08,117.45968977096904
2009-06-09,115.89391175367913
2009-06-10,119.1338293259148
2009-06-11,120.10512619910871
2009-06-12,120.59513255353787
2009-06-15,118.4938613571792
2009-06-16,112.4472068024782
2009-06-17,106.35131533244272
2009-06-18,108.64007764022746
2009-06-19,111.62048595070117
2009-06-22,107.02112685347615
2009-06-23,109.16674192480511
2009-06-24,110.55299401133257
2009-06-25,107.86488056758246
2009-06-26,108.32431757853519
2009-06-29,109.60131367501677
2009-06-30,112.03460775278911
2009-07-01,113.68200754904525
2009-07-02,111.30042815964697
2009-07-03,111.18010944267093
2009-07-06,108.91695289436251
2009-07-07,110.87360928715373
2009-07-08,108.02704123738664
2009-07-09,108.41638469630794
2009-07-10,105.42306645411504
2009-07-13,105.49306606953039
2009-07-14,110.0222453338889
2009-07-15,112.39570668935545
2009-07-16,113.9337651754156
2009-07-17,115.21444102863914
2009-07-20,119.02755863842964
2009-07-21,118.2956906339753
2009-07-22,117.80904893793236
2009-07-23,119.88930159701091
2009-07-24,121.55190082086534
2009-07-27,122.50427985805919
2009-07-28,118.96733283011679
2009-07-29,116.8326968951563
2009-07-30,121.24494714908897
2009-07-31,122.95462494377922
2009-08-03,128.63436925302588
2009-08-04,129.43610708189183
2009-08-05,127.12482617084085
2009-08-06,128.25819121063086
2009-08-07,125.71504670859478
2009-08-10,122.83134125925956
2009-08-11,118.92955988029306
2009-08-12,120.68528965987122
2009-08-13,123.56712060632324
2009-08-14,124.62963932909015
2009-08-17,121.1428234047921
2009-08-18,122.80703161638955
2009-08-19,125.11908800839615
2009-08-20,128.2576707058289
2009-08-21,134.3476247102491
2009-08-24,135.180963504454
2009-08-25,135.99168942738487
2009-08-26,138.229539058226
2009-08-27,138.4362301895137
2009-08-28,138.76802246359838
2009-08-31,133.33798491459586
2009-09-01,136.28641819155257
2009-09-02,134.3331344926234
2009-09-03,131.1674937006048
2009-09-04,130.87199465708989
2009-09-07,136.27444893461706
2009-09-08,138.81271982798964
2009-09-09,140.59118311284206
2009-09-10,139.1609507729731
2009-09-11,140.39997885801597
2009-09-14,136.44899378120098
2009-09-15,139.78333507995177
2009-09-16,140.7412992937345
2009-09-17,140.9074341785616
2009-09-18,141.2329540549501
2009-09-21,138.72985463513822
2009-09-22,142.57017572052524
2009-09-23,146.01748571370834
2009-09-24,144.86408525553713
2009-09-25,144.58184817258814
2009-09-28,146.61535580981572
2009-09-29,147.99273771650235
2009-09-30,148.75205790354443
2009-10-01,147.36931941636763
2009-10-02,143.73637594399477
2009-10-05,142.59026718102209
2009-10-06,150.1576101264666
2009-10-07,149.56778882104163
2009-10-08,153.54091709860657
2009-10-09,154.2256411183444
2009-10-12,159.56023937485608
2009-10-13,159.39439855734267
2009-10-14,166.0904955867389
2009-10-15,166.8099558437909
2009-10-16,161.607524810812
2009-10-19,164.4255885552512
2009-10-20,166.0448690187381
2009-10-21,164.57534814395586
2009-10-22,161.1361866350316
2009-10-23,163.37385947508864
2009-10-26,158.88740844865936
2009-10-27,153.18408950285502
2009-10-28,152.59493980468943
2009-10-29,150.42932844758317
2009-10-30,151.49583887327472
2009-11-02,149.52420071796658
2009-11-03,144.2306867606254
2009-11-04,150.6436995032873
2009-11-05,153.72981131374985
2009-11-06,154.77565056534806
2009-11-09,154.63175355676597
2009-11-10,151.3099092079471
2009-11-11,152.0604257422036
2009-11-12,149.00361583653893
2009-11-13,146.7607156537665
2009-11-16,141.58161289377892
2009-11-17,140.68248297801247
2009-11-18,144.1403648803115
2009-11-19,141.1413166070008
2009-11-20,135.2141162325949
2009-11-23,139.03202720575652
2009-11-24,137.32177048945616
2009-11-25,134.6606915910164
2009-11-26,124.40830037469549
2009-11-27,126.33623468797188
2009-11-30,127.07542645500709
2009-12-01,137.91993242580295
2009-12-02,138.6209955843857
2009-12-03,133.70782652610006
2009-12-04,133.38556679062162
2009-12-07,127.8781296989113
2009-12-08,117.97820370533309
2009-12-09,112.85319816303291
2009-12-10,119.42131113385331
2009-12-11,114.36781473310023
2009-12-14,119.09593600038966
2009-12-15,114.8335586162375
2009-12-16,119.05447314830135
2009-12-17,115.46254421289927
2009-12-18,112.66881301305392
2009-12-21,110.41582679666986
2009-12-22,115.67513484716908
2009-12-23,116.5133600880772
2009-12-24,116.71252822497988
2009-12-25,116.71252822497988
2009-12-28,117.04950630171454
2009-12-29,116.4485444712788
2009-12-30,114.71887194478614
2009-12-31,115.3897392749995
2010-01-01,115.3897392749995
2010-01-04,115.29425246120393
2010-01-05,120.90457864235917
2010-01-06,120.66136893260797
2010-01-07,122.10246925248356
2010-01-08,123.55415305956855
2010-01-11,124.38547963358624
2010-01-12,117.29669744492803
2010-01-13,114.47918914630955
2010-01-14,115.24395757627411
2010-01-15,111.23393871473685
2010-01-18,108.54769321579595
2010-01-19,108.46332880215715
2010-01-20,103.05476235237327
2010-01-21,101.96866672629974
2010-01-22,104.49385841891849
2010-01-25,108.23114809305835
2010-01-26,104.77464179580846
2010-01-27,99.72479159420136
2010-01-28,99.97754777171463
2010-01-29,103.36511905714404
2010-02-01,102.59554552090033
2010-02-02,104.0296311433916
2010-02-03,101.49161702977652
2010-02-04,96.46805258832026
2010-02-05,91.64716512663104
2010-02-08,87.62512863629891
2010-02-09,93.07159797149764
2010-02-10,95.2522916092089
2010-02-11,94.1901218108641
2010-02-12,91.14276058879807
2010-02-15,91.04565772116123
2010-02-16,90.76696324342731
2010-02-17,89.87298648849772
2010-02-18,91.1188453818864
2010-02-19,93.15200607078688
2010-02-22,95.55302250646872
2010-02-23,93.37036429618574
2010-02-24,93.73355677237959
2010-02-25,89.69492377818274
2010-02-26,93.26589999296347
2010-03-01,95.08043126161658
2010-03-02,98.35996386094864
2010-03-03,98.4595864640477
2010-03-04,99.49220899655779
2010-03-05,101.83685810582202
2010-03-08,102.49647491858316
2010-03-09,101.83303003768623
2010-03-10,105.50198180327976
2010-03-11,104.79467952144725
2010-03-12,104.7329438453379
2010-03-15,104.32304519308106
2010-03-16,104.93482170920224
2010-03-17,103.2321107585012
2010-03-18,97.82133962153388
2010-03-19,99.23885995627906
2010-03-22,96.95680104292818
2010-03-23,99.01560880862395
2010-03-24,98.48086069082602
2010-03-25,98.4439709467854
2010-03-26,104.19741740768491
2010-03-29,103.83188366558221
2010-03-30,101.02719087150248
2010-03-31,100.2007937589716
2010-04-01,101.86784462505535
2010-04-02,101.86784462505535
2010-04-05,101.63457384511985
2010-04-06,97.84387915723454
2010-04-07,94.47975027691642
2010-04-08,90.58982691299501
2010-04-09,95.43331078785954
2010-04-12,100.54463596336393
2010-04-13,97.28860598529067
2010-04-14,95.82419681448735
2010-04-15,97.86379072010645
2010-04-16,95.46167285106287
2010-04-19,92.59564271774214
2010-04-20,93.54457227762562
2010-04-21,91.50207649878176
2010-04-22,86.88047969649737
2010-04-23,87.29235275883646
2010-04-26,84.82012367360436
2010-04-27,79.04870968958465
2010-04-28,79.08062738149577
2010-04-29,86.22539171729596
2010-04-30,88.71248661698696
2010-05-03,86.93259126248536
2010-05-04,79.40042900632153
2010-05-05,75.22972410968629
2010-05-06,74.86120810595027
2010-05-07,72.39367110946897
2010-05-10,80.91521430545403
2010-05-11,77.44516154369511
2010-05-12,78.03043271892604
2010-05-13,75.52869235245397
2010-05-14,71.78830843
2010-05-17,70.16399953
2010-05-18,69.89803936205193
2010-05-19,70.35058613156485
2010-05-20,67.55041122553355
2010-05-21,69.61031308225303
2010-05-24,68.61801826328964
2010-05-25,65.51243817126593
2010-05-26,68.10200304806666
2010-05-27,67.08799276381662
2010-05-28,66.69203731196536
2010-05-31,65.79132036689386
2010-06-01,65.08542091738586
2010-06-02,65.10514000162723
2010-06-03,66.90855759905057
2010-06-04,62.13137678551806
2010-06-07,57.57927121047871
2010-06-08,57.64296162554794
2010-06-09,60.56146922706082
2010-06-10,61.16840186925141
2010-06-11,62.003324541043554
2010-06-14,65.66920019940818
2010-06-15,64.94402992162613
2010-06-16,65.19063630835618
2010-06-17,64.79266707653352
2010-06-18,65.98101845205852
2010-06-21,68.24264280753493
2010-06-22,65.74388656129369
2010-06-23,63.72119796136355
2010-06-24,61.45727461485477
2010-06-25,60.85090180863602
2010-06-28,60.453751371053855
2010-06-29,58.87735467453364
2010-06-30,59.62135300861591
2010-07-01,61.82678120911865
2010-07-02,62.34871737056137
2010-07-05,61.927630255750316
2010-07-06,65.14996304670223
2010-07-07,64.31280617738786
2010-07-08,66.50936847654398
2010-07-09,66.6049452716237
2010-07-12,66.533813962029
2010-07-13,69.05004713236525
2010-07-14,69.59678656428132
2010-07-15,73.11110392864268
2010-07-16,74.02304830071094
2010-07-19,75.3579700264671
2010-07-20,72.0797756298072
2010-07-21,71.32836350427954
2010-07-22,74.4038435498959
2010-07-23,72.68860981457127
2010-07-26,75.54468811332006
2010-07-27,79.93789348301132
2010-07-28,79.31788201352936
2010-07-29,80.27771349275372
2010-07-30,77.86721356866599
2010-08-02,82.75701492672339
2010-08-03,83.8907494380895
2010-08-04,83.95092099445561
2010-08-05,82.23456596735949
2010-08-06,81.00605102671514
2010-08-09,80.3193374752783
2010-08-10,77.25859991713365
2010-08-11,75.23328748644505
2010-08-12,73.69114414986774
2010-08-13,73.01478023838483
2010-08-16,74.09120437889344
2010-08-17,76.7830621773978
2010-08-18,75.78126911271617
2010-08-19,75.11175344462934
2010-08-20,71.358534599129
2010-08-23,71.975893735639
2010-08-24,69.51655962200299
2010-08-25,67.60121378430466
2010-08-26,69.94824369056649
2010-08-27,70.06337973571956
2010-08-30,70.42061891393358
2010-08-31,70.59796988215392
2010-09-01,71.93139482998166
2010-09-02,74.6417863698901
2010-09-03,77.14321596294404
2010-09-06,78.33560625268919
2010-09-07,74.19557839305462
2010-09-08,72.11832532520127
2010-09-09,73.51161080077084
2010-09-10,71.98797644314207
2010-09-13,72.8517767984177
2010-09-14,72.12475897211534
2010-09-15,72.08231186691097
2010-09-16,71.29505314453424
2010-09-17,70.81564144224613
2010-09-20,69.10888643478758
2010-09-21,70.95992982526845
2010-09-22,72.88960652010094
2010-09-23,71.95549933241327
2010-09-24,73.25145024367264
2010-09-27,71.69242204410217
2010-09-28,70.21524230660584
2010-09-29,70.34228626139712
2010-09-30,70.83121167589395
2010-10-01,70.95548486479544
2010-10-04,72.21255032328419
2010-10-05,73.77947836972116
2010-10-06,77.1254670924421
2010-10-07,77.69449831357299
2010-10-08,75.91331932173036
2010-10-11,77.0863148357776
2010-10-12,76.5560203108153
2010-10-13,79.83872358533615
2010-10-14,77.66796659966414
2010-10-15,77.86261443940435
2010-10-18,77.74986938999405
2010-10-19,77.92483023268254
2010-10-20,80.08530206251815
2010-10-21,79.52466069269192
2010-10-22,80.19561020048275
2010-10-25,82.37699295945316
2010-10-26,80.0405921829452
2010-10-27,77.84715553239164
2010-10-28,78.53359354655709
2010-10-29,76.58150830426453
2010-11-01,74.22859232112718
2010-11-02,75.9691940980577
2010-11-03,75.52961758583314
2010-11-04,75.60729934295648
2010-11-05,74.96797802190665
2010-11-08,75.37111603838736
2010-11-09,76.33207646244584
2010-11-10,73.03452392768509
2010-11-11,72.01064288297945
2010-11-12,72.59695017469679
2010-11-15,72.32435485832171
2010-11-16,70.88425198362184
2010-11-17,69.5052133051744
2010-11-18,71.72392560797911
2010-11-19,71.50157576683088
2010-11-22,69.48134937873965
2010-11-23,68.0136364090178
2010-11-24,67.83326175662408
2010-11-25,67.03924926792318
2010-11-26,66.22278645760674
2010-11-29,64.19904947584445
2010-11-30,64.71917841803483
2010-12-01,68.14397891839413
2010-12-02,67.97139305341231
2010-12-03,69.26279038361115
2010-12-06,69.08933923584722
2010-12-07,71.6558137076612
2010-12-08,70.46019156017175
2010-12-09,71.31660896369435
2010-12-10,69.28475635924562
2010-12-13,69.55860328792579
2010-12-14,70.00707435839303
2010-12-15,68.5482313600941
2010-12-16,68.07201200440305
2010-12-17,67.81384614682712
2010-12-20,64.79101008936385
2010-12-21,65.45485624379508
2010-12-22,64.17204728063487
2010-12-23,63.82337167911666
2010-12-24,64.07489476156803
2010-12-27,62.12258435006649
2010-12-28,62.584838382856184
2010-12-29,63.507801426069655
2010-12-30,63.94048552984894
2010-12-31,63.614320711629766
2011-01-03,63.85708950342378
2011-01-04,62.591292568343725
2011-01-05,60.649933046056645
2011-01-06,60.146997011820254
2011-01-07,60.879498151722345
2011-01-10,58.69420729206374
2011-01-11,59.47226425583724
2011-01-12,63.79415929332777
2011-01-13,65.43783007651176
2011-01-14,66.0766893980143
2011-01-17,65.97704305710849
2011-01-18,65.63860335700706
2011-01-19,69.68725837346939
2011-01-20,71.75580654934133
2011-01-21,71.76210312582883
2011-01-24,73.21931326110823
2011-01-25,72.25808784055863
2011-01-26,73.6765240961272
2011-01-27,73.77298291501846
2011-01-28,74.39462755983354
2011-01-31,74.9037454689453
2011-02-01,79.86719381283105
