Date,CZECHREPUBLIC
1999-09-16,103.73632627864056
1999-09-17,104.02461404008696
1999-09-20,105.1790253489583
1999-09-21,105.16568138687401
1999-09-22,105.01675357375237
1999-09-23,104.867035632918
1999-09-24,103.18070415443837
1999-09-27,105.49652719110856
1999-09-28,105.64208992349641
1999-09-29,105.90349645161884
1999-09-30,105.92607421025092
1999-10-01,103.97575468187013
1999-10-04,102.53338967980146
1999-10-05,102.73653226545888
1999-10-06,105.51463537931818
1999-10-07,104.55734498207505
1999-10-08,105.01153422655737
1999-10-11,104.42690071474628
1999-10-12,103.90300944384357
1999-10-13,101.30941898039136
1999-10-14,102.17578369506353
1999-10-15,100.15766332642146
1999-10-18,100.03513910409912
1999-10-19,101.9535607450559
1999-10-20,101.91319666734181
1999-10-21,101.94186272597412
1999-10-22,102.5297064835159
1999-10-25,101.85805945354521
1999-10-26,101.83335717099197
1999-10-27,102.27304447524567
1999-10-28,102.05575184709393
1999-10-29,102.62136129819228
1999-11-01,100.57900878236997
1999-11-02,100.10134842820743
1999-11-03,101.18513245421569
1999-11-04,100.7896059696306
1999-11-05,100.63054256336741
1999-11-08,100.53163020981901
1999-11-09,101.28620874423149
1999-11-10,101.3824372910597
1999-11-11,101.5422842562779
1999-11-12,100.33907364640302
1999-11-15,100.18463746074728
1999-11-16,100.32137272117123
1999-11-17,100.78789152386912
1999-11-18,99.07304506818444
1999-11-19,98.20572037649312
1999-11-22,98.21345931146566
1999-11-23,96.89647875650364
1999-11-24,95.21251672276823
1999-11-25,96.79412718909877
1999-11-26,96.8047263488556
1999-11-29,95.88684380588326
1999-11-30,96.62225376691345
1999-12-01,95.71169632717809
1999-12-02,95.70149410806555
1999-12-03,94.82994007480502
1999-12-06,96.68721596545143
1999-12-07,97.3456353941886
1999-12-08,97.80263512857545
1999-12-09,97.58864095518648
1999-12-10,98.85194725253258
1999-12-13,95.69840773033734
1999-12-14,95.52097150876834
1999-12-15,95.38483119011386
1999-12-16,95.97818707376555
1999-12-17,93.76757676767852
1999-12-20,91.99223674548438
1999-12-21,90.43682811525215
1999-12-22,91.56866166549139
1999-12-23,95.05441047834233
1999-12-24,95.05441047834233
1999-12-27,96.41789971465612
1999-12-28,97.37286664845897
1999-12-29,96.79998370579132
1999-12-30,98.76211292213492
1999-12-31,98.76211292213492
2000-01-03,99.73973550126838
2000-01-04,100.57836035214491
2000-01-05,99.90908464370638
2000-01-06,101.94084269174165
2000-01-07,103.43889574486032
2000-01-10,105.24003503214475
2000-01-11,105.60044775321138
2000-01-12,104.17843088573035
2000-01-13,104.468258551662
2000-01-14,105.54369274823101
2000-01-17,106.16970192644303
2000-01-18,106.17172979578649
2000-01-19,107.95695110635954
2000-01-20,111.494657854277
2000-01-21,113.16792219688996
2000-01-24,112.20491885722987
2000-01-25,110.1352365557716
2000-01-26,111.38234148143096
2000-01-27,112.36502106560468
2000-01-28,111.7455074503707
2000-01-31,111.53473384504593
2000-02-01,115.2367336687551
2000-02-02,117.25221902716281
2000-02-03,119.65004080468044
2000-02-04,119.65392200209119
2000-02-07,121.79975403485602
2000-02-08,125.76987553385185
2000-02-09,125.30420973126185
2000-02-10,127.27729188188451
2000-02-11,131.19426931585076
2000-02-14,129.28600485109652
2000-02-15,127.92471802540241
2000-02-16,129.0366163343956
2000-02-17,132.24327740016545
2000-02-18,130.89990263834372
2000-02-21,129.48115232023085
2000-02-22,133.55288124022277
2000-02-23,134.12844611282267
2000-02-24,134.72083263551565
2000-02-25,128.81160823112032
2000-02-28,125.0287319857376
2000-02-29,126.97438206578285
2000-03-01,128.05283413732113
2000-03-02,127.23803792422287
2000-03-03,134.92158325497385
2000-03-06,135.62435399735313
2000-03-07,135.0253959017715
2000-03-08,132.88366183542172
2000-03-09,131.60008435179256
2000-03-10,134.3527935867515
2000-03-13,134.1430193709921
2000-03-14,136.8400818442352
2000-03-15,136.0517211273308
2000-03-16,137.80858792606563
2000-03-17,136.32085251451636
2000-03-20,135.11849396635546
2000-03-21,134.86324236420427
2000-03-22,134.83644464794256
2000-03-23,138.07147336306602
2000-03-24,142.1293234364175
2000-03-27,139.62244151308846
2000-03-28,137.83123231066872
2000-03-29,132.91745997061093
2000-03-30,126.2575100773951
2000-03-31,128.25075456060165
2000-04-03,125.31528841033129
2000-04-04,124.37925826660306
2000-04-05,124.52594331816482
2000-04-06,127.93020293808758
2000-04-07,128.68924635095274
2000-04-10,131.33458548761882
2000-04-11,127.90743937745178
2000-04-12,125.929274885152
2000-04-13,124.36380667168886
2000-04-14,121.58943085863118
2000-04-17,114.77536664888723
2000-04-18,113.47677204674643
2000-04-19,111.37349805676975
2000-04-20,112.26283653232434
2000-04-21,111.18845990574613
2000-04-24,111.27773307655684
2000-04-25,112.53705589155078
2000-04-26,112.73163281715857
2000-04-27,110.33653050533154
2000-04-28,114.01272731037459
2000-05-01,113.73913104473634
2000-05-02,117.22273656578696
2000-05-03,111.47491498379235
2000-05-04,110.99497057873577
2000-05-05,110.05310550137605
2000-05-08,109.66540616079554
2000-05-09,108.34743090823792
2000-05-10,106.2456517798365
2000-05-11,107.88793598431647
2000-05-12,108.98330073016174
2000-05-15,109.32879111050653
2000-05-16,109.58206833176985
2000-05-17,106.09783971713105
2000-05-18,108.17624532882391
2000-05-19,105.59034969582817
2000-05-22,107.24206663637504
2000-05-23,108.43329677058675
2000-05-24,105.02540744283404
2000-05-25,106.35622649349628
2000-05-26,109.65440912200046
2000-05-29,110.34380118171896
2000-05-30,111.95701957174047
2000-05-31,111.59144568390423
2000-06-01,112.7539365647549
2000-06-02,116.185068972456
2000-06-05,114.88848816374932
2000-06-06,114.38205195886138
2000-06-07,112.22749943104384
2000-06-08,112.29276754601217
2000-06-09,112.70306622828582
2000-06-12,112.24858420488859
2000-06-13,109.3545256264137
2000-06-14,106.96938248966408
2000-06-15,105.57654967428023
2000-06-16,107.88506637559257
2000-06-19,107.01450891671557
2000-06-20,105.33872592471904
2000-06-21,101.98016327537432
2000-06-22,101.33989989293863
2000-06-23,101.44270470462527
2000-06-26,103.68085875017073
2000-06-27,106.16431272994161
2000-06-28,104.49327050422144
2000-06-29,104.07025658381542
2000-06-30,104.46593508822174
2000-07-03,103.94149267408416
2000-07-04,101.76233362233758
2000-07-05,102.32514371655957
2000-07-06,102.26351856308999
2000-07-07,99.75089968871904
2000-07-10,100.9794971289736
2000-07-11,101.70490063023482
2000-07-12,103.24154699222731
2000-07-13,104.26548986883786
2000-07-14,108.12771612443171
2000-07-17,110.47298956067195
2000-07-18,111.55474514632701
2000-07-19,111.80220391479855
2000-07-20,110.48621198167662
2000-07-21,111.74949842782398
2000-07-24,110.77236127617338
2000-07-25,111.4921594235808
2000-07-26,113.33599667064105
2000-07-27,112.91440701475995
2000-07-28,112.69428939380794
2000-07-31,112.82577907144461
2000-08-01,112.17865360552258
2000-08-02,107.21382388539504
2000-08-03,105.39017978666523
2000-08-04,107.09565735578622
2000-08-07,106.69800021025776
2000-08-08,106.94733263164143
2000-08-09,109.85725893454304
2000-08-10,111.41476804507944
2000-08-11,110.12190819762387
2000-08-14,110.03781143195049
2000-08-15,110.02344760973195
2000-08-16,110.01410409689571
2000-08-17,108.9878829869464
2000-08-18,107.7697171739085
2000-08-21,105.11677869491918
2000-08-22,102.4582738626143
2000-08-23,101.74289522628084
2000-08-24,104.01380458743104
2000-08-25,104.12156750185979
2000-08-28,102.7840116823183
2000-08-29,102.17688177265815
2000-08-30,99.18889285308545
2000-08-31,101.4326186859247
2000-09-01,104.84302031035169
2000-09-04,106.2759298224796
2000-09-05,103.17943645473632
2000-09-06,102.696732738932
2000-09-07,101.1637470756039
2000-09-08,99.01211308552612
2000-09-11,97.93959303571901
2000-09-12,98.26547280619604
2000-09-13,98.318338632752
2000-09-14,100.55204685692999
2000-09-15,99.91681047171936
2000-09-18,98.02053736504645
2000-09-19,96.54763218845537
2000-09-20,95.36384988184679
2000-09-21,93.7724587788507
2000-09-22,94.99124880579744
2000-09-25,95.21168079706501
2000-09-26,94.4862240738996
2000-09-27,94.58998554012608
2000-09-28,94.657039766447
2000-09-29,93.24128598849649
2000-10-02,92.99151637066574
2000-10-03,91.74153707546093
2000-10-04,90.77753193577107
2000-10-05,91.42644360144902
2000-10-06,92.15168321784745
2000-10-09,91.55916503277312
2000-10-10,91.72632542381041
2000-10-11,92.3933120596779
2000-10-12,92.7239060814022
2000-10-13,90.77180451879568
2000-10-16,90.84464204111228
2000-10-17,91.57020010793833
2000-10-18,89.1373488347052
2000-10-19,91.69674793876807
2000-10-20,91.9523296044199
2000-10-23,92.07004125222336
2000-10-24,93.60017755322926
2000-10-25,91.09012703160418
2000-10-26,90.9971023219841
2000-10-27,93.09714743208595
2000-10-30,93.07728222111648
2000-10-31,93.66802958869609
2000-11-01,94.48707039500073
2000-11-02,94.51252246930181
2000-11-03,93.04543068579031
2000-11-06,91.15890513012862
2000-11-07,91.03310608174068
2000-11-08,90.01791317295014
2000-11-09,89.74660573263228
2000-11-10,89.83611693598951
2000-11-13,87.19157534154351
2000-11-14,89.14564778512128
2000-11-15,88.74145190585239
2000-11-16,86.86386847259197
2000-11-17,86.5291041898536
2000-11-20,85.41059977581558
2000-11-21,85.03762736884188
2000-11-22,85.11336810947518
2000-11-23,81.95298899694578
2000-11-24,81.894912643792
2000-11-27,85.06918193326437
2000-11-28,83.00313300289866
2000-11-29,79.79599565687444
2000-11-30,76.87610332234442
2000-12-01,80.04904323292986
2000-12-04,80.84711980368273
2000-12-05,84.97499250448175
2000-12-06,87.63006186497933
2000-12-07,85.36577066778247
2000-12-08,87.98100072137775
2000-12-11,87.48113898970338
2000-12-12,90.90614689318603
2000-12-13,90.65695812668051
2000-12-14,94.75153903270677
2000-12-15,93.59659600849234
2000-12-18,95.57242699081579
2000-12-19,94.96346337003827
2000-12-20,92.66711522388766
2000-12-21,90.85859269969538
2000-12-22,95.21685889062833
2000-12-25,95.21685889062833
2000-12-26,95.81224928601172
2000-12-27,98.87258384193849
2000-12-28,98.39589146852582
2000-12-29,100.0
2001-01-01,100.0
2001-01-02,100.81654313078796
2001-01-03,97.59917385444649
2001-01-04,102.26693135882397
2001-01-05,104.57599305019154
2001-01-08,104.62079230722308
2001-01-09,105.66681475567233
2001-01-10,103.69138939818686
2001-01-11,102.66485853828502
2001-01-12,103.97881812651669
2001-01-15,106.39924439361951
2001-01-16,104.8057179844365
2001-01-17,105.3965996940361
2001-01-18,106.4590874884836
2001-01-19,108.24608390678938
2001-01-22,106.4032216368283
2001-01-23,107.13094194824676
2001-01-24,106.66123204598925
2001-01-25,106.79305926819917
2001-01-26,104.80366387182143
2001-01-29,104.62458726406003
2001-01-30,105.17243444913393
2001-01-31,106.60599613038684
2001-02-01,107.25059740873134
2001-02-02,105.15725034380327
2001-02-05,104.83344648852001
2001-02-06,104.80554207767997
2001-02-07,104.22902194271812
2001-02-08,104.68163628476374
2001-02-09,103.83127357721084
2001-02-12,102.98692419390528
2001-02-13,102.3440501859746
2001-02-14,98.84023657475102
2001-02-15,98.71080915780804
2001-02-16,98.66809343272283
2001-02-19,99.65983679775607
2001-02-20,96.70398260707735
2001-02-21,94.78166329342373
2001-02-22,94.48135303847288
2001-02-23,92.86757745752783
2001-02-26,94.11143442306013
2001-02-27,94.80597436669304
2001-02-28,95.91877497737364
2001-03-01,95.98026584068131
2001-03-02,96.9240610357881
2001-03-05,97.96399642273454
2001-03-06,101.87284629598625
2001-03-07,100.01402381202021
2001-03-08,99.27599729066159
2001-03-09,97.81134856937507
2001-03-12,95.28568773111898
2001-03-13,95.36116656984012
2001-03-14,92.97338314197073
2001-03-15,94.48630429069044
2001-03-16,92.01903278359032
2001-03-19,93.27909254143529
2001-03-20,93.67376395361059
2001-03-21,91.71889002761273
2001-03-22,90.07352426278204
2001-03-23,90.91524042296005
2001-03-26,93.75218420517938
2001-03-27,92.89073818548518
2001-03-28,93.16351130733207
2001-03-29,88.78247010445163
2001-03-30,87.32693274745192
2001-04-02,87.01314181604485
2001-04-03,84.92346754531702
2001-04-04,84.14170245280192
2001-04-05,87.17065770830804
2001-04-06,87.51294180594758
2001-04-09,88.42016940977437
2001-04-10,86.7704861587843
2001-04-11,88.39301800159693
2001-04-12,89.40513242955082
2001-04-13,91.68328240923073
2001-04-16,90.77813422533059
2001-04-17,89.48048319991103
2001-04-18,90.24932854997898
2001-04-19,92.12890992343671
2001-04-20,92.8947230069203
2001-04-23,91.06620677853087
2001-04-24,89.42230442518864
2001-04-25,88.6029094493256
2001-04-26,88.99817842606886
2001-04-27,88.5349960338254
2001-04-30,86.63789014576713
2001-05-01,87.07368318052414
2001-05-02,87.30686972626305
2001-05-03,86.22497807057553
2001-05-04,85.49502088202736
2001-05-07,87.01348465064753
2001-05-08,86.39723867893575
2001-05-09,87.08125569292883
2001-05-10,89.03394925478084
2001-05-11,88.66977989943466
2001-05-14,87.64976605497793
2001-05-15,87.65567356584607
2001-05-16,87.65452190510892
2001-05-17,88.23613899188075
2001-05-18,87.40175285047744
2001-05-21,88.33981061159105
2001-05-22,89.6146228792588
2001-05-23,89.21952897839103
2001-05-24,89.56600421409641
2001-05-25,89.66203733556307
2001-05-28,90.75280900977387
2001-05-29,90.0612761599586
2001-05-30,90.14339595920987
2001-05-31,90.24480268408264
2001-06-01,89.69810586454349
2001-06-04,90.1107153886548
2001-06-05,89.17668167349144
2001-06-06,87.85275591812933
2001-06-07,87.63091649227383
2001-06-08,88.83601255798386
2001-06-11,90.7255783390956
2001-06-12,90.4043632544766
2001-06-13,90.75614188675125
2001-06-14,90.48802251122598
2001-06-15,90.96990885678318
2001-06-18,90.00687500536799
2001-06-19,91.04070680688649
2001-06-20,88.43184116126407
2001-06-21,88.93649515458944
2001-06-22,89.93913981576299
2001-06-25,89.74681189419158
2001-06-26,87.79210777750775
2001-06-27,87.55975109538375
2001-06-28,83.80952176388632
2001-06-29,86.70180908621518
2001-07-02,86.74109633829788
2001-07-03,85.3186569961913
2001-07-04,85.87783021819679
2001-07-05,84.87849955461543
2001-07-06,84.65271617164274
2001-07-09,84.0431369561294
2001-07-10,84.9814454217605
2001-07-11,83.79570871130034
2001-07-12,83.28740693478308
2001-07-13,82.16784581391869
2001-07-16,76.31230220531533
2001-07-17,76.73836196593244
2001-07-18,81.10481367942931
2001-07-19,82.18112062377405
2001-07-20,80.92464410662716
2001-07-23,83.21884574558773
2001-07-24,83.08886979976987
2001-07-25,82.03985041812263
2001-07-26,82.38450322412038
2001-07-27,81.93830349868864
2001-07-30,82.46401883605874
2001-07-31,81.37902854117812
2001-08-01,79.84265500309066
2001-08-02,80.2262444488724
2001-08-03,79.55701462082455
2001-08-06,78.8101426747953
2001-08-07,77.85136863183642
2001-08-08,76.12835352169685
2001-08-09,78.4329125361508
2001-08-10,79.10468394409547
2001-08-13,81.73618095029771
2001-08-14,83.4789824795397
2001-08-15,83.55862023543204
2001-08-16,81.36060902459461
2001-08-17,81.19526917168143
2001-08-20,80.75562181335843
2001-08-21,81.14791789928623
2001-08-22,81.24499969531183
2001-08-23,79.96683863180354
2001-08-24,81.65562422490754
2001-08-27,82.61463844164439
2001-08-28,81.96459294746845
2001-08-29,81.16456560945939
2001-08-30,80.3626985025029
2001-08-31,79.57719816698435
2001-09-03,78.50012721777492
2001-09-04,75.03313508601552
2001-09-05,75.48244282607276
2001-09-06,75.94929798762537
2001-09-07,76.63625321517428
2001-09-10,75.34854598304794
2001-09-11,73.95622720809253
2001-09-12,71.50372949353968
2001-09-13,73.15325920813072
2001-09-14,70.73946817052533
2001-09-17,69.59387231297794
2001-09-18,69.86389826344715
2001-09-19,73.34937914241578
2001-09-20,72.198577769232
2001-09-21,70.72516053835743
2001-09-24,71.30367994008404
2001-09-25,73.24782121724414
2001-09-26,74.86920614896806
2001-09-27,73.42508248732028
2001-09-28,72.62457672163876
2001-10-01,73.66690069694685
2001-10-02,75.7620791075864
2001-10-03,74.55928206501333
2001-10-04,75.54175554034248
2001-10-05,76.1028502816748
2001-10-08,76.97492208704347
2001-10-09,77.14390415878765
2001-10-10,78.30477657225667
2001-10-11,80.08050210314259
2001-10-12,79.44657019082199
2001-10-15,78.77044217034855
2001-10-16,79.08376372881975
2001-10-17,80.72472403517705
2001-10-18,80.58337142550407
2001-10-19,81.02116510709195
2001-10-22,81.26431216273483
2001-10-23,81.45127853872101
2001-10-24,82.455246969166
2001-10-25,82.28348372583667
2001-10-26,84.26279426167258
2001-10-29,85.65359093571922
2001-10-30,84.74871459690235
2001-10-31,84.97457473232676
2001-11-01,86.64775168685978
2001-11-02,87.62858476955519
2001-11-05,87.08477041349173
2001-11-06,87.47985389355563
2001-11-07,88.44091686216913
2001-11-08,89.05016298429658
2001-11-09,88.4915827197699
2001-11-12,87.56687976792534
2001-11-13,88.9063110021948
2001-11-14,91.06656620350056
2001-11-15,89.95880023121688
2001-11-16,90.85008748972254
2001-11-19,92.21254098497745
2001-11-20,91.3972274052269
2001-11-21,89.79180050478968
2001-11-22,91.72979257638504
2001-11-23,91.83842223232821
2001-11-26,91.96087213839964
2001-11-27,89.57837101440732
2001-11-28,88.94850814771496
2001-11-29,89.29866142508733
2001-11-30,89.67085324623496
2001-12-03,90.23015967205075
2001-12-04,92.71802648399978
2001-12-05,92.30492267022294
2001-12-06,92.3971524731615
2001-12-07,91.04464310871424
2001-12-10,90.0810218540791
2001-12-11,90.43625349058404
2001-12-12,92.05118066214514
2001-12-13,91.81980818430235
2001-12-14,91.66125865308877
2001-12-17,92.1296442252175
2001-12-18,91.97161236541368
2001-12-19,95.43655355226983
2001-12-20,94.11171268772603
2001-12-21,94.68804393353656
2001-12-24,93.82382409956378
2001-12-25,93.82382409956378
2001-12-26,93.6520225705381
2001-12-27,95.21146998388747
2001-12-28,96.38703392426405
2001-12-31,97.67278527738863
2002-01-01,97.67278527738863
2002-01-02,96.97643184143837
2002-01-03,98.61674948837111
2002-01-04,97.49550878872569
2002-01-07,98.29456641628671
2002-01-08,96.48063598926858
2002-01-09,97.45366502212701
2002-01-10,99.24831957568607
2002-01-11,99.6189443839622
2002-01-14,98.51371947163423
2002-01-15,96.91849836709993
2002-01-16,95.71431836659823
2002-01-17,97.50414574932489
2002-01-18,97.48157930804203
2002-01-21,97.10757352641737
2002-01-22,100.21972969417274
2002-01-23,99.97954811552147
2002-01-24,100.91829703740109
2002-01-25,100.02063184674633
2002-01-28,99.70142991058391
2002-01-29,99.45982804023176
2002-01-30,98.08969280828107
2002-01-31,100.96988236133079
2002-02-01,99.72802797085804
2002-02-04,99.64488030342747
2002-02-05,99.20270604365774
2002-02-06,97.98678117883283
2002-02-07,95.8764933896188
2002-02-08,96.65992995745573
2002-02-11,97.38292841165097
2002-02-12,97.89391523137685
2002-02-13,97.29148569690024
2002-02-14,96.84040737613967
2002-02-15,93.60365799123103
2002-02-18,93.63326477042325
2002-02-19,95.06788507918675
2002-02-20,98.1293626033875
2002-02-21,95.7555440316919
2002-02-22,96.05218809931252
2002-02-25,97.15034264685212
2002-02-26,97.51436893700482
2002-02-27,98.2537770218787
2002-02-28,98.41646345244646
2002-03-01,100.14969429044294
2002-03-04,101.94458763339375
2002-03-05,101.54192702491363
2002-03-06,102.862102281324
2002-03-07,106.03001130634688
2002-03-08,106.58589754638307
2002-03-11,106.30755662656331
2002-03-12,105.1463993115843
2002-03-13,106.51197206022549
2002-03-14,107.29728064266621
2002-03-15,106.85115801642088
2002-03-18,106.59640304638967
2002-03-19,104.00891372811344
2002-03-20,104.13409154236392
2002-03-21,103.40713463305752
2002-03-22,106.90730518296263
2002-03-25,105.94928530861249
2002-03-26,104.78614179336051
2002-03-27,104.73593969273675
2002-03-28,106.8597009869338
2002-03-29,106.47313949845801
2002-04-01,107.37176457584368
2002-04-02,107.26537195338003
2002-04-03,108.61714657913599
2002-04-04,108.22692739967526
2002-04-05,108.93856691184806
2002-04-08,110.02407780310155
2002-04-09,115.25292425558432
2002-04-10,114.99856219329237
2002-04-11,114.57574226226049
2002-04-12,114.45603893461731
2002-04-15,115.72388547815676
2002-04-16,117.44500951569822
2002-04-17,118.32255690316445
2002-04-18,116.7460667907588
2002-04-19,116.3107695965315
2002-04-22,115.71063058764611
2002-04-23,117.05422308599452
2002-04-24,116.90256397603045
2002-04-25,118.77229587867919
2002-04-26,121.4642666935853
2002-04-29,119.08771914587035
2002-04-30,118.42831412215288
2002-05-01,119.04003968740206
2002-05-02,120.97296552801923
2002-05-03,124.07463259041708
2002-05-06,125.0164049401799
2002-05-07,125.97571286628134
2002-05-08,125.23836105380117
2002-05-09,128.01864335574763
2002-05-10,130.37633771353305
2002-05-13,129.39694443357024
2002-05-14,126.0914440018199
2002-05-15,126.52982822339946
2002-05-16,128.00023958258714
2002-05-17,129.55329458888585
2002-05-20,127.02164599512425
2002-05-21,124.5006716364243
2002-05-22,125.17603115018558
2002-05-23,126.70589693115944
2002-05-24,126.24537561452588
2002-05-27,128.13296754738747
2002-05-28,128.39451569948824
2002-05-29,128.63323907658
2002-05-30,126.58850180444676
2002-05-31,123.82426367611623
2002-06-03,129.75066546982015
2002-06-04,128.69965522408697
2002-06-05,127.61416415135143
2002-06-06,126.34899694818976
2002-06-07,125.51080449372802
2002-06-10,126.76450785953688
2002-06-11,128.8717799635401
2002-06-12,129.08767930475688
2002-06-13,129.53518815861997
2002-06-14,125.12696105696759
2002-06-17,127.29022522270907
2002-06-18,126.80654627679732
2002-06-19,125.2280152128289
2002-06-20,124.56510444927764
2002-06-21,125.22034683293643
2002-06-24,122.86607932291399
2002-06-25,121.72840486375577
2002-06-26,119.42427787214083
2002-06-27,123.924279222075
2002-06-28,122.38602888853626
2002-07-01,121.08759413390617
2002-07-02,113.60382438072904
2002-07-03,115.70672449074537
2002-07-04,118.90613447885151
2002-07-05,118.03268668637892
2002-07-08,125.1023369543579
2002-07-09,131.1072509687293
2002-07-10,130.4894059920561
2002-07-11,124.40268188919809
2002-07-12,126.00921775245229
2002-07-15,125.69247862674362
2002-07-16,125.40304354159588
2002-07-17,128.49331722976146
2002-07-18,129.17712736712366
2002-07-19,125.96545183619055
2002-07-22,121.50563664276585
2002-07-23,122.15516580661934
2002-07-24,117.04307097791795
2002-07-25,121.16279771388244
2002-07-26,120.29544426537251
2002-07-29,121.31532713078927
2002-07-30,125.63043180295193
2002-07-31,130.70862320230498
2002-08-01,131.46613361455434
2002-08-02,130.51389532885136
2002-08-05,126.86926684580921
2002-08-06,124.7749839454243
2002-08-07,125.83120971856287
2002-08-08,127.0605389093581
2002-08-09,126.1173625135997
2002-08-12,128.66952573196255
2002-08-13,128.0450456736588
2002-08-14,128.15493479686916
2002-08-15,125.60447923274101
2002-08-16,127.896094126828
2002-08-19,131.24272539016673
2002-08-20,129.72723220314987
2002-08-21,129.4897323639486
2002-08-22,129.5800027915473
2002-08-23,130.04105471841382
2002-08-26,131.46017927276273
2002-08-27,132.96097603298372
2002-08-28,129.48338521848237
2002-08-29,130.0349235655828
2002-08-30,129.95492555278486
2002-09-02,128.11744370364096
2002-09-03,126.16047963741597
2002-09-04,127.78420502808655
2002-09-05,128.12469073685804
2002-09-06,131.09335424769333
2002-09-09,130.58065858582555
2002-09-10,131.90558715521684
2002-09-11,132.96091971458446
2002-09-12,130.27563260342677
2002-09-13,127.98792233451935
2002-09-16,128.40082226102905
2002-09-17,128.70747056707214
2002-09-18,128.84805846646736
2002-09-19,131.2780771919445
2002-09-20,132.07988594567342
2002-09-23,129.91819283472765
2002-09-24,128.00484752499787
2002-09-25,130.8943617493954
2002-09-26,133.1954782148332
2002-09-27,131.98008757284856
2002-09-30,131.35575609496735
2002-10-01,130.35926494811548
2002-10-02,130.425588761069
2002-10-03,126.76872698762337
2002-10-04,125.06763804212446
2002-10-07,123.02167625431528
2002-10-08,121.05259545306623
2002-10-09,119.55999760084953
2002-10-10,120.50586242010151
2002-10-11,122.04315969626565
2002-10-14,121.2880672681421
2002-10-15,124.14633845346827
2002-10-16,122.3868883236178
2002-10-17,122.95901375908687
2002-10-18,122.99253438755076
2002-10-21,125.05429678791648
2002-10-22,125.51749464595416
2002-10-23,124.07505930181655
2002-10-24,123.22934598234878
2002-10-25,121.86211490178708
2002-10-28,122.60769490237101
2002-10-29,124.13653844521555
2002-10-30,123.4269973028665
2002-10-31,127.9554499845385
2002-11-01,129.53272477009094
2002-11-04,129.17956170385582
2002-11-05,129.01931147439976
2002-11-06,129.16150280789367
2002-11-07,132.5473530510281
2002-11-08,133.87708004104925
2002-11-11,134.07040767444045
2002-11-12,134.84162610466797
2002-11-13,134.98255872398957
2002-11-14,137.63377671321356
2002-11-15,139.16449338825518
2002-11-18,140.09604346254932
2002-11-19,138.6348282442755
2002-11-20,138.77454465724335
2002-11-21,141.3439807065027
2002-11-22,142.3269100529533
2002-11-25,140.4795566229412
2002-11-26,138.37491429047847
2002-11-27,142.3172991851864
2002-11-28,142.1879064797974
2002-11-29,142.515859598022
2002-12-02,142.20129935257611
2002-12-03,137.56198930534293
2002-12-04,134.0936437542797
2002-12-05,137.68434195604084
2002-12-06,135.19512066771293
2002-12-09,137.99994267632897
2002-12-10,140.29675413863012
2002-12-11,140.9648852908855
2002-12-12,140.70289263411775
2002-12-13,140.3700005260699
2002-12-16,138.69171993487865
2002-12-17,134.72971646765262
2002-12-18,132.61537111146427
2002-12-19,134.1873810546928
2002-12-20,134.33849370582817
2002-12-23,134.19914813045023
2002-12-24,135.31533211530638
2002-12-25,135.31533211530638
2002-12-26,135.52619700593416
2002-12-27,136.84651063799384
2002-12-30,139.85971526835317
2002-12-31,140.31934114992137
2003-01-01,140.31934114992137
2003-01-02,141.53734913906723
2003-01-03,143.22252383506208
2003-01-06,144.9852028137869
2003-01-07,144.2392096471524
2003-01-08,140.72299294786035
2003-01-09,141.91778107235862
2003-01-10,142.03267592158505
2003-01-13,144.37306616928876
2003-01-14,147.05056285386246
2003-01-15,148.85683127621238
2003-01-16,151.32585532879023
2003-01-17,150.12924365157528
2003-01-20,150.38495326174362
2003-01-21,149.37167695371173
2003-01-22,145.31301418083657
2003-01-23,145.86758697783856
2003-01-24,146.86544080733293
2003-01-27,147.10506233906003
2003-01-28,147.65886957809502
2003-01-29,145.66937118000578
2003-01-30,144.9817633883304
2003-01-31,144.5588652409696
2003-02-03,147.51616438649722
2003-02-04,147.75422497827952
2003-02-05,147.94856623915578
2003-02-06,145.88305108814262
2003-02-07,146.85497259406242
2003-02-10,147.0104345469936
2003-02-11,147.59933306292587
2003-02-12,147.85084833054182
2003-02-13,151.2793851128493
2003-02-14,150.181003834647
2003-02-17,149.94929676007715
2003-02-18,149.40046116376269
2003-02-19,150.0221058429871
2003-02-20,151.60861819121962
2003-02-21,151.90609328014534
2003-02-24,150.49668690714202
2003-02-25,149.6110640318221
2003-02-26,150.26657396458683
2003-02-27,148.43680149039028
2003-02-28,147.24190403626503
2003-03-03,146.93521434902084
2003-03-04,145.9838807829849
2003-03-05,146.2077805803165
2003-03-06,146.33187729551022
2003-03-07,147.62852903550754
2003-03-10,148.1444591673153
2003-03-11,146.80893850446878
2003-03-12,148.31583869323848
2003-03-13,149.088517145903
2003-03-14,149.24674059794626
2003-03-17,147.46275013109585
2003-03-18,145.6709656015121
2003-03-19,144.34969479789044
2003-03-20,145.35015845905292
2003-03-21,147.23228878858657
2003-03-24,147.73163820052227
2003-03-25,148.1776305952531
2003-03-26,148.9422649143305
2003-03-27,149.4427939371582
2003-03-28,149.86944717944
2003-03-31,152.4178422061842
2003-04-01,154.09646947233162
2003-04-02,152.38805473635327
2003-04-03,148.10924593498228
2003-04-04,150.08808335105024
2003-04-07,152.0397444723715
2003-04-08,153.15339636855455
2003-04-09,154.1862820195451
2003-04-10,155.2966112220127
2003-04-11,153.3303789544266
2003-04-14,153.67520683587884
2003-04-15,156.26354725080182
