Date,SINGAPORE
2022-09-21,11418.936352863151
2022-09-22,11335.857880927431
2022-09-23,11135.618081014869
2022-09-26,10993.304757761305
2022-09-27,10924.35268583155
2022-09-28,10792.792291699765
2022-09-29,10795.574979806664
2022-09-30,10942.47268715854
2022-10-03,10859.442983687704
2022-10-04,11115.37553797699
2022-10-05,11129.648729444129
2022-10-06,11169.12193581265
2022-10-07,11078.638682281697
2022-10-10,10876.99302526277
2022-10-11,10829.348710232993
2022-10-12,10778.98362503135
2022-10-13,10588.349003986621
2022-10-14,10606.966344381148
2022-10-17,10581.63814111769
2022-10-18,10657.856477909896
2022-10-19,10506.397871813397
2022-10-20,10519.808918133478
2022-10-21,10305.426900007558
2022-10-24,10333.882668860637
2022-10-25,10541.004210343439
2022-10-26,10711.007967758736
2022-10-27,10698.55418906214
2022-10-28,10828.283975707065
2022-10-31,10939.318654073968
2022-11-01,11031.256329762502
2022-11-02,11044.430615680085
2022-11-03,10820.035850286382
2022-11-04,10974.609193210506
2022-11-07,11156.352075321089
2022-11-08,11174.12816548861
2022-11-09,11075.839052540616
2022-11-10,11325.625385085978
2022-11-11,11734.193258699897
2022-11-14,11768.686146195781
2022-11-15,12203.412104997109
2022-11-16,12114.42233875858
2022-11-17,12164.961430034617
2022-11-18,12130.900821022287
2022-11-21,11906.076420237046
2022-11-22,11929.30799983019
2022-11-23,11958.70045603545
2022-11-24,11965.148616356031
2022-11-25,11912.100300617105
2022-11-28,11872.904015577422
2022-11-29,12023.552255937902
2022-11-30,12194.110139029377
2022-12-01,12352.990169386061
2022-12-02,12259.606891009707
2022-12-05,12248.160429879274
2022-12-06,12158.507953850416
2022-12-07,12025.048538010085
2022-12-08,12134.35286674189
2022-12-09,12165.588160637168
2022-12-12,12168.750165477873
2022-12-13,12360.846204080302
2022-12-14,12401.170486433437
2022-12-15,12198.723380915868
2022-12-16,11944.085538265976
2022-12-19,11980.817628792047
2022-12-20,11971.551012991411
2022-12-21,12020.730030294568
2022-12-22,12014.99471148568
2022-12-23,11997.740499133482
2022-12-26,11997.740499133482
2022-12-27,12070.52462150316
2022-12-28,12008.139021562314
2022-12-29,12059.03246781944
2022-12-30,12086.577572758153
2023-01-02,12086.577572758153
2023-01-03,12089.200844613066
2023-01-04,12145.802023477574
2023-01-05,12272.242781668992
2023-01-06,12252.357118656402
2023-01-09,12425.732143518788
2023-01-10,12282.602726535284
2023-01-11,12354.465094541592
2023-01-12,12426.87525302245
2023-01-13,12611.64968836887
2023-01-16,12557.453935733018
2023-01-17,12625.633644646887
2023-01-18,12662.788844807788
2023-01-19,12524.21603853671
2023-01-20,12702.956341345629
2023-01-23,12734.663472049844
2023-01-24,12661.053765736353
2023-01-25,12935.75651613561
2023-01-26,13066.874005382759
2023-01-27,13164.623362514592
2023-01-30,13035.685428852441
2023-01-31,12990.961323682111
2023-02-01,13123.368736016322
2023-02-02,13165.547265728412
2023-02-03,13088.986352835354
2023-02-06,12934.27835420423
2023-02-07,12995.283047547786
2023-02-08,13042.89084897863
2023-02-09,12952.369072913632
2023-02-10,12813.40418456235
2023-02-13,12709.040465015432
2023-02-14,12701.333492564121
2023-02-15,12542.651206415798
2023-02-16,12675.229106244176
2023-02-17,12686.487444561206
2023-02-20,12643.9564984519
2023-02-21,12566.783073074841
2023-02-22,12541.28364575661
2023-02-23,12356.08387108523
2023-02-24,12317.280083495629
2023-02-27,12260.626295797927
2023-02-28,12320.94204668425
2023-03-01,12298.181007888648
2023-03-02,12210.42352458411
2023-03-03,12237.413112673072
2023-03-06,12286.502484273082
2023-03-07,12547.443097017049
2023-03-08,12487.122133453391
2023-03-09,12382.946294322162
2023-03-10,12192.282442566331
2023-03-13,12070.328241419948
2023-03-14,12122.266774463948
2023-03-15,12178.249518890487
2023-03-16,12241.409715312142
2023-03-17,12378.570951589729
2023-03-20,12228.841933530224
2023-03-21,12427.240172806027
2023-03-22,12578.308302978061
2023-03-23,12769.055844796909
2023-03-24,12632.143078247851
2023-03-27,12739.512479859637
2023-03-28,12834.77371462191
2023-03-29,12934.486676222452
2023-03-30,12934.623193570746
2023-03-31,12938.117116635749
2023-04-03,13063.714057514162
2023-04-04,13205.366838130843
2023-04-05,13161.134400792469
2023-04-06,13047.555170305335
2023-04-07,13047.555170305335
2023-04-10,13013.56795574893
2023-04-11,12998.858764871226
2023-04-12,12976.583868993583
2023-04-13,13123.587812777876
2023-04-14,13061.712373079796
2023-04-17,13065.567978666211
2023-04-18,13046.88872392212
2023-04-19,13064.13692034394
2023-04-20,13003.215345477256
2023-04-21,12999.038577010633
2023-04-24,13005.972622362107
2023-04-25,12792.16368878892
2023-04-26,12796.214491412235
2023-04-27,12770.326817602265
2023-04-28,12849.928687269745
2023-05-01,12838.13257744891
2023-05-02,12857.816953881586
2023-05-03,12818.047465028865
2023-05-04,12903.046200159102
2023-05-05,12970.484939820399
2023-05-08,13139.575206264959
2023-05-09,13095.649384226095
2023-05-10,13118.27415505661
2023-05-11,13067.05814506964
2023-05-12,12880.108830859455
2023-05-15,12968.504878014175
2023-05-16,12633.906641244934
2023-05-17,12448.695904168666
2023-05-18,12359.383278361143
2023-05-19,12435.62438771443
2023-05-22,12445.929074364445
2023-05-23,12414.906004412505
2023-05-24,12356.165102212313
2023-05-25,12243.072390079387
2023-05-26,12247.638958173287
2023-05-29,12202.457721471039
2023-05-30,12154.61274051561
2023-05-31,12012.80431397962
2023-06-01,12088.772312984282
2023-06-02,12128.903095196138
2023-06-05,12193.167444131705
2023-06-06,12262.143933461544
2023-06-07,12228.921102412538
2023-06-08,12365.414919731396
2023-06-09,12357.515989541727
2023-06-12,12423.64054922782
2023-06-13,12445.177469498396
2023-06-14,12527.919719617094
2023-06-15,12605.794543485164
2023-06-16,12655.285567194165
2023-06-19,12558.62149919267
2023-06-20,12450.297848639275
2023-06-21,12450.86327537625
2023-06-22,12412.259101388689
2023-06-23,12212.048240476746
2023-06-26,12144.325343006516
2023-06-27,12217.222926829378
2023-06-28,12187.011322606215
2023-06-29,12184.969057467197
2023-06-30,12218.068204099543
2023-07-03,12266.544582282488
2023-07-04,12271.136820990965
2023-07-05,12179.30040083089
2023-07-06,11976.764000271784
2023-07-07,11985.80103740332
2023-07-10,12108.592393725197
2023-07-11,12225.932670125028
2023-07-12,12422.627503578567
2023-07-13,12768.513905594782
2023-07-14,12808.918424803382
2023-07-17,12819.125815406376
2023-07-18,12783.934955321021
2023-07-19,12840.83233678787
2023-07-20,12804.964758883681
2023-07-21,12799.443923996525
2023-07-24,12754.711132361352
2023-07-25,12850.00432808283
2023-07-26,12974.271424421773
2023-07-27,13038.350972591365
2023-07-28,13241.440052198239
2023-07-31,13357.946120861958
2023-08-01,13280.043048393742
2023-08-02,12954.463790020993
2023-08-03,12883.051347202747
2023-08-04,12861.031298059479
2023-08-07,12880.577763556355
2023-08-08,12810.693907426381
2023-08-09,12809.783390208737
2023-08-10,12851.811778996218
2023-08-11,12745.192439758042
2023-08-14,12583.48557345263
2023-08-15,12182.50252799602
2023-08-16,12079.848863317316
2023-08-17,11996.227506889754
2023-08-18,11936.921744474104
2023-08-21,11863.358222787405
2023-08-22,11839.47123453752
2023-08-23,11969.002205513914
2023-08-24,11952.353010955676
2023-08-25,11962.763993481056
2023-08-28,12068.34364019498
2023-08-29,12159.672427022753
2023-08-30,12173.577543390682
2023-08-31,12225.951884045164
2023-09-01,12228.541245061442
2023-09-04,12241.626048116204
2023-09-05,12114.709042365115
2023-09-06,12087.324471323442
2023-09-07,12086.469402505867
2023-09-08,11998.860715355235
2023-09-11,12095.093996150754
2023-09-12,12056.822891352509
2023-09-13,12094.087409416683
2023-09-14,12213.175606026554
2023-09-15,12327.404959898036
2023-09-18,12232.996767458999
2023-09-19,12157.11698688798
2023-09-20,12156.032706322847
2023-09-21,11917.924084342856
2023-09-22,11948.391644039228
2023-09-25,12042.84564735777
2023-09-26,12036.12219579282
2023-09-27,11994.5493780377
2023-09-28,12084.695367124817
2023-09-29,12179.202681100902
2023-10-02,12067.382099740038
2023-10-03,11987.223609250717
2023-10-04,11814.446795023014
2023-10-05,11907.90278958968
2023-10-06,11991.974796520995
2023-10-09,11942.85030409643
2023-10-10,12156.740011886906
2023-10-11,12180.48135916765
2023-10-12,12227.951672809457
2023-10-13,12089.428086083308
2023-10-16,12057.191745849303
2023-10-17,12099.027472587062
2023-10-18,11919.6446347603
2023-10-19,11775.239403055268
2023-10-20,11703.05309713155
2023-10-23,11646.038012628635
2023-10-24,11791.3193582519
2023-10-25,11725.990839145428
2023-10-26,11620.556975273483
2023-10-27,11573.744385143122
2023-10-30,11661.48971450582
2023-10-31,11614.8033001275
2023-11-01,11618.98711249481
2023-11-02,11695.329896356721
2023-11-03,12076.307653781572
2023-11-06,12237.855454646842
2023-11-07,12173.69408676457
2023-11-08,12007.823291030225
2023-11-09,12032.824089772672
2023-11-10,11926.403994945566
2023-11-13,11948.391858446208
2023-11-14,11814.982178853274
2023-11-15,12001.394756705527
2023-11-16,11999.626438807767
2023-11-17,12020.09416923176
2023-11-20,12009.038299854308
2023-11-21,11938.784315650637
2023-11-22,11951.657180961416
2023-11-23,11949.894072510418
2023-11-24,11879.190346455536
2023-11-27,11889.927857286737
2023-11-28,11918.10346617184
2023-11-29,11937.72688897844
2023-11-30,11870.215241744429
2023-12-01,11936.481196908057
2023-12-04,11920.212920315225
2023-12-05,11864.704800630338
2023-12-06,11903.245921135604
2023-12-07,11881.122856933342
2023-12-08,12039.207757645328
2023-12-11,11869.658540350316
2023-12-12,11947.11573311158
2023-12-13,11964.185973992684
2023-12-14,12147.375876836399
2023-12-15,12043.498417828061
2023-12-18,12041.68558230445
2023-12-19,12105.075784438812
2023-12-20,12020.945563247224
2023-12-21,12122.694457259598
2023-12-22,12271.304193751219
2023-12-25,12271.304193751219
2023-12-26,12280.23966178655
2023-12-27,12430.453225958088
2023-12-28,12634.513718370032
2023-12-29,12724.20465960812
2024-01-01,12724.20465960812
2024-01-02,12561.97590712249
2024-01-03,12423.217900938236
2024-01-04,12307.786349294023
2024-01-05,12368.539915112548
2024-01-08,12389.045238328443
2024-01-09,12385.23045635139
2024-01-10,12314.627083924132
2024-01-11,12346.196766611525
2024-01-12,12307.450862832486
2024-01-15,12324.504853053488
2024-01-16,12171.900729431747
2024-01-17,11949.938290582431
2024-01-18,11983.317958067493
2024-01-19,12067.787968787914
2024-01-22,12072.566147263602
2024-01-23,12069.711677974557
2024-01-24,12176.762995486924
2024-01-25,12131.584160774153
2024-01-26,12182.168536654955
2024-01-29,12157.736158097945
2024-01-30,12131.957946291224
2024-01-31,12164.918884142993
2024-02-01,12156.724018872006
2024-02-02,12308.65876848614
2024-02-05,12074.197956697844
2024-02-06,12073.892540939249
2024-02-07,12244.791812507136
2024-02-08,12153.981756750489
2024-02-09,12171.229416590422
2024-02-12,12172.284326237717
2024-02-13,12112.331654639413
2024-02-14,12155.07463876694
2024-02-15,12374.701134851319
2024-02-16,12557.297791961517
2024-02-19,12576.688642516809
2024-02-20,12656.790550103318
2024-02-21,12509.203060996986
2024-02-22,12512.669911588959
2024-02-23,12394.618019553125
2024-02-26,12328.361757649262
2024-02-27,12334.264601076002
2024-02-28,12235.133003973704
2024-02-29,12269.712110445334
2024-03-01,12327.895932360349
2024-03-04,12364.692027672641
2024-03-05,12369.469025346589
2024-03-06,12582.644342292266
2024-03-07,12612.749654536074
2024-03-08,12649.328652077316
2024-03-11,12636.938312752505
2024-03-12,12610.853754701171
2024-03-13,12769.010273445943
2024-03-14,12859.282447686293
2024-03-15,12732.303930180029
2024-03-18,12719.279387074059
2024-03-19,12650.185794157855
2024-03-20,12655.819364318475
2024-03-21,12815.621355582025
2024-03-22,12743.185941898248
2024-03-25,12697.780206864762
2024-03-26,12862.670792815943
2024-03-27,12882.6655364099
2024-03-28,12740.011097473822
2024-03-29,12740.011097473822
2024-04-01,12751.499170790572
2024-04-02,12848.57687403458
2024-04-03,12745.832928939406
2024-04-04,12828.133251589637
2024-04-05,12810.480499394233
2024-04-08,12848.928358971523
2024-04-09,12962.718778433707
2024-04-10,12907.518045748522
2024-04-11,12840.413395014719
2024-04-12,12696.003702618798
2024-04-15,12542.379439433995
2024-04-16,12473.406577007467
2024-04-17,12509.909589121835
2024-04-18,12674.277598014038
2024-04-19,12624.555259508756
2024-04-22,12874.930447297278
2024-04-23,13127.402438818808
2024-04-24,13211.12170917388
2024-04-25,13245.69362027375
2024-04-26,13212.132599699094
2024-04-29,13279.939551254498
2024-04-30,13248.525608665996
2024-05-01,13237.39324329502
2024-05-02,13364.060048863326
2024-05-03,13482.688375354499
2024-05-06,13495.45643153342
2024-05-07,13457.267557474966
2024-05-08,13377.24380586817
2024-05-09,13435.323914363611
2024-05-10,13479.867709511618
2024-05-13,13531.678734336896
2024-05-14,13619.972580629565
2024-05-15,13644.12161683663
2024-05-16,13779.594705007505
2024-05-17,13879.529705380566
2024-05-20,13841.506651662425
2024-05-21,13831.271899993424
2024-05-22,13809.390405192984
2024-05-23,13807.688986213932
2024-05-24,13800.405613153052
2024-05-27,13825.188646998648
2024-05-28,13818.81155207017
2024-05-29,13719.847072345983
2024-05-30,13713.422822344794
2024-05-31,13755.298910685913
2024-06-03,13854.552480016317
2024-06-04,13821.446297520471
2024-06-05,13788.764257999626
2024-06-06,13840.89419103883
2024-06-07,13807.257322699641
2024-06-10,13764.732091475033
2024-06-11,13732.92657360578
2024-06-12,13847.466425077524
2024-06-13,13877.758812468288
2024-06-14,13727.793604854276
2024-06-17,13746.76339781284
2024-06-18,13816.467890774053
2024-06-19,13848.45132882082
2024-06-20,13789.410059047477
2024-06-21,13780.391725134194
2024-06-24,13853.267435470672
2024-06-25,13856.924055179668
2024-06-26,13870.220125059985
2024-06-27,13952.075394044066
2024-06-28,13872.17399636046
2024-07-01,13821.651582715513
2024-07-02,13989.597233749717
2024-07-03,14259.589892054199
2024-07-04,14364.463222506567
2024-07-05,14276.772915039473
2024-07-08,14283.221139010404
2024-07-09,14377.33345028721
2024-07-10,14558.565977777656
2024-07-11,14623.560617894314
2024-07-12,14694.710120132273
2024-07-15,14634.742864865213
2024-07-16,14519.630520036251
2024-07-17,14516.036544646655
2024-07-18,14414.943780829186
2024-07-19,14290.487954882798
2024-07-22,14229.221629368609
2024-07-23,14295.024785444628
2024-07-24,14290.510097604567
2024-07-25,14144.86849548633
2024-07-26,14125.77014160485
2024-07-29,14171.99928970084
2024-07-30,14157.021245109583
2024-07-31,14285.839852187288
2024-08-01,14137.682157155654
2024-08-02,14056.83807524015
2024-08-05,13529.655897215105
2024-08-06,13316.312246221592
2024-08-07,13514.112081345542
2024-08-08,13610.328149717525
2024-08-09,13687.292352711445
2024-08-12,13736.89889485158
2024-08-13,14021.84778281011
2024-08-14,14254.808984004767
2024-08-15,14407.914686371994
2024-08-16,14581.237936221502
2024-08-19,14778.086266774357
2024-08-20,14834.039341083064
2024-08-21,14831.561374903933
2024-08-22,14807.835075135554
2024-08-23,14949.56392435695
2024-08-26,14955.3623659815
2024-08-27,14952.418511267926
2024-08-28,14909.549966956236
2024-08-29,14870.805291935043
2024-08-30,15066.402617692103
2024-09-02,15103.322266524223
2024-09-03,15161.777836191157
2024-09-04,15092.322560170547
2024-09-05,15165.607115608382
2024-09-06,15145.938274928676
2024-09-09,15234.156374169053
2024-09-10,15328.008301196407
2024-09-11,15462.194608790536
2024-09-12,15568.532045119275
2024-09-13,15716.111977706236
2024-09-16,15727.420840240078
2024-09-17,15826.203682388568
2024-09-18,15905.6195130277
2024-09-19,16125.971594323042
2024-09-20,16147.829058931546
2024-09-23,16362.01068372805
2024-09-24,16384.980585055888
2024-09-25,16263.925230281082
2024-09-26,16282.604670548686
2024-09-27,16275.910137018509
2024-09-30,16310.94718061792
2024-10-01,16252.592159561307
2024-10-02,16156.558000843372
2024-10-03,16058.468283209104
2024-10-04,16033.746254450252
2024-10-07,16038.575610026106
2024-10-08,15980.16076480323
2024-10-09,16074.0495758712
2024-10-10,15997.503990240328
2024-10-11,16087.461454219912
2024-10-14,16191.99098473156
2024-10-15,16102.322838736009
2024-10-16,16082.193526197449
2024-10-17,16195.960958923422
2024-10-18,16310.251694483244
2024-10-21,16212.270447923023
2024-10-22,16111.113873075437
2024-10-23,16075.26013449289
2024-10-24,16166.139471318706
2024-10-25,16095.454959482446
2024-10-28,16052.979814301496
2024-10-29,15996.463914205795
2024-10-30,15807.91597389245
2024-10-31,15768.158094091023
2024-11-01,15767.294131266322
2024-11-04,15887.932196926165
2024-11-05,15936.850854535816
2024-11-06,15853.370522145715
2024-11-07,16346.408058138304
2024-11-08,16472.611795445828
2024-11-11,16592.93154036622
2024-11-12,16724.640668674572
2024-11-13,16693.311454346458
2024-11-14,16736.52671508709
2024-11-15,16737.747994326754
2024-11-18,16871.910797202854
2024-11-19,17168.961594012937
2024-11-20,17101.816670600187
2024-11-21,17139.432292232756
2024-11-22,16963.35461170942
2024-11-25,16942.186324429604
2024-11-26,16851.20871515817
2024-11-27,16961.960188373436
2024-11-28,17058.089285915004
2024-11-29,17024.71572171989
2024-12-02,16993.195267332678
2024-12-03,17215.894243500457
2024-12-04,17342.31987166182
2024-12-05,17460.594717163585
2024-12-06,17288.173999242244
2024-12-09,17326.958499048418
