Date,PORTUGAL
2009-03-02,147.08444381604423
2009-03-03,143.14713913266021
2009-03-04,145.51054598903661
2009-03-05,143.35832358510783
2009-03-06,145.98262770319522
2009-03-09,144.8159236419682
2009-03-10,148.89952511735737
2009-03-11,150.71789805805452
2009-03-12,152.49072445564994
2009-03-13,154.03912170912326
2009-03-16,156.03514617546813
2009-03-17,155.83179396926158
2009-03-18,159.4730213637707
2009-03-19,169.2272069685169
2009-03-20,166.2024733830605
2009-03-23,169.92875363789594
2009-03-24,166.57898500686508
2009-03-25,166.62553426442426
2009-03-26,163.27420981647322
2009-03-27,158.46951385734116
2009-03-30,155.9178849031636
2009-03-31,161.44067300331454
2009-04-01,162.18447207427027
2009-04-02,171.2012851140079
2009-04-03,168.94591581065012
2009-04-06,169.9837764885642
2009-04-07,168.60510961014194
2009-04-08,168.81027886746688
2009-04-09,172.3058990180877
2009-04-10,172.3058990180877
2009-04-13,173.76705826018696
2009-04-14,174.0811410386342
2009-04-15,171.97923951941206
2009-04-16,173.7042269732309
2009-04-17,173.4444137330032
2009-04-20,170.10027174134223
2009-04-21,167.07528306108543
2009-04-22,169.52204301534223
2009-04-23,169.33929985397123
2009-04-24,173.876317523929
2009-04-27,172.1098602545345
2009-04-28,169.55530624778805
2009-04-29,175.75552753342788
2009-04-30,177.67643594176184
2009-05-01,177.7032530025032
2009-05-04,183.2654176753859
2009-05-05,183.05283747073062
2009-05-06,186.97419716435348
2009-05-07,191.2990444679567
2009-05-08,194.748218042674
2009-05-11,194.99575253281552
2009-05-12,191.62107626379918
2009-05-13,188.95715053472165
2009-05-14,191.5118974077799
2009-05-15,192.27987617281192
2009-05-18,192.18793719272418
2009-05-19,197.24596807070233
2009-05-20,200.50511910743938
2009-05-21,197.40748957802978
2009-05-22,201.9248763069086
2009-05-25,201.84829872731413
2009-05-26,202.6442658716208
2009-05-27,203.1775228470648
2009-05-28,202.11695667726036
2009-05-29,205.08711450054076
2009-06-01,206.7730741332246
2009-06-02,207.60486087529065
2009-06-03,204.474572639364
2009-06-04,203.77001417209723
2009-06-05,200.78375853011042
2009-06-08,195.50057656686283
2009-06-09,201.47625358090303
2009-06-10,199.73046866036688
2009-06-11,202.98226743244442
2009-06-12,201.88944113956984
2009-06-15,197.1938032839465
2009-06-16,197.39651993175193
2009-06-17,192.52986741265676
2009-06-18,195.59279521515495
2009-06-19,198.84945296054957
2009-06-22,194.89704106969327
2009-06-23,198.3308912786934
2009-06-24,199.95216070624616
2009-06-25,198.85230706501517
2009-06-26,201.2158511590585
2009-06-29,203.28740409639724
2009-06-30,203.78627719597688
2009-07-01,209.06968336125038
2009-07-02,203.96411459763317
2009-07-03,205.0362313191416
2009-07-06,202.1568413793457
2009-07-07,203.05877245707967
2009-07-08,200.38317514174787
2009-07-09,201.8679450461012
2009-07-10,198.50630770255913
2009-07-13,201.62020664659377
2009-07-14,202.45352828755205
2009-07-15,208.1713444283347
2009-07-16,207.24299275580245
2009-07-17,207.76292706315323
2009-07-20,210.87170052108056
2009-07-21,210.9708231729984
2009-07-22,210.01699561041892
2009-07-23,211.53679221075288
2009-07-24,210.12508824170044
2009-07-27,211.4825679493342
2009-07-28,211.07501530871014
2009-07-29,210.46022742604896
2009-07-30,210.48499345768334
2009-07-31,210.60039393052904
2009-08-03,218.0422283324421
2009-08-04,219.22334963521482
2009-08-05,218.55322142817886
2009-08-06,217.3858196373128
2009-08-07,215.15726981787938
2009-08-10,214.49983577857392
2009-08-11,213.71234474971317
2009-08-12,216.06144684989633
2009-08-13,218.47720434138728
2009-08-14,218.1484941184763
2009-08-17,211.74932623786802
2009-08-18,214.16469309947647
2009-08-19,216.93845634882427
2009-08-20,219.1034973143558
2009-08-21,223.33503024605832
2009-08-24,226.31923745923368
2009-08-25,226.82880262025944
2009-08-26,225.115828042064
2009-08-27,223.78479390697493
2009-08-28,226.07341640074347
2009-08-31,225.97003195582113
2009-09-01,224.38623669194905
2009-09-02,219.66482663076272
2009-09-03,222.2069104264719
2009-09-04,223.90528700968318
2009-09-07,228.84303560246062
2009-09-08,230.95585476357004
2009-09-09,232.9966691704041
2009-09-10,234.2910081987572
2009-09-11,236.30881186496356
2009-09-14,236.51915530616728
2009-09-15,238.39433667503476
2009-09-16,243.0696543669034
2009-09-17,248.63835884595866
2009-09-18,246.40664876592558
2009-09-21,242.94985732245263
2009-09-22,246.2892329409282
2009-09-23,245.56825075479514
2009-09-24,243.4725591005918
2009-09-25,242.27049083277095
2009-09-28,243.87352168500217
2009-09-29,242.69660128486137
2009-09-30,244.86281824642705
2009-10-01,243.6091741828576
2009-10-02,241.53401508985309
2009-10-05,243.89874641490053
2009-10-06,252.02992942265374
2009-10-07,252.0124360691145
2009-10-08,255.60390856238297
2009-10-09,255.50973649238773
2009-10-12,258.54160233522913
2009-10-13,255.50342273059283
2009-10-14,261.75508936899206
2009-10-15,260.8625335493824
2009-10-16,258.7515040132686
2009-10-19,261.31175796931103
2009-10-20,260.54289969702677
2009-10-21,260.864899407018
2009-10-22,257.36211071629765
2009-10-23,255.83072686288094
2009-10-26,251.69628781456476
2009-10-27,250.0699307269038
2009-10-28,242.83330759396307
2009-10-29,250.30147127883302
2009-10-30,245.00466474769289
2009-11-02,247.25870564128132
2009-11-03,242.29369210267674
2009-11-04,249.699370774088
2009-11-05,251.66927338449113
2009-11-06,251.33163325363668
2009-11-09,255.4968261382875
2009-11-10,254.39566269329242
2009-11-11,254.70185116785046
2009-11-12,252.07039818661326
2009-11-13,253.0746267043847
2009-11-16,256.20878315108405
2009-11-17,252.03833086111095
2009-11-18,255.3177189385018
2009-11-19,250.2008543763134
2009-11-20,250.0539902014974
2009-11-23,254.92672056567872
2009-11-24,252.8284565218383
2009-11-25,254.76025718985142
2009-11-26,248.6707231178471
2009-11-27,250.8929085422619
2009-11-30,248.47833579352658
2009-12-01,253.87895883958655
2009-12-02,253.55879028147893
2009-12-03,253.82180113070535
2009-12-04,251.0510044632351
2009-12-07,249.00457279980427
2009-12-08,244.62820070178844
2009-12-09,240.38134270667646
2009-12-10,242.01678501355698
2009-12-11,242.54824849661725
2009-12-14,244.49989809415942
2009-12-15,242.90551624766005
2009-12-16,244.9564864482488
2009-12-17,238.1901418667773
2009-12-18,238.2995945793922
2009-12-21,242.08300229707
2009-12-22,242.4948635887672
2009-12-23,245.197035382775
2009-12-24,245.8379800788753
2009-12-25,245.8379800788753
2009-12-28,245.65016320993305
2009-12-29,247.7508072870716
2009-12-30,246.73811406155863
2009-12-31,245.9443267609824
2010-01-01,245.9443267609824
2010-01-04,250.9853626933183
2010-01-05,251.66055858984456
2010-01-06,251.21104572504703
2010-01-07,252.37091131086692
2010-01-08,254.58461287496485
2010-01-11,257.2785361965183
2010-01-12,255.01308892285465
2010-01-13,254.61970719686008
2010-01-14,252.53414885058737
2010-01-15,244.55258749176252
2010-01-18,245.82069513492118
2010-01-19,242.73982853174266
2010-01-20,235.62895840926552
2010-01-21,232.61834694897811
2010-01-22,230.53943210014523
2010-01-25,230.01081795110548
2010-01-26,228.29291777295472
2010-01-27,226.61042465511844
2010-01-28,222.4655641237441
2010-01-29,220.78468188079484
2010-02-01,222.00029263291435
2010-02-02,224.39510154655898
2010-02-03,217.39176798381527
2010-02-04,206.02531714589878
2010-02-05,201.94916169095717
2010-02-08,204.90737596031545
2010-02-09,206.8855277568037
2010-02-10,209.49489189239398
2010-02-11,206.8244667067537
2010-02-12,205.1359063026828
2010-02-15,204.86017092547894
2010-02-16,208.22064886091448
2010-02-17,208.0779266109217
2010-02-18,209.89800580367208
2010-02-19,210.826607040523
2010-02-22,212.32071303926497
2010-02-23,208.7406525582672
2010-02-24,207.68821185273984
2010-02-25,203.16161362291615
2010-02-26,207.5365077636218
2010-03-01,207.8564214082131
2010-03-02,209.85454423936017
2010-03-03,212.97834178269048
2010-03-04,212.9718519253334
2010-03-05,217.9908611191377
2010-03-08,217.45239355430704
2010-03-09,215.14808789315643
2010-03-10,219.70185963662806
2010-03-11,219.42605713799398
2010-03-12,220.6801675216074
2010-03-15,217.29749681055955
2010-03-16,221.8323008531827
2010-03-17,225.59251287453455
2010-03-18,221.7984703575344
2010-03-19,220.09719080235269
2010-03-22,217.4257678308532
2010-03-23,219.66989946182622
2010-03-24,214.34303344509888
2010-03-25,216.22872943642244
2010-03-26,217.79113684786003
2010-03-29,220.92916700040868
2010-03-30,219.91427165243215
2010-03-31,220.71168929466938
2010-04-01,222.7161690166188
2010-04-02,222.7161690166188
2010-04-05,222.20616338489097
2010-04-06,220.281568479856
2010-04-07,218.29359063214542
2010-04-08,216.86414516029376
2010-04-09,222.68875975744842
2010-04-12,227.34065260858722
2010-04-13,226.3411384525875
2010-04-14,229.4850880889891
2010-04-15,227.44546936266465
2010-04-16,221.46076083598697
2010-04-19,218.28556944439518
2010-04-20,221.37742943588825
2010-04-21,217.14863534249628
2010-04-22,210.42017166322265
2010-04-23,212.24515540008824
2010-04-26,204.6134917192144
2010-04-27,194.307986674861
2010-04-28,189.84569794926423
2010-04-29,198.1343394754356
2010-04-30,201.224489373214
2010-05-03,199.23913236066048
2010-05-04,190.09484595429672
2010-05-05,184.3542780365953
2010-05-06,177.78141701004412
2010-05-07,171.14282985217008
2010-05-10,194.75972485736267
2010-05-11,190.82601089116227
2010-05-12,196.09540679683943
2010-05-13,193.51219267042615
2010-05-14,183.50928348869644
2010-05-17,182.5895183268917
2010-05-18,183.83032198964528
2010-05-19,179.17249725473803
2010-05-20,175.32113297070902
2010-05-21,179.61138889427323
2010-05-24,177.57004736896295
2010-05-25,171.40161219934018
2010-05-26,175.99182808159765
2010-05-27,183.68679598242718
2010-05-28,184.02325513683695
2010-05-31,183.2524375784393
2010-06-01,184.57766047829497
2010-06-02,182.40402098877482
2010-06-03,183.89293130431838
2010-06-04,177.70484394887777
2010-06-07,175.3337192753986
2010-06-08,173.60360681880022
2010-06-09,176.1152439109695
2010-06-10,181.70463408962596
2010-06-11,182.4691623194096
2010-06-14,186.5022797062505
2010-06-15,187.20080023387737
2010-06-16,189.07183564240418
2010-06-17,189.19121370150688
2010-06-18,193.79795633537242
2010-06-21,195.17453467499288
2010-06-22,192.91231263623405
2010-06-23,190.55186541221792
2010-06-24,187.69269757418303
2010-06-25,186.95753588581724
2010-06-28,186.9238181172963
2010-06-29,180.04851270027632
2010-06-30,182.16326385057832
2010-07-01,184.59594531254058
2010-07-02,188.30087440150717
2010-07-05,188.15576367958533
2010-07-06,193.60365420017132
2010-07-07,196.53732771931465
2010-07-08,198.67665353480297
2010-07-09,194.52536194039644
2010-07-12,193.38026506615898
2010-07-13,194.54391897968816
2010-07-14,194.4375293829122
2010-07-15,197.65090296489657
2010-07-16,194.58610002554792
2010-07-19,194.07390523551578
2010-07-20,194.00736656213562
2010-07-21,192.03042801570524
2010-07-22,197.64014907038873
2010-07-23,195.51947026690493
2010-07-26,197.94172827966304
2010-07-27,201.25842127555518
2010-07-28,203.8992880011095
2010-07-29,203.87531968500545
2010-07-30,202.0536969587299
2010-08-02,208.2634894265968
2010-08-03,208.7936689213669
2010-08-04,208.86741727630553
2010-08-05,208.12730692923435
2010-08-06,206.750953802964
2010-08-09,208.68573209947692
2010-08-10,205.1052217859877
2010-08-11,198.0074758041976
2010-08-12,197.59776088004094
2010-08-13,196.60751616596832
2010-08-16,198.632076609022
2010-08-17,202.61879653841893
2010-08-18,201.3666975142047
2010-08-19,200.11065635009504
2010-08-20,197.4738428076238
2010-08-23,197.2322554177867
2010-08-24,196.48893243964983
2010-08-25,194.16526278696725
2010-08-26,197.28733473226103
2010-08-27,198.0086138670276
2010-08-30,197.94187325942607
2010-08-31,198.34888803831342
2010-09-01,201.53865895190765
2010-09-02,200.54738225511812
2010-09-03,200.62750592275302
2010-09-06,202.7267449664931
2010-09-07,199.7581632117106
2010-09-08,198.7326945936911
2010-09-09,200.654280125341
2010-09-10,201.01898862358647
2010-09-13,206.23732497678768
2010-09-14,208.54145598712248
2010-09-15,207.37265891569345
2010-09-16,207.7377411820541
2010-09-17,206.14054518326745
2010-09-20,206.48401249329987
2010-09-21,208.612909932998
2010-09-22,211.93802316313906
2010-09-23,210.36333184204076
2010-09-24,214.8051299536008
2010-09-27,215.51315073887133
2010-09-28,216.9492257248173
2010-09-29,217.86218501759788
2010-09-30,219.57005501540038
2010-10-01,223.24029371041726
2010-10-04,220.8046706254718
2010-10-05,226.54386897900335
2010-10-06,229.50541888066255
2010-10-07,232.12188116447007
2010-10-08,232.6151481463705
2010-10-11,231.93195716477203
2010-10-12,228.36606850426338
2010-10-13,232.54900929861495
2010-10-14,234.1573547585568
2010-10-15,234.53214115900246
2010-10-18,235.28474288838746
2010-10-19,233.2930257582458
2010-10-20,235.24800160224297
2010-10-21,237.24388628843818
2010-10-22,236.51646928840972
2010-10-25,238.58983607863652
2010-10-26,237.5552321727651
2010-10-27,233.21400351264626
2010-10-28,238.6668849011188
2010-10-29,239.78330845280826
2010-11-01,240.78150556227965
2010-11-02,243.70326386587635
2010-11-03,242.5476056643579
2010-11-04,244.48200619116238
2010-11-05,237.45857020503914
2010-11-08,234.37314781631943
2010-11-09,233.43931666794066
2010-11-10,229.92460139018942
2010-11-11,226.28801958194595
2010-11-12,227.79439069486344
2010-11-15,227.42780719801362
2010-11-16,225.80695597615465
2010-11-17,226.5939370289794
2010-11-18,229.68067713770245
2010-11-19,231.35310735217888
2010-11-22,227.62706231238118
2010-11-23,219.71526620258948
2010-11-24,220.33600538872892
2010-11-25,219.2767983702966
2010-11-26,215.5061236998495
2010-11-29,208.91055822459018
2010-11-30,205.59981550373072
2010-12-01,211.2657321966534
2010-12-02,217.37310580151888
2010-12-03,222.48136893642584
2010-12-06,220.66558546580046
2010-12-07,223.8849711969562
2010-12-08,223.41331000113198
2010-12-09,224.5401882403234
2010-12-10,226.8962733026078
2010-12-13,231.06050333727345
2010-12-14,228.99166020889473
2010-12-15,225.3687731606025
2010-12-16,221.496914154823
2010-12-17,219.54407547930143
2010-12-20,220.49778234009213
2010-12-21,222.53975777083716
2010-12-22,221.63172129900266
2010-12-23,220.68084715924704
2010-12-24,221.6991982097273
2010-12-27,219.5748375004156
2010-12-28,218.78673070736727
2010-12-29,219.41446018863635
2010-12-30,218.1947724892084
2010-12-31,218.12261631374824
2011-01-03,220.7758947543536
2011-01-04,222.54208996684386
2011-01-05,218.16338467417248
2011-01-06,213.8031066681692
2011-01-07,206.75539568321798
2011-01-10,203.56340202206178
2011-01-11,207.50698814106067
2011-01-12,215.04270375634349
2011-01-13,220.58208382707235
2011-01-14,218.34413155318205
2011-01-17,216.537340004261
2011-01-18,221.1432427304638
2011-01-19,223.41277236008622
2011-01-20,224.39851547293333
2011-01-21,227.8922936808101
2011-01-24,230.78528545569787
2011-01-25,227.81164071208696
2011-01-26,227.73646394575024
2011-01-27,228.72530969767777
2011-01-28,226.8179932238976
2011-01-31,230.58601403993435
2011-02-01,234.61082147322782
2011-02-02,235.76661217873357
2011-02-03,231.7863018043834
2011-02-04,230.94173314796433
2011-02-07,232.00731168209862
2011-02-08,236.311278218674
2011-02-09,238.845643817199
2011-02-10,232.70758057407124
2011-02-11,231.9594036046853
2011-02-14,231.64142320810456
2011-02-15,233.51842286345752
2011-02-16,236.10224135352874
2011-02-17,237.5066925820662
2011-02-18,235.13914137682622
2011-02-21,230.423898653409
2011-02-22,230.696160658935
2011-02-23,232.45426477061238
2011-02-24,234.03121930373416
2011-02-25,235.1236016361925
2011-02-28,236.50383103337714
2011-03-01,236.74602157253437
2011-03-02,237.30056522150554
2011-03-03,237.77658409501714
2011-03-04,236.54205177228147
2011-03-07,236.6580498998526
2011-03-08,236.623808060437
2011-03-09,237.39322564299226
2011-03-10,234.6537327340048
2011-03-11,234.55960848905985
2011-03-14,238.52316886532708
2011-03-15,235.5779855401658
2011-03-16,232.84021487063134
2011-03-17,233.4888713257906
2011-03-18,238.446583466269
2011-03-21,243.4423806229725
2011-03-22,239.94878997896336
2011-03-23,236.6033379709377
2011-03-24,240.61096940349174
2011-03-25,239.20661898285346
2011-03-28,237.64913955003354
2011-03-29,236.92060044666331
2011-03-30,238.87365347332806
2011-03-31,237.11270069198198
2011-04-01,239.93512788220977
2011-04-04,241.53754499038828
2011-04-05,238.9834430865226
2011-04-06,242.37781090335514
2011-04-07,243.7430076301166
2011-04-08,246.29556198275756
2011-04-11,246.79287748496648
2011-04-12,243.24603420141955
2011-04-13,247.15826561282066
2011-04-14,242.22049001734018
2011-04-15,240.3406970703015
2011-04-18,231.6767558285308
2011-04-19,234.2174411000589
2011-04-20,238.42036070079772
2011-04-21,239.97897423126548
2011-04-22,239.97897423126548
2011-04-25,239.80603718521846
2011-04-26,240.3979480342098
2011-04-27,241.59632072153966
2011-04-28,245.53103467384182
2011-04-29,246.7946683831128
2011-05-02,249.8414863490191
2011-05-03,248.03945287801827
2011-05-04,248.00826690835223
2011-05-05,245.78891802728458
2011-05-06,246.20841745802014
2011-05-09,241.3809832223076
2011-05-10,243.08807467124782
2011-05-11,244.18551797499924
2011-05-12,242.5841074393782
2011-05-13,242.7525600174701
2011-05-16,242.61564509695154
2011-05-17,241.58415119568468
2011-05-18,241.98452546203484
2011-05-19,243.28037662730978
2011-05-20,240.48110481270544
2011-05-23,235.44347969645864
2011-05-24,237.2290169070326
2011-05-25,238.46759161656215
2011-05-26,238.4022587135814
2011-05-27,241.61263925586192
2011-05-30,239.9323301207021
2011-05-31,243.09194065198756
2011-06-01,241.1758474046851
