Date,SWEDEN
2022-12-13,27856.733235469892
2022-12-14,27879.50470732049
2022-12-15,26800.31206466514
2022-12-16,26104.918597605196
2022-12-19,26047.25378244921
2022-12-20,25927.95124712149
2022-12-21,26335.208186852666
2022-12-22,25916.55348731168
2022-12-23,25913.971879469238
2022-12-26,25913.97187946923
2022-12-27,26283.918958035654
2022-12-28,26090.48141987108
2022-12-29,26386.90921991158
2022-12-30,26022.308008218988
2023-01-02,26456.056386582495
2023-01-03,26300.960684844
2023-01-04,26728.670503532376
2023-01-05,26444.10786866853
2023-01-06,26748.94412794809
2023-01-09,27954.292919951753
2023-01-10,27695.74078810968
2023-01-11,27931.529714245426
2023-01-12,28252.701465708626
2023-01-13,28265.789574346494
2023-01-16,28364.088646422108
2023-01-17,28267.29536286554
2023-01-18,28732.208296877143
2023-01-19,27786.21230019627
2023-01-20,28326.702309065673
2023-01-23,28935.519089278947
2023-01-24,28899.253413014536
2023-01-25,28636.605216583106
2023-01-26,28323.348039648165
2023-01-27,28420.210219885787
2023-01-30,28302.551624937692
2023-01-31,27952.616655875558
2023-02-01,28300.076994556377
2023-02-02,29705.160005916365
2023-02-03,29304.828230497522
2023-02-06,28400.951344497156
2023-02-07,28353.773209753257
2023-02-08,28274.82005837362
2023-02-09,28971.380454177062
2023-02-10,28094.17978554957
2023-02-13,28716.592922331023
2023-02-14,28728.719771445863
2023-02-15,28854.0887881506
2023-02-16,28879.313772851096
2023-02-17,28617.58244194142
2023-02-20,28920.58710922482
2023-02-21,28759.04329175433
2023-02-22,28528.308503744825
2023-02-23,28545.909160752202
2023-02-24,28057.48277689947
2023-02-27,28662.048556908834
2023-02-28,28564.59860034152
2023-03-01,28361.947105019088
2023-03-02,28210.30542034142
2023-03-03,28706.003948160556
2023-03-06,28940.838109584874
2023-03-07,28066.980284543697
2023-03-08,28081.665230561128
2023-03-09,27845.203383184198
2023-03-10,27426.487368802842
2023-03-13,27037.530932189813
2023-03-14,27766.414400206395
2023-03-15,26166.01800298296
2023-03-16,26854.76505313289
2023-03-17,26354.524012637765
2023-03-20,27074.379634769917
2023-03-21,27535.607665935382
2023-03-22,27493.18067023993
2023-03-23,27602.867597860386
2023-03-24,26567.59219841358
2023-03-27,26994.893644195894
2023-03-28,27091.947352534793
2023-03-29,27401.445849132673
2023-03-30,28209.08811053921
2023-03-31,28503.382948520004
2023-04-03,28297.404674501227
2023-04-04,28732.140198902413
2023-04-05,27901.975201347414
2023-04-06,27945.89817864968
2023-04-07,27945.898178649677
2023-04-10,27606.762101812183
2023-04-11,28305.721515992685
2023-04-12,28657.740504369074
2023-04-13,28984.485214350396
2023-04-14,29255.834894156313
2023-04-17,29087.04544492468
2023-04-18,29286.50498103493
2023-04-19,29104.123788671288
2023-04-20,29143.431805110216
2023-04-21,29067.241258218593
2023-04-24,29420.12772118201
2023-04-25,29109.74013320466
2023-04-26,28983.373790572325
2023-04-27,29435.310998202545
2023-04-28,29673.122074591636
2023-05-01,29491.125124107242
2023-05-02,28976.32663858402
2023-05-03,29250.848462329082
2023-05-04,29046.747604292334
2023-05-05,29548.418636449267
2023-05-08,29590.317520249468
2023-05-09,29183.694892683063
2023-05-10,28894.401846204782
2023-05-11,28862.648255089065
2023-05-12,28771.71664423945
2023-05-15,29036.534878585455
2023-05-16,28654.107107880416
2023-05-17,28527.484052131043
2023-05-18,28227.30683480339
2023-05-19,28894.97319239088
2023-05-22,28765.00453547746
2023-05-23,28415.61867433629
2023-05-24,27594.096049813816
2023-05-25,27286.547875383694
2023-05-26,27838.767106191714
2023-05-29,27587.924964951293
2023-05-30,27444.25743158112
2023-05-31,27160.152675316527
2023-06-01,27417.393746880218
2023-06-02,28194.680300789263
2023-06-05,27916.545411518182
2023-06-06,27834.42626249941
2023-06-07,28121.878271011083
2023-06-08,28216.20211538458
2023-06-09,28139.541443372935
2023-06-12,28143.26221558637
2023-06-13,28691.18334249677
2023-06-14,28703.68677028544
2023-06-15,28759.687581956805
2023-06-16,28871.255974513006
2023-06-19,28159.64210806262
2023-06-20,27759.249247628417
2023-06-21,27902.355760909773
2023-06-22,27549.45771512385
2023-06-23,27416.18406419619
2023-06-26,27598.318099323256
2023-06-27,27571.935933589622
2023-06-28,27623.95988480274
2023-06-29,27702.513671223543
2023-06-30,28166.929965306845
2023-07-03,27971.826957808622
2023-07-04,28098.500037505586
2023-07-05,27649.38560227185
2023-07-06,26922.05842823052
2023-07-07,27389.989636467908
2023-07-10,27401.34778283826
2023-07-11,27862.86558367663
2023-07-12,28893.106292242996
2023-07-13,29396.660055688004
2023-07-14,29127.43015596207
2023-07-17,28961.446991586556
2023-07-18,29397.289405558022
2023-07-19,28969.782100410393
2023-07-20,28694.956964884506
2023-07-21,28505.56044877794
2023-07-24,28741.94310420872
2023-07-25,29022.572653368483
2023-07-26,28544.198411702866
2023-07-27,28691.46437108973
2023-07-28,28646.17315348149
2023-07-31,28599.557809818267
2023-08-01,28217.74226655593
2023-08-02,27574.898030817938
2023-08-03,27323.644685661056
2023-08-04,27937.90016408321
2023-08-07,27813.378394899708
2023-08-08,27236.629634043744
2023-08-09,27569.92323260355
2023-08-10,28007.521208550123
2023-08-11,27205.831944255584
2023-08-14,27149.127320254112
2023-08-15,26879.138383457877
2023-08-16,26718.09515828222
2023-08-17,26355.725079515876
2023-08-18,26036.503027249488
2023-08-21,25950.407150446757
2023-08-22,26217.193379693344
2023-08-23,26225.782212759816
2023-08-24,26012.328023518097
2023-08-25,25773.418333413258
2023-08-28,26328.697553140188
2023-08-29,26631.980823470374
2023-08-30,26947.68100054988
2023-08-31,26627.260291696206
2023-09-01,26458.68044671867
2023-09-04,26576.916670611565
2023-09-05,26476.996933514794
2023-09-06,26496.844641349267
2023-09-07,26217.966854230635
2023-09-08,26201.925786126976
2023-09-11,26418.173106083694
2023-09-12,26130.618497661744
2023-09-13,25972.25967083642
2023-09-14,26230.74066985788
2023-09-15,26311.44225909138
2023-09-18,26162.592501043036
2023-09-19,26201.322530025613
2023-09-20,26684.83071181789
2023-09-21,26067.16030897816
2023-09-22,26101.296075025042
2023-09-25,26102.355779269572
2023-09-26,25904.16115625391
2023-09-27,25851.013875082666
2023-09-28,26164.591891188462
2023-09-29,26589.393473408276
2023-10-02,26052.076845125943
2023-10-03,25628.08654275721
2023-10-04,25501.516363757284
2023-10-05,25871.842042728604
2023-10-06,26168.66621585651
2023-10-09,25994.58133802158
2023-10-10,26992.51942214815
2023-10-11,27045.643501576793
2023-10-12,27067.20457669025
2023-10-13,26583.127874593814
2023-10-16,26828.91455939572
2023-10-17,26575.57707291801
2023-10-18,26053.12608089837
2023-10-19,25908.947826444015
2023-10-20,25370.238858660316
2023-10-23,25146.055536592718
2023-10-24,25043.434733113467
2023-10-25,25021.054102440932
2023-10-26,24803.24208266046
2023-10-27,24785.69087366648
2023-10-30,24824.45345218235
2023-10-31,24988.353952632686
2023-11-01,24788.838233845592
2023-11-02,25515.69445467574
2023-11-03,26245.741316967247
2023-11-06,26266.900944548426
2023-11-07,26006.38734123882
2023-11-08,26122.84760185603
2023-11-09,26556.436524150362
2023-11-10,26099.188574434374
2023-11-13,26331.73163286187
2023-11-14,27571.889114187372
2023-11-15,28184.31427431616
2023-11-16,27767.780008371323
2023-11-17,28173.862582616835
2023-11-20,28530.74177276395
2023-11-21,28501.674736712772
2023-11-22,28398.990909535587
2023-11-23,28652.047757095846
2023-11-24,28824.429559167693
2023-11-27,28744.46685290953
2023-11-28,28807.596671206367
2023-11-29,29110.23436543561
2023-11-30,28746.11967959823
2023-12-01,29068.656954097798
2023-12-04,29013.374055637887
2023-12-05,29239.434948218714
2023-12-06,29700.89586674825
2023-12-07,29766.591823137733
2023-12-08,29875.79313826834
2023-12-11,30035.606923795156
2023-12-12,30094.853425729583
2023-12-13,29954.74966200463
2023-12-14,31384.39616652697
2023-12-15,31547.548918049928
2023-12-18,31512.452206619368
2023-12-19,31836.750362174713
2023-12-20,31960.467243670835
2023-12-21,31842.760504130456
2023-12-22,32186.329529981398
2023-12-25,32186.329529981405
2023-12-26,32138.718276461834
2023-12-27,32699.8808203769
2023-12-28,32584.729560431188
2023-12-29,32230.277088552975
2024-01-01,32230.27708855299
2024-01-02,31783.91876736078
2024-01-03,30882.74615181896
2024-01-04,31192.35496361653
2024-01-05,30880.559177072428
2024-01-08,31074.056133451144
2024-01-09,30746.99478909742
2024-01-10,30863.22031360055
2024-01-11,30575.60316164295
2024-01-12,31006.273812153948
2024-01-15,30615.52047838363
2024-01-16,30092.142342780637
2024-01-17,29535.462170968887
2024-01-18,29721.828477997464
2024-01-19,29610.774767100356
2024-01-22,30100.127800029153
2024-01-23,30063.54595998026
2024-01-24,30481.948221926436
2024-01-25,30471.53535423195
2024-01-26,30597.182557412296
2024-01-29,30399.12493512541
2024-01-30,30544.60053450889
2024-01-31,30892.992166515676
2024-02-01,30758.545079281183
2024-02-02,30639.418691413037
2024-02-05,29895.392678552023
2024-02-06,30360.692909126283
2024-02-07,30648.052681885376
2024-02-08,30700.368389670704
2024-02-09,30743.913643306736
2024-02-12,31091.857104380397
2024-02-13,30408.215524853586
2024-02-14,30619.862109431946
2024-02-15,31171.4182988882
2024-02-16,31473.570613637832
2024-02-19,31608.13120104685
2024-02-20,31875.85427668279
2024-02-21,31776.107886188263
2024-02-22,32107.984687839304
2024-02-23,32296.00232181764
2024-02-26,32414.237858096218
2024-02-27,32426.043618410655
2024-02-28,32302.57426426009
2024-02-29,32396.106449227984
2024-03-01,32698.1933632517
2024-03-04,32483.300823659378
2024-03-05,32333.176520342502
2024-03-06,32783.91314700964
2024-03-07,33064.806386408614
2024-03-08,33554.23289323974
2024-03-11,33235.83366870818
2024-03-12,33805.751537636024
2024-03-13,33900.25266542035
2024-03-14,33551.2974441979
2024-03-15,33595.08883515689
2024-03-18,32977.22761321514
2024-03-19,33108.75050029685
2024-03-20,33009.484526375854
2024-03-21,33674.928581422806
2024-03-22,33299.41052342195
2024-03-25,33159.94761686905
2024-03-26,33364.96504404748
2024-03-27,33158.86737858487
2024-03-28,32603.85416386671
2024-03-29,32603.8541638667
2024-04-01,32278.431449998254
2024-04-02,32443.596687004145
2024-04-03,32695.463808531473
2024-04-04,33067.211890074155
2024-04-05,32584.664339513056
2024-04-08,33158.06033297993
2024-04-09,32960.94694079338
2024-04-10,32531.61429268557
2024-04-11,31982.80540156728
2024-04-12,31649.358896253547
2024-04-15,31939.371218654305
2024-04-16,31340.442050047306
2024-04-17,31314.844045086626
2024-04-18,31522.89470219899
2024-04-19,31368.90311204295
2024-04-22,31416.632892407466
2024-04-23,32132.407657274285
2024-04-24,31919.392772600248
2024-04-25,31452.87282037816
2024-04-26,31790.979247334195
2024-04-29,32023.09721237723
2024-04-30,31812.02399292248
2024-05-01,31804.200366523757
2024-05-02,31603.47719330822
2024-05-03,32115.5752511754
2024-05-06,32506.68793398116
2024-05-07,32867.187969746316
2024-05-08,32594.38949279904
2024-05-09,32701.26618672404
2024-05-10,33216.829641122844
2024-05-13,33215.25237311761
2024-05-14,33412.41337322203
2024-05-15,33781.25899779112
2024-05-16,33573.38137444807
2024-05-17,33451.555290710516
2024-05-20,33978.394123523314
2024-05-21,33931.9672034146
2024-05-22,33836.04870885707
2024-05-23,33891.051243416434
2024-05-24,33952.632128247125
2024-05-27,34131.86545461066
2024-05-28,34132.028371333705
2024-05-29,33290.07989200143
2024-05-30,33575.51683757347
2024-05-31,33970.40841509959
2024-06-03,34352.317861558106
2024-06-04,33968.36439543174
2024-06-05,34356.214499077556
2024-06-06,34372.8582751977
2024-06-07,34117.72546191851
2024-06-10,33836.2124459058
2024-06-11,33711.09915857183
2024-06-12,35003.88111348169
2024-06-13,33871.57252330148
2024-06-14,33114.81182706891
2024-06-17,33137.43467847673
2024-06-18,33482.09968525227
2024-06-19,33481.15525362524
2024-06-20,33701.26746366307
2024-06-21,33440.62879802359
2024-06-24,33943.34317315483
2024-06-25,33311.56767713449
2024-06-26,33286.89886526007
2024-06-27,33078.41819206967
2024-06-28,33303.230304639386
2024-07-01,33341.68831116107
2024-07-02,33118.843319013315
2024-07-03,33727.03638463584
2024-07-04,33715.57242427611
2024-07-05,33584.86325338609
2024-07-08,33507.428780869
2024-07-09,33096.16542339583
2024-07-10,33325.15008444632
2024-07-11,33946.702499430816
2024-07-12,34594.486730155644
2024-07-15,34012.67234091454
2024-07-16,33995.82748439746
2024-07-17,34005.4386009063
2024-07-18,34110.73593468854
2024-07-19,33266.821367912096
2024-07-22,33392.53693264079
2024-07-23,33228.24452342186
2024-07-24,32912.86718860619
2024-07-25,32651.810524389828
2024-07-26,32825.879364139815
2024-07-29,32738.60597922162
2024-07-30,33076.98184471427
2024-07-31,33506.87759374697
2024-08-01,32802.78355515547
2024-08-02,32079.547770823785
2024-08-05,31445.84347030519
2024-08-06,31389.027419116494
2024-08-07,32243.506122394378
2024-08-08,32053.481984549428
2024-08-09,32266.794957889124
2024-08-12,32231.69815458292
2024-08-13,32425.309358288527
2024-08-14,32971.66559880929
2024-08-15,33089.65542962499
2024-08-16,33205.67339029662
2024-08-19,33921.96442612511
2024-08-20,34059.54389803685
2024-08-21,34079.20506958857
2024-08-22,34253.99554902732
2024-08-23,34690.00032943053
2024-08-26,34787.93258663043
2024-08-27,34685.067328112294
2024-08-28,34816.80865107637
2024-08-29,34918.323748969655
2024-08-30,35041.739024376395
2024-09-02,34898.40824687734
2024-09-03,34294.667213323875
2024-09-04,33990.3947087684
2024-09-05,33581.48260833593
2024-09-06,33415.40191837249
2024-09-09,33357.1987900275
2024-09-10,33159.456280836814
2024-09-11,33098.70172155793
2024-09-12,33717.354862166096
2024-09-13,34380.09931885289
2024-09-16,34433.27407775058
2024-09-17,34809.32975289085
2024-09-18,34546.43172691231
2024-09-19,35293.45001514631
2024-09-20,35039.318364832485
2024-09-23,35204.40613817174
2024-09-24,35497.868352774094
2024-09-25,35715.126043944285
2024-09-26,36330.8703346893
2024-09-27,36470.77338636148
2024-09-30,36099.68504346442
2024-10-01,35365.47404323194
2024-10-02,35400.07513477506
2024-10-03,34918.602533645535
2024-10-04,34923.64562878133
2024-10-07,34856.80493271554
2024-10-08,34609.89890523553
2024-10-09,34637.567607208206
2024-10-10,34228.50248852297
2024-10-11,34589.9847302462
2024-10-14,34531.903179179935
2024-10-15,34418.128513155134
2024-10-16,34076.857679756606
2024-10-17,33904.38149485691
2024-10-18,34098.187791311466
2024-10-21,33780.22803132979
2024-10-22,33703.16755973039
2024-10-23,33605.32170715451
2024-10-24,33603.468575640516
2024-10-25,33986.70317511294
2024-10-28,34179.64279867241
2024-10-29,33914.12840123114
2024-10-30,33461.82530272496
2024-10-31,32955.99126064473
2024-11-01,33027.22295792796
2024-11-04,33380.58455513019
2024-11-05,33380.97677819419
2024-11-06,32720.235047646995
2024-11-07,33863.4178306144
2024-11-08,33066.72875650932
2024-11-11,33167.01913386062
2024-11-12,32092.630500729236
2024-11-13,31855.19669729585
2024-11-14,32140.18901531689
2024-11-15,31679.53342911363
2024-11-18,31746.310368073147
2024-11-19,31571.86292864774
2024-11-20,31107.582333824124
2024-11-21,31288.654849570674
2024-11-22,31503.14509783013
2024-11-25,31733.946212615043
2024-11-26,31455.257599289234
2024-11-27,31785.909759836206
2024-11-28,31839.391478280155
2024-11-29,31997.380016393316
2024-12-02,32106.918114149572
2024-12-03,32522.855101972633
2024-12-04,33057.542549408834
2024-12-05,33222.19705392516
2024-12-06,33243.80887075618
2024-12-09,33225.936695704186
2024-12-10,32626.20519351716
2024-12-11,32605.617998345682
2024-12-12,32382.920971429798
2024-12-13,32288.76633931691
2024-12-16,32431.038896823102
2024-12-17,32106.122060087582
2024-12-18,31882.919258087903
2024-12-19,31136.074714458835
2024-12-20,31100.740009510784
2024-12-23,30927.649467026753
2024-12-24,30834.084484361225
2024-12-25,30834.084484361225
2024-12-26,30927.45032047343
2024-12-27,31278.49463691642
2024-12-30,31085.227545594655
2024-12-31,31033.896978142242
2025-01-01,31033.896978142257
2025-01-02,31205.55713464937
2025-01-03,31301.43161889037
2025-01-06,31528.7203372748
2025-01-07,31693.475617102667
2025-01-08,31525.260651934736
2025-01-09,31665.276346360413
2025-01-10,31052.349487047057
2025-01-13,30728.245393634614
2025-01-14,31151.026031305126
2025-01-15,32119.674055498443
2025-01-16,32297.37149650702
2025-01-17,32603.398213073255
2025-01-20,32893.29675699883
2025-01-21,33168.68436379407
2025-01-22,33329.897726291114
2025-01-23,33705.39150773127
2025-01-24,34046.00134485988
2025-01-27,33751.49688341239
2025-01-28,33579.07165913738
2025-01-29,33963.24873101997
2025-01-30,34182.415271783044
2025-01-31,34065.8959424458
2025-02-03,33517.96071522392
2025-02-04,34574.18713871316
2025-02-05,34783.05754292448
2025-02-06,35133.15421297036
2025-02-07,34812.92132399251
2025-02-10,35207.0129259409
2025-02-11,35280.4891048854
2025-02-12,35481.07293566131
2025-02-13,36390.80200093833
2025-02-14,36494.64433772892
2025-02-17,36708.183652474276
2025-02-18,36838.355383803624
2025-02-19,36206.947421086006
2025-02-20,36584.45839480926
2025-02-21,36331.03442450404
2025-02-24,36119.12659282718
2025-02-25,36228.4526455707
2025-02-26,36736.401372687505
2025-02-27,35984.610750764296
2025-02-28,35956.81107854899
2025-03-03,36611.1880943172
2025-03-04,35464.14006792521
2025-03-05,37160.6601439166
2025-03-06,37114.81695975788
2025-03-07,37303.027271756815
2025-03-10,36434.14479324799
2025-03-11,36159.02794526637
2025-03-12,36412.75082955131
2025-03-13,35863.812862257655
2025-03-14,36778.17141989572
2025-03-17,37200.6473375114
2025-03-18,37095.15659855893
2025-03-19,36884.023391340634
2025-03-20,36825.57164595175
2025-03-21,36438.68793151359
