Date,ITALY
2008-06-26,1157.386831356774
2008-06-27,1148.6756670902178
2008-06-30,1154.2671792882745
2008-07-01,1133.4465942447084
2008-07-02,1150.9431815052365
2008-07-03,1145.040741069365
2008-07-04,1122.8481128859607
2008-07-07,1133.0025599819633
2008-07-08,1113.3403654380186
2008-07-09,1133.3582188302942
2008-07-10,1123.747354639684
2008-07-11,1101.6648712303656
2008-07-14,1102.1850747480894
2008-07-15,1079.5703472389196
2008-07-16,1073.8749823957232
2008-07-17,1096.6153250376822
2008-07-18,1112.7174811265702
2008-07-21,1117.3282207360694
2008-07-22,1118.351969549758
2008-07-23,1131.1705990030093
2008-07-24,1123.1276946911855
2008-07-25,1123.1930051729116
2008-07-28,1116.2833391171805
2008-07-29,1100.3778310841801
2008-07-30,1102.617739484469
2008-07-31,1102.0270121609162
2008-08-01,1091.009625702723
2008-08-04,1082.0848580351842
2008-08-05,1108.008501648745
2008-08-06,1111.6970697415568
2008-08-07,1113.3186799191983
2008-08-08,1085.8798633924387
2008-08-11,1103.130687439909
2008-08-12,1090.4342690319586
2008-08-13,1066.1884334382723
2008-08-14,1068.9420624595657
2008-08-15,1054.0174140963109
2008-08-18,1058.4678458492638
2008-08-19,1035.5139614994746
2008-08-20,1032.3372892659033
2008-08-21,1028.2319796868774
2008-08-22,1036.1559036346778
2008-08-25,1026.5576991440041
2008-08-26,1019.5674408030014
2008-08-27,1022.7745068412496
2008-08-28,1047.0200337785875
2008-08-29,1054.3359530055607
2008-09-01,1043.6408015924565
2008-09-02,1053.2977918957206
2008-09-03,1043.1639248517336
2008-09-04,1009.4213178811139
2008-09-05,978.5001822859876
2008-09-08,1004.1319566467911
2008-09-09,993.2018483975963
2008-09-10,980.8909311195328
2008-09-11,967.122514193109
2008-09-12,999.8957606674153
2008-09-15,963.091720019945
2008-09-16,931.4506644949792
2008-09-17,915.179655705891
2008-09-18,915.9200010755995
2008-09-19,997.1762797165087
2008-09-22,1000.2426266659645
2008-09-23,994.4295002013324
2008-09-24,986.9353025810515
2008-09-25,1011.0140212322809
2008-09-26,992.9460279717446
2008-09-29,933.160660160424
2008-09-30,898.14286990272
2008-10-01,900.5619078099586
2008-10-02,872.5950747288018
2008-10-03,895.0218100791443
2008-10-06,802.6953491262132
2008-10-07,802.0916123699246
2008-10-08,755.5079081830532
2008-10-09,740.9000973691388
2008-10-10,681.0522121063464
2008-10-13,764.6640470344746
2008-10-14,796.8301169984474
2008-10-15,751.9694699794929
2008-10-16,693.6655619110697
2008-10-17,729.6474861830983
2008-10-20,740.2279800321413
2008-10-21,723.4525330036869
2008-10-22,682.9373943832944
2008-10-23,682.4290837010631
2008-10-24,638.6820667924416
2008-10-27,600.3384137525951
2008-10-28,586.0946422646828
2008-10-29,663.9330711702186
2008-10-30,675.3077504667782
2008-10-31,686.1178262184717
2008-11-03,697.2305271836094
2008-11-04,756.8720760124212
2008-11-05,751.037679951623
2008-11-06,698.5431400364268
2008-11-07,708.60501790382
2008-11-10,715.0593160264496
2008-11-11,657.3872876581328
2008-11-12,639.8946078641537
2008-11-13,649.0830399509206
2008-11-14,669.8134695565892
2008-11-17,642.4535918424278
2008-11-18,644.7464296459362
2008-11-19,627.6890925871146
2008-11-20,607.736360479827
2008-11-21,588.342863272954
2008-11-24,651.5867339329989
2008-11-25,656.8607438305019
2008-11-26,655.3773893912844
2008-11-27,661.6268486179756
2008-11-28,647.0330154343226
2008-12-01,602.5133119935679
2008-12-02,620.6691203173506
2008-12-03,619.1422602898923
2008-12-04,615.4022413802462
2008-12-05,579.5378855062585
2008-12-08,637.0549252127594
2008-12-09,644.7520503786924
2008-12-10,656.424385286625
2008-12-11,664.8069229449994
2008-12-12,655.0511864329627
2008-12-15,665.8047076217266
2008-12-16,678.9233747754721
2008-12-17,710.3084816025106
2008-12-18,724.9114474317334
2008-12-19,698.4761974376263
2008-12-22,683.430094760129
2008-12-23,681.0215936336739
2008-12-24,683.1952746634182
2008-12-25,683.1952746634182
2008-12-26,686.4924312815701
2008-12-29,697.0062500875705
2008-12-30,703.1275909622061
2008-12-31,690.9982734045138
2009-01-01,690.9982734045138
2009-01-02,711.9945749624798
2009-01-05,708.4306463234553
2009-01-06,709.9893457931458
2009-01-07,717.6356542607537
2009-01-08,723.7684405294364
2009-01-09,695.7666134929236
2009-01-12,680.6469523983092
2009-01-13,657.2987774963356
2009-01-14,633.5337855743047
2009-01-15,617.6569458650469
2009-01-16,638.043249912671
2009-01-19,623.7010148839299
2009-01-20,603.034103718679
2009-01-21,589.5826226044516
2009-01-22,584.0979850440265
2009-01-23,575.3178986327974
2009-01-26,607.7565434502413
2009-01-27,607.1654861610026
2009-01-28,627.3645955008748
2009-01-29,613.4527346166183
2009-01-30,594.806180188722
2009-02-02,580.9695723272687
2009-02-03,595.9651460888554
2009-02-04,603.7722899723774
2009-02-05,602.1446771991992
2009-02-06,616.5921180300485
2009-02-09,633.8893436838049
2009-02-10,618.1579350626549
2009-02-11,605.9284547586932
2009-02-12,587.3034371147455
2009-02-13,596.8159800617022
2009-02-16,583.0467666352846
2009-02-17,551.8744354525558
2009-02-18,545.7142996813296
2009-02-19,550.3978691519893
2009-02-20,516.4591693429355
2009-02-23,516.5617581177836
2009-02-24,518.1699843822819
2009-02-25,509.15891927968937
2009-02-26,525.8145638679031
2009-02-27,513.0240827071144
2009-03-02,476.8481926404103
2009-03-03,463.51367051062175
2009-03-04,473.7717804707529
2009-03-05,445.1861084784332
2009-03-06,428.1850622708343
2009-03-09,419.7080937660258
2009-03-10,452.7730104809351
2009-03-11,454.1649623990701
2009-03-12,467.2728049268189
2009-03-13,468.13151020129266
2009-03-16,482.7845089239886
2009-03-17,478.4876996755222
2009-03-18,494.67551985446113
2009-03-19,529.3524949977287
2009-03-20,530.2837857043384
2009-03-23,558.5959730048763
2009-03-24,557.5573187949478
2009-03-25,573.8024801930496
2009-03-26,581.120224094069
2009-03-27,564.502300652584
2009-03-30,523.8467040299581
2009-03-31,548.8087132427379
2009-04-01,552.1057319433469
2009-04-02,587.2842381329111
2009-04-03,586.7952664312119
2009-04-06,578.4991382907609
2009-04-07,569.6614102394814
2009-04-08,579.0791658383719
2009-04-09,590.9698059631241
2009-04-10,590.9698059631241
2009-04-13,595.9812478156981
2009-04-14,604.7220092156522
2009-04-15,600.8811918621577
2009-04-16,612.3304539701395
2009-04-17,616.9078767836069
2009-04-20,587.2718347587512
2009-04-21,587.5096432017255
2009-04-22,603.3379215056877
2009-04-23,607.1680564647228
2009-04-24,635.2419512850927
2009-04-27,634.0811455732737
2009-04-28,622.8600733912114
2009-04-29,645.1703147512657
2009-04-30,653.1264180398351
2009-05-01,653.2249957197145
2009-05-04,677.6041879351743
2009-05-05,673.5889497477135
2009-05-06,684.2477309010553
2009-05-07,680.7744918556009
2009-05-08,708.1108271165251
2009-05-11,705.1140148854188
2009-05-12,712.644936471956
2009-05-13,680.6430653315679
2009-05-14,675.4169503339193
2009-05-15,685.1822240503888
2009-05-18,704.6719908597927
2009-05-19,716.4459152187411
2009-05-20,738.6652653685268
2009-05-21,715.922682497595
2009-05-22,731.4237340221844
2009-05-25,730.6198416756654
2009-05-26,742.5236523877002
2009-05-27,739.6077412825211
2009-05-28,736.2648528544512
2009-05-29,737.7540330264462
2009-06-01,759.8805515723295
2009-06-02,766.9629158097806
2009-06-03,745.9432934616535
2009-06-04,746.6517386554428
2009-06-05,739.026847697381
2009-06-08,721.1805858649158
2009-06-09,735.3396560645119
2009-06-10,742.981804969734
2009-06-11,757.5634472701761
2009-06-12,745.7815475343658
2009-06-15,716.8262738551839
2009-06-16,713.2367038484543
2009-06-17,693.0854902773877
2009-06-18,705.1098273479796
2009-06-19,708.9358584995914
2009-06-22,682.4721633486694
2009-06-23,685.5857051759148
2009-06-24,707.4257355076419
2009-06-25,696.7919629574426
2009-06-26,701.745255572316
2009-06-29,710.4178142006756
2009-06-30,707.829800138315
2009-07-01,727.6187270345239
2009-07-02,703.5062520889597
2009-07-03,702.9684501095072
2009-07-06,684.2832829155109
2009-07-07,678.7488644833837
2009-07-08,660.8176934827359
2009-07-09,671.9496189895356
2009-07-10,658.7549878591981
2009-07-13,672.2853664596486
2009-07-14,680.1561725749046
2009-07-15,711.7206086961093
2009-07-16,717.592748440764
2009-07-17,719.30550268698
2009-07-20,733.5209868524706
2009-07-21,745.8307174945442
2009-07-22,748.0595947461754
2009-07-23,762.1325261438119
2009-07-24,755.9297112093681
2009-07-27,765.4818319357772
2009-07-28,750.1308493386226
2009-07-29,753.0647814003131
2009-07-30,772.908732106605
2009-07-31,766.8665430134031
2009-08-03,792.0180334284411
2009-08-04,791.7320840116402
2009-08-05,790.1797612853102
2009-08-06,793.9510326598237
2009-08-07,794.9064938553305
2009-08-10,798.4446795410033
2009-08-11,785.6033508339683
2009-08-12,799.7752599842597
2009-08-13,814.1907134492845
2009-08-14,801.216737800861
2009-08-17,771.0356026014271
2009-08-18,783.2286728256081
2009-08-19,786.5201770057772
2009-08-20,796.7039563881591
2009-08-21,818.7959087520867
2009-08-24,835.6699598264389
2009-08-25,841.1776803309231
2009-08-26,837.8869936557899
2009-08-27,834.1536750258198
2009-08-28,848.2508088353464
2009-08-31,838.4569330925273
2009-09-01,819.0117789987029
2009-09-02,809.7866911303282
2009-09-03,816.8458035130697
2009-09-04,825.2571964392472
2009-09-07,843.2271453363111
2009-09-08,853.7330980958321
2009-09-09,868.7537760467081
2009-09-10,869.3687377990358
2009-09-11,878.9372143711898
2009-09-14,880.3878605351933
2009-09-15,881.8760504263491
2009-09-16,900.416389217981
2009-09-17,907.9156794753819
2009-09-18,902.971694318419
2009-09-21,884.9602826174146
2009-09-22,893.647516924201
2009-09-23,898.7522814905614
2009-09-24,884.3493131835488
2009-09-25,890.03887944686
2009-09-28,899.6806967904057
2009-09-29,897.4429377709877
2009-09-30,898.6204927086281
2009-10-01,879.3231833274102
2009-10-02,867.1431569758308
2009-10-05,875.0054547723776
2009-10-06,906.273644328716
2009-10-07,900.3177033788816
2009-10-08,914.3114407334676
2009-10-09,917.7144371229343
2009-10-12,934.3520055473101
2009-10-13,927.3153014105446
2009-10-14,948.6187101145574
2009-10-15,950.7141953127446
2009-10-16,940.4689090797176
2009-10-19,955.7994507562482
2009-10-20,948.1310952773384
2009-10-21,950.7551930389459
2009-10-22,937.8297412397088
2009-10-23,923.1907393951643
2009-10-26,902.3197383599675
2009-10-27,888.8989976355095
2009-10-28,865.5000037095475
2009-10-29,885.4285059129196
2009-10-30,854.2701237439483
2009-11-02,868.0213837027748
2009-11-03,845.9813142662063
2009-11-04,871.9369493170741
2009-11-05,883.0149963145018
2009-11-06,880.4833183792681
2009-11-09,908.7754345434482
2009-11-10,904.1820493107351
2009-11-11,914.027891965
2009-11-12,905.3528388877658
2009-11-13,908.1343930657833
2009-11-16,926.2309811502776
2009-11-17,908.948875883016
2009-11-18,914.8684519412643
2009-11-19,889.1656107485372
2009-11-20,876.470912113696
2009-11-23,903.674991168603
2009-11-24,891.5279001425625
2009-11-25,899.3541812142879
2009-11-26,863.7591782802225
2009-11-27,873.6393948951785
2009-11-30,865.3063043893328
2009-12-01,894.857647044643
2009-12-02,894.5168655723246
2009-12-03,896.1724615950238
2009-12-04,896.265665831864
2009-12-07,887.222788747981
2009-12-08,866.4788037857622
2009-12-09,860.6500782943465
2009-12-10,864.7244264173
2009-12-11,860.1472557980792
2009-12-14,870.8366144791821
2009-12-15,863.5035959641474
2009-12-16,875.0740070624074
2009-12-17,853.9006191008843
2009-12-18,841.294498786768
2009-12-21,854.0002356929823
2009-12-22,857.9641241013452
2009-12-23,868.5389285892936
2009-12-24,870.0236105185058
2009-12-25,870.0236105185058
2009-12-28,879.1470963519713
2009-12-29,882.9554412734107
2009-12-30,871.7704298718293
2009-12-31,874.6050096207309
2010-01-01,874.6050096207309
2010-01-04,891.2186609113419
2010-01-05,891.1049656350394
2010-01-06,892.0724862730762
2010-01-07,891.5481183580257
2010-01-08,894.6892136830857
2010-01-11,907.5890577953179
2010-01-12,899.5024468948691
2010-01-13,900.0586593532646
2010-01-14,903.614441746604
2010-01-15,885.0590584815158
2010-01-18,887.7034901052494
2010-01-19,888.444608583335
2010-01-20,856.9019216680374
2010-01-21,844.0682355156666
2010-01-22,837.8306258151143
2010-01-25,831.5184850647564
2010-01-26,827.1741624123058
2010-01-27,811.6265474018268
2010-01-28,792.4426199553732
2010-01-29,800.5956309036455
2010-02-01,803.8025635300633
2010-02-02,822.4014543477037
2010-02-03,810.7920249998552
2010-02-04,775.8225581549141
2010-02-05,748.5610187821189
2010-02-08,754.8286820026984
2010-02-09,753.7736573497194
2010-02-10,766.4586243772075
2010-02-11,755.7447947797674
2010-02-12,755.0050860111293
2010-02-15,757.3986554032202
2010-02-16,769.6323909654478
2010-02-17,778.7515770583517
2010-02-18,778.8123274675124
2010-02-19,774.9767308508744
2010-02-22,776.6852589223103
2010-02-23,758.386329405913
2010-02-24,764.6967261034936
2010-02-25,741.3093033881221
2010-02-26,755.8573775047983
2010-03-01,755.2855151584362
2010-03-02,763.9153914528933
2010-03-03,782.1037851226617
2010-03-04,780.2363702215554
2010-03-05,795.4602962695619
2010-03-08,803.0382331771596
2010-03-09,797.8000253774622
2010-03-10,812.717112291966
2010-03-11,810.1327589016756
2010-03-12,815.2252318315608
2010-03-15,801.9405558751889
2010-03-16,817.0855718494389
2010-03-17,825.2930319351622
2010-03-18,812.9109424282796
2010-03-19,805.4030007645248
2010-03-22,803.2930550439293
2010-03-23,808.6461918042127
2010-03-24,798.0144727141673
2010-03-25,805.4944723174619
2010-03-26,809.6394764764577
2010-03-29,815.2212376129967
2010-03-30,809.5027733773157
2010-03-31,810.8976116968729
2010-04-01,823.3409419420093
2010-04-02,823.3409419420093
2010-04-05,821.455544401828
2010-04-06,818.7570279944503
2010-04-07,809.0491228398477
2010-04-08,798.8979292855181
2010-04-09,814.4484890211977
2010-04-12,831.3028319380222
2010-04-13,825.5425425571761
2010-04-14,838.9221988439907
2010-04-15,837.7390082273653
2010-04-16,815.9383341351592
2010-04-19,806.1592932079363
2010-04-20,822.9499706028823
2010-04-21,810.7550513421794
2010-04-22,790.5514073370097
2010-04-23,798.8167197439096
2010-04-26,798.2024729602567
2010-04-27,772.3319412413144
2010-04-28,747.5632404595847
2010-04-29,756.6451917478503
2010-04-30,754.9763238142946
2010-05-03,750.1087935714176
2010-05-04,708.3120894196212
2010-05-05,691.0772794819193
2010-05-06,653.3039515927819
2010-05-07,629.5152566028096
2010-05-10,709.1564531400434
2010-05-11,698.7353410935981
2010-05-12,703.3915355985494
2010-05-13,691.8466816440695
2010-05-14,648.4400598590871
2010-05-17,645.7201783516435
2010-05-18,663.4255465064134
2010-05-19,639.1730758923376
2010-05-20,628.6075410073037
2010-05-21,647.6290806494628
2010-05-24,631.5470081262373
2010-05-25,603.98142936827
2010-05-26,615.437407601364
2010-05-27,645.3864332270325
2010-05-28,643.9034653208643
2010-05-31,642.1438327257993
2010-06-01,635.359466330253
2010-06-02,627.3993396293604
2010-06-03,637.6560672517697
2010-06-04,604.9325942959222
2010-06-07,596.2225524028556
2010-06-08,594.2078837080535
2010-06-09,610.8527248248913
2010-06-10,628.187104186563
2010-06-11,636.4805078318371
2010-06-14,663.4206123241318
2010-06-15,677.7396112307392
2010-06-16,678.3450138546983
2010-06-17,680.5739282186088
2010-06-18,687.59027150205
2010-06-21,692.2762990965297
2010-06-22,680.694602195778
2010-06-23,669.983928869262
2010-06-24,660.1818985063352
2010-06-25,658.9732285804952
2010-06-28,666.8807394573431
2010-06-29,629.9485035880409
2010-06-30,635.8799070627533
2010-07-01,634.2307152591445
2010-07-02,646.3953010546704
2010-07-05,634.6397659233063
2010-07-06,657.6517079966247
2010-07-07,678.6405639452873
2010-07-08,688.5202825032737
2010-07-09,694.2651097259441
2010-07-12,692.6008215112766
2010-07-13,708.5453459025077
2010-07-14,710.0500050933396
2010-07-15,708.6273407429279
2010-07-16,700.3082527264603
2010-07-19,700.1653225072566
2010-07-20,691.0815842533815
2010-07-21,692.6096767579113
2010-07-22,716.9165402132509
2010-07-23,709.2900422275762
2010-07-26,723.8604554634255
2010-07-27,738.3884194689349
2010-07-28,737.7328487183861
2010-07-29,742.4169580500394
2010-07-30,736.5260194001401
2010-08-02,764.2444952409954
2010-08-03,765.241958055688
2010-08-04,760.679722591754
2010-08-05,755.4315268090312
2010-08-06,755.8337608684111
2010-08-09,762.5515508186347
2010-08-10,751.1524569465598
2010-08-11,717.7102253753435
2010-08-12,713.8990169867338
2010-08-13,707.4364093456247
2010-08-16,709.990737419304
2010-08-17,720.0191536763253
2010-08-18,714.268493090616
2010-08-19,700.3224599010827
2010-08-20,682.3771528987548
2010-08-23,685.7972564764764
2010-08-24,676.5496184690079
2010-08-25,666.3231545929948
2010-08-26,681.8044016682666
2010-08-27,684.5086859281201
2010-08-30,678.762610375219
2010-08-31,681.6763240178997
2010-09-01,708.627561306143
2010-09-02,710.2709831969328
2010-09-03,720.4400344203528
2010-09-06,721.6746734451413
2010-09-07,704.501713230091
2010-09-08,712.133490693716
2010-09-09,720.3399778293614
2010-09-10,718.6864801544377
2010-09-13,731.5083276121991
2010-09-14,737.7375586614044
2010-09-15,735.9129378266987
2010-09-16,733.6067640790549
2010-09-17,724.3568272314058
2010-09-20,737.3491145313702
2010-09-21,739.677855925696
2010-09-22,742.9685710907575
2010-09-23,735.2623033137995
2010-09-24,754.7122212595121
2010-09-27,753.7596103273129
2010-09-28,756.8107162561639
2010-09-29,754.0464217809574
2010-09-30,761.5626549332239
2010-10-01,763.8598529463158
2010-10-04,749.207299903342
2010-10-05,772.6719528985378
2010-10-06,778.1073824350583
2010-10-07,785.5671103524153
2010-10-08,787.5148177719159
2010-10-11,788.2752366553119
2010-10-12,780.8588386958909
2010-10-13,802.6823410085595
2010-10-14,808.6848738211205
2010-10-15,803.2234741173601
2010-10-18,807.8913675630203
2010-10-19,796.376557295715
2010-10-20,813.6748290444551
2010-10-21,822.795941607632
2010-10-22,814.851254766749
2010-10-25,814.0191794678966
2010-10-26,804.7283784170005
2010-10-27,794.4932106261637
2010-10-28,812.1173786000328
2010-10-29,810.3203885907513
2010-11-01,800.7462202289303
2010-11-02,816.5806936792713
2010-11-03,808.6901568021293
2010-11-04,831.1202308928628
2010-11-05,810.1096728905426
2010-11-08,803.2621877128275
2010-11-09,817.4506667047914
2010-11-10,787.3912727667454
2010-11-11,779.1606292509321
2010-11-12,779.162424473585
2010-11-15,779.323631779094
2010-11-16,761.1163422010262
2010-11-17,763.3390652737154
2010-11-18,775.3479838091072
2010-11-19,774.9840994518588
2010-11-22,760.291368386917
2010-11-23,735.5737579224791
2010-11-24,732.2759307970243
2010-11-25,730.972034666658
2010-11-26,718.4894878348349
2010-11-29,693.3523517018369
2010-11-30,683.2658173707748
2010-12-01,701.3619785736075
2010-12-02,724.0844972165961
2010-12-03,736.8717709309042
2010-12-06,725.1854240455784
