Date,NORWAY
2009-03-25,4056.0778820655796
2009-03-26,4151.514312331432
2009-03-27,3952.569408192497
2009-03-30,3672.3551725387138
2009-03-31,3791.445208196067
2009-04-01,3831.6102491488014
2009-04-02,4143.834633854238
2009-04-03,3972.274875658006
2009-04-06,3932.349107223295
2009-04-07,3772.702358054147
2009-04-08,3671.1960459891375
2009-04-09,3709.1705980751967
2009-04-10,3709.1705980751967
2009-04-13,3734.237123687928
2009-04-14,3883.465767006855
2009-04-15,3856.1371331907594
2009-04-16,3982.596505842961
2009-04-17,4096.719284937766
2009-04-20,3827.0830903697806
2009-04-21,3908.690794344897
2009-04-22,3982.1198433748414
2009-04-23,3972.974513847487
2009-04-24,4135.155241332561
2009-04-27,4005.0051307962312
2009-04-28,4016.72474088261
2009-04-29,4242.751636810026
2009-04-30,4271.4374677102405
2009-05-01,4285.349565151258
2009-05-04,4560.6041281072
2009-05-05,4506.8573736206345
2009-05-06,4568.611169158198
2009-05-07,4723.07786766428
2009-05-08,4940.408946386876
2009-05-11,4810.233276705563
2009-05-12,4836.158877559658
2009-05-13,4661.55298769186
2009-05-14,4669.742363164582
2009-05-15,4702.736468760629
2009-05-18,4791.362438390866
2009-05-19,4909.346449209218
2009-05-20,5025.122568760359
2009-05-21,4996.315211235005
2009-05-22,4925.652862315267
2009-05-25,4951.493854580367
2009-05-26,4865.671025559219
2009-05-27,4919.5875533517
2009-05-28,4925.992465855201
2009-05-29,5156.659072394088
2009-06-01,5223.249641281869
2009-06-02,5486.271319496053
2009-06-03,5121.636254299902
2009-06-04,5207.716980405111
2009-06-05,5159.223162994272
2009-06-08,4978.561929672214
2009-06-09,5103.647808789001
2009-06-10,5204.012520265689
2009-06-11,5308.531475943977
2009-06-12,5224.244350868359
2009-06-15,4955.067259069843
2009-06-16,5060.154389254715
2009-06-17,4820.693937078021
2009-06-18,4904.252203738503
2009-06-19,4907.824617479483
2009-06-22,4496.997049543478
2009-06-23,4504.337368355633
2009-06-24,4694.549005123261
2009-06-25,4556.308574178508
2009-06-26,4687.922798190399
2009-06-29,4768.889686183844
2009-06-30,4726.358425307868
2009-07-01,4867.872335265603
2009-07-02,4721.788719153162
2009-07-03,4698.560163516871
2009-07-06,4433.75042121962
2009-07-07,4438.196610593331
2009-07-08,4337.901295638581
2009-07-09,4404.474144694774
2009-07-10,4312.50500370621
2009-07-13,4382.431131329551
2009-07-14,4503.260420352139
2009-07-15,4726.92323841681
2009-07-16,4701.272924902557
2009-07-17,4745.810031371119
2009-07-20,4892.556130858533
2009-07-21,5039.620263116656
2009-07-22,5033.73686508957
2009-07-23,5153.988106176407
2009-07-24,5137.74328795441
2009-07-27,5240.2628840717525
2009-07-28,5076.736689740978
2009-07-29,4998.826585120282
2009-07-30,5142.835431429321
2009-07-31,5232.88159758705
2009-08-03,5500.650902163044
2009-08-04,5425.472937100206
2009-08-05,5420.896857573857
2009-08-06,5384.36847983256
2009-08-07,5361.267230458797
2009-08-10,5231.855086802669
2009-08-11,5096.018802748594
2009-08-12,5309.7204082287435
2009-08-13,5387.513106315186
2009-08-14,5318.422229445497
2009-08-17,5066.389634231743
2009-08-18,5182.682655501984
2009-08-19,5245.149216098163
2009-08-20,5358.042652275739
2009-08-21,5521.975671616736
2009-08-24,5611.7736524484635
2009-08-25,5617.000443087239
2009-08-26,5432.906882316303
2009-08-27,5331.118466969844
2009-08-28,5509.962884654379
2009-08-31,5373.027735767947
2009-09-01,5305.162432875293
2009-09-02,5185.468325829255
2009-09-03,5261.367662192376
2009-09-04,5314.874138420839
2009-09-07,5478.891696537512
2009-09-08,5575.737182140977
2009-09-09,5694.750716797098
2009-09-10,5626.767410962439
2009-09-11,5680.956050317848
2009-09-14,5618.924232727957
2009-09-15,5772.795950982793
2009-09-16,5918.795540574269
2009-09-17,5983.773712184517
2009-09-18,5947.209135672
2009-09-21,5817.126223937669
2009-09-22,6007.081391592497
2009-09-23,5942.236157592929
2009-09-24,5849.4405022339215
2009-09-25,5896.431224521597
2009-09-28,5927.600183112753
2009-09-29,5897.780134835699
2009-09-30,5979.966763143992
2009-10-01,5857.613376780758
2009-10-02,5722.499561987016
2009-10-05,5960.716903742397
2009-10-06,6228.963090841741
2009-10-07,6121.761690507058
2009-10-08,6325.00221873998
2009-10-09,6395.161484316401
2009-10-12,6401.166613825997
2009-10-13,6354.502011121126
2009-10-14,6577.954006886457
2009-10-15,6559.670710476987
2009-10-16,6462.552178212885
2009-10-19,6668.007233060892
2009-10-20,6678.4221609583365
2009-10-21,6723.309984266067
2009-10-22,6616.846089599668
2009-10-23,6545.188916567036
2009-10-26,6418.490572190665
2009-10-27,6389.544769931244
2009-10-28,6123.862159734868
2009-10-29,6385.70549240284
2009-10-30,6189.772225582326
2009-11-02,6207.978559238134
2009-11-03,6028.773647776882
2009-11-04,6317.301650658344
2009-11-05,6346.962537413395
2009-11-06,6274.6913132654145
2009-11-09,6587.745600650501
2009-11-10,6511.509559667237
2009-11-11,6591.774450040268
2009-11-12,6523.385814657185
2009-11-13,6545.087001136789
2009-11-16,6833.381452993715
2009-11-17,6735.617313351795
2009-11-18,6830.929545402985
2009-11-19,6577.665220395467
2009-11-20,6601.752860301834
2009-11-23,6916.298961154126
2009-11-24,6818.590990652458
2009-11-25,6868.764230206511
2009-11-26,6553.758809818136
2009-11-27,6685.159042902783
2009-11-30,6546.022159969523
2009-12-01,6798.373595227174
2009-12-02,6856.932237642914
2009-12-03,6778.374220815976
2009-12-04,6843.6383105887935
2009-12-07,6769.280918300479
2009-12-08,6669.825045794466
2009-12-09,6630.483302744525
2009-12-10,6746.3195632532825
2009-12-11,6739.465225206194
2009-12-14,6779.988979065323
2009-12-15,6780.280341875702
2009-12-16,6928.877232258653
2009-12-17,6688.625981064394
2009-12-18,6613.377941250622
2009-12-21,6763.403314643192
2009-12-22,6726.268320101127
2009-12-23,6823.326677878422
2009-12-24,6826.198177060077
2009-12-25,6826.198177060077
2009-12-28,6878.879805117709
2009-12-29,6948.037715452103
2009-12-30,6830.851923476606
2009-12-31,6869.932323710456
2010-01-01,6869.932323710456
2010-01-04,7114.608384432108
2010-01-05,7108.646982780365
2010-01-06,7074.899311552176
2010-01-07,7042.363858705531
2010-01-08,7088.161123358816
2010-01-11,7234.608752021584
2010-01-12,7073.152122677287
2010-01-13,7034.894813849981
2010-01-14,7110.5293151508895
2010-01-15,6973.45154003393
2010-01-18,7015.916211224195
2010-01-19,6931.913008084978
2010-01-20,6671.003948633648
2010-01-21,6536.193519925623
2010-01-22,6427.484117277623
2010-01-25,6416.158565332926
2010-01-26,6300.318724156913
2010-01-27,6293.447922078068
2010-01-28,6264.181959159132
2010-01-29,6363.689925088051
2010-02-01,6367.386379707836
2010-02-02,6499.48190265794
2010-02-03,6456.208851787786
2010-02-04,6162.501945956201
2010-02-05,6019.165036117861
2010-02-08,6025.425402027652
2010-02-09,6120.7095048046185
2010-02-10,5961.046549636879
2010-02-11,5974.219718468619
2010-02-12,5914.278672250077
2010-02-15,5852.7029009614225
2010-02-16,6054.998024348341
2010-02-17,6075.259298843771
2010-02-18,6075.83690505189
2010-02-19,6077.694713345354
2010-02-22,6186.031271284426
2010-02-23,6043.620940281497
2010-02-24,6074.987900144014
2010-02-25,5877.3786668736775
2010-02-26,6040.348181079936
2010-03-01,6139.43287130595
2010-03-02,6153.706699227635
2010-03-03,6270.560848259648
2010-03-04,6235.703603205024
2010-03-05,6370.361038921275
2010-03-08,6348.558475193943
2010-03-09,6300.346892928728
2010-03-10,6448.436981036142
2010-03-11,6360.607874564202
2010-03-12,6421.331325927758
2010-03-15,6286.606258181838
2010-03-16,6430.607696156309
2010-03-17,6464.742822905605
2010-03-18,6352.507350687888
2010-03-19,6332.414827679323
2010-03-22,6276.114781501745
2010-03-23,6390.753577311175
2010-03-24,6269.669715847607
2010-03-25,6273.233938439779
2010-03-26,6238.170208790489
2010-03-29,6309.657858288129
2010-03-30,6289.341318941498
2010-03-31,6430.656099028391
2010-04-01,6446.458104760531
2010-04-02,6446.458104760531
2010-04-05,6429.248005221967
2010-04-06,6501.800023616297
2010-04-07,6494.726427042774
2010-04-08,6471.264833587471
2010-04-09,6590.427620947186
2010-04-12,6650.445311402009
2010-04-13,6548.623958635192
2010-04-14,6648.4330229173665
2010-04-15,6709.277328332748
2010-04-16,6607.384430495964
2010-04-19,6489.161893855851
2010-04-20,6646.009476497808
2010-04-21,6637.3822192570005
2010-04-22,6593.845620702784
2010-04-23,6654.842290093727
2010-04-26,6700.652807446332
2010-04-27,6610.829035214612
2010-04-28,6414.571771229403
2010-04-29,6563.837070987247
2010-04-30,6531.683502524361
2010-05-03,6507.300001767995
2010-05-04,6291.15163996602
2010-05-05,6125.950489928019
2010-05-06,5900.150762230192
2010-05-07,5639.514763476178
2010-05-10,6103.585987611926
2010-05-11,6037.9715307834695
2010-05-12,6186.182778116705
2010-05-13,6154.714085856799
2010-05-14,5898.331623212458
2010-05-17,5862.534708865828
2010-05-18,5903.649549113205
2010-05-19,5566.408850821456
2010-05-20,5286.1221272776
2010-05-21,5424.369723449781
2010-05-24,5411.638910740365
2010-05-25,5144.35023214268
2010-05-26,5447.438179457346
2010-05-27,5587.412352351649
2010-05-28,5543.043925330115
2010-05-31,5430.189508596782
2010-06-01,5498.09144228245
2010-06-02,5487.036066005761
2010-06-03,5639.599025972448
2010-06-04,5454.652856030486
2010-06-07,5291.637798842317
2010-06-08,5233.171150582601
2010-06-09,5471.324495719807
2010-06-10,5610.633458885234
2010-06-11,5641.727488566614
2010-06-14,5868.2350651196975
2010-06-15,5887.046900365342
2010-06-16,5818.946157816393
2010-06-17,5836.3989493987965
2010-06-18,5871.9286559075545
2010-06-21,5964.385815766694
2010-06-22,5774.516203882359
2010-06-23,5661.02814092659
2010-06-24,5574.316399592979
2010-06-25,5444.399715784747
2010-06-28,5577.052556368565
2010-06-29,5247.391037638583
2010-06-30,5265.6094281457135
2010-07-01,5142.142792274568
2010-07-02,5326.235272416867
2010-07-05,5269.160935889868
2010-07-06,5535.575206568901
2010-07-07,5620.285771357367
2010-07-08,5690.691323896506
2010-07-09,5760.10599793301
2010-07-12,5817.540711177226
2010-07-13,6008.467045908239
2010-07-14,6006.227632962649
2010-07-15,5963.566958174227
2010-07-16,5895.764989483136
2010-07-19,5854.352533299076
2010-07-20,5814.645247024556
2010-07-21,5972.923619705364
2010-07-22,6207.758159833164
2010-07-23,6161.046517958385
2010-07-26,6269.8666732698475
2010-07-27,6267.956349635995
2010-07-28,6259.521047752871
2010-07-29,6235.370609105333
2010-07-30,6203.642154468898
2010-08-02,6513.730445069191
2010-08-03,6507.093955829846
2010-08-04,6524.031102739586
2010-08-05,6544.782662743589
2010-08-06,6597.497455975194
2010-08-09,6558.248306301222
2010-08-10,6357.192453258156
2010-08-11,6097.771225461136
2010-08-12,6078.916161057617
2010-08-13,6028.1247547055755
2010-08-16,6116.234514610876
2010-08-17,6266.568431977541
2010-08-18,6230.373539710191
2010-08-19,6102.756112414586
2010-08-20,5945.334824793675
2010-08-23,5982.503881857298
2010-08-24,5782.267688313376
2010-08-25,5669.99824487903
2010-08-26,5810.997008818387
2010-08-27,5846.540705501129
2010-08-30,5880.258888358738
2010-08-31,5888.276023594327
2010-09-01,6209.942169591902
2010-09-02,6181.265110028313
2010-09-03,6304.728000668088
2010-09-06,6330.676018498065
2010-09-07,6182.54486097336
2010-09-08,6260.362522369526
2010-09-09,6307.448100533758
2010-09-10,6324.300588953102
2010-09-13,6463.867171808876
2010-09-14,6503.597119192313
2010-09-15,6457.2916222476815
2010-09-16,6442.65911843749
2010-09-17,6455.00124236345
2010-09-20,6551.948336719347
2010-09-21,6635.670000105829
2010-09-22,6707.809310739447
2010-09-23,6675.2274333789155
2010-09-24,6771.475539432802
2010-09-27,6765.093840780176
2010-09-28,6773.496144207681
2010-09-29,6813.252027985228
2010-09-30,6814.6569402520045
2010-10-01,6845.933444331908
2010-10-04,6765.426522200888
2010-10-05,6899.586682112578
2010-10-06,6966.167762899765
2010-10-07,6920.163560549605
2010-10-08,6951.018102158181
2010-10-11,6942.84283008258
2010-10-12,6848.093054961906
2010-10-13,7055.87174150325
2010-10-14,7151.2330945711765
2010-10-15,7074.515058320493
2010-10-18,7044.713109454734
2010-10-19,6861.412789293333
2010-10-20,7012.420104191287
2010-10-21,7117.326608807233
2010-10-22,7082.757717903628
2010-10-25,7166.790164943284
2010-10-26,7101.501713152562
2010-10-27,6974.1745316078095
2010-10-28,7036.435656033536
2010-10-29,7072.7384278488435
2010-11-01,7160.635265803948
2010-11-02,7240.339337345049
2010-11-03,7041.040050422354
2010-11-04,7327.855799651223
2010-11-05,7280.379747483641
2010-11-08,7201.635244980916
2010-11-09,7276.011905572562
2010-11-10,7103.7183343831275
2010-11-11,7119.239010872022
2010-11-12,7063.9029322503575
2010-11-15,7036.786591792382
2010-11-16,6761.196095054685
2010-11-17,6816.356748959489
2010-11-18,6944.488840389438
2010-11-19,6959.038546681468
2010-11-22,6898.991003384896
2010-11-23,6678.644016357216
2010-11-24,6754.927916781159
2010-11-25,6756.99321608991
2010-11-26,6603.252298580234
2010-11-29,6488.591139008564
2010-11-30,6473.958210944985
2010-12-01,6705.912787940454
2010-12-02,6944.350193343172
2010-12-03,7075.180151611407
2010-12-06,7120.063580687118
2010-12-07,7152.206954319079
2010-12-08,7123.605009441535
2010-12-09,7071.3115284765945
2010-12-10,7095.438543966782
2010-12-13,7226.037180845184
2010-12-14,7226.735247223979
2010-12-15,7184.406917026903
2010-12-16,7162.289478130126
2010-12-17,7217.672841453362
2010-12-20,7253.711210048637
2010-12-21,7378.153913270432
2010-12-22,7409.476214715763
2010-12-23,7406.954378798449
2010-12-24,7427.845057418999
2010-12-27,7424.76302568453
2010-12-28,7488.879784126902
2010-12-29,7489.3730216269
2010-12-30,7522.838241948218
2010-12-31,7622.107350448421
2011-01-03,7676.8424256982935
2011-01-04,7542.430591941636
2011-01-05,7516.920284177169
2011-01-06,7466.562198183523
2011-01-07,7446.161898556514
2011-01-10,7399.183531791591
2011-01-11,7459.751974074548
2011-01-12,7629.208881396901
2011-01-13,7644.270965994498
2011-01-14,7598.724129956291
2011-01-17,7537.064021374548
2011-01-18,7644.407112573221
2011-01-19,7556.827177608098
2011-01-20,7251.960307057564
2011-01-21,7456.408203932909
2011-01-24,7473.124409068164
2011-01-25,7349.970683247823
2011-01-26,7444.903424243862
2011-01-27,7492.027780683553
2011-01-28,7413.784634445277
2011-01-31,7481.526633121538
2011-02-01,7803.485675816662
2011-02-02,7826.713304187031
2011-02-03,7741.383732208696
2011-02-04,7662.399456754968
2011-02-07,7662.067132839164
2011-02-08,7674.710449494733
2011-02-09,7591.165110381916
2011-02-10,7471.393452472847
2011-02-11,7562.490260199333
2011-02-14,7640.709744868027
2011-02-15,7628.575217349201
2011-02-16,7721.622974141083
2011-02-17,7721.740202733346
2011-02-18,7779.579434209222
2011-02-21,7716.974750193599
2011-02-22,7742.037672918185
2011-02-23,7801.273733028267
2011-02-24,7904.283913700253
2011-02-25,7920.510080848254
2011-02-28,8053.751323084978
2011-03-01,8082.368458156503
2011-03-02,8053.892178527274
2011-03-03,8075.22665271172
2011-03-04,8162.090204775138
2011-03-07,8174.727323649558
2011-03-08,8111.817505778514
2011-03-09,8057.047834214251
2011-03-10,7779.452794214298
2011-03-11,7746.853802470312
2011-03-14,7725.529094514615
2011-03-15,7531.501673563307
2011-03-16,7518.907590889419
2011-03-17,7737.746867837554
2011-03-18,7874.031184162318
2011-03-21,8030.597775292256
2011-03-22,7963.62776003948
2011-03-23,7941.518196805219
2011-03-24,8084.5701553051795
2011-03-25,8085.041711881062
2011-03-28,8066.377873349496
2011-03-29,8020.8825192204595
2011-03-30,8072.2123200556025
2011-03-31,8141.485509899434
2011-04-01,8295.031860963705
2011-04-04,8403.316137112868
2011-04-05,8425.063220182834
2011-04-06,8501.784668234553
2011-04-07,8372.954054873348
2011-04-08,8532.767582443827
2011-04-11,8476.879408042425
2011-04-12,8237.601417590306
2011-04-13,8332.964127608098
2011-04-14,8215.86959773357
2011-04-15,8236.903139656133
2011-04-18,7886.021665059576
2011-04-19,8066.22526596964
2011-04-20,8389.40562633476
2011-04-21,8395.906309404223
2011-04-22,8395.906309404223
2011-04-25,8381.352497477501
2011-04-26,8484.106416489323
2011-04-27,8450.0074224556
2011-04-28,8576.6442071014
2011-04-29,8679.157315188466
2011-05-02,8697.783852727125
2011-05-03,8498.893660801545
2011-05-04,8218.75240296342
2011-05-05,7992.656267927852
2011-05-06,8030.144675198958
2011-05-09,7943.5413439300355
2011-05-10,8116.018876480403
2011-05-11,8068.670185491871
2011-05-12,7888.967914020103
2011-05-13,7932.276242583848
2011-05-16,7957.718999428554
2011-05-17,7850.185133738273
2011-05-18,7923.349616364793
2011-05-19,8016.839610651737
2011-05-20,7923.446420771408
2011-05-23,7689.853780380137
2011-05-24,7802.919263459971
2011-05-25,7853.809818654848
2011-05-26,7882.955795131556
2011-05-27,8109.8459801435565
2011-05-30,8122.048688729803
2011-05-31,8292.044933535224
2011-06-01,8238.498566350698
2011-06-02,8221.599631097048
2011-06-03,8197.671171477747
2011-06-06,8134.907202234534
2011-06-07,8141.398754856056
2011-06-08,7969.439170072237
2011-06-09,7986.480488603047
2011-06-10,7824.2180017397695
2011-06-13,7883.151127932359
2011-06-14,8006.071670285246
2011-06-15,7676.264571599072
2011-06-16,7511.8986692115095
2011-06-17,7542.2694559957
2011-06-20,7492.811059748439
2011-06-21,7741.470519833885
2011-06-22,7756.840735548244
2011-06-23,7440.66367708191
2011-06-24,7437.984760105366
2011-06-27,7493.472613903481
2011-06-28,7617.661013068759
2011-06-29,7862.309172036347
2011-06-30,7992.80957627004
2011-07-01,8058.358477857427
2011-07-04,8106.1018786191025
2011-07-05,8131.59728684803
2011-07-06,7965.815790191997
2011-07-07,8116.7289150945335
2011-07-08,7881.760975945026
2011-07-11,7641.8296569506365
2011-07-12,7554.857290951837
2011-07-13,7801.552520677275
2011-07-14,7647.8882045612345
2011-07-15,7654.078747955431
2011-07-18,7487.527498963951
2011-07-19,7678.633942779492
2011-07-20,7869.059009003209
2011-07-21,8023.678127632739
2011-07-22,8038.560469266115
2011-07-25,8040.082508372855
2011-07-26,8137.930899502942
2011-07-27,7967.83372657817
2011-07-28,7996.771925521898
2011-07-29,7938.5131124529
2011-08-01,7769.597854106703
2011-08-02,7650.918576816729
2011-08-03,7541.909351472797
2011-08-04,7093.641628601964
2011-08-05,6868.202012368331
2011-08-08,6520.584656719945
2011-08-09,6555.3653215624445
2011-08-10,6459.305617930427
2011-08-11,6703.887730690013
2011-08-12,6842.400314864155
2011-08-15,7040.935002505164
