Date,NETHERLANDS
2022-11-01,17864.77692040755
2022-11-02,17620.8773727342
2022-11-03,17138.087985952396
2022-11-04,17756.911850581473
2022-11-07,18177.12367254143
2022-11-08,18758.957857425125
2022-11-09,18578.955152509552
2022-11-10,19964.768649350408
2022-11-11,20508.354265930924
2022-11-14,20699.172466238295
2022-11-15,21093.666873842598
2022-11-16,20789.940948219497
2022-11-17,20708.82259978217
2022-11-18,20935.779168233254
2022-11-21,20587.499147964852
2022-11-22,20758.74424967219
2022-11-23,21185.37445989539
2022-11-24,21264.843669580394
2022-11-25,21221.949840553632
2022-11-28,21062.676983114743
2022-11-29,20829.485870850596
2022-11-30,20868.400234063844
2022-12-01,21648.19793108495
2022-12-02,21557.79342057338
2022-12-05,21539.63223861385
2022-12-06,21350.005805021676
2022-12-07,21211.13528306548
2022-12-08,21405.14942451103
2022-12-09,21618.613540921007
2022-12-12,21414.680640386265
2022-12-13,22218.977971821976
2022-12-14,22097.45300668245
2022-12-15,21199.547282682528
2022-12-16,20873.48734513516
2022-12-19,20719.325495592137
2022-12-20,20688.357144094207
2022-12-21,21063.72152726812
2022-12-22,20590.12093127374
2022-12-23,20564.825141949703
2022-12-26,20564.825141949703
2022-12-27,20576.11209818451
2022-12-28,20295.57455716091
2022-12-29,20731.535161917185
2022-12-30,20332.142859368716
2023-01-02,20718.726686353126
2023-01-03,20740.180043856577
2023-01-04,21382.490801667136
2023-01-05,21157.371938225344
2023-01-06,21655.80556969713
2023-01-09,22578.18350832635
2023-01-10,22412.93791739088
2023-01-11,22727.621048962206
2023-01-12,23001.208623656017
2023-01-13,23228.178731485077
2023-01-16,23245.01247503961
2023-01-17,23219.664615469163
2023-01-18,23370.89594112685
2023-01-19,22716.58385455696
2023-01-20,22942.072192514963
2023-01-23,23494.481755150282
2023-01-24,23524.625127917927
2023-01-25,23482.31216053928
2023-01-26,23574.02326475086
2023-01-27,23602.196524973104
2023-01-30,23307.630340917574
2023-01-31,23318.646499541508
2023-02-01,23617.025999802583
2023-02-02,24286.80962092696
2023-02-03,24217.53041563559
2023-02-06,23417.386389467734
2023-02-07,23319.72312353051
2023-02-08,23269.845929725136
2023-02-09,23624.070541898443
2023-02-10,23045.748406906987
2023-02-13,23407.867916294937
2023-02-14,23358.67747537019
2023-02-15,23576.391171965082
2023-02-16,23636.42449205008
2023-02-17,23344.66432057072
2023-02-20,23307.484379232195
2023-02-21,23006.929686332718
2023-02-22,22823.951981824863
2023-02-23,22761.106034583445
2023-02-24,22245.32439070257
2023-02-27,22766.54286017065
2023-02-28,22580.943920317837
2023-03-01,22561.366921372573
2023-03-02,22556.94101225467
2023-03-03,22854.19088259367
2023-03-06,23020.639328123867
2023-03-07,22446.868193522198
2023-03-08,22483.90990633783
2023-03-09,22500.77052982886
2023-03-10,22404.1426979115
2023-03-13,22015.057629757932
2023-03-14,22340.39742628996
2023-03-15,21443.24056452581
2023-03-16,22155.929845893796
2023-03-17,22111.444472386287
2023-03-20,22422.207376838054
2023-03-21,22653.90094452647
2023-03-22,22816.839586817492
2023-03-23,23345.254630601063
2023-03-24,22567.261684658955
2023-03-27,22712.056874894897
2023-03-28,22600.85309873598
2023-03-29,23125.855068009074
2023-03-30,23688.8897414232
2023-03-31,23716.35989643337
2023-04-03,23628.867032609145
2023-04-04,23835.60115958675
2023-04-05,23426.91241525569
2023-04-06,23539.11266649651
2023-04-07,23539.11266649651
2023-04-10,23365.40116769216
2023-04-11,23630.459673377358
2023-04-12,23551.294513631536
2023-04-13,23720.627334362358
2023-04-14,23746.23080236651
2023-04-17,23234.95604113638
2023-04-18,23555.049272816683
2023-04-19,23265.094992733135
2023-04-20,23348.805028220984
2023-04-21,23424.175700478005
2023-04-24,23508.63734414834
2023-04-25,23112.69667754977
2023-04-26,23057.97080643277
2023-04-27,23163.177196722994
2023-04-28,23401.643456699185
2023-05-01,23283.59483902956
2023-05-02,23072.911055572615
2023-05-03,23256.8570652268
2023-05-04,23055.582216937524
2023-05-05,23374.071623130196
2023-05-08,23496.83231429422
2023-05-09,23119.83506317057
2023-05-10,23348.43912489626
2023-05-11,23317.679942646773
2023-05-12,23251.039887780746
2023-05-15,23401.966986446794
2023-05-16,23525.66198735267
2023-05-17,23526.132326514908
2023-05-18,23938.26597753566
2023-05-19,24016.43628318432
2023-05-22,24110.582934283448
2023-05-23,23889.524382742686
2023-05-24,23444.686445191815
2023-05-25,23716.387126714115
2023-05-26,24270.558267839886
2023-05-29,24092.16208406404
2023-05-30,24086.743369815027
2023-05-31,23597.793738327702
2023-06-01,23973.46144510938
2023-06-02,24172.12532935876
2023-06-05,24090.158869002145
2023-06-06,24012.464968229975
2023-06-07,23996.588107510717
2023-06-08,24079.67151935762
2023-06-09,24041.537973498038
2023-06-12,24141.21517077361
2023-06-13,24548.3547099446
2023-06-14,24752.734100391746
2023-06-15,24780.197596710277
2023-06-16,24608.59826565236
2023-06-19,24526.18511413809
2023-06-20,24231.695403656846
2023-06-21,24089.31474167184
2023-06-22,24224.628821019327
2023-06-23,23814.944569518502
2023-06-26,23974.81497756435
2023-06-27,24278.258116766057
2023-06-28,24554.1533855089
2023-06-29,24598.877962149192
2023-06-30,24697.77817189047
2023-07-03,24791.51646750502
2023-07-04,24897.53045153769
2023-07-05,24529.55805968549
2023-07-06,23920.88684955088
2023-07-07,24150.59628841269
2023-07-10,24309.753330995623
2023-07-11,24256.233815644675
2023-07-12,25087.67471227998
2023-07-13,25580.662089235557
2023-07-14,26056.366244094203
2023-07-17,25652.75556834139
2023-07-18,25694.798695008485
2023-07-19,25472.096986221673
2023-07-20,24862.44508375726
2023-07-21,24888.58766657739
2023-07-24,24653.368214336166
2023-07-25,24816.748334786687
2023-07-26,24651.315488998833
2023-07-27,25324.77679225547
2023-07-28,25565.689158958266
2023-07-31,25376.976568542017
2023-08-01,25080.725568725386
2023-08-02,24510.57445193818
2023-08-03,24341.719075558547
2023-08-04,24629.922348802833
2023-08-07,24626.756819866172
2023-08-08,24219.18014273372
2023-08-09,24295.27263165274
2023-08-10,24702.173029306945
2023-08-11,24084.567987299088
2023-08-14,23958.47441286528
2023-08-15,23833.15466871364
2023-08-16,23711.214945238207
2023-08-17,23023.053806775315
2023-08-18,22996.652924585567
2023-08-21,22998.50087791378
2023-08-22,23228.19236450455
2023-08-23,23352.737085005698
2023-08-24,22897.85076188096
2023-08-25,22614.142374370513
2023-08-28,23038.27345746987
2023-08-29,23300.401142121464
2023-08-30,23413.31374539968
2023-08-31,23191.885979499126
2023-09-01,23143.954151688504
2023-09-04,23166.44652153934
2023-09-05,22944.760506222698
2023-09-06,22890.079088814644
2023-09-07,22394.640390617133
2023-09-08,22315.81633945945
2023-09-11,22288.88184470096
2023-09-12,22120.481130014476
2023-09-13,22096.44392785221
2023-09-14,22214.862259686266
2023-09-15,21901.673247889205
2023-09-18,21715.448513395117
2023-09-19,21679.43578458366
2023-09-20,21881.58805695228
2023-09-21,21528.64698686656
2023-09-22,21509.12955219098
2023-09-25,21241.332430477196
2023-09-26,21027.028027937147
2023-09-27,20878.407913330575
2023-09-28,21060.470795928508
2023-09-29,21344.44209919927
2023-10-02,21035.423226965475
2023-10-03,20731.671520103206
2023-10-04,20995.73814015172
2023-10-05,20950.14735921499
2023-10-06,21231.765242273257
2023-10-09,21056.33372789721
2023-10-10,21692.0936270251
2023-10-11,21703.94516270403
2023-10-12,21795.574797036315
2023-10-13,21254.715549800516
2023-10-16,21324.956318663542
2023-10-17,21415.834259219795
2023-10-18,20906.95336330566
2023-10-19,21013.91756339847
2023-10-20,20627.80595699246
2023-10-23,20835.285565261664
2023-10-24,21010.0592521323
2023-10-25,20962.492709810576
2023-10-26,20903.16554909297
2023-10-27,20885.573327643797
2023-10-30,20905.906581614418
2023-10-31,21086.287566948136
2023-11-01,21191.628649636612
2023-11-02,21848.042679544273
2023-11-03,22367.555954626518
2023-11-06,22242.507540270188
2023-11-07,22246.229914969234
2023-11-08,22291.876226764703
2023-11-09,22700.311235214143
2023-11-10,22580.174295131623
2023-11-13,22838.05422880071
2023-11-14,23492.361700210335
2023-11-15,23786.60017524504
2023-11-16,23639.448083569747
2023-11-17,23776.247294782723
2023-11-20,23900.02344671687
2023-11-21,23770.7696176491
2023-11-22,23805.570644381714
2023-11-23,23895.046403951645
2023-11-24,24060.528048615117
2023-11-27,23948.878455373826
2023-11-28,23861.39346459672
2023-11-29,24005.356449485076
2023-11-30,23908.60616047766
2023-12-01,24008.674852284974
2023-12-04,23902.863682839758
2023-12-05,24100.33093292362
2023-12-06,24254.910092990638
2023-12-07,24272.600025012573
2023-12-08,24408.948244405667
2023-12-11,24589.34496223303
2023-12-12,24735.18380140707
2023-12-13,24875.021254229156
2023-12-14,25640.835831710476
2023-12-15,25693.37374146916
2023-12-18,25338.88759305475
2023-12-19,25592.648082852687
2023-12-20,25561.768741796364
2023-12-21,25594.181459751027
2023-12-22,25461.11224944506
2023-12-25,25461.11224944506
2023-12-26,25493.933740382985
2023-12-27,25773.24725411965
2023-12-28,25791.906709372495
2023-12-29,25585.215677070497
2024-01-01,25585.215677070504
2024-01-02,25027.752219334387
2024-01-03,24531.73362717219
2024-01-04,24655.72739422553
2024-01-05,24655.396075494336
2024-01-08,24845.83230989287
2024-01-09,24681.33605773967
2024-01-10,24732.084937357067
2024-01-11,24724.318941799702
2024-01-12,24900.435454170944
2024-01-15,24820.667322269182
2024-01-16,24675.438603368217
2024-01-17,24462.446513818657
2024-01-18,24958.224497046776
2024-01-19,25178.9697758376
2024-01-22,25602.638137171478
2024-01-23,25514.268644037627
2024-01-24,26899.07232582143
2024-01-25,27290.67704190819
2024-01-26,27190.684825407847
2024-01-29,27120.581733845363
2024-01-30,27172.250579305146
2024-01-31,27137.850019640082
2024-02-01,27196.56524338223
2024-02-02,27243.866132265568
2024-02-05,27204.534802271446
2024-02-06,27443.10513414252
2024-02-07,27651.85659498324
2024-02-08,27983.68189656973
2024-02-09,28466.720196254453
2024-02-12,28542.62407994496
2024-02-13,27793.77143597171
2024-02-14,27824.70391466782
2024-02-15,28221.34801381737
2024-02-16,28563.621014663633
2024-02-19,28316.952170905224
2024-02-20,28032.04305702959
2024-02-21,27883.571321979565
2024-02-22,28661.96407677812
2024-02-23,28479.359283128793
2024-02-26,28586.398050631273
2024-02-27,28760.437484996255
2024-02-28,28510.58809188013
2024-02-29,28507.25549640459
2024-03-01,28936.5521463323
2024-03-04,29323.069975289036
2024-03-05,29032.863799558538
2024-03-06,29420.48836281851
2024-03-07,30267.724880909365
2024-03-08,29843.619693795186
2024-03-11,29109.219232445586
2024-03-12,29378.28565617415
2024-03-13,29258.32474872125
2024-03-14,29083.722622489848
2024-03-15,28671.426051451734
2024-03-18,28866.60908698265
2024-03-19,28835.192893325868
2024-03-20,28924.645102053622
2024-03-21,29869.826601899054
2024-03-22,29526.184990927286
2024-03-25,29661.817346253745
2024-03-26,29606.33866952089
2024-03-27,29605.318785438634
2024-03-28,29541.428198031525
2024-03-29,29541.428198031525
2024-04-01,29382.091855843137
2024-04-02,29359.728330855633
2024-04-03,29802.793766555485
2024-04-04,29880.477106849547
2024-04-05,29701.61997182053
2024-04-08,29978.50302148306
2024-04-09,29650.377965903448
2024-04-10,29642.427463935048
2024-04-11,29367.93686272499
2024-04-12,29000.407740246144
2024-04-15,29116.435631170934
2024-04-16,28998.14559382058
2024-04-17,28110.224651875043
2024-04-18,28005.585915021136
2024-04-19,27698.3982530076
2024-04-22,27681.39606895804
2024-04-23,28314.828782505152
2024-04-24,28381.418475715065
2024-04-25,28141.903829865572
2024-04-26,28671.641232789447
2024-04-29,28716.51731039953
2024-04-30,28389.546620635738
2024-05-01,28370.637891418915
2024-05-02,28167.839257410404
2024-05-03,28919.12364280849
2024-05-06,29194.671459978974
2024-05-07,29463.00743595267
2024-05-08,29306.862669844624
2024-05-09,29565.69486349988
2024-05-10,29819.923664443373
2024-05-13,29860.60833371393
2024-05-14,29820.448024475205
2024-05-15,30143.566671096094
2024-05-16,30354.047064505718
2024-05-17,30294.04605625589
2024-05-20,30463.8121563253
2024-05-21,30224.453898210988
2024-05-22,30140.532405916474
2024-05-23,30401.117074131635
2024-05-24,30531.91792577621
2024-05-27,30599.131510831623
2024-05-28,30747.242795093833
2024-05-29,30264.619094685477
2024-05-30,30245.933939975617
2024-05-31,30076.93367540704
2024-06-03,30276.00255147705
2024-06-04,30097.06418280656
2024-06-05,31327.178496652905
2024-06-06,31626.2572757933
2024-06-07,31440.66370990593
2024-06-10,31264.879591584522
2024-06-11,31069.34270143458
2024-06-12,31999.8490268281
2024-06-13,31327.16164143348
2024-06-14,30755.309498702885
2024-06-17,31168.64955498683
2024-06-18,31512.074084586653
2024-06-19,31221.375167488877
2024-06-20,31653.01327217596
2024-06-21,31019.574552106602
2024-06-24,30987.97189616479
2024-06-25,30922.853681149965
2024-06-26,30774.67528253211
2024-06-27,31007.133633193156
2024-06-28,31017.446513986288
2024-07-01,30920.370936448937
2024-07-02,31158.83061609136
2024-07-03,31761.338114153077
2024-07-04,31807.969021125322
2024-07-05,31944.298956455586
2024-07-08,31991.632321608882
2024-07-09,31724.756113909458
2024-07-10,32176.53945873476
2024-07-11,32136.656615712618
2024-07-12,32597.04215856915
2024-07-15,32284.363558157722
2024-07-16,31960.01108593327
2024-07-17,30385.910013232704
2024-07-18,29883.97894332529
2024-07-19,29536.257379067403
2024-07-22,30074.47000475899
2024-07-23,30110.295578976667
2024-07-24,29444.71881300924
2024-07-25,28584.452056895938
2024-07-26,28994.64725367127
2024-07-29,28611.586220446065
2024-07-30,28685.007804929177
2024-07-31,29488.3802771342
2024-08-01,28830.842982655606
2024-08-02,27353.50234154444
2024-08-05,27372.11470708464
2024-08-06,27800.36229350145
2024-08-07,28430.738239472565
2024-08-08,28342.185942881355
2024-08-09,28254.972163155824
2024-08-12,28328.91122407296
2024-08-13,28575.43783044614
2024-08-14,28927.807336297385
2024-08-15,29596.221196124774
2024-08-16,29667.113945159534
2024-08-19,29902.90253247705
2024-08-20,30008.961292691212
2024-08-21,30323.951795072455
2024-08-22,30141.910560770586
2024-08-23,30129.817158818998
2024-08-26,29772.371643238042
2024-08-27,29746.735906534275
2024-08-28,29792.861869640725
2024-08-29,30221.92421273204
2024-08-30,30043.37323001523
2024-09-02,30143.590929756334
2024-09-03,29369.340953753646
2024-09-04,28652.892748804978
2024-09-05,28318.587645443058
2024-09-06,27643.94666386992
2024-09-09,27596.76728284919
2024-09-10,27333.048455505526
2024-09-11,27754.526007119144
2024-09-12,28337.324053795866
2024-09-13,28765.81499796229
2024-09-16,28571.93978362878
2024-09-17,28778.140320541086
2024-09-18,28434.11376471348
2024-09-19,29294.456933830483
2024-09-20,28642.31842046063
2024-09-23,28663.90715004399
2024-09-24,28964.564461415488
2024-09-25,29102.284815327515
2024-09-26,29791.364963171836
2024-09-27,29989.754832392755
2024-09-30,29609.52261916868
2024-10-01,29209.24468571001
2024-10-02,29440.504943194435
2024-10-03,29235.327542726693
2024-10-04,29187.830644880498
2024-10-07,29073.892540401343
2024-10-08,29072.578835378776
2024-10-09,29312.985959340476
2024-10-10,29043.59264092124
2024-10-11,29304.189076361192
2024-10-14,29653.298734730728
2024-10-15,27553.716653049963
2024-10-16,26926.754655310055
2024-10-17,26890.651137285055
2024-10-18,27539.64220596318
2024-10-21,27276.279967910785
2024-10-22,27303.371264562364
2024-10-23,27056.462517253563
2024-10-24,27172.094509959727
2024-10-25,27371.71430395065
2024-10-28,27143.72354050816
2024-10-29,27085.798204464154
2024-10-30,26665.306142564405
2024-10-31,26272.518127801814
2024-11-01,26494.980403518566
2024-11-04,26423.476353708666
2024-11-05,26561.189408590722
2024-11-06,25860.574853060152
2024-11-07,26305.96534635958
2024-11-08,26019.84412679557
2024-11-11,25953.409921574283
2024-11-12,25636.821683730257
2024-11-13,25478.38934240453
2024-11-14,26246.628311737557
2024-11-15,25417.689801325367
2024-11-18,25478.29106427352
2024-11-19,25356.668415206925
2024-11-20,25041.418056434926
2024-11-21,25306.964432505454
2024-11-22,25381.19591527742
2024-11-25,25793.86371229232
2024-11-26,25524.370620684687
2024-11-27,25549.608807193054
2024-11-28,25731.813679007093
2024-11-29,26087.538164750193
2024-12-02,26041.927005005902
2024-12-03,26341.292252188603
2024-12-04,26519.245473239374
2024-12-05,26730.79941389666
2024-12-06,26689.158298889182
2024-12-09,26789.89544381077
2024-12-10,26470.270269846365
2024-12-11,26578.033749425114
2024-12-12,26510.12196923887
2024-12-13,26637.574898692164
2024-12-16,26633.646701652116
2024-12-17,26774.177095503434
2024-12-18,26915.235947424448
2024-12-19,26111.714168021303
2024-12-20,26089.79891196192
2024-12-23,25988.214930136222
2024-12-24,26120.34213061729
2024-12-25,26120.342130617286
2024-12-26,26161.518484111635
2024-12-27,26210.25325338668
2024-12-30,25783.02822810401
2024-12-31,25942.065205512936
2025-01-01,25942.065205512936
2025-01-02,25961.312720732305
2025-01-03,25877.829102848693
2025-01-06,27039.433804005672
2025-01-07,26854.445349035996
2025-01-08,26398.506821082723
2025-01-09,26607.800929294546
2025-01-10,26222.18616003912
2025-01-13,25801.50509541148
2025-01-14,26153.175615157797
2025-01-15,26399.45004363869
2025-01-16,27052.5790211732
2025-01-17,27102.317758391742
2025-01-20,27531.535538725413
2025-01-21,27281.30888138951
2025-01-22,27529.589037948364
2025-01-23,26951.87294311455
2025-01-24,27013.28084013399
2025-01-27,26229.13776973054
2025-01-28,26058.56055273541
2025-01-29,26625.06279921573
2025-01-30,27140.067749976748
