Date,CANADA
2022-05-12,7043.973855270333
2022-05-13,7215.930655628062
2022-05-16,7269.709954762795
2022-05-17,7409.060254431665
2022-05-18,7286.678034872101
2022-05-19,7314.1959611195025
2022-05-20,7312.204983023707
2022-05-23,7338.51816687876
2022-05-24,7328.015697581026
2022-05-25,7376.102368281789
2022-05-26,7453.260979292949
2022-05-27,7558.976006182444
2022-05-30,7682.946114442615
2022-05-31,7625.448168208333
2022-06-01,7621.210364899272
2022-06-02,7758.941521679502
2022-06-03,7676.071746847267
2022-06-06,7710.726318590206
2022-06-07,7742.767478894979
2022-06-08,7703.342655832087
2022-06-09,7566.506474690468
2022-06-10,7358.5468544551595
2022-06-13,7133.6135968617145
2022-06-14,7056.806786651206
2022-06-15,7057.555609820387
2022-06-16,6840.672776707908
2022-06-17,6750.9174499668
2022-06-20,6887.895577724006
2022-06-21,6952.165825879648
2022-06-22,6856.71583336424
2022-06-23,6735.677639777127
2022-06-24,6882.953902895969
2022-06-27,6977.703321426762
2022-06-28,6967.644914996059
2022-06-29,6925.368947345604
2022-06-30,6832.199414206899
2022-07-01,6820.039183096295
2022-07-04,6900.870151836644
2022-07-05,6750.146398599643
2022-07-06,6695.678311054142
2022-07-07,6862.384351877243
2022-07-08,6870.655454176882
2022-07-11,6769.038823714781
2022-07-12,6709.983019780954
2022-07-13,6704.386195342173
2022-07-14,6491.3650358272835
2022-07-15,6585.535454197597
2022-07-18,6716.812521767934
2022-07-19,6848.709355354781
2022-07-20,6891.786841147412
2022-07-21,6896.41465871698
2022-07-22,6898.32358838308
2022-07-25,6935.12547458277
2022-07-26,6876.460643597339
2022-07-27,6971.767469738831
2022-07-28,7057.0091877977
2022-07-29,7166.075416677609
2022-08-01,7164.957071639692
2022-08-02,7072.554510127524
2022-08-03,7082.011512557005
2022-08-04,7103.159951282332
2022-08-05,7077.089075107893
2022-08-08,7129.086274705036
2022-08-09,7078.940063103064
2022-08-10,7260.143159895217
2022-08-11,7307.291797282102
2022-08-12,7348.2821480455905
2022-08-15,7286.491261428062
2022-08-16,7347.749774859961
2022-08-17,7290.351815245692
2022-08-18,7319.402517998884
2022-08-19,7221.039008617211
2022-08-22,7152.431052641561
2022-08-23,7200.54764406005
2022-08-24,7187.709783862665
2022-08-25,7273.653264533052
2022-08-26,7135.5392832580055
2022-08-29,7098.021251125681
2022-08-30,6943.387512894955
2022-08-31,6874.265493146185
2022-09-01,6775.563462091931
2022-09-02,6870.508617856241
2022-09-05,6841.48271937934
2022-09-06,6778.8514652042295
2022-09-07,6805.248470412227
2022-09-08,6901.417664261408
2022-09-09,7081.097094793193
2022-09-12,7191.146735665788
2022-09-13,6998.8299397658975
2022-09-14,7015.01935702441
2022-09-15,6925.231981485914
2022-09-16,6823.627528080497
2022-09-19,6885.237373545589
2022-09-20,6792.567785733818
2022-09-21,6692.308361078382
2022-09-22,6588.446614295971
2022-09-23,6366.332834712536
2022-09-26,6274.176444631079
2022-09-27,6246.175758349765
2022-09-28,6384.129383649018
2022-09-29,6308.472394205289
2022-09-30,6289.383726353169
2022-10-03,6471.257854187992
2022-10-04,6676.84331633658
2022-10-05,6580.730348312658
2022-10-06,6475.351561058803
2022-10-07,6363.028943774898
2022-10-10,6333.187064412334
2022-10-11,6174.226549627612
2022-10-12,6189.881330405236
2022-10-13,6289.606101016332
2022-10-14,6200.656228793517
2022-10-17,6362.64288059429
2022-10-18,6414.857928702809
2022-10-19,6363.916430685295
2022-10-20,6380.080093671947
2022-10-21,6446.962624331762
2022-10-24,6474.669744010091
2022-10-25,6584.9054649098825
2022-10-26,6674.835746930686
2022-10-27,6729.452704147936
2022-10-28,6727.237977259487
2022-10-31,6700.324467980919
2022-11-01,6732.205331473303
2022-11-02,6657.197386905593
2022-11-03,6583.8302677216925
2022-11-04,6755.164603366344
2022-11-07,6800.4028137412015
2022-11-08,6875.905659651402
2022-11-09,6738.812916361701
2022-11-10,7039.782646062278
2022-11-11,7117.234749502722
2022-11-14,7052.816494468763
2022-11-15,7068.4649321187935
2022-11-16,7052.870299980095
2022-11-17,7013.915232381696
2022-11-18,7024.6415549324065
2022-11-21,6969.544574686929
2022-11-22,7107.36642477071
2022-11-23,7137.015923564378
2022-11-24,7184.094383973783
2022-11-25,7176.977336074037
2022-11-28,7095.664443623455
2022-11-29,7039.058147949325
2022-11-30,7106.012729286354
2022-12-01,7198.863808617408
2022-12-02,7153.882128168747
2022-12-05,7051.354565868288
2022-12-06,6902.176420189063
2022-12-07,6914.010446001098
2022-12-08,6928.488464285799
2022-12-09,6896.728429431549
2022-12-12,6900.850364678609
2022-12-13,6960.70364698256
2022-12-14,6907.40648679847
2022-12-15,6782.355317221863
2022-12-16,6691.0232584067535
2022-12-19,6620.942899036341
2022-12-20,6695.337592101636
2022-12-21,6782.971614606197
2022-12-22,6685.643571944378
2022-12-23,6777.100830590047
2022-12-26,6777.100830590047
2022-12-27,6821.032992590092
2022-12-28,6704.771484424846
2022-12-29,6787.114641092263
2022-12-30,6756.0955123979065
2023-01-02,6756.095512397908
2023-01-03,6738.053769924128
2023-01-04,6839.648389745311
2023-01-05,6783.026448729157
2023-01-06,6947.322143116812
2023-01-09,7022.244373078443
2023-01-10,6992.595998517357
2023-01-11,7039.375366589893
2023-01-12,7121.444431547265
2023-01-13,7176.519342445385
2023-01-16,7186.173440499418
2023-01-17,7220.942578529041
2023-01-18,7181.729917359172
2023-01-19,7126.604770919683
2023-01-20,7216.302236921488
2023-01-23,7288.298880689937
2023-01-24,7298.010890840097
2023-01-25,7259.417661977031
2023-01-26,7323.406480793431
2023-01-27,7349.81281645875
2023-01-30,7292.976177125858
2023-01-31,7364.915180619363
2023-02-01,7363.021875488695
2023-02-02,7381.086080317211
2023-02-03,7355.0519349968135
2023-02-06,7261.6954768817
2023-02-07,7296.918872087089
2023-02-08,7292.079680607553
2023-02-09,7279.318773073351
2023-02-10,7323.779475963531
2023-02-13,7364.713030006591
2023-02-14,7359.38547168357
2023-02-15,7328.969435645748
2023-02-16,7263.610033594901
2023-02-17,7206.178749943855
2023-02-20,7225.725831124956
2023-02-21,7116.708673012449
2023-02-22,7071.617713854641
2023-02-23,7061.227194002934
2023-02-24,7026.660480312374
2023-02-27,7083.177756864799
2023-02-28,7043.10144945693
2023-03-01,7059.346626728566
2023-03-02,7091.524108049479
2023-03-03,7166.746787848486
2023-03-06,7151.1812242727065
2023-03-07,7011.893529218068
2023-03-08,7003.159064317108
2023-03-09,6929.377615432099
2023-03-10,6811.728261722125
2023-03-13,6778.907894265571
2023-03-14,6824.982030945198
2023-03-15,6653.624933634047
2023-03-16,6731.338508704665
2023-03-17,6674.720391526515
2023-03-20,6755.615338674188
2023-03-21,6788.566456573642
2023-03-22,6749.414991882257
2023-03-23,6751.525995236118
2023-03-24,6714.251596336428
2023-03-27,6790.2969497455215
2023-03-28,6836.655906268267
2023-03-29,6925.574310195931
2023-03-30,6991.321853633514
2023-03-31,7047.4837152822265
2023-04-03,7162.877845619454
2023-04-04,7171.97913545873
2023-04-05,7116.139134569992
2023-04-06,7125.208069433332
2023-04-07,7125.208069433331
2023-04-10,7114.638298954601
2023-04-11,7194.58767711636
2023-04-12,7226.4328754452845
2023-04-13,7302.674474987945
2023-04-14,7322.391431082453
2023-04-17,7325.302642382026
2023-04-18,7351.003794618456
2023-04-19,7325.6701732915
2023-04-20,7300.695053450194
2023-04-21,7276.195680168774
2023-04-24,7271.053953421322
2023-04-25,7143.507193125473
2023-04-26,7119.553657515186
2023-04-27,7189.456214198558
2023-04-28,7257.1183320286955
2023-05-01,7262.41115734246
2023-05-02,7136.033053601865
2023-05-03,7110.865468224264
2023-05-04,7095.428274141451
2023-05-05,7290.646305091291
2023-05-08,7351.1815909137285
2023-05-09,7326.538166836505
2023-05-10,7306.866373317026
2023-05-11,7225.694066442501
2023-05-12,7196.556930337385
2023-05-15,7263.403666681819
2023-05-16,7172.249257269947
2023-05-17,7174.492503655245
2023-05-18,7175.768918432086
2023-05-19,7182.675950798011
2023-05-22,7179.752815074947
2023-05-23,7110.949474512469
2023-05-24,6987.954416899245
2023-05-25,6916.045615697152
2023-05-26,6961.929314545002
2023-05-29,7003.508607184948
2023-05-30,6916.276562628566
2023-05-31,6860.024545331388
2023-06-01,6937.782673090949
2023-06-02,7101.286593889393
2023-06-05,7070.855613497435
2023-06-06,7130.789487269807
2023-06-07,7135.034645196421
2023-06-08,7120.9008594436245
2023-06-09,7129.4588222133725
2023-06-12,7114.328039651024
2023-06-13,7181.530525212821
2023-06-14,7207.631816489373
2023-06-15,7240.512472017574
2023-06-16,7248.41951870608
2023-06-19,7225.12734749902
2023-06-20,7136.633574091752
2023-06-21,7159.459929926554
2023-06-22,7124.9202304249475
2023-06-23,7056.167026103967
2023-06-26,7140.611374671937
2023-06-27,7187.545228893921
2023-06-28,7169.300735727945
2023-06-29,7212.678614473668
2023-06-30,7307.28025012721
2023-07-03,7306.452010715445
2023-07-04,7337.2236866407275
2023-07-05,7270.59875248828
2023-07-06,7118.71614946056
2023-07-07,7149.7631596132105
2023-07-10,7154.454102850174
2023-07-11,7179.77686972719
2023-07-12,7303.560128612107
2023-07-13,7413.60289970551
2023-07-14,7382.298614179575
2023-07-17,7374.867562015435
2023-07-18,7424.128777927555
2023-07-19,7467.660098157948
2023-07-20,7449.724626614899
2023-07-21,7473.547740481209
2023-07-24,7509.165253189432
2023-07-25,7489.7916073194965
2023-07-26,7476.318865715502
2023-07-27,7438.680164032777
2023-07-28,7465.233689661168
2023-07-31,7543.935953081689
2023-08-01,7441.7748989099055
2023-08-02,7289.33849935234
2023-08-03,7238.567389673902
2023-08-04,7276.852240086507
2023-08-07,7268.1488473867275
2023-08-08,7211.248199357703
2023-08-09,7255.157036755762
2023-08-10,7303.100130777426
2023-08-11,7315.6219263861885
2023-08-14,7249.068023858755
2023-08-15,7099.7245005027025
2023-08-16,7081.486547416451
2023-08-17,7057.609632533064
2023-08-18,7032.340906228596
2023-08-21,7027.7555751528525
2023-08-22,6989.173205694784
2023-08-23,7053.083595158407
2023-08-24,7017.932983233671
2023-08-25,6994.898331402814
2023-08-28,7083.780617369063
2023-08-29,7175.069403738568
2023-08-30,7233.514832066408
2023-08-31,7228.167173413162
2023-09-01,7295.377473752855
2023-09-04,7285.452884940117
2023-09-05,7219.72962163961
2023-09-06,7138.375860769057
2023-09-07,7105.419980111669
2023-09-08,7104.439533056325
2023-09-11,7166.3747317314455
2023-09-12,7197.308387527323
2023-09-13,7235.552777903249
2023-09-14,7354.646433208419
2023-09-15,7371.9358699978375
2023-09-18,7343.337467441583
2023-09-19,7290.473423644366
2023-09-20,7288.862895416796
2023-09-21,7090.530324197717
2023-09-22,7106.03289643552
2023-09-25,7101.780387602598
2023-09-26,7020.2711039961205
2023-09-27,6964.663900155168
2023-09-28,7039.552204496292
2023-09-29,7011.919574393104
2023-10-02,6820.34471557363
2023-10-03,6735.220148361599
2023-10-04,6710.722835309772
2023-10-05,6768.710279605961
2023-10-06,6814.67818700153
2023-10-09,6857.177739141753
2023-10-10,6965.99748637478
2023-10-11,7032.029935171664
2023-10-12,6946.5918347622055
2023-10-13,6928.315022560634
2023-10-16,7002.611009137168
2023-10-17,7022.0057459342315
2023-10-18,6909.278976766077
2023-10-19,6851.900238583303
2023-10-20,6787.909603639883
2023-10-23,6764.540367119963
2023-10-24,6718.025088247232
2023-10-25,6684.250740340972
2023-10-26,6651.269025263457
2023-10-27,6579.263681765604
2023-10-30,6635.699670652576
2023-10-31,6617.1444343521325
2023-11-01,6686.798269290706
2023-11-02,6930.315167666793
2023-11-03,7054.396114093157
2023-11-06,7028.376480261503
2023-11-07,6939.21282030369
2023-11-08,6902.471523507123
2023-11-09,6952.210092423719
2023-11-10,6930.254788874637
2023-11-13,6978.65029689468
2023-11-14,7119.541554922315
2023-11-15,7168.670168438654
2023-11-16,7127.988837749015
2023-11-17,7184.018589195561
2023-11-20,7208.939747362624
2023-11-21,7184.832578818517
2023-11-22,7157.208853201566
2023-11-23,7179.9554304721
2023-11-24,7225.984842993276
2023-11-27,7180.261156630091
2023-11-28,7208.983211200853
2023-11-29,7241.006482969039
2023-11-30,7304.971831269734
2023-12-01,7395.7506060390015
2023-12-04,7369.669109502066
2023-12-05,7351.342622662171
2023-12-06,7308.315333418943
2023-12-07,7289.7856820000625
2023-12-08,7321.764121974806
2023-12-11,7335.114610386645
2023-12-12,7287.238435142669
2023-12-13,7430.355140844203
2023-12-14,7570.35080305702
2023-12-15,7514.29454451482
2023-12-18,7536.626422279778
2023-12-19,7646.510976878178
2023-12-20,7572.304180850132
2023-12-21,7639.34157544474
2023-12-22,7707.333750651603
2023-12-25,7707.333750651603
2023-12-26,7744.106216575419
2023-12-27,7800.134005078
2023-12-28,7786.59932321161
2023-12-29,7799.406471264055
2024-01-01,7799.406471264055
2024-01-02,7693.711951204922
2024-01-03,7660.06085675368
2024-01-04,7680.584168192743
2024-01-05,7724.552072342682
2024-01-08,7747.011970060752
2024-01-09,7691.713519245146
2024-01-10,7708.301245164083
2024-01-11,7652.53058492835
2024-01-12,7693.871789028479
2024-01-15,7689.286823368727
2024-01-16,7624.7269135338875
2024-01-17,7512.644814238703
2024-01-18,7536.974222594145
2024-01-19,7620.731372694358
2024-01-22,7636.839751715152
2024-01-23,7652.692479014317
2024-01-24,7658.78335215205
2024-01-25,7676.675904550617
2024-01-26,7715.902291653422
2024-01-29,7745.268914875477
2024-01-30,7772.853417556948
2024-01-31,7738.339307359013
2024-02-01,7731.946625593227
2024-02-02,7706.2843062961365
2024-02-05,7582.635701184796
2024-02-06,7620.548381794827
2024-02-07,7661.848700512572
2024-02-08,7657.856584832419
2024-02-09,7692.728133302915
2024-02-12,7717.223729331292
2024-02-13,7482.7951938702045
2024-02-14,7598.2802742519825
2024-02-15,7752.445471008014
2024-02-16,7769.799179307072
2024-02-19,7763.46518212529
2024-02-20,7745.392201734324
2024-02-21,7720.529305871862
2024-02-22,7788.3948544241775
2024-02-23,7832.204965465283
2024-02-26,7798.270750535788
2024-02-27,7788.711240640689
2024-02-28,7739.597392924913
2024-02-29,7789.48893840007
2024-03-01,7861.296886646701
2024-03-04,7844.518140300338
2024-03-05,7842.833465449176
2024-03-06,7894.703151551432
2024-03-07,7992.506696533216
2024-03-08,7989.651900752227
2024-03-11,7982.070062250796
2024-03-12,8006.510559242727
2024-03-13,8080.137657151367
2024-03-14,8008.705039119259
2024-03-15,7999.464631257782
2024-03-18,7983.957492590747
2024-03-19,7972.061021639594
2024-03-20,8051.298411057295
2024-03-21,8080.355778657692
2024-03-22,8009.70688289285
2024-03-25,8002.2943826945475
2024-03-26,7994.900187449684
2024-03-27,8054.929353168368
2024-03-28,8109.30285079025
2024-03-29,8109.302850790252
2024-04-01,8095.813080283986
2024-04-02,8049.582460003415
2024-04-03,8092.448211302508
2024-04-04,8093.209655270254
2024-04-05,8101.722781484285
2024-04-08,8116.263990542029
2024-04-09,8146.491885052469
2024-04-10,8038.79049543958
2024-04-11,7975.68862746837
2024-04-12,7880.809793895519
2024-04-15,7820.128431815975
2024-04-16,7750.684035695464
2024-04-17,7769.829950572882
2024-04-18,7817.666355119382
2024-04-19,7868.507607640643
2024-04-22,7902.1994674835105
2024-04-23,7982.08116397827
2024-04-24,7904.505088101421
2024-04-25,7914.101303406052
2024-04-26,7958.524685928378
2024-04-29,7991.53466114005
2024-04-30,7832.881677349124
2024-05-01,7818.295336549689
2024-05-02,7888.041641701577
2024-05-03,7951.401455255527
2024-05-06,8077.046038617956
2024-05-07,8076.537825596141
2024-05-08,8037.219343924291
2024-05-09,8095.457437483628
2024-05-10,8090.95540607934
2024-05-13,8071.80855551154
2024-05-14,8078.209620216879
2024-05-15,8097.086085843728
2024-05-16,8109.436699478095
2024-05-17,8174.573112532642
2024-05-20,8174.573112532642
2024-05-21,8161.668744409042
2024-05-22,8100.897641778841
2024-05-23,8037.656996873776
2024-05-24,8096.575272810502
2024-05-27,8130.465481171033
2024-05-28,8089.318978333138
2024-05-29,7910.297863161545
2024-05-30,7998.177921549298
2024-05-31,8099.999761744572
2024-06-03,8040.772078218472
2024-06-04,7965.226323670223
2024-06-05,7998.144938622586
2024-06-06,8032.557872559064
2024-06-07,7943.948267342213
2024-06-10,7945.591427362804
2024-06-11,7882.660614164326
2024-06-12,7950.998927381484
2024-06-13,7814.90805426465
2024-06-14,7798.859546650933
2024-06-17,7776.143522336994
2024-06-18,7802.247455687232
2024-06-19,7781.567844245036
2024-06-20,7807.477628354219
2024-06-21,7797.232146622932
2024-06-24,7928.845539214472
2024-06-25,7913.588030186267
2024-06-26,7899.6785619322845
2024-06-27,7952.227414147588
2024-06-28,7935.886704039129
2024-07-01,7908.145921036987
2024-07-02,7964.068244112066
2024-07-03,8102.320650515293
2024-07-04,8111.799162138401
2024-07-05,8037.713298188867
2024-07-08,8058.994126884721
2024-07-09,8025.942505281822
2024-07-10,8152.914723491043
2024-07-11,8220.66148846308
2024-07-12,8258.094875495102
2024-07-15,8265.156282493424
2024-07-16,8327.535231941647
2024-07-17,8284.755187486959
2024-07-18,8243.991688642811
2024-07-19,8210.074605333704
2024-07-22,8252.677434488498
2024-07-23,8219.822830974403
2024-07-24,8151.1857918091655
2024-07-25,8135.122381264709
2024-07-26,8195.207225813387
2024-07-29,8174.955525427046
2024-07-30,8196.976771622396
2024-07-31,8322.941830945883
2024-08-01,8157.928133316131
2024-08-02,7964.4025161538575
2024-08-05,7974.185733956131
2024-08-06,7908.418466243742
2024-08-07,7929.150603768424
2024-08-08,8047.367421604207
2024-08-09,8097.4963992579915
2024-08-12,8116.491709254291
2024-08-13,8209.694927593668
2024-08-14,8285.09612753784
2024-08-15,8385.670609091901
2024-08-16,8385.658070964333
2024-08-19,8450.348986207366
2024-08-20,8431.248517809494
2024-08-21,8479.82900664711
2024-08-22,8453.688683770482
2024-08-23,8590.985652999962
2024-08-26,8645.672978421764
2024-08-27,8624.686434687339
2024-08-28,8582.57485679784
2024-08-29,8609.515141106418
2024-08-30,8659.79053998024
2024-09-02,8648.881174003018
2024-09-03,8509.064424528891
2024-09-04,8532.829715641501
2024-09-05,8504.564605738562
2024-09-06,8427.090656118991
2024-09-09,8502.535606216796
2024-09-10,8462.030918795153
2024-09-11,8537.171894374142
2024-09-12,8631.449644904036
2024-09-13,8673.867712840718
2024-09-16,8721.634281015613
2024-09-17,8712.673451917812
2024-09-18,8675.86912693027
2024-09-19,8790.544196046714
2024-09-20,8790.096714967245
2024-09-23,8854.385064706192
2024-09-24,8884.577847554892
2024-09-25,8877.492216174664
2024-09-26,8915.059246864252
2024-09-27,8887.158149924075
2024-09-30,8887.805358657311
2024-10-01,8903.40321491536
2024-10-02,8909.726857641204
2024-10-03,8858.899969102245
2024-10-04,8912.924025058022
