Date,AUSTRALIA
2015-04-21,3365.0111392017006
2015-04-22,3349.7041177514275
2015-04-23,3357.5614462666763
2015-04-24,3435.2288152927595
2015-04-27,3481.5167595859657
2015-04-28,3522.7494377288367
2015-04-29,3476.4491959179195
2015-04-30,3374.623403753796
2015-05-01,3365.526965155211
2015-05-04,3371.748022821013
2015-05-05,3410.479673283132
2015-05-06,3363.2372544685286
2015-05-07,3294.603614255417
2015-05-08,3285.4850971012024
2015-05-11,3284.5716639816833
2015-05-12,3339.9799964047666
2015-05-13,3422.8388969973716
2015-05-14,3407.014676501216
2015-05-15,3424.2939638535668
2015-05-18,3358.301843232234
2015-05-19,3292.864193828302
2015-05-20,3275.4709014673335
2015-05-21,3305.781749317265
2015-05-22,3283.3322267131484
2015-05-25,3317.9349251435174
2015-05-26,3314.6911126477557
2015-05-27,3274.9855717378255
2015-05-28,3237.07536784478
2015-05-29,3281.662115546636
2015-06-01,3239.577252332818
2015-06-02,3237.5539279009595
2015-06-03,3231.0697201881794
2015-06-04,3133.8311021155614
2015-06-05,3107.62866559984
2015-06-08,3109.8697929401415
2015-06-09,3112.883455008932
2015-06-10,3149.913380490842
2015-06-11,3181.196903934854
2015-06-12,3182.993252050846
2015-06-15,3192.914639848153
2015-06-16,3189.887107304992
2015-06-17,3189.834629334558
2015-06-18,3215.240689451641
2015-06-19,3227.869658813133
2015-06-22,3237.9295195521786
2015-06-23,3267.9321630195163
2015-06-24,3254.215910665644
2015-06-25,3247.345467551245
2015-06-26,3162.2169402396135
2015-06-29,3095.6746131870805
2015-06-30,3129.478969555903
2015-07-01,3152.9440245558308
2015-07-02,3187.4647183255397
2015-07-03,3105.524334902828
2015-07-06,3075.918780989091
2015-07-07,3092.989789551351
2015-07-08,3034.803165108567
2015-07-09,3031.7136778658146
2015-07-10,3040.836012808468
2015-07-13,3015.6318423620573
2015-07-14,3100.139555603036
2015-07-15,3113.8375226344388
2015-07-16,3141.567346002866
2015-07-17,3124.963943053702
2015-07-20,3132.098855399119
2015-07-21,3169.3701173330737
2015-07-22,3091.031981751774
2015-07-23,3070.602716065944
2015-07-24,3019.4306260619223
2015-07-27,3042.2301337991757
2015-07-28,3044.042709688632
2015-07-29,3067.708364878902
2015-07-30,3078.33385212963
2015-07-31,3122.846888616526
2015-08-03,3083.678880123124
2015-08-04,3153.7848244216902
2015-08-05,3111.209416815832
2015-08-06,3074.8559412651284
2015-08-07,3014.948766125851
2015-08-10,3034.237231145249
2015-08-11,2972.046230841116
2015-08-12,2953.393992554085
2015-08-13,2955.727167547407
2015-08-14,2943.5658971569746
2015-08-17,2952.9316003291683
2015-08-18,2904.718919447478
2015-08-19,2947.7281913878205
2015-08-20,2900.7907538763143
2015-08-21,2855.9195141837863
2015-08-24,2683.2520947932453
2015-08-25,2760.0670046106
2015-08-26,2755.9387469777485
2015-08-27,2803.120196985205
2015-08-28,2824.017324872527
2015-08-31,2766.2026173743448
2015-09-01,2687.089548506595
2015-09-02,2681.1406661019396
2015-09-03,2651.3521473705437
2015-09-04,2622.9681075949743
2015-09-07,2615.943255207745
2015-09-08,2688.0041097761296
2015-09-09,2767.5019586280046
2015-09-10,2711.326365180278
2015-09-11,2697.600095596758
2015-09-14,2747.142088553863
2015-09-15,2680.2357907565492
2015-09-16,2764.5019098438775
2015-09-17,2774.9487945180454
2015-09-18,2816.6252008060774
2015-09-21,2724.9471611866397
2015-09-22,2712.6922417200067
2015-09-23,2635.4749554990303
2015-09-24,2664.4171096931173
2015-09-25,2656.863213890331
2015-09-28,2687.200248605352
2015-09-29,2588.092811597771
2015-09-30,2649.863120269706
2015-10-01,2708.23132610242
2015-10-02,2667.7685897327106
2015-10-05,2738.288567699647
2015-10-06,2771.5462818067363
2015-10-07,2823.4295401859076
2015-10-08,2827.593609864059
2015-10-09,2920.013910700187
2015-10-12,2906.7071669941274
2015-10-13,2862.9819790118627
2015-10-14,2844.669070551717
2015-10-15,2884.1487401375243
2015-10-16,2884.063848883105
2015-10-19,2883.357772448496
2015-10-20,2863.8661527653153
2015-10-21,2850.60891333775
2015-10-22,2864.963987998454
2015-10-23,2912.434285541968
2015-10-26,2924.4086368831045
2015-10-27,2913.038267187541
2015-10-28,2867.4011476727233
2015-10-29,2801.730257463618
2015-10-30,2804.5602650574983
2015-11-02,2767.1431259573624
2015-11-03,2814.7190147245656
2015-11-04,2812.63787991033
2015-11-05,2787.38002195557
2015-11-06,2765.2818831989225
2015-11-09,2718.2249898818854
2015-11-10,2698.2996453694186
2015-11-11,2729.1093595801244
2015-11-12,2753.1031975292212
2015-11-13,2715.707696735555
2015-11-16,2676.51209816598
2015-11-17,2749.9453853261475
2015-11-18,2741.35983659665
2015-11-19,2849.4734118011447
2015-11-20,2873.1971800685765
2015-11-23,2866.9055813037685
2015-11-24,2853.681189544197
2015-11-25,2838.2475290481602
2015-11-26,2845.4393818741573
2015-11-27,2827.0421353098586
2015-11-30,2827.8694667243103
2015-12-01,2906.976034663491
2015-12-02,2910.595658247268
2015-12-03,2882.090879894166
2015-12-04,2866.740441613222
2015-12-07,2837.3616595830067
2015-12-08,2787.6402152224896
2015-12-09,2772.234093366483
2015-12-10,2776.0466152124463
2015-12-11,2738.958774630673
2015-12-14,2692.3127548667912
2015-12-15,2653.5777117286643
2015-12-16,2729.9900090728793
2015-12-17,2738.1588789485677
2015-12-18,2765.9795726383913
2015-12-21,2772.302575296751
2015-12-22,2792.5596945190678
2015-12-23,2805.0369377714323
2015-12-24,2862.359113417098
2015-12-25,2862.359113417098
2015-12-28,2858.81658976188
2015-12-29,2904.6157429803848
2015-12-30,2934.2537714612945
2015-12-31,2913.691883627332
2016-01-01,2913.691883627332
2016-01-04,2854.4730109058396
2016-01-05,2796.861059607772
2016-01-06,2735.4330773239385
2016-01-07,2655.1312161930796
2016-01-08,2628.674851289497
2016-01-11,2601.773216438036
2016-01-12,2594.04653205535
2016-01-13,2633.0955310583763
2016-01-14,2578.815316830793
2016-01-15,2540.1068743467927
2016-01-18,2518.1162405323753
2016-01-19,2555.941403061594
2016-01-20,2492.537631745797
2016-01-21,2539.2977687639695
2016-01-22,2595.6791307443796
2016-01-25,2625.5320971794704
2016-01-26,2636.6436669186273
2016-01-27,2617.8090655903443
2016-01-28,2652.4832600996924
2016-01-29,2665.2260046794017
2016-02-01,2688.731888819465
2016-02-02,2648.116519443549
2016-02-03,2611.1906641399837
2016-02-04,2713.698371533911
2016-02-05,2657.626915827199
2016-02-08,2653.2553726019037
2016-02-09,2573.318445395302
2016-02-10,2551.425012161342
2016-02-11,2571.1764754114165
2016-02-12,2541.562363915074
2016-02-15,2609.793958938655
2016-02-16,2634.8202405495795
2016-02-17,2647.7362029363926
2016-02-18,2702.4861901121335
2016-02-19,2661.3694033749302
2016-02-22,2744.375318989947
2016-02-23,2728.153758827112
2016-02-24,2648.2030499257467
2016-02-25,2660.0184388717967
2016-02-26,2645.0603856203566
2016-02-29,2640.297998957845
2016-03-01,2676.4971666382253
2016-03-02,2779.3026917123357
2016-03-03,2857.4179318475803
2016-03-04,2877.5918350272723
2016-03-07,2934.007119573499
2016-03-08,2904.1694403351894
2016-03-09,2959.807618498432
2016-03-10,2934.0990357000296
2016-03-11,2984.00837657553
2016-03-14,2979.572123465295
2016-03-15,2913.8430188282596
2016-03-16,2906.978867091123
2016-03-17,3015.0427128308015
2016-03-18,3017.5519952727846
2016-03-21,2997.1381966174768
2016-03-22,3005.5523728716275
2016-03-23,2957.2026329497867
2016-03-24,2911.5736403001847
2016-03-25,2911.5736403001847
2016-03-28,2925.3266659446085
2016-03-29,2881.257869018116
2016-03-30,2933.3250857959547
2016-03-31,2974.8263262568207
2016-04-01,2902.71902567594
2016-04-04,2889.115485789588
2016-04-05,2818.700390912868
2016-04-06,2839.1714907150867
2016-04-07,2835.230138896535
2016-04-08,2838.8490443381893
2016-04-11,2848.6100827023533
2016-04-12,2887.5423332541955
2016-04-13,2942.3607319327884
2016-04-14,3008.4356852409605
2016-04-15,3029.14598151545
2016-04-18,3030.9963022528755
2016-04-19,3089.806259658601
2016-04-20,3105.3973094525572
2016-04-21,3127.0865752206355
2016-04-22,3089.7236489297193
2016-04-25,3090.1235613875165
2016-04-26,3087.73820593361
2016-04-27,2998.9903707849617
2016-04-28,3040.3062475718057
2016-04-29,3059.880843699342
2016-05-02,3044.796436985541
2016-05-03,3060.834238688918
2016-05-04,2998.8447676855794
2016-05-05,3004.649377781211
2016-05-06,2963.553467801596
2016-05-09,2971.8660822941742
2016-05-10,3006.840816292945
2016-05-11,3027.1458699626505
2016-05-12,3008.7302066754996
2016-05-13,2962.2693626935597
2016-05-16,2993.110402855521
2016-05-17,3037.489026186921
2016-05-18,2990.2784444677295
2016-05-19,2943.5029693652964
2016-05-20,2966.127890321932
2016-05-23,2937.5072554402045
2016-05-24,2917.5472383237816
2016-05-25,2960.464114681197
2016-05-26,2983.0555948047154
2016-05-27,2981.65921160714
2016-05-30,2979.434818904103
2016-05-31,2986.6422447583914
2016-06-01,2957.1660671683417
2016-06-02,2921.1291641508733
2016-06-03,2984.1517801612604
2016-06-06,3027.707750487059
2016-06-07,3066.4129597031306
2016-06-08,3073.350009679013
2016-06-09,3052.063232410039
2016-06-10,3008.0208967912718
2016-06-13,3007.6146545201136
2016-06-14,2927.5617991517943
2016-06-15,2915.702506222057
2016-06-16,2869.9133778651576
2016-06-17,2911.6228652434766
2016-06-20,3001.610577404138
2016-06-21,3007.97685454896
2016-06-22,3023.2289268719214
2016-06-23,3064.8990084206534
2016-06-24,2927.649154080736
2016-06-27,2884.748001418098
2016-06-28,2875.895724701045
2016-06-29,2931.0794836677733
2016-06-30,2988.5295976015786
2016-07-01,3006.7682956962867
2016-07-04,3048.3550416181542
2016-07-05,2988.618253204751
2016-07-06,2978.2540214205187
2016-07-07,2997.4903749397563
2016-07-08,3018.8840240409745
2016-07-11,3077.703697401691
2016-07-12,3121.0744422602434
2016-07-13,3143.325406213159
2016-07-14,3158.8079828670648
2016-07-15,3147.8160695612296
2016-07-18,3164.383645326534
2016-07-19,3121.217916648786
2016-07-20,3140.756810076729
2016-07-21,3163.3555552222874
2016-07-22,3132.0102212531665
2016-07-25,3159.2365439563064
2016-07-26,3188.156617905598
2016-07-27,3169.985944873874
2016-07-28,3196.7889899840543
2016-07-29,3232.4927619421173
2016-08-01,3228.680146839345
2016-08-02,3224.819009732211
2016-08-03,3165.596682345052
2016-08-04,3189.5768985601926
2016-08-05,3194.7250057947763
2016-08-08,3244.7940089318454
2016-08-09,3267.156942036866
2016-08-10,3279.5074500517844
2016-08-11,3253.795052439374
2016-08-12,3260.195330154267
2016-08-15,3259.56247112574
2016-08-16,3253.010745869787
2016-08-17,3247.5706650077004
2016-08-18,3245.0883763922698
2016-08-19,3230.0453699567634
2016-08-22,3229.349176754276
2016-08-23,3261.0597185632237
2016-08-24,3257.244631753274
2016-08-25,3248.8239551558027
2016-08-26,3249.428155673582
2016-08-29,3186.904653489102
2016-08-30,3172.7254888571006
2016-08-31,3147.8526409305214
2016-09-01,3153.701108022022
2016-09-02,3131.3650313284
2016-09-05,3182.6977948584226
2016-09-06,3210.8624574288424
2016-09-07,3216.3579895204466
2016-09-08,3200.1778385878292
2016-09-09,3124.9220204441967
2016-09-12,3036.176433606262
2016-09-13,3016.317337731278
2016-09-14,3021.0604035107576
2016-09-15,3043.288017247507
2016-09-16,3067.4736586072627
2016-09-19,3098.0503726719894
2016-09-20,3104.773342140031
2016-09-21,3133.4211570924394
2016-09-22,3183.0055720763526
2016-09-23,3208.701109863742
2016-09-26,3213.6747617206993
2016-09-27,3208.11513403673
2016-09-28,3209.2801191145286
2016-09-29,3250.710805104116
2016-09-30,3225.0412910447844
2016-10-03,3254.3338565828462
2016-10-04,3253.1817134230173
2016-10-05,3218.9577123246754
2016-10-06,3229.6201030080265
2016-10-07,3228.8755942461817
2016-10-10,3250.151745400294
2016-10-11,3223.17232238058
2016-10-12,3230.5610795546736
2016-10-13,3195.198317047409
2016-10-14,3226.1404466900312
2016-10-17,3197.736961052288
2016-10-18,3232.466214620387
2016-10-19,3257.256860629553
2016-10-20,3234.3503823355904
2016-10-21,3215.2672769491455
2016-10-24,3203.6577937464435
2016-10-25,3238.1996645439576
2016-10-26,3204.9885059956955
2016-10-27,3137.2991202128005
2016-10-28,3123.1659420138826
2016-10-31,3156.5182725616564
2016-11-01,3161.4637456398073
2016-11-02,3127.608583508503
2016-11-03,3129.8769261068205
2016-11-04,3103.0534582849514
2016-11-07,3158.3929508108536
2016-11-08,3170.93174907747
2016-11-09,3085.346121838907
2016-11-10,3158.7756375099043
2016-11-11,3178.982938596696
2016-11-14,3174.754442145816
2016-11-15,3170.651433649838
2016-11-16,3139.850448291038
2016-11-17,3149.937833983357
2016-11-18,3105.4871693449613
2016-11-21,3111.557014369836
2016-11-22,3151.2196099812168
2016-11-23,3196.688443723428
2016-11-24,3205.6217244553786
2016-11-25,3227.260777925793
2016-11-28,3221.7996997903097
2016-11-29,3211.92294171408
2016-11-30,3167.865203055523
2016-12-01,3211.855971639757
2016-12-02,3198.8385271680795
2016-12-05,3185.6211975401256
2016-12-06,3196.8402092967976
2016-12-07,3238.388221323813
2016-12-08,3258.816796552259
2016-12-09,3275.804671079144
2016-12-12,3300.8145710759395
2016-12-13,3289.7005398309952
2016-12-14,3322.235116579491
2016-12-15,3221.9905604412133
2016-12-16,3186.7336869138635
2016-12-19,3195.0024772324978
2016-12-20,3206.1710612062407
2016-12-21,3222.4892267773776
2016-12-22,3230.5505915260283
2016-12-23,3198.602636905666
2016-12-26,3198.602636905666
2016-12-27,3204.844682754103
2016-12-28,3229.038270807024
2016-12-29,3257.976536158383
2016-12-30,3247.2596176722705
2017-01-02,3247.2596176722705
2017-01-03,3276.6086494093306
2017-01-04,3307.320637707142
2017-01-05,3347.4364248207094
2017-01-06,3336.5174966155782
2017-01-09,3380.379205074618
2017-01-10,3371.5223236729066
2017-01-11,3371.596383189437
2017-01-12,3425.512350849603
2017-01-13,3395.4306334672747
2017-01-16,3404.264341247897
2017-01-17,3404.4105546854917
2017-01-18,3402.6529096857394
2017-01-19,3403.8525907586964
2017-01-20,3380.476239429888
2017-01-23,3368.5779298207467
2017-01-24,3393.599082818192
2017-01-25,3393.8161000312657
2017-01-26,3383.709441007944
2017-01-27,3420.5583079420076
2017-01-30,3393.3148317221608
2017-01-31,3385.7995450877356
2017-02-01,3394.977456477121
2017-02-02,3441.023415993906
2017-02-03,3428.1383906770543
2017-02-06,3402.01010625939
2017-02-07,3405.419039022589
2017-02-08,3425.9146941773884
2017-02-09,3424.705272517207
2017-02-10,3477.7021378744216
2017-02-13,3489.486422149171
2017-02-14,3476.6438207787214
2017-02-15,3541.653785851271
2017-02-16,3558.9281184531696
2017-02-17,3544.8110215154975
2017-02-20,3548.5316592741065
2017-02-21,3540.5974083629703
2017-02-22,3568.080618747716
2017-02-23,3575.392367883438
2017-02-24,3527.028732680858
2017-02-27,3518.495827460965
2017-02-28,3512.8128001975206
2017-03-01,3498.5766890901114
2017-03-02,3516.8499164297014
2017-03-03,3481.4862916121347
2017-03-06,3505.4781816387786
2017-03-07,3522.2122654673326
2017-03-08,3499.850378585393
2017-03-09,3473.1835163829733
2017-03-10,3511.4272007744366
2017-03-13,3516.3640626175825
2017-03-14,3512.968209610161
2017-03-15,3532.36653581032
2017-03-16,3573.7711606241423
2017-03-17,3589.133454575605
2017-03-20,3598.393338659589
2017-03-21,3585.913647046741
2017-03-22,3506.615476240488
2017-03-23,3508.4805079533335
2017-03-24,3528.051692937994
2017-03-27,3522.145474332983
2017-03-28,3579.3538088848063
2017-03-29,3622.9856386863166
2017-03-30,3647.1067221934113
2017-03-31,3603.7034721326972
2017-04-03,3597.145714304162
2017-04-04,3565.0975396500994
2017-04-05,3589.577273990261
2017-04-06,3562.8828309265564
2017-04-07,3547.943211716437
2017-04-10,3576.0424523319016
2017-04-11,3577.338868219873
2017-04-12,3592.48837436429
2017-04-13,3612.2002019570223
2017-04-14,3612.2002019570223
2017-04-17,3622.6779400337637
2017-04-18,3561.118763641603
2017-04-19,3519.6395001647466
2017-04-20,3542.5518890745398
2017-04-21,3556.3618974546866
2017-04-24,3588.4687497725686
2017-04-25,3574.715284664076
2017-04-26,3570.8896254107
2017-04-27,3564.121854098079
2017-04-28,3578.479779558716
2017-05-01,3624.4022127252824
2017-05-02,3608.9935888174464
2017-05-03,3541.8149152549686
2017-05-04,3503.202761595313
2017-05-05,3481.833654532718
2017-05-08,3497.7940839824987
2017-05-09,3458.580137850401
2017-05-10,3491.6740106660177
2017-05-11,3484.174644963585
2017-05-12,3474.7112359492976
2017-05-15,3488.2667016914497
2017-05-16,3508.6989997104565
2017-05-17,3463.807532767236
2017-05-18,3443.564412151763
2017-05-19,3441.1897939772202
2017-05-22,3487.911980576131
2017-05-23,3482.494292993037
2017-05-24,3472.761118713484
2017-05-25,3488.301370518371
2017-05-26,3455.1263679448734
2017-05-29,3425.184428302563
2017-05-30,3439.2088975551333
2017-05-31,3437.8159715021648
2017-06-01,3415.439439566806
2017-06-02,3468.2171831280803
2017-06-05,3465.48668755396
2017-06-06,3426.4242752384143
2017-06-07,3442.6540591615294
2017-06-08,3443.4820673781073
2017-06-09,3440.215961037265
2017-06-12,3446.6125376299383
2017-06-13,3507.8253215544305
2017-06-14,3581.02029587366
2017-06-15,3518.196353111184
2017-06-16,3542.883800404082
2017-06-19,3553.7549026612123
2017-06-20,3512.8739399174715
2017-06-21,3439.2107927108123
2017-06-22,3459.599161694561
2017-06-23,3478.430633958126
2017-06-26,3489.3427297018834
2017-06-27,3487.2030827329454
2017-06-28,3522.6279253943867
2017-06-29,3599.338867082542
2017-06-30,3536.213285417991
2017-07-03,3504.17511376077
2017-07-04,3548.8302268508846
2017-07-05,3522.40765337148
2017-07-06,3518.646167924728
2017-07-07,3497.7052142225716
2017-07-10,3504.2572510090463
2017-07-11,3515.4492435085385
2017-07-12,3511.224672635674
2017-07-13,3573.3837741122898
2017-07-14,3633.752607738397
2017-07-17,3632.602433346632
2017-07-18,3639.460866146166
2017-07-19,3681.943904848693
2017-07-20,3713.7329537712094
2017-07-21,3665.2421867555863
2017-07-24,3648.717287711554
2017-07-25,3676.4756965034085
2017-07-26,3701.7846278844895
2017-07-27,3729.672749469692
2017-07-28,3690.911547276446
2017-07-31,3693.4625888099526
2017-08-01,3730.6022519704234
2017-08-02,3701.9870398002186
2017-08-03,3685.344979684804
2017-08-04,3655.4610465972873
2017-08-07,3685.796677603408
2017-08-08,3661.6313655359822
2017-08-09,3663.4872756799487
2017-08-10,3669.188645734402
2017-08-11,3619.6187845991976
2017-08-14,3640.563475294074
2017-08-15,3635.4411776883603
2017-08-16,3694.7914496960343
2017-08-17,3713.6049565325834
2017-08-18,3689.240990394751
2017-08-21,3689.652087682526
2017-08-22,3701.9959246748317
2017-08-23,3679.250219660944
2017-08-24,3690.227619529437
2017-08-25,3704.877645165096
2017-08-28,3688.7723444172416
2017-08-29,3674.7531203072404
2017-08-30,3645.0846948814915
2017-08-31,3685.557714853469
2017-09-01,3715.192319836777
2017-09-04,3690.2974320186313
2017-09-05,3726.6536906312795
2017-09-06,3700.7900460843007
2017-09-07,3725.3038896007147
2017-09-08,3726.9958188434903
2017-09-11,3739.5069939054165
2017-09-12,3769.929881998139
2017-09-13,3752.4496403066537
