Date,GERMANY
2022-08-24,4989.575986365143
2022-08-25,5002.748169986309
2022-08-26,4904.70706491818
2022-08-29,4864.857639229277
2022-08-30,4900.219894109663
2022-08-31,4890.68688586348
2022-09-01,4751.946211058703
2022-09-02,4951.698561811604
2022-09-05,4795.680347023331
2022-09-06,4830.298207402113
2022-09-07,4865.673585518007
2022-09-08,4863.186227874411
2022-09-09,4988.741232841789
2022-09-12,5152.628531407081
2022-09-13,4999.697420623402
2022-09-14,4927.479877834738
2022-09-15,4893.264945262241
2022-09-16,4831.765412766309
2022-09-19,4843.675239529915
2022-09-20,4783.313966479931
2022-09-21,4754.775690346424
2022-09-22,4637.849403815967
2022-09-23,4484.368956563403
2022-09-26,4438.839159241286
2022-09-27,4394.264392832089
2022-09-28,4414.290442730502
2022-09-29,4393.614507509185
2022-09-30,4461.103599924618
2022-10-03,4510.359954647792
2022-10-04,4742.884028551068
2022-10-05,4631.490628663197
2022-10-06,4609.169654108027
2022-10-07,4505.9630352330905
2022-10-10,4463.158393280985
2022-10-11,4442.0483296656275
2022-10-12,4415.827922407595
2022-10-13,4479.856733643657
2022-10-14,4530.35216400303
2022-10-17,4647.711674847242
2022-10-18,4711.27714827198
2022-10-19,4661.673371754738
2022-10-20,4698.737292820322
2022-10-21,4659.2222669863
2022-10-24,4770.357265267007
2022-10-25,4880.243930021491
2022-10-26,4970.626353952677
2022-10-27,4944.922827216613
2022-10-28,4908.9052672721145
2022-10-31,4878.124585232597
2022-11-01,4906.9459132991315
2022-11-02,4869.473027848907
2022-11-03,4749.637752303403
2022-11-04,4943.29406288889
2022-11-07,5025.308161012487
2022-11-08,5119.130254080641
2022-11-09,5089.455016969998
2022-11-10,5369.442924788162
2022-11-11,5494.217835383472
2022-11-14,5536.1963302104605
2022-11-15,5578.06597370607
2022-11-16,5533.128444751494
2022-11-17,5513.552380031843
2022-11-18,5593.674538619467
2022-11-21,5499.341094562561
2022-11-22,5538.439600556008
2022-11-23,5582.349503736887
2022-11-24,5650.516727732218
2022-11-25,5651.545027281603
2022-11-28,5594.39310069663
2022-11-29,5567.624812891963
2022-11-30,5559.520473694867
2022-12-01,5701.105803832414
2022-12-02,5711.430874686749
2022-12-05,5706.935994789917
2022-12-06,5647.36128014785
2022-12-07,5615.830973963745
2022-12-08,5632.734809856913
2022-12-09,5668.176318033932
2022-12-12,5629.874057177695
2022-12-13,5770.725254939266
2022-12-14,5756.010488582152
2022-12-15,5572.487003773596
2022-12-16,5515.7346749815715
2022-12-19,5503.922494251168
2022-12-20,5513.741517067564
2022-12-21,5591.175591717481
2022-12-22,5509.817125762015
2022-12-23,5526.342620087924
2022-12-26,5526.342620087924
2022-12-27,5563.241149048021
2022-12-28,5525.503633358063
2022-12-29,5613.1673504816945
2022-12-30,5557.003213957841
2023-01-02,5628.826395366108
2023-01-03,5624.528132085955
2023-01-04,5788.867935201417
2023-01-05,5746.121922272456
2023-01-06,5851.920437421812
2023-01-09,6006.594611370195
2023-01-10,6000.374957281836
2023-01-11,6087.8705876761705
2023-01-12,6168.398543696975
2023-01-13,6186.848978527756
2023-01-16,6217.078854857733
2023-01-17,6221.868698923701
2023-01-18,6242.438720640231
2023-01-19,6103.314590817781
2023-01-20,6169.124653767123
2023-01-23,6221.966930753338
2023-01-24,6220.217710972706
2023-01-25,6231.956810164034
2023-01-26,6229.747203536977
2023-01-27,6247.467296770354
2023-01-30,6252.909002721737
2023-01-31,6246.464199835744
2023-02-01,6305.829133678946
2023-02-02,6471.684428339968
2023-02-03,6414.6193948705895
2023-02-06,6285.859414224753
2023-02-07,6243.215016750087
2023-02-08,6280.607816373138
2023-02-09,6355.703401912546
2023-02-10,6202.200561071086
2023-02-13,6254.445955462307
2023-02-14,6251.821538505255
2023-02-15,6274.625068744414
2023-02-16,6284.099058393402
2023-02-17,6257.278603639387
2023-02-20,6271.496809035719
2023-02-21,6228.185700090934
2023-02-22,6187.399875396048
2023-02-23,6190.72551619841
2023-02-24,6035.5268436470915
2023-02-27,6135.1586452469355
2023-02-28,6128.21988656468
2023-03-01,6146.773376373236
2023-03-02,6118.127681485747
2023-03-03,6212.729109087462
2023-03-06,6298.338704308127
2023-03-07,6198.923092721294
2023-03-08,6205.921856872932
2023-03-09,6207.2617812812405
2023-03-10,6197.866480004593
2023-03-13,6038.064208453381
2023-03-14,6137.273165562498
2023-03-15,5839.919010505628
2023-03-16,5972.784116877767
2023-03-17,5905.852513857785
2023-03-20,6009.9881093051845
2023-03-21,6138.098654201247
2023-03-22,6160.760269657764
2023-03-23,6225.388912897225
2023-03-24,6047.120372099139
2023-03-27,6124.37455401396
2023-03-28,6155.676179677435
2023-03-29,6227.146703731419
2023-03-30,6357.772406364961
2023-03-31,6373.072180824283
2023-04-03,6358.930440819126
2023-04-04,6415.895666904619
2023-04-05,6344.494301993225
2023-04-06,6380.766547719502
2023-04-07,6380.7665477195005
2023-04-10,6331.699454754017
2023-04-11,6405.363655664481
2023-04-12,6460.668833003382
2023-04-13,6517.473614842478
2023-04-14,6531.5205897878905
2023-04-17,6463.713877668032
2023-04-18,6530.774830366199
2023-04-19,6531.280592478213
2023-04-20,6497.428001464661
2023-04-21,6537.59951109975
2023-04-24,6563.882860085883
2023-04-25,6533.874425653954
2023-04-26,6544.7702764560045
2023-04-27,6527.210079278061
2023-04-28,6590.921317661431
2023-05-01,6555.399594980197
2023-05-02,6472.658420284697
2023-05-03,6557.121521459076
2023-05-04,6493.65728183191
2023-05-05,6582.698313909507
2023-05-08,6583.042343604917
2023-05-09,6542.652980989138
2023-05-10,6530.364204194238
2023-05-11,6473.970641326831
2023-05-12,6458.763841348465
2023-05-15,6461.991107326698
2023-05-16,6443.170658083936
2023-05-17,6429.6063171748865
2023-05-18,6482.338379294741
2023-05-19,6535.546800697724
2023-05-22,6523.597862388812
2023-05-23,6483.767845472142
2023-05-24,6349.640995596665
2023-05-25,6310.183033109944
2023-05-26,6370.68922860118
2023-05-29,6359.766121327162
2023-05-30,6354.31476611711
2023-05-31,6221.413047796565
2023-06-01,6328.756823721297
2023-06-02,6408.096249007547
2023-06-05,6365.719189531989
2023-06-06,6362.929951881931
2023-06-07,6363.682960170932
2023-06-08,6414.010604072307
2023-06-09,6383.283810135161
2023-06-12,6436.856206793248
2023-06-13,6524.586160361436
2023-06-14,6590.680493584391
2023-06-15,6612.086507517291
2023-06-16,6646.339226198887
2023-06-19,6578.1401703888005
2023-06-20,6520.237040445056
2023-06-21,6518.218093166496
2023-06-22,6518.393954128197
2023-06-23,6410.817853471213
2023-06-26,6418.304241590078
2023-06-27,6452.217358908513
2023-06-28,6466.20533085645
2023-06-29,6455.76555799599
2023-06-30,6551.2596412432185
2023-07-03,6521.097437173166
2023-07-04,6508.136083724856
2023-07-05,6441.149583028248
2023-07-06,6271.266082254813
2023-07-07,6345.860567867052
2023-07-10,6386.20754718475
2023-07-11,6446.030808627412
2023-07-12,6625.544561475781
2023-07-13,6716.64382331501
2023-07-14,6733.292197132572
2023-07-17,6707.893498669917
2023-07-18,6737.364946851914
2023-07-19,6708.915702068108
2023-07-20,6716.244686494673
2023-07-21,6683.322389969132
2023-07-24,6661.118871382224
2023-07-25,6659.66907296577
2023-07-26,6638.26500239573
2023-07-27,6723.35954086757
2023-07-28,6768.331695069196
2023-07-31,6751.759482524178
2023-08-01,6638.274204149319
2023-08-02,6511.307642929748
2023-08-03,6465.161306097914
2023-08-04,6543.377394994795
2023-08-07,6530.321151354514
2023-08-08,6424.630788426835
2023-08-09,6476.641729113072
2023-08-10,6562.464978064184
2023-08-11,6468.0028851726
2023-08-14,6456.331629700545
2023-08-15,6423.535104692934
2023-08-16,6415.493759147913
2023-08-17,6358.796990509665
2023-08-18,6305.522578802054
2023-08-21,6317.915090418123
2023-08-22,6339.341098265917
2023-08-23,6343.524750617671
2023-08-24,6296.514885947762
2023-08-25,6257.0454165065785
2023-08-28,6338.099232968695
2023-08-29,6410.561577029476
2023-08-30,6447.14080183465
2023-08-31,6425.131191259433
2023-09-01,6358.323160279006
2023-09-04,6338.631783937309
2023-09-05,6269.6427633805015
2023-09-06,6253.676910226267
2023-09-07,6232.6276188260945
2023-09-08,6250.219917353066
2023-09-11,6296.963047295228
2023-09-12,6254.219933520058
2023-09-13,6242.893601361199
2023-09-14,6263.104692226499
2023-09-15,6297.0404480701045
2023-09-18,6235.718782733357
2023-09-19,6221.504226013789
2023-09-20,6286.915395544286
2023-09-21,6175.972588718254
2023-09-22,6173.6845849592955
2023-09-25,6065.2232200136405
2023-09-26,6000.314747827937
2023-09-27,5941.070298189098
2023-09-28,6001.7890148099905
2023-09-29,6045.732180889248
2023-10-02,5942.236068480905
2023-10-03,5867.670343614321
2023-10-04,5883.116188962486
2023-10-05,5888.872334099642
2023-10-06,5956.99861339443
2023-10-09,5918.991672935085
2023-10-10,6064.6568366325555
2023-10-11,6083.289951548881
2023-10-12,6029.305159829954
2023-10-13,5912.145933342197
2023-10-16,5955.304116472558
2023-10-17,5961.342950742735
2023-10-18,5881.066383503422
2023-10-19,5881.381708854609
2023-10-20,5798.470637742936
2023-10-23,5817.1585891974555
2023-10-24,5829.692299571126
2023-10-25,5819.931366497669
2023-10-26,5724.52418107172
2023-10-27,5731.789242712256
2023-10-30,5762.950203144004
2023-10-31,5776.791366970065
2023-11-01,5799.964572858294
2023-11-02,5937.456212552044
2023-11-03,6025.342354248202
2023-11-06,6009.315438834942
2023-11-07,5988.104717246238
2023-11-08,6032.381452452513
2023-11-09,6101.5568185649645
2023-11-10,6020.205919782735
2023-11-13,6071.566376829365
2023-11-14,6273.055121244433
2023-11-15,6347.112895234584
2023-11-16,6361.187985851696
2023-11-17,6421.865380083211
2023-11-20,6445.962432676325
2023-11-21,6431.6309910210175
2023-11-22,6418.537222036979
2023-11-23,6458.266792575099
2023-11-24,6490.306725488486
2023-11-27,6464.049548444719
2023-11-28,6498.118249401861
2023-11-29,6567.66293103891
2023-11-30,6545.821701510691
2023-12-01,6570.971556317676
2023-12-04,6564.585580968067
2023-12-05,6612.452015753567
2023-12-06,6650.387919094362
2023-12-07,6632.661765016342
2023-12-08,6667.378001973586
2023-12-11,6662.146459996255
2023-12-12,6683.266071384958
2023-12-13,6678.7654580217195
2023-12-14,6812.816671279248
2023-12-15,6762.00626388722
2023-12-18,6718.4184673428545
2023-12-19,6801.625288399206
2023-12-20,6792.844186008049
2023-12-21,6776.271795757403
2023-12-22,6791.974839336363
2023-12-25,6791.974839336363
2023-12-26,6800.609358995909
2023-12-27,6868.411265341823
2023-12-28,6849.265167574147
2023-12-29,6834.0908924350815
2024-01-01,6834.0908924350815
2024-01-02,6765.857761994293
2024-01-03,6656.2198212791955
2024-01-04,6709.869996758463
2024-01-05,6713.209841222533
2024-01-08,6753.068368210097
2024-01-09,6709.408846466335
2024-01-10,6739.973072396542
2024-01-11,6670.623292500871
2024-01-12,6734.224429436374
2024-01-15,6688.547858130606
2024-01-16,6622.245728677336
2024-01-17,6546.546490298282
2024-01-18,6598.423057186717
2024-01-19,6614.230798812641
2024-01-22,6668.941487251153
2024-01-23,6621.927961884195
2024-01-24,6788.428972703865
2024-01-25,6743.92367028883
2024-01-26,6785.9873559738435
2024-01-29,6743.014355750529
2024-01-30,6774.608290617285
2024-01-31,6768.770043654977
2024-02-01,6734.170286181468
2024-02-02,6731.03632476256
2024-02-05,6679.349936665367
2024-02-06,6739.235270502247
2024-02-07,6708.653079929214
2024-02-08,6729.7779812984745
2024-02-09,6727.209041599948
2024-02-12,6763.607173710658
2024-02-13,6663.7093238011685
2024-02-14,6695.763387571547
2024-02-15,6766.62031066621
2024-02-16,6811.387813878332
2024-02-19,6802.416508542028
2024-02-20,6821.478661124398
2024-02-21,6825.603401691821
2024-02-22,6932.7189967497825
2024-02-23,6960.769086577504
2024-02-26,6981.803343831895
2024-02-27,7033.253303796339
2024-02-28,7021.921344286811
2024-02-29,7046.437727113207
2024-03-01,7081.895483686815
2024-03-04,7086.088186478643
2024-03-05,7076.210184765917
2024-03-06,7105.442634837699
2024-03-07,7174.192984912791
2024-03-08,7183.418998197752
2024-03-11,7138.378576999572
2024-03-12,7225.859884030128
2024-03-13,7234.168168835764
2024-03-14,7181.717913924467
2024-03-15,7163.8295414177655
2024-03-18,7158.8194461020385
2024-03-19,7157.103110195239
2024-03-20,7157.923344520135
2024-03-21,7225.561002971876
2024-03-22,7208.251723499541
2024-03-25,7245.874802519413
2024-03-26,7291.407113421058
2024-03-27,7323.380858082581
2024-03-28,7316.488978991571
2024-03-29,7316.488978991572
2024-04-01,7278.890355071756
2024-04-02,7216.524148800492
2024-04-03,7290.467574122948
2024-04-04,7341.187896398772
2024-04-05,7209.524785726743
2024-04-08,7285.445438395055
2024-04-09,7207.237344325651
2024-04-10,7145.812844467685
2024-04-11,7061.818818952929
2024-04-12,6995.769545292534
2024-04-15,7028.531675150844
2024-04-16,6928.104063675996
2024-04-17,6927.101437778077
2024-04-18,6966.856683377182
2024-04-19,6936.235723439738
2024-04-22,6969.561053831666
2024-04-23,7115.87475382631
2024-04-24,7089.325063700811
2024-04-25,7045.2795046168285
2024-04-26,7116.575686338103
2024-04-29,7128.029982855833
2024-04-30,7044.227022745281
2024-05-01,7038.297815992442
2024-05-02,7029.947516728613
2024-05-03,7125.310003979575
2024-05-06,7197.003166454257
2024-05-07,7288.6942600978155
2024-05-08,7289.91086529463
2024-05-09,7366.16278080675
2024-05-10,7401.244208637276
2024-05-13,7423.128139436783
2024-05-14,7434.280290131698
2024-05-15,7513.993854507618
2024-05-16,7466.879583217931
2024-05-17,7452.674332209696
2024-05-20,7463.687568451892
2024-05-21,7439.343580228465
2024-05-22,7405.807372034537
2024-05-23,7399.745202142414
2024-05-24,7420.080773492144
2024-05-27,7460.938612643614
2024-05-28,7432.137237711479
2024-05-29,7305.77394169712
2024-05-30,7325.257062518457
2024-05-31,7344.350914704759
2024-06-03,7402.772464041705
2024-06-04,7337.080450664307
2024-06-05,7397.066594199154
2024-06-06,7437.0353946452815
2024-06-07,7362.39547456053
2024-06-10,7286.091738088536
2024-06-11,7229.423516367944
2024-06-12,7421.001814422114
2024-06-13,7225.816495382827
2024-06-14,7065.773558972054
2024-06-17,7098.854179716842
2024-06-18,7131.499163850849
2024-06-19,7113.555481616924
2024-06-20,7169.013867050298
2024-06-21,7101.508623524809
2024-06-24,7201.484482347334
2024-06-25,7165.690965881727
2024-06-26,7154.98235264693
2024-06-27,7199.2580098228345
2024-06-28,7214.524065012675
2024-07-01,7232.297871162083
2024-07-02,7187.804481442764
2024-07-03,7302.179687292022
2024-07-04,7333.605009721669
2024-07-05,7354.739680338573
2024-07-08,7358.681913520683
2024-07-09,7261.678701225398
2024-07-10,7335.554828235801
2024-07-11,7430.0891251609855
2024-07-12,7537.166665916762
2024-07-15,7476.226319726856
2024-07-16,7418.99779532114
2024-07-17,7424.1800350131225
2024-07-18,7386.6071353785655
2024-07-19,7290.349370796966
2024-07-22,7379.422763579152
2024-07-23,7415.319838949741
2024-07-24,7354.395758704984
2024-07-25,7324.051746030952
2024-07-26,7368.634141651617
2024-07-29,7303.616928553415
2024-07-30,7323.456100618435
2024-07-31,7353.046791807113
2024-08-01,7177.962142537951
2024-08-02,7094.164438266266
2024-08-05,6998.12266676625
2024-08-06,6967.409411048779
2024-08-07,7065.019443470399
2024-08-08,7076.544173392372
2024-08-09,7105.791835254359
2024-08-12,7112.217785214593
2024-08-13,7163.619165053212
2024-08-14,7249.445332396328
2024-08-15,7331.928718345519
2024-08-16,7391.121089896757
2024-08-19,7481.983113119572
2024-08-20,7486.83494561317
2024-08-21,7536.196683016128
2024-08-22,7549.975884491658
2024-08-23,7648.627046111318
2024-08-26,7639.080283460108
2024-08-27,7661.961951390375
2024-08-28,7676.9263782555145
2024-08-29,7694.870226292479
2024-08-30,7701.513883360723
2024-09-02,7718.530336953983
2024-09-03,7632.585002143824
2024-09-04,7603.0368498774105
2024-09-05,7594.91015844143
2024-09-06,7519.652761763355
2024-09-09,7523.0258518113405
2024-09-10,7430.6914330164145
2024-09-11,7450.112531876196
2024-09-12,7545.41175969104
2024-09-13,7657.031663526849
2024-09-16,7655.791252852498
2024-09-17,7698.017815058484
2024-09-18,7689.959630238801
2024-09-19,7808.661997271057
2024-09-20,7704.02358322552
2024-09-23,7746.998537149393
2024-09-24,7817.102495100731
2024-09-25,7810.155640609203
2024-09-26,7942.142017109452
2024-09-27,8056.293560570088
2024-09-30,7988.45632103115
2024-10-01,7889.865177437293
2024-10-02,7846.120354085315
2024-10-03,7770.520947440106
2024-10-04,7780.652910530691
2024-10-07,7773.346048360894
2024-10-08,7758.443556419564
2024-10-09,7820.101704389525
2024-10-10,7780.676117774069
2024-10-11,7846.246390547643
2024-10-14,7873.659337080976
2024-10-15,7853.376993431779
2024-10-16,7816.928371661092
2024-10-17,7824.808405341218
2024-10-18,7882.154962432293
2024-10-21,7786.467859661718
2024-10-22,7743.6719355352225
2024-10-23,7703.112654612765
2024-10-24,7747.42053922462
2024-10-25,7782.329462964273
2024-10-28,7803.661392562397
2024-10-29,7761.5558937347705
2024-10-30,7712.594053480301
2024-10-31,7627.500229129144
2024-11-01,7691.881527157594
2024-11-04,7685.594010358726
2024-11-05,7728.419421488895
2024-11-06,7518.529287739112
2024-11-07,7692.966070501071
2024-11-08,7598.833083775074
2024-11-11,7616.014188772458
2024-11-12,7438.184164147118
2024-11-13,7413.2542331838395
2024-11-14,7510.467711611651
2024-11-15,7461.046521985124
2024-11-18,7475.12670338841
2024-11-19,7438.09386023216
2024-11-20,7364.993134441889
2024-11-21,7406.3257142134835
2024-11-22,7414.243936609171
2024-11-25,7503.068064212793
2024-11-26,7458.66898535786
2024-11-27,7499.802279849324
2024-11-28,7530.957379329323
2024-11-29,7609.765022737628
2024-12-02,7651.55475827381
2024-12-03,7714.664757201102
2024-12-04,7807.517488417667
2024-12-05,7895.768940716642
2024-12-06,7897.12511286891
2024-12-09,7893.815958472934
2024-12-10,7819.447798455004
2024-12-11,7835.604277360237
2024-12-12,7821.467959092836
2024-12-13,7820.329765967153
2024-12-16,7798.345247806768
2024-12-17,7761.444324416077
2024-12-18,7736.272005309847
2024-12-19,7563.972317044479
2024-12-20,7555.149279154522
2024-12-23,7540.324751973599
2024-12-24,7541.4132407742845
2024-12-25,7541.4132407742845
2024-12-26,7554.112276782323
2024-12-27,7611.852633677578
2024-12-30,7551.2628629363835
2024-12-31,7532.712966206472
2025-01-01,7532.712966206472
2025-01-02,7502.376383368062
2025-01-03,7468.254192682144
2025-01-06,7663.470630230567
2025-01-07,7702.3348424365895
2025-01-08,7643.930689223032
2025-01-09,7644.307349088504
2025-01-10,7566.139190618989
2025-01-13,7497.770023643293
2025-01-14,7622.373862758011
