Date,DENMARK
2022-03-21,45511.53785093967
2022-03-22,45068.69371507993
2022-03-23,44688.17603590856
2022-03-24,43898.471613072186
2022-03-25,43489.75540290293
2022-03-28,44182.302834179594
2022-03-29,45177.24466566919
2022-03-30,46172.40729322994
2022-03-31,45747.717600459466
2022-04-01,45883.69999490147
2022-04-04,45605.278377007155
2022-04-05,46237.635010750026
2022-04-06,45600.87798241436
2022-04-07,46588.65803684768
2022-04-08,46546.24514771609
2022-04-11,46096.66132604636
2022-04-12,45063.241672981014
2022-04-13,45265.728268594525
2022-04-14,44962.448544934865
2022-04-15,44962.44854493487
2022-04-18,45039.43903901866
2022-04-19,44996.31041207556
2022-04-20,45791.72382871165
2022-04-21,44931.54206687829
2022-04-22,44073.884597019955
2022-04-25,43811.15124282572
2022-04-26,43021.1197652101
2022-04-27,43116.0999488022
2022-04-28,42739.04312764386
2022-04-29,44271.73075577985
2022-05-02,43452.666423078495
2022-05-03,43287.98398650356
2022-05-04,43097.652110223855
2022-05-05,43100.3133885155
2022-05-06,42091.497906244724
2022-05-09,40036.7580127153
2022-05-10,40347.96377188735
2022-05-11,40077.76809608233
2022-05-12,39476.25898031477
2022-05-13,39402.91942012254
2022-05-16,39559.52696615282
2022-05-17,40775.518402282025
2022-05-18,40427.9084037201
2022-05-19,40143.71113828578
2022-05-20,41332.1107943756
2022-05-23,41488.28979601491
2022-05-24,41406.774813024495
2022-05-25,41084.112260631184
2022-05-26,41227.32433667221
2022-05-27,41210.10992684452
2022-05-30,43189.92535296445
2022-05-31,42537.959437217774
2022-06-01,42141.02374870585
2022-06-02,42436.27887324652
2022-06-03,42747.057927775335
2022-06-06,42740.58959458744
2022-06-07,43465.85937945172
2022-06-08,43428.87721984061
2022-06-09,42287.12242529118
2022-06-10,41219.37859990113
2022-06-13,39843.64633286323
2022-06-14,39052.75892707138
2022-06-15,39426.33286158857
2022-06-16,38595.09935825149
2022-06-17,38659.34237620213
2022-06-20,39827.839438307594
2022-06-21,40229.90800407797
2022-06-22,40099.14417745952
2022-06-23,39702.395089562444
2022-06-24,41000.61006857885
2022-06-27,41789.52894572833
2022-06-28,40734.85676897643
2022-06-29,40682.14565479842
2022-06-30,40277.187108080805
2022-07-01,40354.77974979563
2022-07-04,40705.585132038694
2022-07-05,39930.084495617906
2022-07-06,40218.143854455026
2022-07-07,40464.90590978871
2022-07-08,40603.92278793778
2022-07-11,40484.813085887276
2022-07-12,40338.54523966685
2022-07-13,40477.55015602314
2022-07-14,39677.815950511336
2022-07-15,40921.932079635626
2022-07-18,42037.586390577984
2022-07-19,42167.36240333165
2022-07-20,41800.15821834532
2022-07-21,42112.11132947958
2022-07-22,42565.4856932201
2022-07-25,42054.60121513724
2022-07-26,42252.452281573314
2022-07-27,41850.1074976787
2022-07-28,42771.04167037251
2022-07-29,43503.9011940965
2022-08-01,43588.38049170858
2022-08-02,43361.99299965467
2022-08-03,41126.565002167816
2022-08-04,42043.18588168919
2022-08-05,40849.15853209717
2022-08-08,40855.14297301922
2022-08-09,41082.66556239715
2022-08-10,42589.16351465782
2022-08-11,42924.61970881386
2022-08-12,41600.17112940147
2022-08-15,41803.15809182579
2022-08-16,41352.834870014565
2022-08-17,41468.245025744494
2022-08-18,40745.01619275254
2022-08-19,40883.8819761513
2022-08-22,40888.524751183606
2022-08-23,40465.366960047795
2022-08-24,41200.2249223167
2022-08-25,41461.16678470214
2022-08-26,41110.375221375514
2022-08-29,40064.147027091756
2022-08-30,39956.704634991096
2022-08-31,40127.11092752755
2022-09-01,38490.992409837905
2022-09-02,39352.553000390144
2022-09-05,38973.51475549608
2022-09-06,38688.22007465436
2022-09-07,38693.617148813086
2022-09-08,39201.16762883391
2022-09-09,40175.19148360989
2022-09-12,40839.12920356017
2022-09-13,39606.633151464644
2022-09-14,39278.830676286714
2022-09-15,38417.827678688496
2022-09-16,37565.3756546323
2022-09-19,37262.73388491691
2022-09-20,36573.182918852835
2022-09-21,36787.88273632626
2022-09-22,35673.309292603284
2022-09-23,35038.727636409916
2022-09-26,34689.68640824176
2022-09-27,34759.68924863097
2022-09-28,35111.69699707956
2022-09-29,35013.631211125634
2022-09-30,35336.75217173087
2022-10-03,35997.08243719794
2022-10-04,37361.52238241623
2022-10-05,36738.82816098418
2022-10-06,36961.381938613486
2022-10-07,36208.28948987359
2022-10-10,35809.24702291226
2022-10-11,35884.49727033582
2022-10-12,36167.014302641524
2022-10-13,35795.67438317912
2022-10-14,36722.100086855084
2022-10-17,37188.19436266293
2022-10-18,37855.67921756271
2022-10-19,37098.380538308105
2022-10-20,37228.70203017505
2022-10-21,36470.840080844995
2022-10-24,37556.91226383483
2022-10-25,38464.80798823495
2022-10-26,39054.16676968783
2022-10-27,38692.62000453937
2022-10-28,38791.10151464621
2022-10-31,38768.34409317959
2022-11-01,38363.35186939958
2022-11-02,39688.61931336132
2022-11-03,39046.13046868874
2022-11-04,39371.722918500134
2022-11-07,40342.75350137137
2022-11-08,41027.79272629986
2022-11-09,40709.51752547733
2022-11-10,42081.05390883517
2022-11-11,41559.09008623898
2022-11-14,42066.83825580548
2022-11-15,41970.051655494666
2022-11-16,41763.02282563125
2022-11-17,41369.24859339359
2022-11-18,41662.63506928391
2022-11-21,41279.54846228429
2022-11-22,41796.85714325766
2022-11-23,42529.677409817545
2022-11-24,42960.11534578547
2022-11-25,43087.973557484285
2022-11-28,43184.65483646668
2022-11-29,43405.24297075079
2022-11-30,43479.71312245073
2022-12-01,44856.51423578025
2022-12-02,44961.525855857566
2022-12-05,45298.13370379403
2022-12-06,44870.84587618016
2022-12-07,44669.60838468257
2022-12-08,44963.08314518906
2022-12-09,45881.906241811776
2022-12-12,45386.59824350319
2022-12-13,46572.37168842373
2022-12-14,46936.03861562487
2022-12-15,46390.59628639682
2022-12-16,45684.2676707215
2022-12-19,45310.198323526885
2022-12-20,45639.59883767565
2022-12-21,45780.98065825099
2022-12-22,45857.67886499804
2022-12-23,46100.37865326912
2022-12-26,46100.37865326913
2022-12-27,46342.44133581114
2022-12-28,46041.724405993584
2022-12-29,46729.30090492283
2022-12-30,46504.61610894952
2023-01-02,47031.473997556204
2023-01-03,47247.19505316987
2023-01-04,47044.3552583511
2023-01-05,46453.30918896762
2023-01-06,47131.60787606092
2023-01-09,47732.85424500874
2023-01-10,46683.06701925625
2023-01-11,46316.66008704984
2023-01-12,46744.51580649692
2023-01-13,47332.284012183154
2023-01-16,48158.90277265923
2023-01-17,48083.648713076516
2023-01-18,48409.06839275128
2023-01-19,47604.17534099354
2023-01-20,47968.0324744336
2023-01-23,48199.2998550587
2023-01-24,47917.42139938749
2023-01-25,47282.66883807223
2023-01-26,47000.65964748245
2023-01-27,47117.060958183356
2023-01-30,47749.98142489475
2023-01-31,47275.93957447371
2023-02-01,47786.57620650288
2023-02-02,47531.16057582982
2023-02-03,48171.01171590168
2023-02-06,47873.305176393056
2023-02-07,47820.2162797234
2023-02-08,48349.91841466879
2023-02-09,48729.0835900083
2023-02-10,47970.895651377345
2023-02-13,48896.85079460573
2023-02-14,48855.81454964582
2023-02-15,48621.01252778575
2023-02-16,48207.573354989036
2023-02-17,48575.71942100246
2023-02-20,48739.01435146648
2023-02-21,49133.38981902655
2023-02-22,48560.043094356675
2023-02-23,48619.4964197115
2023-02-24,48107.45450494481
2023-02-27,48880.053375105555
2023-02-28,48518.616318184395
2023-03-01,49025.53643971439
2023-03-02,48809.92861647326
2023-03-03,48960.62654444242
2023-03-06,49320.82138235311
2023-03-07,48874.07167854534
2023-03-08,48071.04131579542
2023-03-09,48786.31682418135
2023-03-10,48511.391380339446
2023-03-13,47978.42545268284
2023-03-14,48569.921316796426
2023-03-15,47296.660170838346
2023-03-16,47338.29980792125
2023-03-17,47333.62071106523
2023-03-20,48164.91263134233
2023-03-21,49075.64083971882
2023-03-22,49576.92104702827
2023-03-23,50397.02501458229
2023-03-24,50050.1576113997
2023-03-27,50818.35725622918
2023-03-28,50789.87909157629
2023-03-29,51449.82004019575
2023-03-30,52341.576334602636
2023-03-31,52260.60179712184
2023-04-03,52096.7876311384
2023-04-04,52364.18981987778
2023-04-05,51804.77446402549
2023-04-06,51849.95679909256
2023-04-07,51849.95679909257
2023-04-10,51453.240181984605
2023-04-11,52078.2149119572
2023-04-12,53014.86230220881
2023-04-13,54003.280501365625
2023-04-14,54895.12222254842
2023-04-17,55169.095697079836
2023-04-18,55237.74095447601
2023-04-19,54108.712590323696
2023-04-20,54027.2319649189
2023-04-21,55334.526559357364
2023-04-24,55393.87297518254
2023-04-25,54928.14386900062
2023-04-26,53695.635143526386
2023-04-27,53938.24711420138
2023-04-28,54383.807247537814
2023-05-01,54501.00003700645
2023-05-02,54221.114056839484
2023-05-03,54384.94551140515
2023-05-04,53330.13281007932
2023-05-05,53359.28313898528
2023-05-08,55105.304042212985
2023-05-09,54518.02091815776
2023-05-10,54743.706802990266
2023-05-11,54942.64239140532
2023-05-12,55548.364340045075
2023-05-15,55342.840755349695
2023-05-16,54767.094513837976
2023-05-17,54500.02055965808
2023-05-18,54238.766592924025
2023-05-19,54321.63863034054
2023-05-22,55499.375480996634
2023-05-23,54070.29970934171
2023-05-24,52974.05881506965
2023-05-25,52796.12570750071
2023-05-26,53219.71242812249
2023-05-29,53236.92709369129
2023-05-30,52692.84231935119
2023-05-31,52128.8023028665
2023-06-01,52180.10151394481
2023-06-02,51868.181865252525
2023-06-05,51802.16618810068
2023-06-06,53014.681082417286
2023-06-07,52133.4612081485
2023-06-08,52689.8730119935
2023-06-09,52261.639848373066
2023-06-12,52172.13628131405
2023-06-13,52438.21370420515
2023-06-14,52836.47398920011
2023-06-15,53371.033089548044
2023-06-16,53581.19829898708
2023-06-19,52743.36406448738
2023-06-20,52808.652148987785
2023-06-21,52912.92532734186
2023-06-22,52726.34234413992
2023-06-23,52231.91450279262
2023-06-26,51965.67339339554
2023-06-27,51456.23202101815
2023-06-28,51879.88682007337
2023-06-29,51879.78133750432
2023-06-30,53124.99976258467
2023-07-03,52685.19365207234
2023-07-04,52771.02763061547
2023-07-05,52844.47355326791
2023-07-06,52071.38115464564
2023-07-07,52220.605938011664
2023-07-10,51951.481473118096
2023-07-11,51452.26320235116
2023-07-12,52284.311631382334
2023-07-13,53168.715070732535
2023-07-14,53883.579850575494
2023-07-17,54087.13667174683
2023-07-18,54121.514653992665
2023-07-19,53942.58434883169
2023-07-20,54848.14213154893
2023-07-21,54829.45974681151
2023-07-24,54345.92535007578
2023-07-25,53908.301463252275
2023-07-26,52949.807818465495
2023-07-27,52849.842179659274
2023-07-28,52484.9901356552
2023-07-31,53533.84250588197
2023-08-01,53340.16410848535
2023-08-02,52407.20683706459
2023-08-03,51975.0559599197
2023-08-04,51916.34551824616
2023-08-07,52683.57762081209
2023-08-08,57538.01083094153
2023-08-09,57278.71099944512
2023-08-10,57056.610426550884
2023-08-11,56352.206583700616
2023-08-14,55885.37537291436
2023-08-15,56101.20532461338
2023-08-16,56570.65689870717
2023-08-17,56378.17446108303
2023-08-18,55676.93980550532
2023-08-21,56036.593870605386
2023-08-22,56202.25027719922
2023-08-23,57136.5638907623
2023-08-24,56858.82087217676
2023-08-25,56066.570072733775
2023-08-28,56916.62618589068
2023-08-29,57253.076266192395
2023-08-30,56964.50206243348
2023-08-31,55975.508196407565
2023-09-01,56643.73117350676
2023-09-04,56761.26712738324
2023-09-05,56389.830086858856
2023-09-06,56358.91059721121
2023-09-07,56813.756078748935
2023-09-08,56965.27484552834
2023-09-11,57419.22520385235
2023-09-12,56939.91517254859
2023-09-13,56722.636688433806
2023-09-14,57397.05844459477
2023-09-15,56457.17518152862
2023-09-18,55579.35935469319
2023-09-19,55338.876727431154
2023-09-20,56635.33787463688
2023-09-21,55006.13459022393
2023-09-22,54812.066190851816
2023-09-25,53957.810605445215
2023-09-26,54523.61739381008
2023-09-27,53977.50851612793
2023-09-28,54493.631128946654
2023-09-29,54373.635432980416
2023-10-02,53087.26023253059
2023-10-03,52194.20105132427
2023-10-04,52681.705090587726
2023-10-05,53220.50903522664
2023-10-06,53902.89940396616
2023-10-09,53604.34223490902
2023-10-10,54807.15018647655
2023-10-11,56448.35162692517
2023-10-12,57398.48012661853
2023-10-13,57238.11495905358
2023-10-16,56773.76341681373
2023-10-17,57118.604633405455
2023-10-18,56416.5048298414
2023-10-19,54724.95334072189
2023-10-20,54544.83883203331
2023-10-23,54889.92864392385
2023-10-24,54770.96371756518
2023-10-25,54861.523681678074
2023-10-26,53993.204961824296
2023-10-27,53456.281789462344
2023-10-30,54609.188866357814
2023-10-31,54554.09808314251
2023-11-01,54874.80278347082
2023-11-02,56861.34678241127
2023-11-03,55938.41056401011
2023-11-06,56864.17615970623
2023-11-07,56689.812810517506
2023-11-08,57774.106140917065
2023-11-09,56816.37486136622
2023-11-10,56151.5706695094
2023-11-13,56584.6686725851
2023-11-14,57168.84003560621
2023-11-15,56969.69492852499
2023-11-16,57127.96762817954
2023-11-17,58349.38715728222
2023-11-20,59218.93923841468
2023-11-21,58835.10518143307
2023-11-22,58571.36115586323
2023-11-23,59207.7090774938
2023-11-24,59777.861285107436
2023-11-27,59410.00940056786
2023-11-28,58207.15026666422
2023-11-29,58616.341585078044
2023-11-30,58814.32031027339
2023-12-01,58619.681942720745
2023-12-04,58276.77978175882
2023-12-05,58031.040193076835
2023-12-06,57584.446591544984
2023-12-07,56766.776880379526
2023-12-08,56891.62680963883
2023-12-11,56662.267087779896
2023-12-12,56091.595282473005
2023-12-13,56978.34219127941
2023-12-14,58149.897482804954
2023-12-15,57759.87271718685
2023-12-18,58470.3576637498
2023-12-19,59211.73780225603
2023-12-20,59953.98582781883
2023-12-21,60434.78893156158
2023-12-22,60429.41525384801
2023-12-25,60429.41525384804
2023-12-26,60511.646130192756
2023-12-27,60891.90116553328
2023-12-28,61354.262643770795
2023-12-29,61035.40751872278
2024-01-01,61035.40751872276
2024-01-02,60449.543383485165
2024-01-03,60369.2196264271
2024-01-04,62403.107627007455
2024-01-05,62442.37648116188
2024-01-08,62076.507720570684
2024-01-09,62046.82194034219
2024-01-10,63055.21889920923
2024-01-11,62457.878786152585
2024-01-12,62623.4656296415
2024-01-15,62330.6495758424
2024-01-16,62087.56412067639
2024-01-17,61635.96291546573
2024-01-18,61596.60810832863
2024-01-19,61591.06339765402
2024-01-22,61528.446262978236
2024-01-23,60898.821462131105
2024-01-24,61457.63873084393
2024-01-25,61206.53180472578
2024-01-26,61817.01545752647
2024-01-29,62173.64215632794
2024-01-30,62460.1162763353
2024-01-31,64102.9408338381
2024-02-01,64588.859533545765
2024-02-02,64119.30946660172
2024-02-05,65022.19256159333
2024-02-06,65415.69297613074
2024-02-07,66216.21711200303
2024-02-08,65526.304925941826
2024-02-09,66757.23695525315
2024-02-12,66561.00578235248
2024-02-13,66109.73783230894
2024-02-14,67021.2251487915
2024-02-15,67576.42287934718
2024-02-16,67799.39404412947
2024-02-19,68152.64742261327
2024-02-20,67635.59275656586
2024-02-21,66871.76571272143
2024-02-22,68083.19378439024
2024-02-23,67878.84256440679
2024-02-26,67774.36640501328
2024-02-27,67194.60838543225
2024-02-28,66982.47754158785
2024-02-29,66393.88235076338
2024-03-01,68400.16438414417
2024-03-04,69880.38202086149
2024-03-05,68530.40392944815
2024-03-06,68491.21936180248
2024-03-07,72630.92805245011
2024-03-08,72269.42920587442
2024-03-11,71482.46390578819
2024-03-12,72590.09315204548
2024-03-13,72186.65732263541
2024-03-14,72716.40308095662
2024-03-15,71358.81143987594
2024-03-18,71867.22774647435
2024-03-19,70862.23230910602
2024-03-20,71250.82561801153
2024-03-21,70902.095236995
2024-03-22,70724.02030635382
2024-03-25,71254.83291018996
2024-03-26,70898.548895842
2024-03-27,70363.86474908145
2024-03-28,70228.36349646974
2024-03-29,70228.36349646976
2024-04-01,69868.72645520684
2024-04-02,69053.92588077456
2024-04-03,70110.91676685974
2024-04-04,69490.38353814282
2024-04-05,69358.32092613271
2024-04-08,69808.89831835881
2024-04-09,68982.35467468905
2024-04-10,68641.08729906552
2024-04-11,68579.11869846655
2024-04-12,68536.11493787204
2024-04-15,68539.42049639311
2024-04-16,67681.39722917152
2024-04-17,67775.27423427992
2024-04-18,67367.84483226867
2024-04-19,67767.2887711791
2024-04-22,68333.18842062105
2024-04-23,69682.06061320614
2024-04-24,68634.57995868595
2024-04-25,67720.92293474337
2024-04-26,69047.95724181265
2024-04-29,69202.59645914081
2024-04-30,69889.67080150782
2024-05-01,69449.6778421799
2024-05-02,68119.14492304642
2024-05-03,67666.21430809174
2024-05-06,67859.60203710613
2024-05-07,69757.39113826041
2024-05-08,69735.96861830742
2024-05-09,69915.29284670716
2024-05-10,69824.50817535336
2024-05-13,71773.98499718322
2024-05-14,71951.40740149326
2024-05-15,72776.95778834843
2024-05-16,72871.48187656474
2024-05-17,72264.00537713458
2024-05-20,72194.5531352472
2024-05-21,73326.06412112388
2024-05-22,72905.31207581612
2024-05-23,73601.70199738974
2024-05-24,73111.08263253867
2024-05-27,72994.71674540683
2024-05-28,72860.2983961093
2024-05-29,71859.39035805389
2024-05-30,72460.4128290657
2024-05-31,73220.35875495126
2024-06-03,73023.37241438516
2024-06-04,73757.7884523927
2024-06-05,73662.69544676896
2024-06-06,75999.44877681496
2024-06-07,76149.40935854503
2024-06-10,75735.34024044996
2024-06-11,75090.10934204649
2024-06-12,76493.32630499931
2024-06-13,75194.49415227395
2024-06-14,74897.23773234682
2024-06-17,74422.66345633706
2024-06-18,74799.20824038287
2024-06-19,74977.14731028264
2024-06-20,75549.92238581728
2024-06-21,74690.4449721757
2024-06-24,75188.4032262566
2024-06-25,77047.26205581018
2024-06-26,75820.15436090573
2024-06-27,75476.78902064133
2024-06-28,75479.9386293791
2024-07-01,75779.06715784562
2024-07-02,75138.12521237592
2024-07-03,74403.83202693993
2024-07-04,74678.1584667558
2024-07-05,74961.45060206941
2024-07-08,75529.27425209046
2024-07-09,74223.8162380501
2024-07-10,75096.42400078812
