Date,SRILANKA
2008-12-16,237.81916674185277
2008-12-17,237.25706822297525
2008-12-18,230.1022644689975
2008-12-19,229.9994943642771
2008-12-22,223.1171936453275
2008-12-23,209.73355287402455
2008-12-24,216.326912418103
2008-12-25,216.326912418103
2008-12-26,216.23110776247054
2008-12-29,207.94458394782157
2008-12-30,206.8447935766058
2008-12-31,209.26954058890502
2009-01-01,209.26954058890502
2009-01-02,210.69684416014547
2009-01-05,209.78068384092992
2009-01-06,206.32416647848163
2009-01-07,208.58374184332646
2009-01-08,206.0885331512199
2009-01-09,207.84863234252006
2009-01-12,213.2033757408312
2009-01-13,223.2028663756256
2009-01-14,223.2028663756256
2009-01-15,235.39769679035342
2009-01-16,253.05417031175364
2009-01-19,273.1792256453245
2009-01-20,279.7966248841872
2009-01-21,262.2896551429688
2009-01-22,266.6497963553489
2009-01-23,267.0676234091701
2009-01-26,273.1290388671638
2009-01-27,270.61027027683235
2009-01-28,269.723319321029
2009-01-29,268.74233452861944
2009-01-30,258.02130746462416
2009-02-02,252.80712159203938
2009-02-03,244.43640331356735
2009-02-04,244.43640331356735
2009-02-05,230.28416249723585
2009-02-06,232.5569217059593
2009-02-09,232.5569217059593
2009-02-10,245.8038794759081
2009-02-11,249.1579119184481
2009-02-12,255.08356657661145
2009-02-13,255.86538540179748
2009-02-16,250.66199422450825
2009-02-17,253.7226198429363
2009-02-18,253.20762815990977
2009-02-19,254.01340265827443
2009-02-20,253.90223705536047
2009-02-23,254.01340265827437
2009-02-24,251.7226582996016
2009-02-25,237.47703096534846
2009-02-26,233.49683230798144
2009-02-27,235.5414630637431
2009-03-02,232.83488343733828
2009-03-03,224.56193178261378
2009-03-04,218.573413869276
2009-03-05,220.54372937838306
2009-03-06,223.83558371269336
2009-03-09,217.33557136841037
2009-03-10,217.90600593893114
2009-03-11,220.2675789474938
2009-03-12,224.50299164303837
2009-03-13,225.56508914318763
2009-03-16,220.36397613740527
2009-03-17,220.36397613740527
2009-03-18,221.9179771895047
2009-03-19,224.75862262239895
2009-03-20,227.01238656800575
2009-03-23,230.97818718179693
2009-03-24,229.9274612294765
2009-03-25,247.5627491541357
2009-03-26,243.83987404815412
2009-03-27,249.3956354692185
2009-03-30,249.179240123909
2009-03-31,242.29990654343905
2009-04-01,240.27461996965783
2009-04-02,242.737198506391
2009-04-03,241.8399852841611
2009-04-06,246.21721498351508
2009-04-07,245.6223418183543
2009-04-08,246.3235263889483
2009-04-09,246.3235263889483
2009-04-10,246.3235263889483
2009-04-13,246.3235263889483
2009-04-14,246.3235263889483
2009-04-15,245.59345850211724
2009-04-16,244.57956353881812
2009-04-17,248.30755410413715
2009-04-20,245.86900852583005
2009-04-21,240.82618014397445
2009-04-22,240.1272802199725
2009-04-23,243.25591525848517
2009-04-24,254.00263945085783
2009-04-27,254.23853883711362
2009-04-28,248.80248145663595
2009-04-29,264.8290583856663
2009-04-30,265.5249791292206
2009-05-01,265.5249791292206
2009-05-04,271.9743735818531
2009-05-05,277.04209560417866
2009-05-06,286.0548048864467
2009-05-07,291.9220717978064
2009-05-08,291.9220717978064
2009-05-11,289.56724039302145
2009-05-12,288.00324119048383
2009-05-13,283.303349694697
2009-05-14,284.75431837617293
2009-05-15,293.7228603699787
2009-05-18,346.8532239908542
2009-05-19,357.8509387053287
2009-05-20,357.8509387053287
2009-05-21,411.05188160902816
2009-05-22,417.5793941804048
2009-05-25,406.44311119893456
2009-05-26,414.0270433832803
2009-05-27,407.17945715633624
2009-05-28,421.610975567626
2009-05-29,424.9816120940019
2009-06-01,425.5772166228483
2009-06-02,416.6209524370848
2009-06-03,416.32300923116486
2009-06-04,408.30611866058774
2009-06-05,414.57874507660034
2009-06-08,418.42479628982557
2009-06-09,418.11464420755306
2009-06-10,421.0522205411003
2009-06-11,426.9542646823238
2009-06-12,430.60218351706925
2009-06-15,442.3016233003469
2009-06-16,450.7884184738629
2009-06-17,466.3242685353399
2009-06-18,494.6153152078284
2009-06-19,500.4158071543136
2009-06-22,496.8783686680579
2009-06-23,494.1329976276445
2009-06-24,489.77626951507955
2009-06-25,485.45882207734735
2009-06-26,493.7788717639339
2009-06-29,495.40920204422684
2009-06-30,495.4965364068709
2009-07-01,494.410462255911
2009-07-02,490.9587305807535
2009-07-03,483.5979119111351
2009-07-06,483.5979119111351
2009-07-07,483.37874276137524
2009-07-08,480.359826332836
2009-07-09,472.20930033544386
2009-07-10,464.2868423600102
2009-07-13,472.46610587433076
2009-07-14,470.9244514001468
2009-07-15,471.5505856390592
2009-07-16,469.2990321546231
2009-07-17,472.19852800227414
2009-07-20,481.7370017449227
2009-07-21,489.39090579255117
2009-07-22,490.8432928448939
2009-07-23,488.2055778213145
2009-07-24,499.7332427027858
2009-07-27,504.615046965761
2009-07-28,510.5055122421792
2009-07-29,503.7762291905913
2009-07-30,501.44432870074064
2009-07-31,497.1944012567606
2009-08-03,486.9783098812232
2009-08-04,489.8132827765138
2009-08-05,492.08311787200694
2009-08-06,491.74328779279443
2009-08-07,491.44550015725446
2009-08-10,486.83064080823925
2009-08-11,482.0298764374754
2009-08-12,470.0773141704074
2009-08-13,470.75482516149407
2009-08-14,466.8035866653581
2009-08-17,470.16939218392736
2009-08-18,478.6547526407063
2009-08-19,477.6932846708698
2009-08-20,479.94488788014274
2009-08-21,478.1603070443984
2009-08-24,480.20650908861955
2009-08-25,480.11349181939926
2009-08-26,480.9281445387282
2009-08-27,486.3324061434722
2009-08-28,486.68406165670433
2009-08-31,485.0006746274693
2009-09-01,484.0690966670683
2009-09-02,484.64303646004265
2009-09-03,484.907539219064
2009-09-04,484.907539219064
2009-09-07,490.8741237147551
2009-09-08,504.4979609914481
2009-09-09,511.2325334010403
2009-09-10,515.7586922204952
2009-09-11,522.7228083119759
2009-09-14,524.1464913641128
2009-09-15,524.9735144944636
2009-09-16,533.4491420323276
2009-09-17,548.1978615699601
2009-09-18,548.2026010802876
2009-09-21,548.2026010802876
2009-09-22,544.8830995198359
2009-09-23,547.0143921944701
2009-09-24,541.52487395204
2009-09-25,542.3392862893994
2009-09-28,536.3716372171664
2009-09-29,536.4023681955811
2009-09-30,539.1275194261592
2009-10-01,547.9208358844382
2009-10-02,551.9555263473084
2009-10-05,564.0690077211206
2009-10-06,562.2375092064267
2009-10-07,563.1886263075492
2009-10-08,564.5351443882647
2009-10-09,561.2628039959457
2009-10-12,560.6734230961281
2009-10-13,558.4441653549466
2009-10-14,557.5202024389741
2009-10-15,557.2018975191755
2009-10-16,554.7638911286401
2009-10-19,537.4285485790348
2009-10-20,512.1886710613145
2009-10-21,516.0428005018923
2009-10-22,514.4783302352098
2009-10-23,529.3682121959757
2009-10-26,526.3106552338968
2009-10-27,518.5000733134359
2009-10-28,525.9883004912701
2009-10-29,518.590392535369
2009-10-30,516.9197107001039
2009-11-02,516.9197107001039
2009-11-03,517.2122368802019
2009-11-04,503.6665757852292
2009-11-05,500.38245907224683
2009-11-06,510.1218236332819
2009-11-09,502.11847867080166
2009-11-10,499.31931913379293
2009-11-11,498.5999205160643
2009-11-12,517.7328525143887
2009-11-13,530.4193160955085
2009-11-16,525.2093840943869
2009-11-17,525.0767622424514
2009-11-18,525.7216225795323
2009-11-19,524.3132164606907
2009-11-20,520.6778493864555
2009-11-23,519.4222003229221
2009-11-24,507.04449276026884
2009-11-25,506.7291127270238
2009-11-26,509.1444903236837
2009-11-27,511.77150285543837
2009-11-30,528.3330476394941
2009-12-01,528.3330476394941
2009-12-02,542.3640287501174
2009-12-03,548.625326915542
2009-12-04,546.3613828472876
2009-12-07,555.3610874122464
2009-12-08,560.5941448509905
2009-12-09,556.8620233933918
2009-12-10,554.5536163621858
2009-12-11,557.0663835388488
2009-12-14,551.7120695871934
2009-12-15,569.5892730648881
2009-12-16,571.1339357923367
2009-12-17,573.3767600342042
2009-12-18,573.2840037997098
2009-12-21,577.6024580190425
2009-12-22,604.3603962858253
2009-12-23,600.8343600907872
2009-12-24,602.7428004511119
2009-12-25,602.7428004511119
2009-12-28,606.7678301069641
2009-12-29,605.9547445314751
2009-12-30,608.4439479426895
2009-12-31,608.4439479426895
2010-01-01,608.4439479426895
2010-01-04,625.0849501407349
2010-01-05,626.8977256064928
2010-01-06,624.2999052953579
2010-01-07,621.8578122576296
2010-01-08,624.8612745528668
2010-01-11,621.0757459640757
2010-01-12,619.7205501301638
2010-01-13,621.0781506408665
2010-01-14,621.0781506408665
2010-01-15,620.8055598725155
2010-01-18,615.6065085452418
2010-01-19,606.3615986252007
2010-01-20,611.2246275103861
2010-01-21,606.5034935504905
2010-01-22,605.7976084496715
2010-01-25,603.4673039389668
2010-01-26,605.841516369143
2010-01-27,605.841516369143
2010-01-28,610.1476321469407
2010-01-29,610.1476321469407
2010-02-01,609.4606225362353
2010-02-02,608.6378319069925
2010-02-03,601.6028205502674
2010-02-04,601.6028205502674
2010-02-05,600.6730171515437
2010-02-08,597.3633608686571
2010-02-09,591.487944165631
2010-02-10,583.0033324899177
2010-02-11,572.9884541115136
2010-02-12,571.0205872126857
2010-02-15,579.4320258283758
2010-02-16,586.5260478198123
2010-02-17,587.4498731922208
2010-02-18,589.7644997088173
2010-02-19,594.5601198142781
2010-02-22,590.5079673460784
2010-02-23,589.5172131362465
2010-02-24,586.0755066151502
2010-02-25,583.4510171550462
2010-02-26,585.6602819819502
2010-03-01,586.8812252906152
2010-03-02,592.7326738097626
2010-03-03,585.29491608328
2010-03-04,586.472134846325
2010-03-05,587.7230097745637
2010-03-08,586.2673346609728
2010-03-09,583.4324777235481
2010-03-10,581.8474003556067
2010-03-11,586.4386670918464
2010-03-12,587.4511261733377
2010-03-15,592.471375809726
2010-03-16,591.4922444251868
2010-03-17,589.2071075869158
2010-03-18,592.6626312124545
2010-03-19,598.4919311042966
2010-03-22,594.5848839000837
2010-03-23,594.770817132221
2010-03-24,595.4747463878044
2010-03-25,618.8763968208609
2010-03-26,643.2060956308986
2010-03-29,643.2060956308986
2010-03-30,637.9052848210771
2010-03-31,635.2728828598385
2010-04-01,643.2700835394671
2010-04-02,643.2700835394671
2010-04-05,644.6216355509258
2010-04-06,645.5487392086305
2010-04-07,657.942287333241
2010-04-08,657.2615163082661
2010-04-09,657.2615163082661
2010-04-12,655.5612274378936
2010-04-13,655.5612274378936
2010-04-14,655.5612274378936
2010-04-15,657.7977799123464
2010-04-16,656.7880026186212
2010-04-19,659.4016759031866
2010-04-20,658.173909444969
2010-04-21,650.7624756122099
2010-04-22,643.8494376090669
2010-04-23,644.7153124148906
2010-04-26,641.4795937122467
2010-04-27,642.0616873132731
2010-04-28,642.0616873132731
2010-04-29,643.9164791853586
2010-04-30,644.6748713928816
2010-05-03,663.3670997838261
2010-05-04,669.0086037469856
2010-05-05,673.6577284226552
2010-05-06,671.1043080736529
2010-05-07,664.4512446497746
2010-05-10,657.3092156523398
2010-05-11,653.6893303120604
2010-05-12,656.5894189382295
2010-05-13,659.3552808478508
2010-05-14,658.5578287553786
2010-05-17,651.8439132732345
2010-05-18,653.5699102049186
2010-05-19,645.7926979300729
2010-05-20,642.9470419904003
2010-05-21,639.4837315867115
2010-05-24,636.7179725990217
2010-05-25,631.195774785179
2010-05-26,638.0519032423706
2010-05-27,638.0519032423706
2010-05-28,638.0519032423706
2010-05-31,644.6168010531401
2010-06-01,650.9705571667077
2010-06-02,664.3421848987226
2010-06-03,676.7467855197125
2010-06-04,685.7988631300391
2010-06-07,708.9097977066705
2010-06-08,709.0819726875769
2010-06-09,713.7997778902586
2010-06-10,718.6208374350304
2010-06-11,722.4036943422115
2010-06-14,731.0537520248546
2010-06-15,732.6767450423163
2010-06-16,735.2660802625138
2010-06-17,735.3354059760262
2010-06-18,735.3354059760262
2010-06-21,741.4513384022725
2010-06-22,737.9897830150732
2010-06-23,729.5389135575692
2010-06-24,731.9329245492713
2010-06-25,731.9329245492713
2010-06-28,726.6577992018576
2010-06-29,728.7981725633426
2010-06-30,723.7363886553143
2010-07-01,724.2672793307822
2010-07-02,722.3151961885351
2010-07-05,713.4983198016791
2010-07-06,714.0713730841609
2010-07-07,704.1135665101474
2010-07-08,712.8665493797872
2010-07-09,714.2085412328954
2010-07-12,720.9168370467123
2010-07-13,721.5668757842004
2010-07-14,725.7921533154567
2010-07-15,739.2997097952842
2010-07-16,749.1112022225404
2010-07-19,758.5532924613156
2010-07-20,770.6769238931871
2010-07-21,780.3318684781552
2010-07-22,783.3983384216884
2010-07-23,786.4290250610402
2010-07-26,795.8558452647803
2010-07-27,809.4298387235332
2010-07-28,833.1437978433999
2010-07-29,821.1040608430682
2010-07-30,829.7190360939098
2010-08-02,837.6018292580584
2010-08-03,857.1679268749532
2010-08-04,858.599559740447
2010-08-05,852.045657248682
2010-08-06,845.5946394140797
2010-08-09,825.7541871338485
2010-08-10,853.1664719000006
2010-08-11,850.9476603089838
2010-08-12,835.7860056671437
2010-08-13,840.1174271747706
2010-08-16,847.9054990888962
2010-08-17,846.9964080256158
2010-08-18,850.1682020863301
2010-08-19,854.1494171505614
2010-08-20,855.9809618991139
2010-08-23,855.8387315554351
2010-08-24,855.8387315554351
2010-08-25,854.5842655754511
2010-08-26,857.6320984628496
2010-08-27,857.0709497344901
2010-08-30,854.3673988511105
2010-08-31,857.6891090554068
2010-09-01,859.5829791759488
2010-09-02,863.1944338197351
2010-09-03,875.394603790485
2010-09-06,866.960257229736
2010-09-07,859.1334925702622
2010-09-08,890.6771765227484
2010-09-09,915.1888474283542
2010-09-10,914.1734151016318
2010-09-13,953.5373117731459
2010-09-14,944.8353277092867
2010-09-15,948.5231341065552
2010-09-16,969.0207604570837
2010-09-17,978.4619176212958
2010-09-20,987.8152396368267
2010-09-21,1014.8415845200986
2010-09-22,1014.8415845200986
2010-09-23,1038.9055007964823
2010-09-24,1053.1307905419321
2010-09-27,1054.4987426533776
2010-09-28,1054.950360987704
2010-09-29,1085.8657291858462
2010-09-30,1120.2929919170538
2010-10-01,1194.7643566385213
2010-10-04,1183.944707166285
2010-10-05,1152.9992240082152
2010-10-06,1128.1728688243172
2010-10-07,1110.7478601925584
2010-10-08,1107.7764647261536
2010-10-11,1111.894249415766
2010-10-12,1068.032474749976
2010-10-13,1081.7330082092283
2010-10-14,1077.409683739795
2010-10-15,1067.825366070213
2010-10-18,1067.6458581087966
2010-10-19,1079.1257657839428
2010-10-20,1062.1954933246177
2010-10-21,1065.91950086751
2010-10-22,1065.91950086751
2010-10-25,1061.529873002344
2010-10-26,1044.863782050192
2010-10-27,1030.0985638835532
2010-10-28,1037.1285573619098
2010-10-29,1060.0175430467427
2010-11-01,1068.460994164871
2010-11-02,1064.2109918506073
2010-11-03,1067.0606285177753
2010-11-04,1064.7766103578574
2010-11-05,1064.7766103578574
2010-11-08,1070.0246293147677
2010-11-09,1062.9826236643953
2010-11-10,1051.7884710714736
2010-11-11,1052.7844767673332
2010-11-12,1062.8934508598193
2010-11-15,1047.0705034560756
2010-11-16,1040.2566197840838
2010-11-17,1040.2566197840838
2010-11-18,1063.3732518502609
2010-11-19,1063.3732518502609
2010-11-22,1064.5127698016745
2010-11-23,1051.9562750699392
2010-11-24,1055.4409807834454
2010-11-25,1049.1437598713294
2010-11-26,1051.4350085933056
2010-11-29,1037.024047198809
2010-11-30,1054.4194477485273
2010-12-01,1068.412412720521
2010-12-02,1065.8218541421745
2010-12-03,1065.1023697747657
2010-12-06,1056.4110541366545
2010-12-07,1047.67292067158
2010-12-08,1044.9356992123753
2010-12-09,1043.7741870952245
2010-12-10,1040.102543028819
2010-12-13,1046.483972563719
2010-12-14,1042.1507938160385
2010-12-15,1041.747147348628
2010-12-16,1036.7789656584223
2010-12-17,1040.1947351097883
2010-12-20,1040.1947351097883
2010-12-21,1035.3680147203304
2010-12-22,1042.6028173353047
2010-12-23,1053.50962835179
2010-12-24,1058.979538419079
2010-12-27,1063.8644496954282
2010-12-28,1065.6803774215418
2010-12-29,1067.3057796929863
2010-12-30,1060.074220945636
2010-12-31,1057.9802181096604
2011-01-03,1058.039247720515
2011-01-04,1058.680558464424
2011-01-05,1067.054632856696
2011-01-06,1075.5288916480959
2011-01-07,1087.083538096245
2011-01-10,1080.001603115906
2011-01-11,1078.2857513858626
2011-01-12,1080.8435025738515
2011-01-13,1078.4138034096966
2011-01-14,1079.3560493040375
2011-01-17,1070.1531494561123
2011-01-18,1070.905887456662
2011-01-19,1070.905887456662
2011-01-20,1075.7698379732165
2011-01-21,1073.6207681329702
2011-01-24,1074.0268282517602
2011-01-25,1066.6869402915102
2011-01-26,1056.9721912049283
2011-01-27,1061.5510750192466
2011-01-28,1054.9927716139566
2011-01-31,1054.0049566524344
2011-02-01,1054.340540761401
2011-02-02,1058.015094499747
2011-02-03,1053.547050272631
2011-02-04,1054.879329082478
2011-02-07,1055.2227874292591
2011-02-08,1054.3484628879744
2011-02-09,1051.1401796902005
2011-02-10,1059.490566100809
2011-02-11,1076.682507438053
2011-02-14,1093.6371568273125
2011-02-15,1080.9418222959666
2011-02-16,1080.9418222959666
2011-02-17,1080.9418222959666
2011-02-18,1085.086479768357
2011-02-21,1080.435280912222
2011-02-22,1071.83592308066
2011-02-23,1069.4181727764064
2011-02-24,1068.5025593208766
2011-02-25,1073.5377232372616
2011-02-28,1069.62870114279
2011-03-01,1069.454163046245
2011-03-02,1069.454163046245
2011-03-03,1057.921592817541
2011-03-04,1065.3615162841288
2011-03-07,1058.572586604557
2011-03-08,1048.806177315464
2011-03-09,1032.975091835564
2011-03-10,1037.7570267395597
2011-03-11,1028.7126326767873
2011-03-14,1013.4973386777189
2011-03-15,993.6256342031653
2011-03-16,998.9746373402272
2011-03-17,1014.3277044739575
2011-03-18,999.1181148739045
2011-03-21,988.7459303574011
2011-03-22,991.0568978428669
2011-03-23,1000.6537735211306
2011-03-24,1005.2195094578404
2011-03-25,1015.2591302546039
2011-03-28,1017.4953811180202
2011-03-29,1013.5951215327968
2011-03-30,1019.1587876587963
2011-03-31,1034.7881107037038
2011-04-01,1060.3122995011363
2011-04-04,1061.9518775035328
2011-04-05,1062.0201100047093
2011-04-06,1061.6621233302828
2011-04-07,1065.1140286113496
2011-04-08,1063.2234317341806
2011-04-11,1061.6490691574022
2011-04-12,1071.300787216048
2011-04-13,1071.300787216048
2011-04-14,1071.300787216048
