Date,BELGIUM
2022-09-05,6924.794933511666
2022-09-06,6928.786624807881
2022-09-07,6960.981475306904
2022-09-08,7062.288222315545
2022-09-09,7191.364679572333
2022-09-12,7384.272058727835
2022-09-13,7156.990367051786
2022-09-14,7068.479665226684
2022-09-15,7073.636112917597
2022-09-16,7072.462338230148
2022-09-19,7039.692889307223
2022-09-20,6996.90580208813
2022-09-21,6921.85373381699
2022-09-22,6802.672801624567
2022-09-23,6579.553692822767
2022-09-26,6490.432897697915
2022-09-27,6500.17963253535
2022-09-28,6495.573018599518
2022-09-29,6489.825164703763
2022-09-30,6573.436044159687
2022-10-03,6586.826255048742
2022-10-04,6910.928121983282
2022-10-05,6774.561598522184
2022-10-06,6740.769799136124
2022-10-07,6576.896758863653
2022-10-10,6497.435400470933
2022-10-11,6495.58102180013
2022-10-12,6460.764372978493
2022-10-13,6506.467884181252
2022-10-14,6596.028446884058
2022-10-17,6755.640116637892
2022-10-18,6841.662117747679
2022-10-19,6703.890206103499
2022-10-20,6712.046123934981
2022-10-21,6718.025356436792
2022-10-24,6865.6908977647
2022-10-25,6991.752236311767
2022-10-26,7049.89459054136
2022-10-27,7050.828195655572
2022-10-28,7109.753340761167
2022-10-31,7106.109642671426
2022-11-01,7147.619933801032
2022-11-02,7057.714484457047
2022-11-03,6945.539638291662
2022-11-04,7192.688454931406
2022-11-07,7294.60133159588
2022-11-08,7358.366649814778
2022-11-09,7288.400534174714
2022-11-10,7510.114781296933
2022-11-11,7587.099919855932
2022-11-14,7629.39519286947
2022-11-15,7643.137551366589
2022-11-16,7583.690952014187
2022-11-17,7514.650414463807
2022-11-18,7640.724657541328
2022-11-21,7561.657425650833
2022-11-22,7617.181422077244
2022-11-23,7689.182798599849
2022-11-24,7805.5491585869395
2022-11-25,7811.346167298721
2022-11-28,7833.923991843009
2022-11-29,7759.465932061227
2022-11-30,7786.6297106212305
2022-12-01,7969.309986225421
2022-12-02,8058.180378966722
2022-12-05,8028.303428975976
2022-12-06,8014.895723380368
2022-12-07,7969.402662955457
2022-12-08,7993.06811856137
2022-12-09,8040.608747645743
2022-12-12,7997.555119835051
2022-12-13,8183.702161125182
2022-12-14,8213.163713108812
2022-12-15,8086.65341603796
2022-12-16,7982.613961406631
2022-12-19,7969.785869655946
2022-12-20,8018.515773278867
2022-12-21,8135.63857481555
2022-12-22,8086.205761497731
2022-12-23,8084.145210004091
2022-12-26,8084.145210004091
2022-12-27,8095.487836317101
2022-12-28,8044.886605836166
2022-12-29,8150.342741970934
2022-12-30,8056.149330668228
2023-01-02,8158.64668514698
2023-01-03,8125.288724226205
2023-01-04,8235.076467626435
2023-01-05,8129.920128801355
2023-01-06,8265.505492904074
2023-01-09,8347.56557882274
2023-01-10,8320.477233098534
2023-01-11,8453.03045211049
2023-01-12,8491.848123209977
2023-01-13,8564.299048961937
2023-01-16,8572.817883511714
2023-01-17,8569.177532089863
2023-01-18,8497.94300065608
2023-01-19,8319.397896791228
2023-01-20,8367.794295193047
2023-01-23,8443.457359587326
2023-01-24,8430.90383887299
2023-01-25,8404.400684316995
2023-01-26,8376.942054036346
2023-01-27,8338.64321063504
2023-01-30,8369.421571150488
2023-01-31,8399.926689789849
2023-02-01,8428.678302280427
2023-02-02,8509.915956722594
2023-02-03,8449.705649902351
2023-02-06,8336.322090196503
2023-02-07,8268.509826340176
2023-02-08,8337.09512549722
2023-02-09,8411.503942121124
2023-02-10,8293.294192564012
2023-02-13,8353.457544740078
2023-02-14,8340.194041234765
2023-02-15,8378.405240195267
2023-02-16,8359.031757065613
2023-02-17,8340.612313816166
2023-02-20,8394.577671427158
2023-02-21,8355.187979474304
2023-02-22,8334.727395823485
2023-02-23,8333.021644377104
2023-02-24,8229.914821483228
2023-02-27,8365.82364046007
2023-02-28,8358.914254603818
2023-03-01,8369.64445692793
2023-03-02,8268.988481328499
2023-03-03,8342.582915883642
2023-03-06,8365.319573478766
2023-03-07,8244.571321066107
2023-03-08,8212.553064190999
2023-03-09,8215.09539050757
2023-03-10,8173.73981212218
2023-03-13,7998.141513553637
2023-03-14,8140.834490493101
2023-03-15,7817.764261657659
2023-03-16,7967.16496305908
2023-03-17,7879.0084730868475
2023-03-20,7980.277042295745
2023-03-21,8125.293861144639
2023-03-22,8146.654032099559
2023-03-23,8192.602736778492
2023-03-24,8060.359047224349
2023-03-27,8162.214623565331
2023-03-28,8237.475347925605
2023-03-29,8429.237567135371
2023-03-30,8548.687040487726
2023-03-31,8560.845943836319
2023-04-03,8552.690059462815
2023-04-04,8580.709248490364
2023-04-05,8578.355583279805
2023-04-06,8641.6267898573
2023-04-07,8641.6267898573
2023-04-10,8575.17403658701
2023-04-11,8628.725033667612
2023-04-12,8575.336143820532
2023-04-13,8629.590722643168
2023-04-14,8663.882397412019
2023-04-17,8634.112032889523
2023-04-18,8609.09223877154
2023-04-19,8689.36437563573
2023-04-20,8675.529155685437
2023-04-21,8670.584793731881
2023-04-24,8735.244134465896
2023-04-25,8701.066810316355
2023-04-26,8701.220496914253
2023-04-27,8625.501593167217
2023-04-28,8671.801755926397
2023-05-01,8625.065143201977
2023-05-02,8538.279476696176
2023-05-03,8624.389078660957
2023-05-04,8576.518131043586
2023-05-05,8663.355683702723
2023-05-08,8684.2745113659
2023-05-09,8581.34849966101
2023-05-10,8479.637802776773
2023-05-11,8463.449823571333
2023-05-12,8428.07660743384
2023-05-15,8465.099355546026
2023-05-16,8317.26372322503
2023-05-17,8238.979862800568
2023-05-18,8283.733918950134
2023-05-19,8334.153751150378
2023-05-22,8337.124896780824
2023-05-23,8303.222582248323
2023-05-24,8122.884101240223
2023-05-25,8039.3412336411175
2023-05-26,8064.67297159466
2023-05-29,8044.799559474116
2023-05-30,7897.479638518247
2023-05-31,7737.205800373764
2023-06-01,7826.326264856674
2023-06-02,7972.148039417502
2023-06-05,7968.499624331283
2023-06-06,8004.116179732645
2023-06-07,8015.25593323111
2023-06-08,8022.490820076785
2023-06-09,8015.1014353717765
2023-06-12,8011.726652473798
2023-06-13,8085.080673832225
2023-06-14,8181.798886273835
2023-06-15,8240.643735631533
2023-06-16,8267.186233531731
2023-06-19,8120.906396428739
2023-06-20,8079.925132751497
2023-06-21,8078.053645977131
2023-06-22,8112.3481672556445
2023-06-23,8012.141330528753
2023-06-26,7980.1750182039505
2023-06-27,7946.756766702451
2023-06-28,7926.425970386274
2023-06-29,7921.733587473354
2023-06-30,8036.83570296654
2023-07-03,8043.029234719598
2023-07-04,8041.924786953265
2023-07-05,8014.237683143848
2023-07-06,7879.55441755685
2023-07-07,7937.679928764827
2023-07-10,7966.504844146038
2023-07-11,8031.50681185569
2023-07-12,8194.16542822411
2023-07-13,8237.82551267598
2023-07-14,8254.09772546654
2023-07-17,8580.57219068486
2023-07-18,8609.000735065798
2023-07-19,8734.754781511663
2023-07-20,8789.460949093236
2023-07-21,8822.576604197706
2023-07-24,8763.068770688387
2023-07-25,8799.673452891697
2023-07-26,8764.574762311599
2023-07-27,8753.786086415017
2023-07-28,8743.494647554577
2023-07-31,8650.13844343995
2023-08-01,8577.860733508765
2023-08-02,8453.79274967783
2023-08-03,8467.57881035135
2023-08-04,8554.406644411883
2023-08-07,8502.4099384166
2023-08-08,8438.044964004179
2023-08-09,8497.247204398453
2023-08-10,8541.495073144803
2023-08-11,8427.219283622646
2023-08-14,8397.977894513782
2023-08-15,8388.856860994543
2023-08-16,8302.20388107563
2023-08-17,8253.266995545495
2023-08-18,8183.62846339251
2023-08-21,8245.533317810812
2023-08-22,8278.746988916746
2023-08-23,8278.500097203592
2023-08-24,8279.456642022784
2023-08-25,8237.29483603913
2023-08-28,8332.487174574431
2023-08-29,8401.05446243799
2023-08-30,8451.205481289884
2023-08-31,8378.273116568029
2023-09-01,8369.516609383916
2023-09-04,8282.760514750802
2023-09-05,8242.078171125759
2023-09-06,8302.200457982697
2023-09-07,8255.034072694838
2023-09-08,8281.538866491952
2023-09-11,8383.84861198593
2023-09-12,8304.554381710099
2023-09-13,8273.191920706497
2023-09-14,8328.377217645515
2023-09-15,8391.840287484774
2023-09-18,8354.209062589107
2023-09-19,8383.836774476116
2023-09-20,8437.682402430088
2023-09-21,8267.939241272017
2023-09-22,8245.06618172218
2023-09-25,8070.457362952227
2023-09-26,7931.03592819885
2023-09-27,7855.427004297693
2023-09-28,7879.70952317541
2023-09-29,8022.299928476798
2023-10-02,7840.551089783154
2023-10-03,7708.695214528912
2023-10-04,7704.756063229164
2023-10-05,7792.568506994314
2023-10-06,7782.172078990244
2023-10-09,7768.379215554471
2023-10-10,7958.8917355149315
2023-10-11,8017.621885511385
2023-10-12,7957.91390669873
2023-10-13,7855.147748485488
2023-10-16,7913.05766596311
2023-10-17,7934.030837226031
2023-10-18,7810.795321844549
2023-10-19,7700.062458839758
2023-10-20,7613.398528430068
2023-10-23,7596.406030195506
2023-10-24,7621.288415337486
2023-10-25,7613.379000217127
2023-10-26,7533.233526132687
2023-10-27,7525.797563095841
2023-10-30,7588.533495004218
2023-10-31,7738.5306174583775
2023-11-01,7767.3378350651965
2023-11-02,7966.26091560939
2023-11-03,8143.536788904167
2023-11-06,8092.848335415081
2023-11-07,8060.5810860994925
2023-11-08,8081.949815945247
2023-11-09,8129.069890251755
2023-11-10,7989.341720831796
2023-11-13,8063.386702833406
2023-11-14,8246.64013596774
2023-11-15,8315.213923686139
2023-11-16,8280.409240476129
2023-11-17,8326.233626207726
2023-11-20,8369.273922610706
2023-11-21,8365.992641622877
2023-11-22,8379.208901688775
2023-11-23,8473.776340096247
2023-11-24,8497.234469670027
2023-11-27,8441.45133645995
2023-11-28,8303.773153168271
2023-11-29,8291.952527647416
2023-11-30,8302.165285731542
2023-12-01,8366.28434376628
2023-12-04,8383.420923332109
2023-12-05,8432.28275333791
2023-12-06,8456.072236257814
2023-12-07,8447.130206208865
2023-12-08,8513.68485492599
2023-12-11,8497.053044567054
2023-12-12,8564.692402648125
2023-12-13,8502.704552743384
2023-12-14,8711.862851299344
2023-12-15,8618.986043709376
2023-12-18,8590.939567637879
2023-12-19,8674.642468145354
2023-12-20,8303.544814424484
2023-12-21,8225.795056109942
2023-12-22,8448.766015068852
2023-12-25,8448.766015068852
2023-12-26,8459.506784577226
2023-12-27,8583.554665336953
2023-12-28,8574.676973960384
2023-12-29,8534.623497257058
2024-01-01,8534.623497257058
2024-01-02,8493.159012852364
2024-01-03,8407.749872493714
2024-01-04,8543.987370274135
2024-01-05,8556.710971600429
2024-01-08,8629.198801712379
2024-01-09,8578.59279415563
2024-01-10,8597.785910163815
2024-01-11,8446.592554388057
2024-01-12,8494.241730894975
2024-01-15,8470.864712351897
2024-01-16,8321.84577353967
2024-01-17,8172.408805915777
2024-01-18,8123.305789447932
2024-01-19,8156.873593214585
2024-01-22,8226.099152323952
2024-01-23,8181.676823728645
2024-01-24,8301.544670628773
2024-01-25,8249.351039983541
2024-01-26,8349.248546213468
2024-01-29,8282.585160081848
2024-01-30,8291.097565631399
2024-01-31,8342.5806193228
2024-02-01,8269.670796763377
2024-02-02,8229.353948809696
2024-02-05,8277.190060656978
2024-02-06,8273.583951681283
2024-02-07,8400.518275010136
2024-02-08,8474.589950659047
2024-02-09,8511.534647826773
2024-02-12,8530.439834745535
2024-02-13,8406.749870906162
2024-02-14,8343.186693654752
2024-02-15,8429.33032943795
2024-02-16,8422.897200925943
2024-02-19,8437.778244833458
2024-02-20,8454.11527437188
2024-02-21,8470.943324321395
2024-02-22,8504.005757147943
2024-02-23,8552.549468545438
2024-02-26,8536.270741571156
2024-02-27,8549.501868918407
2024-02-28,8521.923149924623
2024-02-29,8328.218987468266
2024-03-01,8431.960517905116
2024-03-04,8422.046121644185
2024-03-05,8408.650352408553
2024-03-06,8500.87768213149
2024-03-07,8572.999868901485
2024-03-08,8624.811685164092
2024-03-11,8656.20038087815
2024-03-12,8670.282916721075
2024-03-13,8667.496996668686
2024-03-14,8467.270046295389
2024-03-15,8426.979974926275
2024-03-18,8391.24012857215
2024-03-19,8387.234338085604
2024-03-20,8365.609091477945
2024-03-21,8593.137440811975
2024-03-22,8591.379370655925
2024-03-25,8630.394705080482
2024-03-26,8629.883892679258
2024-03-27,8679.07206005736
2024-03-28,8682.91587503402
2024-03-29,8682.91587503402
2024-04-01,8638.29533512065
2024-04-02,8615.225489544833
2024-04-03,8695.25139709506
2024-04-04,8713.444910489507
2024-04-05,8615.242292226396
2024-04-08,8670.971228588867
2024-04-09,8661.921715385664
2024-04-10,8548.770641782983
2024-04-11,8527.14093781589
2024-04-12,8483.960213392997
2024-04-15,8471.269543130233
2024-04-16,8339.435228880846
2024-04-17,8328.765418185238
2024-04-18,8409.38741604977
2024-04-19,8444.907895078835
2024-04-22,8505.114590254318
2024-04-23,8615.1090654742
2024-04-24,8597.830216147702
2024-04-25,8587.114259582391
2024-04-26,8591.277892505419
2024-04-29,8642.416812862355
2024-04-30,8627.415248874093
2024-05-01,8620.15345441631
2024-05-02,8638.98454088563
2024-05-03,8737.63453575556
2024-05-06,8775.87288387062
2024-05-07,8909.389615952747
2024-05-08,9001.421496941231
2024-05-09,8965.118460213826
2024-05-10,9026.749132207637
2024-05-13,9054.817088051132
2024-05-14,9053.101028360752
2024-05-15,9218.241364434578
2024-05-16,9175.354860676634
2024-05-17,9230.763846171609
2024-05-20,9206.400008388064
2024-05-21,9161.481114311478
2024-05-22,9123.38737670034
2024-05-23,9069.741575972908
2024-05-24,9076.814273221446
2024-05-27,9111.25605279138
2024-05-28,9003.273280816833
2024-05-29,8904.508347252262
2024-05-30,8880.207973973535
2024-05-31,8916.929865511112
2024-06-03,8975.443070605099
2024-06-04,8937.484259463321
2024-06-05,8925.390448057466
2024-06-06,8998.136835325235
2024-06-07,8909.798442651792
2024-06-10,8802.4206813535
2024-06-11,8721.461531135705
2024-06-12,8912.283438151375
2024-06-13,8762.704645230406
2024-06-14,8623.820339768788
2024-06-17,8645.07626600502
2024-06-18,8701.108843786113
2024-06-19,8699.44289177474
2024-06-20,8742.431478021075
2024-06-21,8712.649177067491
2024-06-24,8985.503147170797
2024-06-25,8945.821687556867
2024-06-26,8843.635035973906
2024-06-27,8855.575970177579
2024-06-28,8759.996361222537
2024-07-01,8790.04111276441
2024-07-02,8854.141291567516
2024-07-03,8954.789221106033
2024-07-04,8995.812348727064
2024-07-05,8980.68581915067
2024-07-08,8959.704498848885
2024-07-09,8966.954463538084
2024-07-10,9101.212455611261
2024-07-11,9221.700466910588
2024-07-12,9280.369265808262
2024-07-15,9176.486869192164
2024-07-16,9129.388560322463
2024-07-17,9221.2829614095
2024-07-18,9181.113741147909
2024-07-19,9114.151552553323
2024-07-22,9211.963615388197
2024-07-23,9193.8745999017
2024-07-24,9217.707636088995
2024-07-25,9292.79640265657
2024-07-26,9343.213615560044
2024-07-29,9325.700507468571
2024-07-30,9367.362540396802
2024-07-31,9367.785202150133
2024-08-01,9365.8055759261
2024-08-02,9335.82937589902
2024-08-05,9085.962066998507
2024-08-06,9028.026370243279
2024-08-07,9250.305991577552
2024-08-08,9244.698115131347
2024-08-09,9374.079472466365
2024-08-12,9339.34606587674
2024-08-13,9357.536092782128
2024-08-14,9388.649206145741
2024-08-15,9444.621074724593
2024-08-16,9430.99169819647
2024-08-19,9503.703588504572
2024-08-20,9484.453123047182
2024-08-21,9557.419090258636
2024-08-22,9583.765159639113
2024-08-23,9635.649726099891
2024-08-26,9654.005856075504
2024-08-27,9629.566852379701
2024-08-28,9620.267059058904
2024-08-29,9676.123360816578
2024-08-30,9659.78870936799
2024-09-02,9638.467445639584
2024-09-03,9587.02781405016
2024-09-04,9712.34847566807
2024-09-05,9769.142128116799
2024-09-06,9763.433358234555
2024-09-09,9884.539721142828
2024-09-10,9790.47857298803
2024-09-11,9784.412413015049
2024-09-12,9849.238044538472
2024-09-13,9933.322455038659
2024-09-16,9951.921691594609
2024-09-17,9920.632725765827
2024-09-18,9846.174611755936
2024-09-19,9907.907006772932
2024-09-20,9843.003460798245
2024-09-23,9860.861671435767
2024-09-24,9923.748773130803
2024-09-25,9952.96330122566
2024-09-26,10023.264440903295
2024-09-27,10122.529849334755
2024-09-30,10095.823542570632
2024-10-01,10120.084395710011
2024-10-02,10052.249780096126
2024-10-03,10022.973229007448
2024-10-04,9943.959322421564
2024-10-07,9870.852130293204
2024-10-08,9786.517127478892
2024-10-09,9796.358092094253
2024-10-10,9788.129435669027
2024-10-11,9907.26659402091
2024-10-14,9958.410391899286
2024-10-15,9991.641538709617
2024-10-16,9923.313395925832
2024-10-17,9974.189757286045
2024-10-18,9990.604841578826
2024-10-21,9917.01854742349
2024-10-22,9862.229239640861
2024-10-23,9852.674410442829
2024-10-24,9854.601327422397
2024-10-25,9922.13091639845
2024-10-28,9911.654358316591
2024-10-29,9863.819825705446
2024-10-30,9808.267868303154
2024-10-31,9703.375178383336
2024-11-01,9814.617806159054
2024-11-04,9743.231161138283
2024-11-05,9809.328025607181
2024-11-06,9610.4659601147
2024-11-07,9742.67608177346
2024-11-08,9678.837623144915
2024-11-11,9651.705830404688
2024-11-12,9458.27863239836
2024-11-13,9491.889413870404
2024-11-14,9532.163156265042
2024-11-15,9277.384927292396
2024-11-18,9314.120562060054
2024-11-19,9240.860780738789
2024-11-20,9251.019324224799
2024-11-21,9308.56590760532
2024-11-22,9369.594955204024
2024-11-25,9500.476465948948
2024-11-26,9322.444525319026
2024-11-27,9445.55861666255
2024-11-28,9432.549894457692
2024-11-29,9446.558113431516
2024-12-02,9412.362199338015
2024-12-03,9475.767221053155
2024-12-04,9457.443271975584
2024-12-05,9482.545316101217
2024-12-06,9465.453041032675
2024-12-09,9456.3483995851
2024-12-10,9357.969990965003
2024-12-11,9326.768662476032
2024-12-12,9381.449571349616
2024-12-13,9410.619927915317
2024-12-16,9488.999042940155
2024-12-17,9399.30601262658
2024-12-18,9387.820336178756
2024-12-19,9199.87721992241
2024-12-20,9231.997969158352
2024-12-23,9230.226203542992
2024-12-24,9276.275329270718
2024-12-25,9276.27532927072
2024-12-26,9291.89571110976
2024-12-27,9356.869163618272
2024-12-30,9205.179048449178
2024-12-31,9262.323847344653
2025-01-01,9262.323847344653
2025-01-02,9257.027768710965
2025-01-03,9181.684720422867
2025-01-06,9305.294604908444
2025-01-07,9366.868055495508
2025-01-08,9336.11325765044
2025-01-09,9354.909223115443
2025-01-10,9148.75878146761
2025-01-13,9042.944297403094
2025-01-14,9133.074953597159
2025-01-15,9161.943868487726
2025-01-16,9175.842489914463
2025-01-17,9189.882545991692
2025-01-20,9314.269251900101
2025-01-21,9275.688924681588
2025-01-22,9222.544492575315
2025-01-23,9210.944644440822
2025-01-24,9404.360159959828
2025-01-27,9449.0157522614
2025-01-28,9406.769096026319
2025-01-29,9425.876010851054
2025-01-30,9494.052518470458
