Date,PHILIPPINES
2009-01-12,140.1082080915061
2009-01-13,140.03562082960246
2009-01-14,140.74587705495813
2009-01-15,137.91674997383473
2009-01-16,138.58533274910516
2009-01-19,137.20435532293826
2009-01-20,134.71984115644736
2009-01-21,129.8723859243547
2009-01-22,131.9766638323628
2009-01-23,130.88366004000488
2009-01-26,131.76463939502736
2009-01-27,133.12868222301933
2009-01-28,132.68198744881192
2009-01-29,131.4402685803377
2009-01-30,127.90975440697542
2009-02-02,127.59544727178566
2009-02-03,127.69394697690947
2009-02-04,129.2315563041347
2009-02-05,132.61314377625064
2009-02-06,136.87087877120297
2009-02-09,138.3384749307446
2009-02-10,136.36213853044342
2009-02-11,134.62577153817284
2009-02-12,136.0106571672021
2009-02-13,135.88736450010694
2009-02-16,134.60919191470808
2009-02-17,132.51894366740737
2009-02-18,132.04922531217414
2009-02-19,132.33976043822318
2009-02-20,130.5491270324651
2009-02-23,131.20370844978885
2009-02-24,128.5466179405114
2009-02-25,130.2886380302031
2009-02-26,129.64754670551886
2009-02-27,128.16210366508892
2009-03-02,126.43448986125037
2009-03-03,127.54236725843732
2009-03-04,130.0885348104456
2009-03-05,134.43341203030295
2009-03-06,135.73154164932353
2009-03-09,130.47092274526108
2009-03-10,129.63203328716656
2009-03-11,131.3456280097355
2009-03-12,129.4026906996544
2009-03-13,129.41041500020847
2009-03-16,123.60511821420764
2009-03-17,123.15296303639548
2009-03-18,124.42034422119566
2009-03-19,125.59277412173545
2009-03-20,129.27894186374883
2009-03-23,133.2557163081694
2009-03-24,135.9295216452819
2009-03-25,137.19877666901698
2009-03-26,139.91369052274877
2009-03-27,143.50651633476983
2009-03-30,141.2615156651104
2009-03-31,138.47999888716038
2009-04-01,137.36074483941752
2009-04-02,139.04659048415056
2009-04-03,143.0924071689694
2009-04-06,143.0924071689694
2009-04-07,145.15732301138883
2009-04-08,145.8378746126143
2009-04-09,145.8378746126143
2009-04-10,145.8378746126143
2009-04-13,144.59116911869913
2009-04-14,144.8741386208696
2009-04-15,143.5360665429219
2009-04-16,147.36692050281363
2009-04-17,148.94084963564669
2009-04-20,147.09615792824076
2009-04-21,143.2792366013998
2009-04-22,144.49825868840406
2009-04-23,144.59613113091032
2009-04-24,147.98746130957113
2009-04-27,145.82497637204034
2009-04-28,143.45481477835966
2009-04-29,143.73818895262892
2009-04-30,148.02216793634696
2009-05-01,148.02216793634696
2009-05-04,151.6113105500774
2009-05-05,156.25387939421523
2009-05-06,157.42692377482152
2009-05-07,161.01243777728806
2009-05-08,161.8789386267282
2009-05-11,163.63422548859563
2009-05-12,162.39331557430066
2009-05-13,163.88844662214586
2009-05-14,161.13951623611467
2009-05-15,164.67620045809414
2009-05-18,163.23071332613978
2009-05-19,166.44021570713912
2009-05-20,167.69454327023175
2009-05-21,166.84600410919583
2009-05-22,166.4541439922248
2009-05-25,167.4283692589352
2009-05-26,165.32711497091475
2009-05-27,168.82059505480885
2009-05-28,167.85113088591893
2009-05-29,172.46065726000884
2009-06-01,178.4009745726166
2009-06-02,179.040164460694
2009-06-03,177.51049434753696
2009-06-04,179.0222021831671
2009-06-05,181.72993978710375
2009-06-08,179.35284665694505
2009-06-09,176.8970382190065
2009-06-10,179.69933334694994
2009-06-11,183.97529537295028
2009-06-12,183.97529537295028
2009-06-15,184.19475254321458
2009-06-16,176.8788659772189
2009-06-17,170.2067285411981
2009-06-18,170.00080195738147
2009-06-19,167.96151996038665
2009-06-22,169.2613880011433
2009-06-23,165.8603738634163
2009-06-24,170.37839450120697
2009-06-25,173.97842981303594
2009-06-26,174.34991528773014
2009-06-29,173.71189553911665
2009-06-30,171.878914499953
2009-07-01,172.36433762771458
2009-07-02,172.2191451369088
2009-07-03,172.41358025167006
2009-07-06,173.63698694347394
2009-07-07,175.39905963261944
2009-07-08,175.3870252004868
2009-07-09,177.62141171053824
2009-07-10,177.54483202804167
2009-07-13,176.04664297396195
2009-07-14,175.88392494268112
2009-07-15,177.5903233248308
2009-07-16,181.08991039104097
2009-07-17,181.1275864360615
2009-07-20,184.36806135668934
2009-07-21,185.21434771739882
2009-07-22,186.34770554213765
2009-07-23,186.1275594229208
2009-07-24,190.91716105423615
2009-07-27,196.40197793896613
2009-07-28,202.05673630364709
2009-07-29,205.79273877760573
2009-07-30,198.8641689928741
2009-07-31,199.85965428352972
2009-08-03,201.49439372952705
2009-08-04,208.22907703696586
2009-08-05,208.22907703696586
2009-08-06,205.5918142977579
2009-08-07,200.10701528099406
2009-08-10,206.4277360285074
2009-08-11,206.1039285327369
2009-08-12,201.25259874894536
2009-08-13,202.20496590335495
2009-08-14,200.2717586368263
2009-08-17,195.0991175322251
2009-08-18,192.71333724269667
2009-08-19,192.98836407663305
2009-08-20,189.79613936081796
2009-08-21,189.79613936081796
2009-08-24,201.00111005679764
2009-08-25,199.18348263829574
2009-08-26,197.3860463968911
2009-08-27,197.28809070418117
2009-08-28,197.8896962630975
2009-08-31,197.8896962630975
2009-09-01,196.04016718675337
2009-09-02,192.54383724044885
2009-09-03,192.6202950075449
2009-09-04,193.50252946093272
2009-09-07,193.50252946093272
2009-09-08,196.31513356393978
2009-09-09,194.37308723743843
2009-09-10,195.21701148949458
2009-09-11,197.9002466818131
2009-09-14,193.21564607533284
2009-09-15,192.12047410787133
2009-09-16,191.9768863886374
2009-09-17,193.27306302547305
2009-09-18,194.01781533104042
2009-09-21,194.01781533104042
2009-09-22,194.41552821026963
2009-09-23,200.65708351708994
2009-09-24,201.55919902389277
2009-09-25,200.1688747514109
2009-09-28,196.54442058030776
2009-09-29,197.46896286373376
2009-09-30,197.43312411290793
2009-10-01,200.82548242873375
2009-10-02,200.59725434060726
2009-10-05,200.78587498791123
2009-10-06,205.81569404456818
2009-10-07,211.2268603012643
2009-10-08,211.96135313459615
2009-10-09,210.53077111821642
2009-10-12,209.70758868100626
2009-10-13,210.7818572054734
2009-10-14,210.44708004687413
2009-10-15,211.47910781194017
2009-10-16,208.8322456826096
2009-10-19,210.55047657827848
2009-10-20,212.0264997830572
2009-10-21,208.83505382794388
2009-10-22,203.92119077968223
2009-10-23,208.17718993695337
2009-10-26,208.19158175807257
2009-10-27,206.12423629037582
2009-10-28,203.250619540272
2009-10-29,197.89016287215088
2009-10-30,200.6264923291012
2009-11-02,200.6264923291012
2009-11-03,201.08721717589376
2009-11-04,202.08132692177048
2009-11-05,204.83531896889448
2009-11-06,203.5876333217269
2009-11-09,203.27178413550652
2009-11-10,208.91351269315294
2009-11-11,212.91600123298954
2009-11-12,213.54070063506657
2009-11-13,213.25183828444722
2009-11-16,213.01317814899838
2009-11-17,214.97395959069016
2009-11-18,215.74476860061378
2009-11-19,216.98741679320537
2009-11-20,215.32075030554705
2009-11-23,213.5208116362104
2009-11-24,214.32256196904993
2009-11-25,214.156082635576
2009-11-26,215.5132944478874
2009-11-27,210.73517538468428
2009-11-30,210.73517538468428
2009-12-01,215.88151683545377
2009-12-02,218.91529899422176
2009-12-03,218.73031875204597
2009-12-04,219.10531957459642
2009-12-07,217.16279733375225
2009-12-08,212.59068273731236
2009-12-09,209.4254709032259
2009-12-10,212.1634162876309
2009-12-11,214.43671138819408
2009-12-14,216.11228296672274
2009-12-15,215.16420925696218
2009-12-16,214.19264448949627
2009-12-17,214.39041501470905
2009-12-18,212.3564465702277
2009-12-21,211.6738373336431
2009-12-22,212.11011293706972
2009-12-23,213.48375410915904
2009-12-24,213.48375410915904
2009-12-25,213.48375410915904
2009-12-28,214.62816002442815
2009-12-29,216.49568990363608
2009-12-30,216.49568990363608
2009-12-31,216.49568990363608
2010-01-01,216.49568990363608
2010-01-04,214.50950294312338
2010-01-05,216.80612441334233
2010-01-06,217.74346761536043
2010-01-07,220.77622975364542
2010-01-08,220.5049828612096
2010-01-11,222.31442616124792
2010-01-12,222.2160387742734
2010-01-13,221.00876157380515
2010-01-14,223.19621700238835
2010-01-15,221.87791598747518
2010-01-18,220.25807662653526
2010-01-19,218.62376431546863
2010-01-20,217.3916050368407
2010-01-21,218.1728080220113
2010-01-22,209.98197309991588
2010-01-25,206.4259956209213
2010-01-26,203.77677895213253
2010-01-27,201.4412094239434
2010-01-28,204.57826047956
2010-01-29,203.78649685338343
2010-02-01,197.72547350444583
2010-02-02,198.17664248968083
2010-02-03,201.37887996052817
2010-02-04,204.2092673246302
2010-02-05,198.0945933306597
2010-02-08,197.64701066857958
2010-02-09,194.62248078164995
2010-02-10,199.70880741322168
2010-02-11,204.5424799923054
2010-02-12,206.82656406286728
2010-02-15,206.1983013020174
2010-02-16,207.5296972649651
2010-02-17,211.6940581
2010-02-18,209.5221506356776
2010-02-19,207.5117286715026
2010-02-22,211.15851836915422
2010-02-23,212.1401300564786
2010-02-24,209.3182000274796
2010-02-25,213.15171273408902
2010-02-26,215.34686625749129
2010-03-01,216.95600811036047
2010-03-02,214.91020659950897
2010-03-03,215.67027739094144
2010-03-04,210.8086913714854
2010-03-05,215.34761746098494
2010-03-08,218.65482273059237
2010-03-09,219.30713311254448
2010-03-10,220.03574284656148
2010-03-11,219.70193308350653
2010-03-12,217.52886329667118
2010-03-15,217.3190080604643
2010-03-16,218.32185588993397
2010-03-17,218.9924415022292
2010-03-18,220.10824740942434
2010-03-19,220.91879585996548
2010-03-22,218.80652950691172
2010-03-23,223.15623007091
2010-03-24,225.3263008353874
2010-03-25,226.448908778852
2010-03-26,227.660609523184
2010-03-29,227.88858195952787
2010-03-30,229.54586715608292
2010-03-31,226.66415687552302
2010-04-01,226.66415687552302
2010-04-02,226.66415687552302
2010-04-05,229.8894075683896
2010-04-06,234.3550894001551
2010-04-07,236.82417065538402
2010-04-08,234.53186846599684
2010-04-09,234.53186846599684
2010-04-12,238.57867041363207
2010-04-13,237.86962515686346
2010-04-14,237.01950072724574
2010-04-15,236.93727199996755
2010-04-16,236.58804679960548
2010-04-19,230.8111369790617
2010-04-20,227.02216226441524
2010-04-21,232.12787438075821
2010-04-22,235.16096085745053
2010-04-23,236.61023194625756
2010-04-26,240.19479003531626
2010-04-27,240.0751230089085
2010-04-28,235.67611915130368
2010-04-29,236.67237125556932
2010-04-30,238.01846253677752
2010-05-03,238.01846253677752
2010-05-04,236.87951461537685
2010-05-05,227.7854444183195
2010-05-06,225.60511830074347
2010-05-07,222.16250422509086
2010-05-10,222.16250422509086
2010-05-11,231.9339304175062
2010-05-12,232.32317066452336
2010-05-13,236.5694851832999
2010-05-14,237.08411787420997
2010-05-17,232.6558005590955
2010-05-18,231.01419228981308
2010-05-19,226.13695982058266
2010-05-20,222.63345189520422
2010-05-21,218.05590535852073
2010-05-24,220.64776814933268
2010-05-25,212.67835255810712
2010-05-26,217.95308964762364
2010-05-27,219.30697424763508
2010-05-28,226.38780858896374
2010-05-31,227.15935598759546
2010-06-01,224.77565532687558
2010-06-02,225.11313558951863
2010-06-03,233.14733721986437
2010-06-04,233.59330356312017
2010-06-07,224.1749387889799
2010-06-08,226.27221768903937
2010-06-09,224.51867429211708
2010-06-10,221.60171183287767
2010-06-11,224.7480886388163
2010-06-14,224.7480886388163
2010-06-15,226.7333666059021
2010-06-16,228.84069852440496
2010-06-17,228.50198967298894
2010-06-18,230.92584935782637
2010-06-21,235.15391392099426
2010-06-22,234.09497732423148
2010-06-23,232.78168754400605
2010-06-24,230.17269304719602
2010-06-25,230.9288830603306
2010-06-28,232.49685436323966
2010-06-29,232.9387339275799
2010-06-30,232.9387339275799
2010-07-01,228.14178927331605
2010-07-02,226.453011323823
2010-07-05,228.27102525202883
2010-07-06,231.26157938851136
2010-07-07,231.27058569580464
2010-07-08,234.17044851733868
2010-07-09,235.64255595653424
2010-07-12,235.97617305647935
2010-07-13,237.0970990743733
2010-07-14,240.48532350192073
2010-07-15,239.9859616916565
2010-07-16,238.4904798275464
2010-07-19,235.8654356800835
2010-07-20,234.59437248490258
2010-07-21,236.1640533140033
2010-07-22,235.96812615899725
2010-07-23,235.96553664341872
2010-07-26,236.24801096692167
2010-07-27,239.3447766961723
2010-07-28,239.13403797657708
2010-07-29,238.8920668745982
2010-07-30,239.44335193720642
2010-08-02,242.29734115580982
2010-08-03,245.94623338923088
2010-08-04,247.4269545362113
2010-08-05,249.94439023209173
2010-08-06,250.51317449149502
2010-08-09,250.40651609367555
2010-08-10,249.87715515380935
2010-08-11,247.92729428784835
2010-08-12,245.31192494544047
2010-08-13,244.6479007072012
2010-08-16,245.21446454848368
2010-08-17,247.61007783988995
2010-08-18,250.25312335418562
2010-08-19,253.3791636379379
2010-08-20,255.20701602564512
2010-08-23,256.9085183572699
2010-08-24,247.29679021300225
2010-08-25,252.9801466186346
2010-08-26,255.54662199457422
2010-08-27,252.07119559347726
2010-08-30,252.07119559347726
2010-08-31,252.2128955348256
2010-09-01,256.10587232115995
2010-09-02,261.3545526502874
2010-09-03,267.41503015240676
2010-09-06,268.1763933203563
2010-09-07,271.7318743141515
2010-09-08,275.8751693223493
2010-09-09,284.5628665044348
2010-09-10,284.5628665044348
2010-09-13,289.3753336990276
2010-09-14,287.9014085864464
2010-09-15,288.49794020426884
2010-09-16,291.5063831632719
2010-09-17,287.81472590986436
2010-09-20,292.3077467634876
2010-09-21,295.5826878991783
2010-09-22,293.83615307016703
2010-09-23,291.37788384770874
2010-09-24,293.3265176357841
2010-09-27,299.2615290022439
2010-09-28,297.96809861249454
2010-09-29,298.39898770716843
2010-09-30,300.7954034241542
2010-10-01,300.00460574965246
2010-10-04,306.9643006686673
2010-10-05,303.99045123101996
2010-10-06,305.733071912597
2010-10-07,308.45003018053006
2010-10-08,305.67088421458374
2010-10-11,302.31778753888614
2010-10-12,296.3369518257726
2010-10-13,300.83228355033276
2010-10-14,305.37934367217605
2010-10-15,301.65214995882894
2010-10-18,302.00024900415093
2010-10-19,298.6726133621897
2010-10-20,297.6129301572453
2010-10-21,303.56546300873225
2010-10-22,304.9635278283609
2010-10-25,304.9635278283609
2010-10-26,305.8092057297331
2010-10-27,304.97121402673605
2010-10-28,304.1549689933426
2010-10-29,305.74302793588015
2010-11-01,305.74302793588015
2010-11-02,312.1566651130354
2010-11-03,317.09695353909166
2010-11-04,317.67519742472797
2010-11-05,311.43374692186256
2010-11-08,302.90909626506334
2010-11-09,301.2005392882377
2010-11-10,297.37700210068556
2010-11-11,286.7229388907273
2010-11-12,282.59229258445237
2010-11-15,286.21644764107157
2010-11-16,286.21644764107157
2010-11-17,279.09981161152245
2010-11-18,282.0618035415487
2010-11-19,285.23014299980855
2010-11-22,284.396697059727
2010-11-23,281.558274508319
2010-11-24,279.6115882264917
2010-11-25,277.2239801766426
2010-11-26,274.10812301113316
2010-11-29,274.10812301113316
2010-11-30,265.5480946959732
2010-12-01,271.9965324797084
2010-12-02,282.5733176615481
2010-12-03,283.77976706227673
2010-12-06,289.1734567950481
2010-12-07,288.78584081393416
2010-12-08,288.3917221374268
2010-12-09,289.9380472455246
2010-12-10,283.9490715818101
2010-12-13,281.0579233577156
2010-12-14,283.86461965483716
2010-12-15,279.3343244141109
2010-12-16,273.8964310150763
2010-12-17,274.6531073079099
2010-12-20,274.52585601726514
2010-12-21,276.6003681967427
2010-12-22,278.55180781432693
2010-12-23,283.05981519343015
2010-12-24,283.05981519343015
2010-12-27,283.05981519343015
2010-12-28,284.3590946707945
2010-12-29,288.6542648315956
2010-12-30,289.91513669104506
2010-12-31,289.91513669104506
2011-01-03,292.14786232524517
2011-01-04,292.7136347467069
2011-01-05,291.40836996061023
2011-01-06,289.985874374987
2011-01-07,288.2005629509709
2011-01-10,279.2767862023534
2011-01-11,275.87362311265485
2011-01-12,278.3293508458096
2011-01-13,280.2635198366333
2011-01-14,283.0891058429499
2011-01-17,282.83649950959904
2011-01-18,276.6869740616614
2011-01-19,276.62130467939596
2011-01-20,272.41998275961436
2011-01-21,267.9856911970074
2011-01-24,264.1314347275614
2011-01-25,267.82565795428235
2011-01-26,267.1201994261372
2011-01-27,271.48443015690907
2011-01-28,269.6217249011998
2011-01-31,259.6463157904564
2011-02-01,258.5949473139913
2011-02-02,264.95211969693565
2011-02-03,264.8657807246336
2011-02-04,264.596434733747
2011-02-07,267.57200808750366
2011-02-08,268.0661998783067
2011-02-09,264.2405305943815
2011-02-10,255.14332350961848
2011-02-11,254.33694768213118
2011-02-14,258.9687299611514
2011-02-15,258.01857362554745
2011-02-16,261.0405200202243
2011-02-17,266.99844052472326
2011-02-18,266.0401528198204
2011-02-21,265.0101779019181
2011-02-22,260.0344542774394
2011-02-23,259.07169240130537
2011-02-24,254.5136673813952
2011-02-25,255.38320110169784
2011-02-28,256.1700125011112
2011-03-01,256.8355041393504
2011-03-02,255.39239140737118
2011-03-03,259.99404139369545
2011-03-04,264.1365578369988
2011-03-07,264.8720036290596
2011-03-08,264.8149659444097
2011-03-09,266.9735021651742
2011-03-10,269.50209252860344
2011-03-11,268.00998157058535
2011-03-14,269.0025121840497
2011-03-15,265.9863352724246
2011-03-16,265.1815387035156
2011-03-17,259.44338522903746
2011-03-18,261.50452904505755
2011-03-21,263.28389945301285
2011-03-22,265.18600868414694
2011-03-23,264.15174157175596
2011-03-24,264.74927529626905
2011-03-25,268.75491179184064
2011-03-28,270.49118286832754
2011-03-29,269.64490062289156
2011-03-30,276.7835325848507
2011-03-31,280.4616956602947
2011-04-01,287.12433614026895
2011-04-04,292.1194628706721
2011-04-05,287.97636846302896
2011-04-06,291.55080488632046
2011-04-07,292.7809039769939
