Date,JORDAN
2002-08-02,147.514756328025
2002-08-05,143.31365954402796
2002-08-06,143.36191349036898
2002-08-07,143.7012749423167
2002-08-08,144.39298523220765
2002-08-09,144.39298523220765
2002-08-12,143.20965486755983
2002-08-13,143.1244449448088
2002-08-14,140.70941292233232
2002-08-15,141.01986658171828
2002-08-16,141.01986658171828
2002-08-19,144.27020925956452
2002-08-20,145.27224838633546
2002-08-21,143.91042936924842
2002-08-22,143.1768558604429
2002-08-23,143.1768558604429
2002-08-26,143.70220244118002
2002-08-27,144.39266932580696
2002-08-28,143.4967745217303
2002-08-29,143.72328687267552
2002-08-30,143.72328687267552
2002-09-02,144.94899590221894
2002-09-03,146.53646733846693
2002-09-04,146.14362837029017
2002-09-05,144.4880783861887
2002-09-06,144.4880783861887
2002-09-09,136.8214216152205
2002-09-10,137.81814101939128
2002-09-11,137.74923997830328
2002-09-12,138.79546498781107
2002-09-13,138.79546498781107
2002-09-16,138.67783422251972
2002-09-17,142.61793758769358
2002-09-18,141.01435456214514
2002-09-19,140.88352226337267
2002-09-20,140.88352226337267
2002-09-23,139.2060832855548
2002-09-24,138.8139260851277
2002-09-25,138.38817350345957
2002-09-26,139.03297560256982
2002-09-27,139.03297560256982
2002-09-30,140.37827930839717
2002-10-01,140.40737658032398
2002-10-02,140.4452241188085
2002-10-03,139.17295644629766
2002-10-04,139.17295644629766
2002-10-07,139.15709853267094
2002-10-08,139.05979223901133
2002-10-09,138.6186273574528
2002-10-10,138.33963166586645
2002-10-11,138.33963166586645
2002-10-14,132.76594559666793
2002-10-15,134.10326615215192
2002-10-16,134.6097942053022
2002-10-17,134.52946982579851
2002-10-18,134.54843099138358
2002-10-21,136.13084253062948
2002-10-22,136.38141446150712
2002-10-23,136.31726341842264
2002-10-24,135.86716373046391
2002-10-25,135.86716373046391
2002-10-28,134.7733361667615
2002-10-29,134.98897952767632
2002-10-30,135.38237469250961
2002-10-31,136.07287746038583
2002-11-01,136.09205616052122
2002-11-04,136.3583637495535
2002-11-05,135.73399593272788
2002-11-06,135.62441183716194
2002-11-07,135.50953753956466
2002-11-08,135.490440930554
2002-11-11,136.16027187279772
2002-11-12,136.3677614391256
2002-11-13,136.66329143784708
2002-11-14,136.66329143784708
2002-11-15,136.66329143784708
2002-11-18,137.69980716296286
2002-11-19,137.24310529490754
2002-11-20,137.89584864521026
2002-11-21,138.42117787877746
2002-11-22,138.4016709484112
2002-11-25,137.84501821856705
2002-11-26,137.3200950118397
2002-11-27,137.80891519222317
2002-11-28,138.54076094990873
2002-11-29,138.54076094990873
2002-12-02,139.18799058226438
2002-12-03,139.501472
2002-12-04,139.815271
2002-12-05,139.815271
2002-12-06,139.795567
2002-12-09,139.795567
2002-12-10,140.909956
2002-12-11,141.193188
2002-12-12,140.886293
2002-12-13,140.886293
2002-12-16,142.25772
2002-12-17,140.919919
2002-12-18,140.088152
2002-12-19,140.23088
2002-12-20,140.250645
2002-12-23,138.98648126626054
2002-12-24,138.68354861522624
2002-12-25,138.68354861522624
2002-12-26,140.23095109702734
2002-12-27,140.23095109702734
2002-12-30,139.81577347141803
2002-12-31,139.81577347141803
2003-01-01,139.81577347141803
2003-01-02,140.40678467241185
2003-01-03,140.40678467241185
2003-01-06,144.32539121982634
2003-01-07,144.49485242096029
2003-01-08,142.39796710286694
2003-01-09,142.38851136658366
2003-01-10,142.38851136658366
2003-01-13,144.58538869259627
2003-01-14,144.86192198975758
2003-01-15,146.04304566863638
2003-01-16,145.93510991808665
2003-01-17,145.93510991808665
2003-01-20,145.9339770898339
2003-01-21,145.776260680207
2003-01-22,145.56814800698535
2003-01-23,143.83122404393438
2003-01-24,143.83122404393438
2003-01-27,144.1953984068476
2003-01-28,144.67783491303726
2003-01-29,144.2590677934181
2003-01-30,144.2590677934181
2003-01-31,144.2590677934181
2003-02-03,140.67767967896359
2003-02-04,137.65323873975743
2003-02-05,138.53590147007623
2003-02-06,139.5313275263932
2003-02-07,139.5313275263932
2003-02-10,140.595844
2003-02-11,140.69499475890845
2003-02-12,140.69499475890845
2003-02-13,140.59584395217206
2003-02-14,140.59584395217206
2003-02-17,140.8316501996963
2003-02-18,140.24910452206316
2003-02-19,140.15723055821155
2003-02-20,139.30173625432315
2003-02-21,139.30173625432315
2003-02-24,135.85878026482436
2003-02-25,135.85878026482436
2003-02-26,135.85878026482436
2003-02-27,137.28575502820365
2003-02-28,137.28575502820365
2003-03-03,137.53333579321804
2003-03-04,137.53333579321804
2003-03-05,138.28966903871972
2003-03-06,138.3157087324869
2003-03-07,138.3157087324869
2003-03-10,136.6513476430781
2003-03-11,136.7457075971114
2003-03-12,137.12374197782518
2003-03-13,136.93065871878133
2003-03-14,136.93065871878133
2003-03-17,138.12502018986316
2003-03-18,139.41083193622586
2003-03-19,139.24671444880968
2003-03-20,141.33199672152512
2003-03-21,141.33199672152512
2003-03-24,141.3605318016741
2003-03-25,140.89249148069365
2003-03-26,141.3623576898323
2003-03-27,141.25814271453126
2003-03-28,141.25814271453126
2003-03-31,144.624494
2003-04-01,144.070438
2003-04-02,143.707601
2003-04-03,143.758546
2003-04-04,143.758546
2003-04-07,149.452418
2003-04-08,151.105094
2003-04-09,150.81028
2003-04-10,153.377436
2003-04-11,153.377436
2003-04-14,154.615707
2003-04-15,154.579118
2003-04-16,153.556309
2003-04-17,152.57101
2003-04-18,152.57101
2003-04-21,151.275323
2003-04-22,151.463008
2003-04-23,151.403741
2003-04-24,153.542417
2003-04-25,153.542417
2003-04-28,153.185449
2003-04-29,153.268115
2003-04-30,155.100713
2003-05-01,155.100713
2003-05-02,155.100713
2003-05-05,155.808169
2003-05-06,155.884938
2003-05-07,156.224951
2003-05-08,157.22424
2003-05-09,157.22424
2003-05-12,159.591437
2003-05-13,160.301347
2003-05-14,160.301347
2003-05-15,160.469204
2003-05-16,160.469204
2003-05-19,158.873398
2003-05-20,159.6686
2003-05-21,160.040974
2003-05-22,160.036484
2003-05-23,160.036484
2003-05-26,161.483372
2003-05-27,161.121576
2003-05-28,161.11909
2003-05-29,161.924402
2003-05-30,161.924402
2003-06-02,165.041773
2003-06-03,166.396377
2003-06-04,166.652565
2003-06-05,168.764809
2003-06-06,168.764809
2003-06-09,168.410724
2003-06-10,167.72783
2003-06-11,167.371695
2003-06-12,167.015933
2003-06-13,167.479755
2003-06-16,168.652811
2003-06-17,168.652811
2003-06-18,167.975497
2003-06-19,168.972367
2003-06-20,168.972367
2003-06-23,168.924702
2003-06-24,168.321507
2003-06-25,168.627273
2003-06-26,169.106277
2003-06-27,169.106277
2003-06-30,170.214159
2003-07-01,173.140486
2003-07-02,176.755056
2003-07-03,177.789814
2003-07-04,177.789814
2003-07-07,176.402336
2003-07-08,180.495088
2003-07-09,180.655803
2003-07-10,178.38686667877963
2003-07-11,178.38686667877963
2003-07-14,179.09430986418428
2003-07-15,177.95074286908385
2003-07-16,176.22932685975127
2003-07-17,175.17807373787298
2003-07-18,175.17807373787298
2003-07-21,177.2135639538482
2003-07-22,177.16071282796813
2003-07-23,178.3178161300507
2003-07-24,179.2622573970359
2003-07-25,179.2622573970359
2003-07-28,180.7568460654969
2003-07-29,178.4946398976901
2003-07-30,179.8747239661574
2003-07-31,180.53889523901745
2003-08-01,180.53889523901745
2003-08-04,183.22446521543128
2003-08-05,183.4932699939932
2003-08-06,182.6232049171947
2003-08-07,182.21629916544347
2003-08-08,182.21629916544347
2003-08-11,183.0359171011475
2003-08-12,181.06282028111082
2003-08-13,179.64020378698376
2003-08-14,181.10228299738571
2003-08-15,181.10228299738571
2003-08-18,183.34743917709042
2003-08-19,182.46971829846836
2003-08-20,181.7838740017904
2003-08-21,182.8671189098412
2003-08-22,182.8671189098412
2003-08-25,185.20902734423262
2003-08-26,184.93878013130526
2003-08-27,183.96844946043862
2003-08-28,185.45734255759658
2003-08-29,185.45734255759658
2003-09-01,189.69787179269255
2003-09-02,193.42217564644068
2003-09-03,196.16318343490383
2003-09-04,196.04857273594212
2003-09-05,196.04857273594212
2003-09-08,198.94235789583095
2003-09-09,199.869854356032
2003-09-10,199.5770491310937
2003-09-11,198.70162280875883
2003-09-12,198.70162280875883
2003-09-15,202.29245467416575
2003-09-16,198.71651791975887
2003-09-17,196.0576222084891
2003-09-18,198.83830613427668
2003-09-19,198.83830613427668
2003-09-22,199.17621864960617
2003-09-23,196.751701759997
2003-09-24,196.751701759997
2003-09-25,196.84233070185434
2003-09-26,196.84233070185434
2003-09-29,197.5851433041607
2003-09-30,197.5825016862687
2003-10-01,199.2151251881852
2003-10-02,198.70754235923656
2003-10-03,198.70754235923656
2003-10-06,197.32438522851444
2003-10-07,197.79238818602238
2003-10-08,197.34447484357548
2003-10-09,197.58444030082433
2003-10-10,197.58444030082433
2003-10-13,196.75894580880637
2003-10-14,196.78703437603528
2003-10-15,195.760118255672
2003-10-16,195.59801030359836
2003-10-17,195.59801030359836
2003-10-20,193.70348931854414
2003-10-21,192.66920346163604
2003-10-22,192.9844884197453
2003-10-23,193.2706413893171
2003-10-24,193.2706413893171
2003-10-27,189.9678790649572
2003-10-28,191.53816929508798
2003-10-29,191.1152144113337
2003-10-30,192.98641221460267
2003-10-31,192.98641221460267
2003-11-03,193.9445648235885
2003-11-04,196.2831070090463
2003-11-05,196.87661267320206
2003-11-06,199.07367653937945
2003-11-07,199.07367653937945
2003-11-10,200.7217131269479
2003-11-11,202.11773792915778
2003-11-12,202.43081038799238
2003-11-13,202.32971117829496
2003-11-14,202.32971117829496
2003-11-17,203.97629761087413
2003-11-18,205.54161525948498
2003-11-19,206.41129211601688
2003-11-20,207.02281555878213
2003-11-21,207.02281555878213
2003-11-24,210.2253591402269
2003-11-25,210.2253591402269
2003-11-26,210.2253591402269
2003-11-27,210.2253591402269
2003-11-28,210.2253591402269
2003-12-01,221.7625520951127
2003-12-02,215.1622260191216
2003-12-03,216.03322407321238
2003-12-04,219.13418672693356
2003-12-05,219.13418672693356
2003-12-08,218.41585311935174
2003-12-09,218.34077774236025
2003-12-10,218.7245317622042
2003-12-11,218.6302956192511
2003-12-12,218.6302956192511
2003-12-15,218.19905249543254
2003-12-16,216.68811064988714
2003-12-17,214.8326778791532
2003-12-18,215.0668423609876
2003-12-19,215.0668423609876
2003-12-22,219.4846043010155
2003-12-23,221.38349513626108
2003-12-24,220.82293286872903
2003-12-25,220.82293286872903
2003-12-26,220.82293286872903
2003-12-29,219.21086558508588
2003-12-30,220.1946110732454
2003-12-31,220.1946110732454
2004-01-01,220.1946110732454
2004-01-02,220.1946110732454
2004-01-05,225.52822673307938
2004-01-06,228.6892633171499
2004-01-07,232.66708997219243
2004-01-08,238.37293066758687
2004-01-09,238.35611067530152
2004-01-12,242.51591458181437
2004-01-13,239.56333755929174
2004-01-14,238.39049312933312
2004-01-15,237.95682090337698
2004-01-16,237.95682090337698
2004-01-19,238.5940546373502
2004-01-20,235.92732705812787
2004-01-21,231.76666144895023
2004-01-22,233.06764735525093
2004-01-23,233.06764735525093
2004-01-26,233.6670209674342
2004-01-27,237.78949621860176
2004-01-28,238.35263930414104
2004-01-29,238.3958871586314
2004-01-30,238.3958871586314
2004-02-02,238.3958871586314
2004-02-03,238.3958871586314
2004-02-04,238.3958871586314
2004-02-05,243.0219109957803
2004-02-06,243.0219109957803
2004-02-09,243.96667892028606
2004-02-10,242.0570254032043
2004-02-11,242.30508607500735
2004-02-12,239.75661747658205
2004-02-13,239.73969984904352
2004-02-16,240.30230165871313
2004-02-17,237.49202372307673
2004-02-18,232.4311770554251
2004-02-19,229.29959796095267
2004-02-20,229.29959796095267
2004-02-23,235.125248
2004-02-24,237.2487329474146
2004-02-25,234.97696806406887
2004-02-26,233.8573985482258
2004-02-27,233.8573985482258
2004-03-01,242.15079290108898
2004-03-02,240.00333377420478
2004-03-03,241.7343816319132
2004-03-04,236.54734089360275
2004-03-05,236.54734089360275
2004-03-08,235.9585896292219
2004-03-09,235.73224882405898
2004-03-10,233.94561249227925
2004-03-11,231.4647451678472
2004-03-12,231.4647451678472
2004-03-15,224.98471370826803
2004-03-16,225.37760711657216
2004-03-17,227.7513946280477
2004-03-18,227.13500145280102
2004-03-19,227.13500145280102
2004-03-22,229.98260104411986
2004-03-23,233.10880497363996
2004-03-24,231.83735534975426
2004-03-25,233.86198757170618
2004-03-26,233.86198757170618
2004-03-29,232.7905951579106
2004-03-30,231.02857043308174
2004-03-31,231.17152508254432
2004-04-01,233.4727718689147
2004-04-02,233.4727718689147
2004-04-05,233.20644801356642
2004-04-06,231.69119769088357
2004-04-07,230.8350057600774
2004-04-08,230.85510601642227
2004-04-09,230.85510601642227
2004-04-12,230.01619808692925
2004-04-13,227.87370626577953
2004-04-14,227.72896720415287
2004-04-15,226.14483100383714
2004-04-16,226.14483100383714
2004-04-19,224.32169643358463
2004-04-20,225.20741651697708
2004-04-21,224.50010620417308
2004-04-22,221.57255111069188
2004-04-23,221.57255111069188
2004-04-26,226.26949315984197
2004-04-27,225.65337146282434
2004-04-28,224.065152
2004-04-29,224.715869
2004-04-30,224.715869
2004-05-03,224.222606
2004-05-04,225.665062
2004-05-05,225.405642
2004-05-06,225.228434
2004-05-07,225.228434
2004-05-10,231.134839
2004-05-11,232.271752
2004-05-12,231.498091
2004-05-13,231.568084
2004-05-14,231.568084
2004-05-17,233.273514
2004-05-18,234.345789
2004-05-19,235.379411
2004-05-20,231.747275
2004-05-21,231.747275
2004-05-24,231.478243
2004-05-25,231.478243
2004-05-26,231.12222
2004-05-27,231.416742
2004-05-28,231.416742
2004-05-31,229.89537
2004-06-01,229.429348
2004-06-02,228.544027
2004-06-03,227.172855
2004-06-04,227.172855
2004-06-07,228.566904
2004-06-08,232.15617
2004-06-09,233.00418
2004-06-10,234.321818
2004-06-11,234.321818
2004-06-14,236.37549623758647
2004-06-15,236.16839913782613
2004-06-16,236.22455031044674
2004-06-17,238.48068428805703
2004-06-18,239.044466793617
2004-06-21,239.73527139825867
2004-06-22,239.61662900659343
2004-06-23,238.21951002205057
2004-06-24,238.13894208620553
2004-06-25,238.13894208620553
2004-06-28,236.7901649254023
2004-06-29,235.68404165943764
2004-06-30,236.5864123046377
2004-07-01,238.15014435533777
2004-07-02,238.15014435533777
2004-07-05,241.2643455360708
2004-07-06,241.9137556799234
2004-07-07,239.74300385923712
2004-07-08,237.37334552204112
2004-07-09,237.37334552204112
2004-07-12,240.13328543632323
2004-07-13,244.07944049173818
2004-07-14,245.11421916891274
2004-07-15,244.3473342501289
2004-07-16,244.3473342501289
2004-07-19,244.24195622333963
2004-07-20,244.18123092202794
2004-07-21,247.16474859076635
2004-07-22,248.62147507836409
2004-07-23,248.62147507836409
2004-07-26,249.4118806903037
2004-07-27,249.0403434401834
2004-07-28,248.40916902874918
2004-07-29,248.80769152513386
2004-07-30,248.80769152513386
2004-08-02,248.25943796951427
2004-08-03,247.059582141007
2004-08-04,245.60491952003562
2004-08-05,245.38062479153126
2004-08-06,245.38062479153126
2004-08-09,242.8858551678614
2004-08-10,244.91726799081582
2004-08-11,245.20481667024188
2004-08-12,244.35347356323956
2004-08-13,244.35347356323956
2004-08-16,242.90300014392827
2004-08-17,241.8744614328536
2004-08-18,241.40337100586143
2004-08-19,241.66385348062167
2004-08-20,241.66385348062167
2004-08-23,239.66847684620123
2004-08-24,242.15919444958277
2004-08-25,244.04630962439145
2004-08-26,245.1520541060425
2004-08-27,245.1520541060425
2004-08-30,247.04382996888634
2004-08-31,247.93457909920187
2004-09-01,250.20011570903839
2004-09-02,251.0080663684601
2004-09-03,251.0080663684601
2004-09-06,254.4536548821443
2004-09-07,255.02137905240335
2004-09-08,255.9250429140723
2004-09-09,257.4214721763191
2004-09-10,257.4214721763191
2004-09-13,257.9160338271244
2004-09-14,257.29014046152525
2004-09-15,256.5034910572232
2004-09-16,256.68479638199676
2004-09-17,256.68479638199676
2004-09-20,261.59739501882734
2004-09-21,262.59252536073444
2004-09-22,262.18886957390464
2004-09-23,261.6858096379054
2004-09-24,261.6858096379054
2004-09-27,262.740423033926
2004-09-28,263.91433292063977
2004-09-29,264.2470151373531
2004-09-30,265.7744385581984
2004-10-01,265.7744385581984
2004-10-04,275.4956535574243
2004-10-05,273.4387360456845
2004-10-06,274.2178053003846
2004-10-07,275.47423681145324
2004-10-08,275.47423681145324
2004-10-11,272.83787856245283
2004-10-12,276.1982512629874
2004-10-13,279.0772410117346
2004-10-14,280.7233359479864
2004-10-15,280.7233359479864
2004-10-18,283.9573558240537
2004-10-19,284.9261396272545
2004-10-20,291.1065131760055
2004-10-21,293.75301762889546
2004-10-22,293.75301762889546
2004-10-25,297.06504525322845
2004-10-26,291.3844241672468
2004-10-27,291.6590635241099
2004-10-28,291.3205420981062
2004-10-29,291.3205420981062
2004-11-01,299.115086526395
2004-11-02,307.3076251902424
2004-11-03,307.3076251902424
2004-11-04,310.8144129453101
2004-11-05,310.8144129453101
2004-11-08,308.85280152678604
2004-11-09,311.05143259959834
2004-11-10,311.6700974931718
2004-11-11,311.6261445813832
2004-11-12,311.6700974931718
2004-11-15,311.6481194875662
2004-11-16,311.6481194875662
2004-11-17,311.6481194875662
2004-11-18,315.7285734947975
2004-11-19,315.706323419146
2004-11-22,329.1520554628515
2004-11-23,329.1466550061561
2004-11-24,330.13968167192303
2004-11-25,335.3300391121992
2004-11-26,335.3300391121992
2004-11-29,337.4733016897293
2004-11-30,340.4421357340629
2004-12-01,346.0638315802274
2004-12-02,347.42679364776023
2004-12-03,347.42679364776023
2004-12-06,326.6664867585779
2004-12-07,337.48300181162807
2004-12-08,336.68758335991026
2004-12-09,335.7376672163425
2004-12-10,335.7376672163425
2004-12-13,330.3698233611184
