Date,IRELAND
2008-09-29,297.7894336916486
2008-09-30,325.09820992911784
2008-10-01,336.24492943571016
2008-10-02,353.8830069531337
2008-10-03,371.75757697012654
2008-10-06,319.67235729975175
2008-10-07,292.05699608942155
2008-10-08,267.83289608411457
2008-10-09,266.63975607722966
2008-10-10,249.4814397028618
2008-10-13,254.02865628847354
2008-10-14,261.35745398361155
2008-10-15,242.23150009352506
2008-10-16,231.79369397432902
2008-10-17,229.30433859467252
2008-10-20,233.42779133224818
2008-10-21,245.3403953732002
2008-10-22,221.5387415167405
2008-10-23,219.44387628768033
2008-10-24,209.99556497344227
2008-10-27,197.04328103704003
2008-10-28,195.5895444538835
2008-10-29,218.02399377403862
2008-10-30,225.42373981439914
2008-10-31,247.9559393927169
2008-11-03,246.65009826438464
2008-11-04,253.2917826440669
2008-11-05,256.79798187416066
2008-11-06,221.14946109393156
2008-11-07,223.20246696485856
2008-11-10,226.55884052670615
2008-11-11,220.1598194686909
2008-11-12,213.5637358463626
2008-11-13,209.82456184549022
2008-11-14,211.4312627979623
2008-11-17,201.31702950849134
2008-11-18,189.96840590585643
2008-11-19,187.71127749464463
2008-11-20,177.49255893840044
2008-11-21,178.5806894494416
2008-11-24,195.04495202774856
2008-11-25,199.4773523520597
2008-11-26,199.30917848440643
2008-11-27,203.333428894773
2008-11-28,201.66067815764444
2008-12-01,197.38578840517056
2008-12-02,199.66189917983777
2008-12-03,194.65407381944476
2008-12-04,196.28082646062143
2008-12-05,192.70281173000097
2008-12-08,209.82236433160455
2008-12-09,215.48739492822676
2008-12-10,215.61204496624347
2008-12-11,216.0563382948405
2008-12-12,208.06577301367318
2008-12-15,215.7954660923439
2008-12-16,211.968690329738
2008-12-17,226.53786184337375
2008-12-18,216.17499461783842
2008-12-19,198.10946253454247
2008-12-22,197.981586363608
2008-12-23,196.95416764653643
2008-12-24,196.76896497845414
2008-12-25,196.76896497845414
2008-12-26,197.7185881962746
2008-12-29,200.79846917802888
2008-12-30,198.82741907931378
2008-12-31,194.28701417670356
2009-01-01,194.28701417670356
2009-01-02,201.66100394843252
2009-01-05,204.68749324761257
2009-01-06,215.03449015320555
2009-01-07,218.5832310221087
2009-01-08,221.84311134244038
2009-01-09,222.210115881902
2009-01-12,212.5941588778547
2009-01-13,210.34024953918194
2009-01-14,196.20688816605485
2009-01-15,193.44434676372205
2009-01-16,191.6808467981012
2009-01-19,174.55522296745744
2009-01-20,167.62803339539943
2009-01-21,163.91344384386366
2009-01-22,172.65059273836587
2009-01-23,175.36613680402849
2009-01-26,183.92206717331692
2009-01-27,188.50138193049244
2009-01-28,200.13569338912993
2009-01-29,185.9647394443247
2009-01-30,182.09649210899386
2009-02-02,182.1808215710572
2009-02-03,183.21549206297556
2009-02-04,189.05281693005185
2009-02-05,186.4426891356451
2009-02-06,193.20804619105377
2009-02-09,196.62298224760892
2009-02-10,193.22492533530647
2009-02-11,187.5236812409269
2009-02-12,182.87443079616003
2009-02-13,182.83911396511374
2009-02-16,171.23742901228138
2009-02-17,163.99369988474862
2009-02-18,161.42452234390686
2009-02-19,162.63022156572882
2009-02-20,152.3337296830109
2009-02-23,152.4226779091517
2009-02-24,153.36547263992574
2009-02-25,154.65415514918004
2009-02-26,155.53958821274836
2009-02-27,159.28159100893458
2009-03-02,147.39683177809704
2009-03-03,147.14429967784432
2009-03-04,160.43077129095926
2009-03-05,151.82745390737534
2009-03-06,144.97152243703124
2009-03-09,139.24625509919682
2009-03-10,145.06572735115353
2009-03-11,146.45100655712912
2009-03-12,151.56780479062465
2009-03-13,155.02329320368653
2009-03-16,162.86801002609698
2009-03-17,162.21471210696768
2009-03-18,166.93397848665612
2009-03-19,172.05098123067884
2009-03-20,172.0886518283972
2009-03-23,174.33575833324528
2009-03-24,171.6362498586628
2009-03-25,176.2756647607404
2009-03-26,180.20226136049013
2009-03-27,174.06740802887919
2009-03-30,169.5546395406471
2009-03-31,176.43259152911065
2009-04-01,183.04657758271622
2009-04-02,187.91252772279861
2009-04-03,178.75321111522615
2009-04-06,171.9270653707592
2009-04-07,166.70105917319145
2009-04-08,169.93226615278425
2009-04-09,175.45339446745513
2009-04-10,175.45339446745513
2009-04-13,176.94124456628953
2009-04-14,177.68157047943177
2009-04-15,171.4783363051947
2009-04-16,179.30641632925736
2009-04-17,181.63032828623045
2009-04-20,170.4578213454772
2009-04-21,173.15911732855844
2009-04-22,179.22867400032536
2009-04-23,176.46956449359186
2009-04-24,177.55941125204637
2009-04-27,178.70944254516317
2009-04-28,177.96368101076024
2009-04-29,190.69331429862905
2009-04-30,200.94546386753618
2009-05-01,200.97579296931985
2009-05-04,202.34060254958388
2009-05-05,204.66198350741826
2009-05-06,194.2376642682504
2009-05-07,184.84052716691957
2009-05-08,196.61746455963876
2009-05-11,191.64592243202927
2009-05-12,193.71049415132146
2009-05-13,186.17187155403764
2009-05-14,190.66801119901262
2009-05-15,196.19769249889117
2009-05-18,194.37998496193978
2009-05-19,203.3707367349713
2009-05-20,202.76460893415373
2009-05-21,199.43767338075162
2009-05-22,200.67439157437693
2009-05-25,199.13628355852248
2009-05-26,200.67882809122204
2009-05-27,199.20499561973315
2009-05-28,192.35549290000387
2009-05-29,196.77946142884824
2009-06-01,196.81421706511742
2009-06-02,205.76021428350748
2009-06-03,203.9077055864974
2009-06-04,205.68775472603926
2009-06-05,202.8028834646556
2009-06-08,196.7978371204577
2009-06-09,201.33316869715665
2009-06-10,204.0416147145053
2009-06-11,203.74916860590156
2009-06-12,204.9434718587495
2009-06-15,199.9388877357923
2009-06-16,199.71022029577708
2009-06-17,195.8136597784233
2009-06-18,197.24712923027246
2009-06-19,201.22014347747887
2009-06-22,190.62192736027944
2009-06-23,189.63177329272068
2009-06-24,192.11921077209257
2009-06-25,186.7884267867418
2009-06-26,188.56601689356884
2009-06-29,189.55292704150304
2009-06-30,188.0997963857905
2009-07-01,186.6190153839541
2009-07-02,186.89052372537958
2009-07-03,191.48424463454262
2009-07-06,181.44868278659064
2009-07-07,189.51879976288433
2009-07-08,191.429192810713
2009-07-09,191.46974130175366
2009-07-10,185.17415652252672
2009-07-13,186.15242567698496
2009-07-14,186.25505950600865
2009-07-15,186.31881212532502
2009-07-16,187.95000594300421
2009-07-17,192.92595801792314
2009-07-20,199.45157652944718
2009-07-21,202.08899722237499
2009-07-22,200.1024156987979
2009-07-23,207.34357646139946
2009-07-24,204.34679380053151
2009-07-27,202.5401401398674
2009-07-28,198.66033193729714
2009-07-29,198.31333153697275
2009-07-30,199.47372274461358
2009-07-31,197.91298404860007
2009-08-03,208.92960232936977
2009-08-04,213.21392937779794
2009-08-05,206.05184773240305
2009-08-06,204.55147664468473
2009-08-07,203.21484497501427
2009-08-10,201.36315776179615
2009-08-11,202.01011299407622
2009-08-12,206.85558594552893
2009-08-13,212.6547290643446
2009-08-14,208.80161979972831
2009-08-17,200.81182418074326
2009-08-18,202.61143466618387
2009-08-19,205.5802431635673
2009-08-20,211.3250910136388
2009-08-21,215.66534187818044
2009-08-24,213.14911879417514
2009-08-25,215.77067691440416
2009-08-26,206.31128911684962
2009-08-27,207.72693481906063
2009-08-28,207.87957361434403
2009-08-31,208.48677078069116
2009-09-01,205.2137831507419
2009-09-02,200.31482102842466
2009-09-03,200.18616110250525
2009-09-04,204.64033051088776
2009-09-07,208.13684903533317
2009-09-08,220.53158391754198
2009-09-09,225.1350587261639
2009-09-10,224.2924154034487
2009-09-11,225.12818763543177
2009-09-14,226.8684982839116
2009-09-15,228.7279751530166
2009-09-16,233.9105557643452
2009-09-17,235.28654151081895
2009-09-18,239.6917446535523
2009-09-21,233.08154716944165
2009-09-22,233.64287381419695
2009-09-23,232.8431100984919
2009-09-24,226.86527213372028
2009-09-25,224.7515184037727
2009-09-28,224.2040783516807
2009-09-29,224.20137786197668
2009-09-30,224.12615479512635
2009-10-01,221.02153342645326
2009-10-02,215.7170535848034
2009-10-05,217.81231167275104
2009-10-06,222.7314064854466
2009-10-07,225.60052256187288
2009-10-08,233.63010738872958
2009-10-09,229.80320653261035
2009-10-12,234.33329480020333
2009-10-13,228.71499516510445
2009-10-14,236.49016791816223
2009-10-15,238.34113228007675
2009-10-16,230.26721574027232
2009-10-19,234.3679172312686
2009-10-20,230.84965817161049
2009-10-21,230.53894369972164
2009-10-22,225.5908013672365
2009-10-23,221.33256564734674
2009-10-26,215.8560022239506
2009-10-27,215.57890046754545
2009-10-28,201.8233876274429
2009-10-29,208.15205337465437
2009-10-30,199.7979238144097
2009-11-02,205.21466423764116
2009-11-03,202.37185993755003
2009-11-04,210.71342218109967
2009-11-05,214.74467334560893
2009-11-06,209.86209104647688
2009-11-09,216.64329565188655
2009-11-10,212.42204656859568
2009-11-11,211.79192651542212
2009-11-12,209.7463266754447
2009-11-13,212.62936259700277
2009-11-16,214.99621178948405
2009-11-17,210.19030928331324
2009-11-18,212.17242971630097
2009-11-19,208.71018688666678
2009-11-20,209.426884383359
2009-11-23,215.89435500626124
2009-11-24,211.9981372554574
2009-11-25,212.2217351873565
2009-11-26,204.82450872886767
2009-11-27,209.19842296406256
2009-11-30,207.48228005768271
2009-12-01,213.60305056475266
2009-12-02,216.10707601982963
2009-12-03,217.6335280437148
2009-12-04,223.5812109603752
2009-12-07,220.01214993321702
2009-12-08,211.84696984298066
2009-12-09,210.7689646069147
2009-12-10,215.80777991245944
2009-12-11,219.7190781222567
2009-12-14,221.54540853720152
2009-12-15,218.06583140487314
2009-12-16,220.3089587727036
2009-12-17,215.49284328719298
2009-12-18,215.6354736428468
2009-12-21,220.9891681548109
2009-12-22,224.97384785399387
2009-12-23,223.7558654192279
2009-12-24,221.24679472635916
2009-12-25,221.24679472635916
2009-12-28,221.76304238417995
2009-12-29,229.05527082506052
2009-12-30,223.2630902857413
2009-12-31,218.1422776591782
2010-01-01,218.1422776591782
2010-01-04,228.7817941520107
2010-01-05,222.60331007082016
2010-01-06,220.127198406805
2010-01-07,216.13668296322896
2010-01-08,217.502780866294
2010-01-11,223.57209697928795
2010-01-12,221.4367273353116
2010-01-13,224.37478858296421
2010-01-14,224.7445622800398
2010-01-15,221.65808161256643
2010-01-18,222.8464860370499
2010-01-19,221.78842940029134
2010-01-20,217.73769121906517
2010-01-21,214.47147947286524
2010-01-22,215.18486540528178
2010-01-25,214.31854877052177
2010-01-26,214.44464403235096
2010-01-27,208.87523255518812
2010-01-28,205.85827513321186
2010-01-29,208.49118390948843
2010-02-01,206.8295593790642
2010-02-02,209.72222227966392
2010-02-03,210.79281124322938
2010-02-04,204.53472347091386
2010-02-05,197.31373540497518
2010-02-08,199.05283184497256
2010-02-09,198.57454676302794
2010-02-10,200.26924723465353
2010-02-11,196.10406103830812
2010-02-12,198.10903708485444
2010-02-15,195.9601254635216
2010-02-16,199.84762039766773
2010-02-17,204.69882183438096
2010-02-18,205.29463139742623
2010-02-19,202.76804297727764
2010-02-22,205.3458703885012
2010-02-23,203.63906012758144
2010-02-24,203.42527554808453
2010-02-25,198.22851780789347
2010-02-26,200.30557650634856
2010-03-01,200.73624358672652
2010-03-02,202.75875748183367
2010-03-03,205.85319983789813
2010-03-04,204.69971105129352
2010-03-05,206.3260352639147
2010-03-08,210.05118606472774
2010-03-09,209.82519819247804
2010-03-10,212.11613448418908
2010-03-11,214.29654786460247
2010-03-12,217.09749042955292
2010-03-15,212.1132325405211
2010-03-16,214.384934020967
2010-03-17,221.74350863760182
2010-03-18,217.8269513646858
2010-03-19,218.9501035256234
2010-03-22,216.98594416567926
2010-03-23,221.49680096376466
2010-03-24,215.0541608121087
2010-03-25,216.24093124929584
2010-03-26,218.95574095502934
2010-03-29,217.12960325330556
2010-03-30,215.90892216275014
2010-03-31,216.99237003629545
2010-04-01,221.900378731549
2010-04-02,221.900378731549
2010-04-05,221.39224120684514
2010-04-06,221.08176821424797
2010-04-07,215.80754289745846
2010-04-08,215.55257854954377
2010-04-09,223.16704018794758
2010-04-12,225.63954658313133
2010-04-13,223.736532187136
2010-04-14,226.65710540045748
2010-04-15,224.66652074889876
2010-04-16,227.06864566577718
2010-04-19,226.23660920007515
2010-04-20,228.44523374451487
2010-04-21,232.34376613573409
2010-04-22,227.39358918736625
2010-04-23,238.50095968498619
2010-04-26,240.39836355631135
2010-04-27,226.7134568072043
2010-04-28,217.79455515336238
2010-04-29,229.27543469704133
2010-04-30,234.58550557577175
2010-05-03,232.44192351075793
2010-05-04,217.38395820135608
2010-05-05,208.90111691992536
2010-05-06,200.04869694945705
2010-05-07,190.78649846852986
2010-05-10,212.23915325975216
2010-05-11,207.53643217812376
2010-05-12,209.2791428598552
2010-05-13,207.19159421177497
2010-05-14,193.43378672378591
2010-05-17,192.0314430661326
2010-05-18,198.2320032258911
2010-05-19,189.13966588207737
2010-05-20,183.81619270502156
2010-05-21,186.82430348031104
2010-05-24,184.8532926917703
2010-05-25,176.1963095222937
2010-05-26,180.50569726119394
2010-05-27,192.19857673716618
2010-05-28,188.81107556034394
2010-05-31,188.04631543828359
2010-06-01,191.522977121229
2010-06-02,190.86863031948755
2010-06-03,195.10845200897867
2010-06-04,187.37515414910976
2010-06-07,185.72495754394146
2010-06-08,179.8453709460957
2010-06-09,188.94723046808394
2010-06-10,195.65044885347658
2010-06-11,191.9068467724083
2010-06-14,192.63130217653944
2010-06-15,195.78003840069914
2010-06-16,195.7669980684496
2010-06-17,196.53349924502126
2010-06-18,197.4901274707169
2010-06-21,197.98509244018774
2010-06-22,191.15620081940173
2010-06-23,184.64013365757867
2010-06-24,183.0257368299519
2010-06-25,179.49107228403093
2010-06-28,183.66790210737048
2010-06-29,171.5929102258504
2010-06-30,173.9924153746706
2010-07-01,170.7560370255847
2010-07-02,176.62683036162178
2010-07-05,173.13961036623178
2010-07-06,181.16069084553217
2010-07-07,174.29975117690975
2010-07-08,175.6740577112711
2010-07-09,174.0612923876012
2010-07-12,175.54866131223397
2010-07-13,182.75211659462514
2010-07-14,182.88830394078278
2010-07-15,180.58697401687647
2010-07-16,177.00881633296774
2010-07-19,175.33912184222456
2010-07-20,174.98664265216482
2010-07-21,177.49952159863017
2010-07-22,184.13565546432514
2010-07-23,181.94588154998473
2010-07-26,186.48268111813172
2010-07-27,188.2613412950367
2010-07-28,186.047986130988
2010-07-29,187.16279112691194
2010-07-30,186.01356615059703
2010-08-02,192.02614646173927
2010-08-03,191.76951912891934
2010-08-04,191.14713604339
2010-08-05,192.73757350161074
2010-08-06,190.77287053078334
2010-08-09,195.0982397224715
2010-08-10,190.57828107870395
2010-08-11,181.73168990182955
2010-08-12,177.77123669487997
2010-08-13,173.45192014697312
2010-08-16,174.09272845652583
2010-08-17,177.71699266688407
2010-08-18,176.5660818226831
2010-08-19,171.70294597900389
2010-08-20,165.5547532381827
2010-08-23,166.87863810067918
2010-08-24,151.7302337869083
2010-08-25,152.38829697642967
2010-08-26,154.7714844481288
2010-08-27,154.58377295950572
2010-08-30,153.67000381804368
2010-08-31,157.32780174967903
2010-09-01,162.69563130124962
2010-09-02,162.61829102751244
2010-09-03,168.0100499986934
2010-09-06,169.2792375445527
2010-09-07,164.79880114075468
2010-09-08,161.5954110207856
2010-09-09,162.9715339748502
2010-09-10,162.50983943283958
2010-09-13,167.11341488893186
2010-09-14,166.4801346467526
2010-09-15,167.05946911621027
2010-09-16,166.44110360244605
2010-09-17,162.6676364141581
2010-09-20,164.48122241934104
2010-09-21,167.77683242111044
2010-09-22,168.4139286731798
2010-09-23,165.44209426371887
2010-09-24,166.89026145915562
2010-09-27,165.60138860626247
2010-09-28,164.48270438964363
2010-09-29,164.96420401429347
2010-09-30,167.81795376526034
2010-10-01,167.8303330460699
2010-10-04,168.60351932660973
2010-10-05,172.57468423994598
2010-10-06,177.08661268053615
2010-10-07,175.72814507559016
2010-10-08,175.8632853010108
2010-10-11,175.2921817814687
2010-10-12,172.85562778457344
2010-10-13,175.49683972306985
2010-10-14,174.5096016616851
2010-10-15,172.62770997798714
2010-10-18,171.32022109195046
2010-10-19,168.23330930327353
2010-10-20,170.63014919185244
2010-10-21,179.54245313001275
2010-10-22,175.8088228986072
2010-10-25,176.0160744943796
2010-10-26,173.20144347960255
2010-10-27,170.20360516424077
2010-10-28,171.3228511964468
2010-10-29,171.25298592864974
2010-11-01,170.392953165694
2010-11-02,173.1533632852212
2010-11-03,175.23047593757985
2010-11-04,182.683760869272
2010-11-05,177.2216296383974
2010-11-08,177.4581339540803
2010-11-09,181.81430222419164
2010-11-10,173.63370579925197
2010-11-11,169.47177507580693
2010-11-12,169.49094444401516
2010-11-15,170.86741944056416
2010-11-16,167.5946827611613
2010-11-17,170.4353407642834
2010-11-18,179.03843824583683
2010-11-19,181.6878586574905
2010-11-22,177.602703453559
2010-11-23,167.53031083364758
2010-11-24,167.2217822503294
2010-11-25,164.9109209771977
2010-11-26,164.18638973958974
2010-11-29,160.01406215592544
2010-11-30,157.2509757437908
2010-12-01,160.87972793986927
2010-12-02,168.57877139501227
2010-12-03,170.8279538141353
2010-12-06,169.98187048916355
2010-12-07,175.85147125249276
2010-12-08,174.65465574325793
2010-12-09,177.05711128261996
2010-12-10,175.4664977414508
2010-12-13,180.33456356352605
2010-12-14,181.3345731686234
2010-12-15,177.9759799490029
2010-12-16,176.6721616688008
2010-12-17,173.19911943979255
2010-12-20,173.60822214316948
2010-12-21,178.48689245937345
2010-12-22,177.87525207159828
2010-12-23,177.18437440066785
2010-12-24,176.91398239582884
2010-12-27,177.33201154741775
2010-12-28,177.08254253759858
2010-12-29,176.9328962173048
2010-12-30,177.8789318340612
2010-12-31,178.62370265375455
2011-01-03,177.91136482870326
2011-01-04,176.05632733025467
2011-01-05,172.0332700715873
2011-01-06,170.35088103497048
2011-01-07,170.77833286635317
2011-01-10,170.85502956124225
2011-01-11,172.18679138330901
2011-01-12,175.76547366340625
2011-01-13,178.07298835952778
2011-01-14,180.6489189837523
2011-01-17,179.4814023805378
