Date,CHILE
2002-07-30,79.03178002901512
2002-07-31,79.34323587393247
2002-08-01,78.43824988832421
2002-08-02,79.18144417575556
2002-08-05,77.69292756344338
2002-08-06,78.74928243076432
2002-08-07,80.9161930241337
2002-08-08,83.16597499193006
2002-08-09,81.62294738799551
2002-08-12,80.38977561275107
2002-08-13,80.05104930626054
2002-08-14,80.69472124365255
2002-08-15,80.62519794153594
2002-08-16,81.12789552783796
2002-08-19,81.50803947444486
2002-08-20,80.45652578922322
2002-08-21,79.88700258460167
2002-08-22,80.08778328862044
2002-08-23,79.47433083353542
2002-08-26,79.29829885843093
2002-08-27,78.65139997055232
2002-08-28,77.17132318587527
2002-08-29,77.2793275626503
2002-08-30,77.94107801381138
2002-09-02,77.39921684477193
2002-09-03,76.0936148690748
2002-09-04,75.9419012737319
2002-09-05,74.8234608709222
2002-09-06,75.29506008911919
2002-09-09,76.17164373698533
2002-09-10,76.28459361398178
2002-09-11,76.33323152620768
2002-09-12,75.31997347570963
2002-09-13,74.86520202069835
2002-09-16,73.89941128073454
2002-09-17,73.53794058325695
2002-09-18,73.47751913258944
2002-09-19,73.47751913258944
2002-09-20,71.27123874358429
2002-09-23,68.69900000732336
2002-09-24,67.86615306934175
2002-09-25,68.91533481031256
2002-09-26,69.55488013976438
2002-09-27,68.39664410415476
2002-09-30,67.53106880121584
2002-10-01,68.7621525098814
2002-10-02,68.45823497788365
2002-10-03,68.55620585989463
2002-10-04,69.05245764444565
2002-10-07,67.49738654475776
2002-10-08,67.11470433780607
2002-10-09,65.16678317962959
2002-10-10,65.18404090356529
2002-10-11,66.9182676642861
2002-10-14,66.33658805661148
2002-10-15,66.1659951025218
2002-10-16,65.16524760931135
2002-10-17,65.92690603845237
2002-10-18,67.14446483351887
2002-10-21,67.3720862551605
2002-10-22,67.35016436821871
2002-10-23,67.58947605051702
2002-10-24,68.03836041734594
2002-10-25,68.55162966215649
2002-10-28,69.40272267362928
2002-10-29,68.86746900407614
2002-10-30,69.8525743660769
2002-10-31,71.3297500739474
2002-11-01,71.3297500739474
2002-11-04,72.50848648995945
2002-11-05,73.11484096808957
2002-11-06,73.43271972601418
2002-11-07,73.11549213837809
2002-11-08,72.90711929314243
2002-11-11,72.42509692818771
2002-11-12,73.0365446278955
2002-11-13,73.56764243515758
2002-11-14,74.86478309390392
2002-11-15,75.85129980654068
2002-11-18,75.99314044659769
2002-11-19,75.74609862017182
2002-11-20,75.53594449936121
2002-11-21,75.47477415641794
2002-11-22,74.75182894454309
2002-11-25,74.17477925011696
2002-11-26,73.60655638811726
2002-11-27,73.86938115243143
2002-11-28,74.53177148119741
2002-11-29,74.99186424970922
2002-12-02,75.28042110864978
2002-12-03,74.87946455819545
2002-12-04,74.15556153790688
2002-12-05,75.39672108256075
2002-12-06,76.29919465229924
2002-12-09,75.45088746334827
2002-12-10,75.8023038183335
2002-12-11,76.82020413559387
2002-12-12,77.5591187053932
2002-12-13,77.29345399828205
2002-12-16,77.33446930950647
2002-12-17,77.80589857069346
2002-12-18,78.93067968203559
2002-12-19,79.80562204642169
2002-12-20,79.70028730307693
2002-12-23,79.22855069222716
2002-12-24,78.31084809286934
2002-12-25,78.31084809286934
2002-12-26,77.93942484378299
2002-12-27,77.54615531231633
2002-12-30,76.85615834850695
2002-12-31,76.85615834850695
2003-01-01,76.85615834850695
2003-01-02,77.03754408241622
2003-01-03,78.02017141774127
2003-01-06,78.95284662373491
2003-01-07,78.48321542122598
2003-01-08,77.88793509916343
2003-01-09,78.87534540681914
2003-01-10,79.22758306337047
2003-01-13,79.64705975072204
2003-01-14,79.73853831980368
2003-01-15,78.64286825030567
2003-01-16,77.99016641824977
2003-01-17,77.02281102457326
2003-01-20,77.69042906387435
2003-01-21,76.3786879241226
2003-01-22,75.7995939505701
2003-01-23,75.80712294067513
2003-01-24,74.64179954581952
2003-01-27,73.40742067020193
2003-01-28,73.70086138853367
2003-01-29,73.4256499220755
2003-01-30,74.28166858100107
2003-01-31,75.13379152991247
2003-02-03,75.46995910643811
2003-02-04,74.71427394452161
2003-02-05,75.28398067960234
2003-02-06,75.24966365215982
2003-02-07,75.76893513637252
2003-02-10,75.3546623108147
2003-02-11,75.46737697449602
2003-02-12,75.33663884209918
2003-02-13,74.84422266002909
2003-02-14,75.29393664747157
2003-02-17,75.72089721049565
2003-02-18,75.87241185547823
2003-02-19,74.70647076293452
2003-02-20,74.83616859504166
2003-02-21,74.87164485046388
2003-02-24,73.92405793607854
2003-02-25,73.86011454906699
2003-02-26,73.78368106188057
2003-02-27,74.65332886947583
2003-02-28,75.37386277808109
2003-03-03,75.16123000152126
2003-03-04,75.01947283193586
2003-03-05,74.89566820031943
2003-03-06,75.72837079782133
2003-03-07,76.42020248509976
2003-03-10,75.12710145744236
2003-03-11,75.01430320851475
2003-03-12,75.81812136692518
2003-03-13,76.5736789650061
2003-03-14,77.2391075485208
2003-03-17,76.99446619145235
2003-03-18,77.33647560497917
2003-03-19,77.57416005112844
2003-03-20,77.5405668449701
2003-03-21,78.67022271689424
2003-03-24,77.58002096415457
2003-03-25,78.08981471479359
2003-03-26,77.63491082336284
2003-03-27,77.08047008711527
2003-03-28,77.8109871712853
2003-03-31,77.20580626501828
2003-04-01,77.28453741509351
2003-04-02,78.92669714475784
2003-04-03,78.84330452515508
2003-04-04,79.21823822976884
2003-04-07,79.86845536216975
2003-04-08,79.89959101374349
2003-04-09,80.40743956161266
2003-04-10,80.86603802299295
2003-04-11,81.75477480934362
2003-04-14,82.99909442710384
2003-04-15,83.55570426654135
2003-04-16,84.41206949751863
2003-04-17,85.41436894219864
2003-04-18,85.41436894219864
2003-04-21,85.53674543326674
2003-04-22,84.91398494043901
2003-04-23,86.96871903508489
2003-04-24,88.17028151735943
2003-04-25,87.83226719693897
2003-04-28,88.47597225358221
2003-04-29,90.78297927675042
2003-04-30,92.73516451770925
2003-05-01,93.04549223094051
2003-05-02,94.60934260566243
2003-05-05,94.7565256659595
2003-05-06,94.01566563145542
2003-05-07,94.86012032112738
2003-05-08,95.06330311176261
2003-05-09,96.58059719488624
2003-05-12,96.75776445603096
2003-05-13,98.68876607530026
2003-05-14,98.00438253924416
2003-05-15,96.85489885308357
2003-05-16,94.93224111420099
2003-05-19,92.96216037050617
2003-05-20,90.87894615411385
2003-05-21,91.24938531898407
2003-05-22,93.6836420554557
2003-05-23,94.33207723256146
2003-05-26,94.60943776774312
2003-05-27,94.4063455104084
2003-05-28,94.94258979496122
2003-05-29,96.30033188728743
2003-05-30,95.93725166399146
2003-06-02,97.41561540220147
2003-06-03,96.98498679279423
2003-06-04,97.40763829151965
2003-06-05,97.70784038777023
2003-06-06,99.5883271822221
2003-06-09,99.33358770577017
2003-06-10,99.61072083633276
2003-06-11,99.58915124491328
2003-06-12,101.72652186589286
2003-06-13,102.03426212700582
2003-06-16,102.04868087386191
2003-06-17,102.78001274091352
2003-06-18,100.88296561269519
2003-06-19,99.94069818509318
2003-06-20,99.29651085180603
2003-06-23,97.8219356662058
2003-06-24,97.38274479745314
2003-06-25,97.6975059332451
2003-06-26,96.69570276585053
2003-06-27,98.8323879479221
2003-06-30,98.18164931290248
2003-07-01,100.80656817246293
2003-07-02,101.69933956490975
2003-07-03,101.2288638406409
2003-07-04,101.03518740643382
2003-07-07,101.8134512127195
2003-07-08,100.75538911701499
2003-07-09,99.70528083986459
2003-07-10,98.46418580898536
2003-07-11,100.07122689111152
2003-07-14,100.27021313519121
2003-07-15,100.60393803914606
2003-07-16,100.32555589966499
2003-07-17,99.54712410299209
2003-07-18,99.82929412774838
2003-07-21,99.59376872588173
2003-07-22,100.92044865700292
2003-07-23,101.95689283446667
2003-07-24,102.48295727583668
2003-07-25,104.5744589843401
2003-07-28,104.94531518334327
2003-07-29,104.73796060721133
2003-07-30,104.58368448413107
2003-07-31,105.7934248321433
2003-08-01,106.77673770042041
2003-08-04,104.8998775898325
2003-08-05,103.8527415397866
2003-08-06,105.2864445984122
2003-08-07,106.0570030167362
2003-08-08,107.426074522351
2003-08-11,108.6317274208597
2003-08-12,109.25291362110201
2003-08-13,110.47250218605679
2003-08-14,113.15124407564882
2003-08-15,112.9102403608977
2003-08-18,113.35427487874864
2003-08-19,112.33678488765106
2003-08-20,112.62329456700651
2003-08-21,112.59833522523478
2003-08-22,111.07739276895751
2003-08-25,109.80499685917444
2003-08-26,108.89530039336513
2003-08-27,109.96019599198814
2003-08-28,110.23176168903204
2003-08-29,110.68688090924108
2003-09-01,110.58131402493255
2003-09-02,110.37762455166418
2003-09-03,111.07249770722089
2003-09-04,110.92110983091578
2003-09-05,112.0813895349049
2003-09-08,112.98055209885025
2003-09-09,113.262630899163
2003-09-10,113.77926221618135
2003-09-11,115.86932571753287
2003-09-12,115.27176642365583
2003-09-15,114.31741832229055
2003-09-16,115.43146415600454
2003-09-17,116.12671988414046
2003-09-18,115.97008586706178
2003-09-19,115.97008586706178
2003-09-22,116.75766845031367
2003-09-23,119.10838825929518
2003-09-24,119.10226463361668
2003-09-25,119.82669704762301
2003-09-26,120.97982369335978
2003-09-29,121.08667977452652
2003-09-30,121.9040618794502
2003-10-01,124.60261893659711
2003-10-02,124.00373910587692
2003-10-03,125.51498004300177
2003-10-06,125.52463110310184
2003-10-07,124.77363265943137
2003-10-08,128.61399422376965
2003-10-09,129.77366586419515
2003-10-10,131.12996690040637
2003-10-13,132.67209759116642
2003-10-14,136.53078199150258
2003-10-15,134.6645840751485
2003-10-16,136.05940775000596
2003-10-17,135.30869003511708
2003-10-20,137.23738473900048
2003-10-21,137.9118940481918
2003-10-22,138.28282754216224
2003-10-23,138.0996314575349
2003-10-24,136.8873505252026
2003-10-27,137.56202583117667
2003-10-28,136.46750584419064
2003-10-29,137.04197341177863
2003-10-30,136.3369632731553
2003-10-31,135.38678184165434
2003-11-03,134.61798398413467
2003-11-04,131.36227301958033
2003-11-05,128.02425844914978
2003-11-06,128.0648912825439
2003-11-07,128.71278987882312
2003-11-10,124.73243136534147
2003-11-11,125.36453753002684
2003-11-12,127.53901211316472
2003-11-13,129.86990643647601
2003-11-14,131.62135048585273
2003-11-17,128.96884057548675
2003-11-18,126.45169167189958
2003-11-19,125.1486070264289
2003-11-20,125.23078104564307
2003-11-21,125.61594042280164
2003-11-24,127.71832301013141
2003-11-25,127.492898706156
2003-11-26,127.27947833326424
2003-11-27,128.41879467234534
2003-11-28,130.81966104393092
2003-12-01,134.0039419029327
2003-12-02,134.38624871051252
2003-12-03,135.4186231553899
2003-12-04,135.84678999602548
2003-12-05,136.42675112211478
2003-12-08,136.71919860576344
2003-12-09,134.8019781460171
2003-12-10,134.013491435979
2003-12-11,135.5501631629706
2003-12-12,137.03445124760276
2003-12-15,137.75867022439968
2003-12-16,135.211548794056
2003-12-17,134.46107727089515
2003-12-18,136.57924825034948
2003-12-19,136.74925260392212
2003-12-22,137.02839112464596
2003-12-23,138.77922070338454
2003-12-24,139.46146229525615
2003-12-25,139.46146229525615
2003-12-26,139.35029911780435
2003-12-29,139.45340373587112
2003-12-30,140.8280289876898
2003-12-31,140.8755618638987
2004-01-01,140.8755618638987
2004-01-02,142.34578008861382
2004-01-05,145.21156358388572
2004-01-06,145.78624764071137
2004-01-07,144.50385892031142
2004-01-08,145.20262829804165
2004-01-09,148.32283926041669
2004-01-12,148.3513116965946
2004-01-13,147.03687404175585
2004-01-14,146.6896829533913
2004-01-15,146.14356695479373
2004-01-16,143.70607624797137
2004-01-19,143.67555364386385
2004-01-20,144.4935984857245
2004-01-21,143.98505094546465
2004-01-22,143.94813242369915
2004-01-23,142.82667376656383
2004-01-26,139.9487998400158
2004-01-27,141.26044328214536
2004-01-28,138.34342513694622
2004-01-29,134.7793762733933
2004-01-30,138.1529263277269
2004-02-02,138.9963668508985
2004-02-03,139.04650164864032
2004-02-04,136.63758477363376
2004-02-05,136.7854816260925
2004-02-06,137.53589750824236
2004-02-09,139.3533603149358
2004-02-10,140.00799929891573
2004-02-11,139.9816216171521
2004-02-12,142.51277394038635
2004-02-13,143.4096811155228
2004-02-16,144.93749649702315
2004-02-17,149.3367497651514
2004-02-18,151.33149321030757
2004-02-19,149.30116716182744
2004-02-20,147.94983471732024
2004-02-23,150.02680947606436
2004-02-24,149.44910559610153
2004-02-25,149.28158331111123
2004-02-26,147.95083332176645
2004-02-27,149.41835026177867
2004-03-01,151.6697700998587
2004-03-02,151.92427645274927
2004-03-03,150.9338008622771
2004-03-04,149.9729760280297
2004-03-05,150.3417882394229
2004-03-08,145.9054363663887
2004-03-09,147.41381979457464
2004-03-10,146.41266859007698
2004-03-11,146.4932059677874
2004-03-12,143.36083396153077
2004-03-15,140.57816206866102
2004-03-16,142.2042686679418
2004-03-17,141.6765467483853
2004-03-18,141.75014262938546
2004-03-19,139.90876045104756
2004-03-22,137.00909470189185
2004-03-23,136.58343287159937
2004-03-24,135.3847473976777
2004-03-25,137.00366214031945
2004-03-26,135.20622375022953
2004-03-29,136.75593335839315
2004-03-30,134.94987766798155
2004-03-31,137.58913659336318
2004-04-01,141.0384359602115
2004-04-02,140.94916236912476
2004-04-05,144.6333137313313
2004-04-06,144.41323058785534
2004-04-07,143.2519431421015
2004-04-08,143.8563847196347
2004-04-09,143.8563847196347
2004-04-12,143.78642936598143
2004-04-13,144.92834583010165
2004-04-14,141.7781566442561
2004-04-15,140.44281384378323
2004-04-16,141.4612524943295
2004-04-19,140.0046321276315
2004-04-20,139.7595312436071
2004-04-21,136.57391939048424
2004-04-22,136.1122473290638
2004-04-23,137.72197930649958
2004-04-26,138.38760105586155
2004-04-27,137.2239886222504
2004-04-28,135.0553703677095
2004-04-29,133.54013241865988
2004-04-30,132.89995830108424
2004-05-03,131.81929568171586
2004-05-04,132.92365448521238
2004-05-05,134.9057047253819
2004-05-06,131.71425925215377
2004-05-07,129.38714661451397
2004-05-10,125.77001210440827
2004-05-11,128.58612817564548
2004-05-12,128.39090857687245
2004-05-13,127.28479485314885
2004-05-14,128.39190751397257
2004-05-17,126.27826395983814
2004-05-18,127.13635690500186
2004-05-19,129.60353266205462
2004-05-20,126.84158007377198
2004-05-21,127.17732267575784
2004-05-24,126.57515512386817
2004-05-25,127.36929270999978
2004-05-26,129.2429847991272
2004-05-27,131.87678437551753
2004-05-28,131.45576291466696
2004-05-31,131.50735563874466
2004-06-01,127.81084542901532
2004-06-02,129.01935834164394
2004-06-03,127.52132053857999
2004-06-04,126.95052812370419
2004-06-07,127.8905359313232
2004-06-08,129.15809274307432
2004-06-09,129.4618735376624
2004-06-10,129.13402744053877
2004-06-11,130.19652031334394
2004-06-14,129.2130662830775
2004-06-15,129.61331413662768
2004-06-16,131.02597677092922
2004-06-17,131.59735886968298
2004-06-18,132.5203675734255
2004-06-21,131.97812897713018
2004-06-22,131.75316995417435
2004-06-23,133.16063962793302
2004-06-24,136.2071574509919
2004-06-25,136.34338486372735
2004-06-28,136.3756707706333
2004-06-29,134.96337711497176
2004-06-30,136.0020270242083
2004-07-01,136.92560599944167
2004-07-02,137.50591573111578
2004-07-05,137.02368237854336
2004-07-06,136.58588087671754
2004-07-07,137.94508119885182
2004-07-08,138.24518914081128
2004-07-09,137.76311880940173
2004-07-12,138.98621890626634
2004-07-13,139.63927503264892
2004-07-14,140.6250528516554
2004-07-15,140.95500283233574
2004-07-16,143.73484346546414
2004-07-19,142.77571747155937
2004-07-20,142.8985030335181
2004-07-21,141.72623821631876
2004-07-22,141.54898851658112
2004-07-23,140.31416822480566
2004-07-26,138.75192043167382
2004-07-27,138.54088914621735
2004-07-28,138.49306857142327
2004-07-29,140.52357412896944
2004-07-30,139.84168479833713
2004-08-02,139.24414094071173
2004-08-03,139.69504904173118
2004-08-04,139.40940153680046
2004-08-05,140.47459502646683
2004-08-06,140.6344507726424
2004-08-09,141.17522729601723
2004-08-10,141.62590350734033
2004-08-11,141.74091004081325
2004-08-12,141.51721665144413
2004-08-13,141.21469248015825
2004-08-16,141.9404635662215
2004-08-17,143.91249840889193
2004-08-18,145.51770115561558
2004-08-19,146.23447733595088
2004-08-20,146.4159656634545
2004-08-23,146.33801878842405
2004-08-24,147.29342884854321
2004-08-25,147.5842240585231
2004-08-26,146.77511939426
2004-08-27,149.39218153410079
2004-08-30,149.29438212655467
2004-08-31,150.9063455194334
2004-09-01,150.34324179126838
2004-09-02,150.5520954734679
2004-09-03,150.24961255022714
2004-09-06,150.4491352695978
2004-09-07,148.55535036042164
2004-09-08,147.94383901579556
2004-09-09,147.01041839367954
2004-09-10,147.7158035100916
2004-09-13,148.46020711586013
2004-09-14,150.50283443522972
2004-09-15,151.6855123402501
2004-09-16,153.56382577513364
2004-09-17,153.4380568760549
2004-09-20,154.5478587090811
2004-09-21,155.29148257830187
2004-09-22,154.33726070794157
2004-09-23,154.69653292637582
2004-09-24,155.22132741963063
2004-09-27,155.52175752809393
2004-09-28,156.35471046826623
2004-09-29,157.87163699269044
2004-09-30,156.30267836772884
2004-10-01,159.05805485280143
2004-10-04,160.88800230242
2004-10-05,160.41558335894592
2004-10-06,159.70281123151707
2004-10-07,158.46711266528396
2004-10-08,159.32060754222877
2004-10-11,159.58826080983434
2004-10-12,157.2989027634848
2004-10-13,155.12105415413623
2004-10-14,153.92294502832056
2004-10-15,155.47411227156655
2004-10-18,157.16748547398595
2004-10-19,158.6092029518028
2004-10-20,155.32421843684847
2004-10-21,159.7999744226936
2004-10-22,160.54449923988318
2004-10-25,158.19696410763876
2004-10-26,157.64805405804427
2004-10-27,159.48389044478043
2004-10-28,159.65979564939673
2004-10-29,160.37885588076264
2004-11-01,161.1001017575772
2004-11-02,162.71247693832171
2004-11-03,163.63669524228615
2004-11-04,164.81094182998066
2004-11-05,164.274846639542
2004-11-08,163.07061231495547
2004-11-09,161.94801422438516
2004-11-10,162.3777324800023
2004-11-11,162.08203439797487
2004-11-12,163.52311456082813
