Date,SPAIN
2022-10-31,2590.167222727112
2022-11-01,2598.7745836126983
2022-11-02,2590.103491652898
2022-11-03,2531.1244416895047
2022-11-04,2593.9087143957972
2022-11-07,2622.8396642552348
2022-11-08,2648.667790173588
2022-11-09,2652.0375688113295
2022-11-10,2716.346802553956
2022-11-11,2742.4632909899615
2022-11-14,2769.2307039936113
2022-11-15,2783.8484513495955
2022-11-16,2769.4438885774016
2022-11-17,2726.5607632718275
2022-11-18,2766.113003404821
2022-11-21,2755.039608080102
2022-11-22,2817.2498205798406
2022-11-23,2843.0932944366627
2022-11-24,2871.9136778953657
2022-11-25,2884.715863811774
2022-11-28,2849.840907077004
2022-11-29,2838.459600237252
2022-11-30,2836.9977787507573
2022-12-01,2907.6842060852346
2022-12-02,2891.5374224568423
2022-12-05,2901.2668889724273
2022-12-06,2883.4397051174205
2022-12-07,2869.117219464908
2022-12-08,2856.8441009325497
2022-12-09,2880.418768646313
2022-12-12,2866.3576074470748
2022-12-13,2925.318498664505
2022-12-14,2937.2027288741233
2022-12-15,2884.9699185545337
2022-12-16,2840.1709395392804
2022-12-19,2841.098911697729
2022-12-20,2879.188613860155
2022-12-21,2913.1785944037615
2022-12-22,2897.4915696952526
2022-12-23,2897.4154009408717
2022-12-26,2897.4154009408717
2022-12-27,2908.628506672745
2022-12-28,2898.7919896067033
2022-12-29,2933.9601965564843
2022-12-30,2904.902021739743
2023-01-02,2953.05321061161
2023-01-03,2925.1693570781717
2023-01-04,2995.443632860661
2023-01-05,2990.3226510846293
2023-01-06,3054.782154783602
2023-01-09,3090.9412109665823
2023-01-10,3093.1885986835828
2023-01-11,3103.3998167994937
2023-01-12,3155.0601586607672
2023-01-13,3179.35477488193
2023-01-16,3173.846517391805
2023-01-17,3173.975861347375
2023-01-18,3197.019466624329
2023-01-19,3136.905779598129
2023-01-20,3193.6030117890855
2023-01-23,3212.8406240596705
2023-01-24,3220.396118660505
2023-01-25,3221.504772338952
2023-01-26,3229.8491599779954
2023-01-27,3230.7303534238013
2023-01-30,3238.0504719770993
2023-01-31,3230.7732383729417
2023-02-01,3276.075339181847
2023-02-02,3335.7328316566072
2023-02-03,3316.4921945140018
2023-02-06,3252.382059224549
2023-02-07,3247.850601957892
2023-02-08,3274.5645404390907
2023-02-09,3290.0412433360043
2023-02-10,3228.3571111450638
2023-02-13,3271.5418794956927
2023-02-14,3292.509278877353
2023-02-15,3288.641955428359
2023-02-16,3301.1266457722018
2023-02-17,3294.965298390852
2023-02-20,3286.3324677963765
2023-02-21,3276.363439728294
2023-02-22,3236.352074840711
2023-02-23,3245.028402883504
2023-02-24,3222.922315874301
2023-02-27,3279.24793820273
2023-02-28,3317.089704726125
2023-03-01,3311.1809349918744
2023-03-02,3294.59640157264
2023-03-03,3337.0708932086063
2023-03-06,3380.017154974
2023-03-07,3316.254113179299
2023-03-08,3328.1315653352435
2023-03-09,3318.03676349637
2023-03-10,3305.540267574276
2023-03-13,3202.6119825064607
2023-03-14,3270.9622549727114
2023-03-15,3077.8585038776923
2023-03-16,3154.0151639215296
2023-03-17,3097.4911463344415
2023-03-20,3163.458821212412
2023-03-21,3255.831453036751
2023-03-22,3253.8540006203957
2023-03-23,3267.462485200679
2023-03-24,3168.1575035799547
2023-03-27,3216.6179420190156
2023-03-28,3250.8045121161394
2023-03-29,3292.55866189701
2023-03-30,3365.4918459707665
2023-03-31,3359.8892451661413
2023-04-03,3355.274324384505
2023-04-04,3391.0826733155545
2023-04-05,3407.0063920765574
2023-04-06,3443.6461972854163
2023-04-07,3443.646197285415
2023-04-10,3417.1650986840527
2023-04-11,3403.1295950817553
2023-04-12,3445.487881549939
2023-04-13,3475.446083711981
2023-04-14,3483.072008342664
2023-04-17,3453.2909892604885
2023-04-18,3485.3605737975804
2023-04-19,3513.4924039512325
2023-04-20,3504.5397416725173
2023-04-21,3492.0323173041024
2023-04-24,3509.998804102837
2023-04-25,3444.3000602831376
2023-04-26,3467.0751842748764
2023-04-27,3474.0357010106336
2023-04-28,3455.0306399798073
2023-05-01,3436.409777382089
2023-05-02,3377.875218650705
2023-05-03,3397.9865305776198
2023-05-04,3370.782549001198
2023-05-05,3410.016159728496
2023-05-08,3433.569361906806
2023-05-09,3404.019507956942
2023-05-10,3404.683392927228
2023-05-11,3397.1005170233016
2023-05-12,3400.5679616096686
2023-05-15,3386.7590435567486
2023-05-16,3384.958766414349
2023-05-17,3371.4180414611383
2023-05-18,3355.5418749470396
2023-05-19,3377.4536619091155
2023-05-22,3398.45535610993
2023-05-23,3377.517100551825
2023-05-24,3335.213593834522
2023-05-25,3305.622887826095
2023-05-26,3327.2929309008314
2023-05-29,3321.071434119385
2023-05-30,3321.214295055396
2023-05-31,3259.0904349624943
2023-06-01,3323.5602255929653
2023-06-02,3373.766787907172
2023-06-05,3359.515082332187
2023-06-06,3362.2696110996458
2023-06-07,3376.4420591284734
2023-06-08,3388.793388191093
2023-06-09,3372.4937684960046
2023-06-12,3380.284116550576
2023-06-13,3395.612340401818
2023-06-14,3451.4196444425384
2023-06-15,3466.6629616775385
2023-06-16,3497.579277144337
2023-06-19,3476.8018515906715
2023-06-20,3474.729628101865
2023-06-21,3489.3748627029954
2023-06-22,3462.8839994761693
2023-06-23,3402.578822373881
2023-06-26,3416.7401198539305
2023-06-27,3474.3431938409744
2023-06-28,3495.3075803399533
2023-06-29,3509.016473177516
2023-06-30,3547.1145885061014
2023-07-03,3565.667819207163
2023-07-04,3547.645184761686
2023-07-05,3499.46143299928
2023-07-06,3426.3292103057006
2023-07-07,3444.4642060854476
2023-07-10,3452.0571203627633
2023-07-11,3485.0871124495716
2023-07-12,3579.7599741922527
2023-07-13,3614.6105488697826
2023-07-14,3616.2039570819093
2023-07-17,3611.4491330533997
2023-07-18,3621.9013527765483
2023-07-19,3603.7900137588463
2023-07-20,3621.712793379015
2023-07-21,3631.6593654798367
2023-07-24,3613.7275461401564
2023-07-25,3591.550801798108
2023-07-26,3630.6031118914484
2023-07-27,3644.8161367103626
2023-07-28,3647.3156222140333
2023-07-31,3621.7170187327506
2023-08-01,3550.266251900539
2023-08-02,3466.1315649510625
2023-08-03,3458.445532359138
2023-08-04,3508.466925939262
2023-08-07,3500.0993007165594
2023-08-08,3458.9204756693944
2023-08-09,3491.492826560949
2023-08-10,3563.9345514641986
2023-08-11,3525.567394809232
2023-08-14,3500.0089162838008
2023-08-15,3478.2053724450016
2023-08-16,3467.4844636981484
2023-08-17,3434.208928178534
2023-08-18,3428.9804700495047
2023-08-21,3432.93847662648
2023-08-22,3437.9130568954843
2023-08-23,3438.7913747966118
2023-08-24,3442.3653515458454
2023-08-25,3428.101790441351
2023-08-28,3496.8159176409135
2023-08-29,3536.635649275289
2023-08-30,3555.590503928885
2023-08-31,3514.52047319683
2023-09-01,3478.629683713838
2023-09-04,3458.166238362437
2023-09-05,3420.429325146051
2023-09-06,3392.1826991261532
2023-09-07,3391.96236542909
2023-09-08,3415.52727178123
2023-09-11,3447.91092283297
2023-09-12,3444.089788642901
2023-09-13,3445.255223908462
2023-09-14,3470.382644223276
2023-09-15,3473.8010864659536
2023-09-18,3455.983388446177
2023-09-19,3480.6430377443758
2023-09-20,3533.7673712965156
2023-09-21,3479.96485006426
2023-09-22,3462.0186849945203
2023-09-25,3393.4950731523627
2023-09-26,3387.7337679820553
2023-09-27,3350.5154068375923
2023-09-28,3404.0600444243105
2023-09-29,3410.4669108009707
2023-10-02,3337.4658630920962
2023-10-03,3276.977447856393
2023-10-04,3257.9477438163008
2023-10-05,3288.828956983377
2023-10-06,3315.6778309427923
2023-10-09,3296.735321240232
2023-10-10,3389.4958572894448
2023-10-11,3404.7455632125957
2023-10-12,3373.3346532912237
2023-10-13,3322.0691541302253
2023-10-16,3355.5328501024806
2023-10-17,3366.3253346096535
2023-10-18,3324.92810888191
2023-10-19,3309.805303697636
2023-10-20,3276.4356323499364
2023-10-23,3272.29310858874
2023-10-24,3256.430021376044
2023-10-25,3263.492682882397
2023-10-26,3238.706697996059
2023-10-27,3232.4566127528715
2023-10-30,3280.870339948953
2023-10-31,3270.8330872721062
2023-11-01,3284.5930255408452
2023-11-02,3375.376677064764
2023-11-03,3422.892299303633
2023-11-06,3406.975622729046
2023-11-07,3385.370630387992
2023-11-08,3406.9886751112267
2023-11-09,3457.8205818721726
2023-11-10,3435.7482503253477
2023-11-13,3474.182288736551
2023-11-14,3579.834938887084
2023-11-15,3588.8125230978617
2023-11-16,3607.6258040415637
2023-11-17,3644.1831404138757
2023-11-20,3687.9985169903484
2023-11-21,3683.054617189346
2023-11-22,3681.473563449936
2023-11-23,3705.2070830943044
2023-11-24,3727.573754574648
2023-11-27,3723.1550093992064
2023-11-28,3768.2207972115607
2023-11-29,3789.161689869216
2023-11-30,3762.307998725547
2023-12-01,3765.866199285378
2023-12-04,3775.8561269613115
2023-12-05,3797.0952840346613
2023-12-06,3801.162539300863
2023-12-07,3761.657537297464
2023-12-08,3787.3437681052214
2023-12-11,3769.6697141188893
2023-12-12,3755.613008639422
2023-12-13,3750.0874201802862
2023-12-14,3844.67506092458
2023-12-15,3786.1628713701725
2023-12-18,3770.2283155641658
2023-12-19,3812.5642875710255
2023-12-20,3803.6849424513107
2023-12-21,3811.0183685265088
2023-12-22,3823.631184816545
2023-12-25,3823.631184816546
2023-12-26,3828.4921007382213
2023-12-27,3860.4203875927988
2023-12-28,3846.301168887411
2023-12-29,3832.8389144609578
2024-01-01,3832.8389144609587
2024-01-02,3829.7647961904668
2024-01-03,3773.513757980677
2024-01-04,3841.737665867632
2024-01-05,3846.783902223673
2024-01-08,3859.051993680762
2024-01-09,3795.872815582684
2024-01-10,3814.3764878700204
2024-01-11,3780.9953658391323
2024-01-12,3821.718387909927
2024-01-15,3806.4509067324843
2024-01-16,3752.5378427131013
2024-01-17,3697.0917236027203
2024-01-18,3699.8446836239527
2024-01-19,3701.835073766397
2024-01-22,3742.3865654313277
2024-01-23,3678.209433969041
2024-01-24,3740.73686150699
2024-01-25,3692.5684876905684
2024-01-26,3711.644075790018
2024-01-29,3672.931403436221
2024-01-30,3747.774689189198
2024-01-31,3776.9378416784866
2024-02-01,3747.3914206253407
2024-02-02,3762.2713727819773
2024-02-05,3683.4790671438327
2024-02-06,3709.662334088687
2024-02-07,3670.780033756836
2024-02-08,3679.0381429585555
2024-02-09,3685.7797214436046
2024-02-12,3709.9849418863205
2024-02-13,3671.5175707552316
2024-02-14,3670.1284151512227
2024-02-15,3684.3436594339196
2024-02-16,3668.3409265035375
2024-02-19,3692.9869157436883
2024-02-20,3749.693329450942
2024-02-21,3770.025305879903
2024-02-22,3781.0562316231335
2024-02-23,3782.5690235513507
2024-02-26,3790.1051420508156
2024-02-27,3781.3389565789416
2024-02-28,3759.996230717069
2024-02-29,3728.027076961041
2024-03-01,3759.182658302448
2024-03-04,3772.6181696143954
2024-03-05,3797.1300834407293
2024-03-06,3839.2299697555354
2024-03-07,3894.6461307447917
2024-03-08,3901.514054442838
2024-03-11,3897.247253978852
2024-03-12,3921.6326848342674
2024-03-13,3990.6314052213893
2024-03-14,3940.716840150923
2024-03-15,3982.0467609167235
2024-03-18,3982.0838364908363
2024-03-19,4008.232934483232
2024-03-20,4023.003951615003
2024-03-21,4074.8487979099523
2024-03-22,4093.933863898963
2024-03-25,4106.984314145904
2024-03-26,4117.360806161973
2024-03-27,4156.876779087195
2024-03-28,4146.291387626868
2024-03-29,4146.2913876268685
2024-04-01,4124.984056884897
2024-04-02,4100.45011877601
2024-04-03,4142.0288916248655
2024-04-04,4185.238764298467
2024-04-05,4099.94994434056
2024-04-08,4120.540532693038
2024-04-09,4084.0708136006897
2024-04-10,4028.765029073002
2024-04-11,3962.4406062753415
2024-04-12,3951.195924175689
2024-04-15,3951.09440925229
2024-04-16,3893.3543870839408
2024-04-17,3936.680091780221
2024-04-18,3990.6737255190505
2024-04-19,3981.8268377357313
2024-04-22,4036.2341930383986
2024-04-23,4126.850935218729
2024-04-24,4107.764333383868
2024-04-25,4094.4675406877154
2024-04-26,4151.826882854652
2024-04-29,4157.783955416765
2024-04-30,4041.6177460101903
2024-05-01,4038.2158699555657
2024-05-02,4032.828368948902
2024-05-03,4058.540966954282
2024-05-06,4083.919429208996
2024-05-07,4158.942772381167
2024-05-08,4181.105736018438
2024-05-09,4144.509068503548
2024-05-10,4157.503624626579
2024-05-13,4188.173163746657
2024-05-14,4229.9370961939
2024-05-15,4293.489402257028
2024-05-16,4276.92288607715
2024-05-17,4292.236504129992
2024-05-20,4292.4741946371
2024-05-21,4289.972666158034
2024-05-22,4271.054298228838
2024-05-23,4259.345365716192
2024-05-24,4240.3416588389
2024-05-27,4275.546515965388
2024-05-28,4266.385478250825
2024-05-29,4191.7784251364765
2024-05-30,4274.335247322315
2024-05-31,4278.295295071249
2024-06-03,4304.264293261727
2024-06-04,4262.699776349511
2024-06-05,4281.2868159774
2024-06-06,4322.482154172196
2024-06-07,4284.334489000953
2024-06-10,4234.26094191337
2024-06-11,4164.287007130074
2024-06-12,4229.538579712446
2024-06-13,4125.401350956676
2024-06-14,4065.9644810786494
2024-06-17,4064.614691186588
2024-06-18,4117.928566393996
2024-06-19,4117.471984147277
2024-06-20,4143.861684067079
2024-06-21,4084.337468469693
2024-06-24,4156.706456292364
2024-06-25,4130.578456219177
2024-06-26,4091.381448582614
2024-06-27,4078.348986143863
2024-06-28,4078.087290395683
2024-07-01,4133.04503173311
2024-07-02,4090.3069283251307
2024-07-03,4170.193936312006
2024-07-04,4192.975076231646
2024-07-05,4182.165112436056
2024-07-08,4183.244503725121
2024-07-09,4129.882989910729
2024-07-10,4198.208401139973
2024-07-11,4252.158445250377
2024-07-12,4295.452138880569
2024-07-15,4256.63990569292
2024-07-16,4218.70977293414
2024-07-17,4251.688265776054
2024-07-18,4260.42905297186
2024-07-19,4226.017360235118
2024-07-22,4252.278982675148
2024-07-23,4267.476220118334
2024-07-24,4279.353986589515
2024-07-25,4253.12227773206
2024-07-26,4255.660064309947
2024-07-29,4220.763586654085
2024-07-30,4254.493310686554
2024-07-31,4199.841826577038
2024-08-01,4097.690991759836
2024-08-02,4069.3454017895447
2024-08-05,3997.4005758899657
2024-08-06,3964.9058359728006
2024-08-07,4048.4904431989085
2024-08-08,4023.978582425156
2024-08-09,4059.4593380285573
2024-08-12,4066.5715088266047
2024-08-13,4105.883019956847
2024-08-14,4143.045463090398
2024-08-15,4179.124907954283
2024-08-16,4203.430096446361
2024-08-19,4292.702179743466
2024-08-20,4298.730836446979
2024-08-21,4314.579310298889
2024-08-22,4323.710085334056
2024-08-23,4395.6576415653335
2024-08-26,4389.656436924563
2024-08-27,4414.315996480521
2024-08-28,4402.590572845212
2024-08-29,4390.791420154546
2024-08-30,4406.796561211667
2024-09-02,4403.076737095925
2024-09-03,4342.27803833855
2024-09-04,4333.680628678051
2024-09-05,4354.482616938998
2024-09-06,4333.071963337414
2024-09-09,4346.49608266439
2024-09-10,4307.274863128151
2024-09-11,4327.672324869477
2024-09-12,4385.6440297254285
2024-09-13,4461.972733848078
2024-09-16,4495.307799027794
2024-09-17,4547.518475459187
2024-09-18,4537.511516951068
2024-09-19,4576.393852640728
2024-09-20,4577.150127296633
2024-09-23,4589.381528446891
2024-09-24,4609.048239371407
2024-09-25,4600.72420804353
2024-09-26,4660.9969761829
2024-09-27,4676.8293757103775
2024-09-30,4635.188851984412
2024-10-01,4517.159254761583
2024-10-02,4476.535601211054
2024-10-03,4479.4180002880275
2024-10-04,4475.387410417769
2024-10-07,4504.914712805425
2024-10-08,4517.7932106674725
2024-10-09,4509.814801217828
2024-10-10,4466.52645567445
2024-10-11,4499.013784178975
2024-10-14,4539.790983906512
2024-10-15,4565.244329215303
2024-10-16,4575.143641294864
2024-10-17,4515.202314120967
2024-10-18,4541.043104596171
2024-10-21,4500.580274895864
2024-10-22,4486.240670039972
2024-10-23,4485.08983972488
2024-10-24,4480.125625478599
2024-10-25,4484.59337316049
2024-10-28,4512.532515315373
2024-10-29,4457.257141471191
2024-10-30,4462.299386886042
2024-10-31,4450.255035896694
2024-11-01,4519.371399696739
2024-11-04,4530.4633476138715
2024-11-05,4551.3889962940475
2024-11-06,4332.2269322246275
2024-11-07,4397.980510026516
2024-11-08,4352.953636980891
2024-11-11,4335.065516129021
2024-11-12,4239.774800519693
2024-11-13,4229.415115308269
2024-11-14,4281.752437841404
2024-11-15,4309.692612747453
2024-11-18,4339.494362103457
2024-11-19,4313.907424753968
2024-11-20,4280.298500719493
2024-11-21,4281.530622287626
2024-11-22,4248.707689678374
2024-11-25,4295.393070946589
2024-11-26,4255.748579779791
2024-11-27,4275.125710364382
2024-11-28,4280.008528093511
2024-11-29,4293.465766741198
2024-12-02,4287.565554648258
2024-12-03,4358.957442871539
2024-12-04,4377.53827747292
2024-12-05,4477.987282219078
2024-12-06,4452.419390399579
2024-12-09,4444.029909921112
2024-12-10,4394.572117665986
2024-12-11,4326.1595333682
2024-12-12,4318.6102253526815
2024-12-13,4321.094061071841
2024-12-16,4338.868824430392
2024-12-17,4262.962352769569
2024-12-18,4262.021084558351
2024-12-19,4155.354349844323
2024-12-20,4168.493088689117
2024-12-23,4155.922818613519
2024-12-24,4168.918349740683
2024-12-25,4168.918349740683
2024-12-26,4175.938419129228
2024-12-27,4206.489204228905
2024-12-30,4191.181077866405
2024-12-31,4208.47479519706
2025-01-01,4208.47479519706
2025-01-02,4197.822913844566
2025-01-03,4199.252740118324
2025-01-06,4315.412810948632
2025-01-07,4305.904729845963
2025-01-08,4269.227286069872
2025-01-09,4302.7091021485285
2025-01-10,4233.688330862424
2025-01-13,4215.598377843421
2025-01-14,4278.879580489934
2025-01-15,4332.213932241142
2025-01-16,4312.21955647976
2025-01-17,4337.1533769331845
2025-01-20,4391.0953400755325
2025-01-21,4379.055165269472
2025-01-22,4367.306094316045
2025-01-23,4405.634350761489
2025-01-24,4458.001884953032
2025-01-27,4462.350465934969
2025-01-28,4491.382309827722
2025-01-29,4535.166712978412
2025-01-30,4586.0000504693835
2025-01-31,4545.008922848525
2025-02-03,4444.568363441749
2025-02-04,4541.192749027024
2025-02-05,4638.017653883344
2025-02-06,4690.851219938677
2025-02-07,4660.914294422091
2025-02-10,4653.188505520374
2025-02-11,4698.553938498404
2025-02-12,4771.935356194925
2025-02-13,4802.921861108537
2025-02-14,4855.529484579618
2025-02-17,4860.678720859474
2025-02-18,4908.581029700806
2025-02-19,4811.722886105054
2025-02-20,4850.698737582911
2025-02-21,4843.662379069515
2025-02-24,4884.726420543991
2025-02-25,4943.016736285612
2025-02-26,5032.398403778042
2025-02-27,4956.93371371253
2025-02-28,4981.087132394148
2025-03-03,5036.060427532954
2025-03-04,4918.1892766903875
2025-03-05,5103.357838021478
2025-03-06,5146.603329562497
2025-03-07,5182.208131721902
2025-03-10,5091.027670110699
2025-03-11,5056.144546803643
2025-03-12,5050.175678530098
2025-03-13,5028.46452231764
2025-03-14,5115.082174608208
2025-03-17,5199.46485639209
2025-03-18,5288.921052140125
2025-03-19,5278.119335661779
2025-03-20,5219.542950144176
2025-03-21,5230.904142779269
2025-03-24,5211.595020086218
2025-03-25,5283.037081608686
2025-03-26,5251.187501069896
2025-03-27,5259.073382573121
2025-03-28,5223.053959337798
2025-03-31,5150.274477099255
2025-04-01,5225.522526853717
