Date,PERU
2008-05-29,1439.3927223237633
2008-05-30,1464.6930219876563
2008-06-02,1485.8810922752846
2008-06-03,1463.8388450774
2008-06-04,1458.5994439648077
2008-06-05,1476.808333502174
2008-06-06,1493.8374849830764
2008-06-09,1484.277627601015
2008-06-10,1442.8025288160525
2008-06-11,1420.6758388417463
2008-06-12,1385.9778940939682
2008-06-13,1398.467439053075
2008-06-16,1433.1303835812043
2008-06-17,1417.9749470768113
2008-06-18,1413.1491910906295
2008-06-19,1422.9563536890478
2008-06-20,1438.0091722859424
2008-06-23,1440.6892910844958
2008-06-24,1426.0872541573785
2008-06-25,1431.3790147200934
2008-06-26,1420.9656823016376
2008-06-27,1432.6701841948484
2008-06-30,1431.557476115747
2008-07-01,1411.0020128683188
2008-07-02,1387.1624934588367
2008-07-03,1351.5966396335418
2008-07-04,1359.1028307543957
2008-07-07,1340.6274811380038
2008-07-08,1288.721668738597
2008-07-09,1325.485283731806
2008-07-10,1340.8786909792618
2008-07-11,1311.782521051677
2008-07-14,1366.9904299080533
2008-07-15,1311.0045810003585
2008-07-16,1316.557574370227
2008-07-17,1306.6983312454395
2008-07-18,1280.067222786632
2008-07-21,1298.0819317870826
2008-07-22,1273.378181830504
2008-07-23,1237.707764318322
2008-07-24,1195.9933708083895
2008-07-25,1207.7622092030651
2008-07-28,1206.0600234160281
2008-07-29,1206.5288882074155
2008-07-30,1197.4507050879567
2008-07-31,1198.28142083082
2008-08-01,1166.0628612411847
2008-08-04,1105.8574092488036
2008-08-05,1123.2076494085777
2008-08-06,1122.7388111221271
2008-08-07,1102.454747536854
2008-08-08,1076.1907727444147
2008-08-11,1046.7008168281973
2008-08-12,1018.2851746420178
2008-08-13,1056.2586320951334
2008-08-14,1045.7469880062183
2008-08-15,1028.9739497297305
2008-08-18,1045.7747323404376
2008-08-19,1063.8599453259542
2008-08-20,1053.392758227477
2008-08-21,1095.455669130138
2008-08-22,1090.9919667794277
2008-08-25,1079.3874737044835
2008-08-26,1075.781757471656
2008-08-27,1104.3958215990929
2008-08-28,1128.023187569429
2008-08-29,1109.7953343831023
2008-09-01,1083.6143607766437
2008-09-02,1086.8182854026106
2008-09-03,1067.3901008852
2008-09-04,1010.1653572799113
2008-09-05,1007.8462663074314
2008-09-08,989.9902021006436
2008-09-09,974.5805106737396
2008-09-10,964.7995020684067
2008-09-11,962.9361373715078
2008-09-12,993.289788547943
2008-09-15,961.6320825542109
2008-09-16,964.0637767253842
2008-09-17,959.7458337022051
2008-09-18,971.8347446172198
2008-09-19,1080.583292936689
2008-09-22,1057.5784136382024
2008-09-23,1033.4317703234815
2008-09-24,997.6176733413042
2008-09-25,1016.120122878339
2008-09-26,998.3261207026368
2008-09-29,906.6787763943559
2008-09-30,940.1295168019805
2008-10-01,935.9631239645479
2008-10-02,852.6576558446916
2008-10-03,839.8068144216443
2008-10-06,772.6383961464657
2008-10-07,720.8707517996993
2008-10-08,718.9196459844477
2008-10-09,684.6386037453782
2008-10-10,626.1234094085452
2008-10-13,708.8276297724275
2008-10-14,723.6672806520539
2008-10-15,624.2922079480247
2008-10-16,609.9371610926772
2008-10-17,592.266933413975
2008-10-20,626.4674611933731
2008-10-21,619.4127622101099
2008-10-22,551.4541239355539
2008-10-23,538.5763160098387
2008-10-24,505.22439922327976
2008-10-27,485.09178506572914
2008-10-28,498.00310702439515
2008-10-29,557.72472110464
2008-10-30,584.6288219228106
2008-10-31,601.2750653470823
2008-11-03,637.9250082051409
2008-11-04,686.0725994053339
2008-11-05,676.1246286749004
2008-11-06,651.1442470102061
2008-11-07,653.120358468489
2008-11-10,683.1592345114162
2008-11-11,647.4593677479241
2008-11-12,598.4972569231163
2008-11-13,655.6306277018369
2008-11-14,626.316984089222
2008-11-17,603.0841296261992
2008-11-18,565.7918981127227
2008-11-19,543.1140784950244
2008-11-20,543.3105078134502
2008-11-21,543.3105078134502
2008-11-24,618.9117763760623
2008-11-25,641.0072431549564
2008-11-26,666.9183630689962
2008-11-27,667.4744487416968
2008-11-28,677.3757473469692
2008-12-01,617.821595734767
2008-12-02,623.4031491907617
2008-12-03,611.4451180366718
2008-12-04,621.1154207086482
2008-12-05,616.5009762750293
2008-12-08,616.4611420457273
2008-12-09,670.6550592972762
2008-12-10,685.9471188747847
2008-12-11,696.3851397758345
2008-12-12,698.6159351826711
2008-12-15,712.2079499164425
2008-12-16,772.6968395696522
2008-12-17,799.386505975982
2008-12-18,719.2458981439777
2008-12-19,728.3649508144947
2008-12-22,713.0430720792174
2008-12-23,733.9475110017942
2008-12-24,734.959911069639
2008-12-25,734.959911069639
2008-12-26,734.959911069639
2008-12-29,754.4780711486918
2008-12-30,770.5765195957939
2008-12-31,794.2480662890962
2009-01-01,794.2480662890962
2009-01-02,794.7598550162519
2009-01-05,835.3069405032206
2009-01-06,833.0644231461695
2009-01-07,781.4939501336064
2009-01-08,783.0332610906663
2009-01-09,773.1229605795418
2009-01-12,737.8305764566339
2009-01-13,727.1411389761425
2009-01-14,667.3689244999651
2009-01-15,687.3590122344951
2009-01-16,710.4725323674215
2009-01-19,713.1878014183118
2009-01-20,687.4439025976654
2009-01-21,703.335332743603
2009-01-22,693.0773587648342
2009-01-23,717.7974223592657
2009-01-26,718.1400071328889
2009-01-27,720.0558304226032
2009-01-28,735.7512578713054
2009-01-29,718.008725472851
2009-01-30,695.6154766319283
2009-02-02,680.9187475159143
2009-02-03,670.6241320217849
2009-02-04,672.570162629129
2009-02-05,694.3380263499562
2009-02-06,743.9760952745447
2009-02-09,749.3459807011017
2009-02-10,707.6686392796299
2009-02-11,735.151830986209
2009-02-12,729.7699187506342
2009-02-13,730.5108501652358
2009-02-16,725.1721321544621
2009-02-17,693.8281637853797
2009-02-18,692.0533335274522
2009-02-19,703.3584121763837
2009-02-20,690.5233014850807
2009-02-23,683.0185001300651
2009-02-24,667.8109020268913
2009-02-25,672.2614563792035
2009-02-26,675.6857771021135
2009-02-27,666.058727749467
2009-03-02,616.6944007405652
2009-03-03,647.0620997587328
2009-03-04,673.8978572278895
2009-03-05,663.8700580098595
2009-03-06,670.5072078140901
2009-03-09,660.5860320407166
2009-03-10,675.5854791212375
2009-03-11,692.6104361890107
2009-03-12,715.6589576265216
2009-03-13,727.3021027878335
2009-03-16,736.4802573236966
2009-03-17,712.1512022837431
2009-03-18,748.0506117583523
2009-03-19,798.4662589442969
2009-03-20,777.5418694311008
2009-03-23,840.6225105302163
2009-03-24,821.2615787984968
2009-03-25,813.5892787917098
2009-03-26,859.4460170746087
2009-03-27,850.5662081340955
2009-03-30,818.7765382943332
2009-03-31,846.168461001923
2009-04-01,865.2207549234245
2009-04-02,875.8036723804433
2009-04-03,877.0420894710714
2009-04-06,856.8384760195378
2009-04-07,846.7609507889694
2009-04-08,856.2599605818683
2009-04-09,856.47593256604
2009-04-10,856.47593256604
2009-04-13,921.7008675424337
2009-04-14,916.4949682713312
2009-04-15,904.0071996565981
2009-04-16,897.7534553975552
2009-04-17,884.4258561489598
2009-04-20,845.3597745262682
2009-04-21,846.8097916894192
2009-04-22,838.6356205795457
2009-04-23,840.3712678358004
2009-04-24,873.932696321598
2009-04-27,854.7550491000317
2009-04-28,831.4378111270875
2009-04-29,866.3254226761946
2009-04-30,858.3667492278094
2009-05-01,859.5250359531494
2009-05-04,893.4127471197475
2009-05-05,904.871553931039
2009-05-06,978.8418070578776
2009-05-07,938.882644840024
2009-05-08,964.2808658713486
2009-05-11,941.9815502063021
2009-05-12,947.4259804770141
2009-05-13,938.1058119038646
2009-05-14,917.8597091419122
2009-05-15,913.6042017857719
2009-05-18,916.7091538327653
2009-05-19,953.083530944335
2009-05-20,971.0027545720526
2009-05-21,954.5732836662473
2009-05-22,966.5163561917218
2009-05-25,972.164671924495
2009-05-26,969.6264882343243
2009-05-27,965.8531988994093
2009-05-28,997.7797640486446
2009-05-29,1018.1928738975954
2009-06-01,1059.3399464140168
2009-06-02,1068.5512679115718
2009-06-03,1018.4958737150698
2009-06-04,1059.9896387602587
2009-06-05,1037.6951737376926
2009-06-08,1032.0852150455685
2009-06-09,1054.0951501878922
2009-06-10,1070.75154171887
2009-06-11,1086.9284595476113
2009-06-12,1063.3461053753115
2009-06-15,1020.811407748423
2009-06-16,1004.7976483730063
2009-06-17,981.3556423553063
2009-06-18,973.1696228466417
2009-06-19,976.430518065205
2009-06-22,899.5543988393118
2009-06-23,926.8901508534052
2009-06-24,942.6738530805585
2009-06-25,971.0875162287476
2009-06-26,961.4749061426954
2009-06-29,963.5197137672317
2009-06-30,940.7283740025869
2009-07-01,961.4295718748348
2009-07-02,931.4795005087853
2009-07-03,931.4795005087853
2009-07-06,915.1085836430161
2009-07-07,898.2808078298697
2009-07-08,879.6975515903823
2009-07-09,885.0492048471243
2009-07-10,877.2553653693589
2009-07-13,894.2100160742085
2009-07-14,912.1932005579648
2009-07-15,959.4612098896871
2009-07-16,970.0892673746289
2009-07-17,983.1400760385899
2009-07-20,1029.5754076563371
2009-07-21,1033.7458426253274
2009-07-22,1035.765051326016
2009-07-23,1078.7004403575643
2009-07-24,1069.1418586615887
2009-07-27,1081.3451234092931
2009-07-28,1071.2187958357422
2009-07-29,1039.5862732934336
2009-07-30,1064.954246533797
2009-07-31,1093.780560717915
2009-08-03,1137.8132113063734
2009-08-04,1152.3070322974313
2009-08-05,1148.20920788221
2009-08-06,1131.6338965758757
2009-08-07,1132.0159298234767
2009-08-10,1118.4291486300162
2009-08-11,1104.7265083800655
2009-08-12,1116.373195738162
2009-08-13,1163.033450482554
2009-08-14,1150.2031695410408
2009-08-17,1097.8174867007992
2009-08-18,1120.807395750496
2009-08-19,1136.7819763782172
2009-08-20,1148.8018447037834
2009-08-21,1158.8835687517605
2009-08-24,1155.9694579832642
2009-08-25,1154.0028143378395
2009-08-26,1146.9213360612564
2009-08-27,1156.2448726255645
2009-08-28,1172.2505918276902
2009-08-31,1146.7136863764633
2009-09-01,1110.751578827676
2009-09-02,1135.146282605482
2009-09-03,1175.4259764881424
2009-09-04,1195.1583331753272
2009-09-07,1195.1583331753272
2009-09-08,1229.8791708981994
2009-09-09,1228.518115677152
2009-09-10,1249.6658020216025
2009-09-11,1241.1313190986236
2009-09-14,1229.8951432340123
2009-09-15,1260.4972116136892
2009-09-16,1309.814457872533
2009-09-17,1308.8451835212975
2009-09-18,1319.038417901248
2009-09-21,1312.7991615490985
2009-09-22,1351.0367476479041
2009-09-23,1336.7258674369903
2009-09-24,1308.8420234131668
2009-09-25,1297.8304805971795
2009-09-28,1319.6863434819559
2009-09-29,1339.7734581181712
2009-09-30,1354.5714717800988
2009-10-01,1310.6437295058652
2009-10-02,1299.0952764286865
2009-10-05,1335.700254233603
2009-10-06,1392.1451083593827
2009-10-07,1410.0521827251455
2009-10-08,1444.5024369573018
2009-10-09,1445.8010543108558
2009-10-12,1445.313018548529
2009-10-13,1450.108248156584
2009-10-14,1481.9315009238321
2009-10-15,1484.2687487816056
2009-10-16,1464.9439411468081
2009-10-19,1447.953499420989
2009-10-20,1440.9454440559996
2009-10-21,1456.3178911800665
2009-10-22,1456.3354505146992
2009-10-23,1440.1988352681287
2009-10-26,1411.1194999627817
2009-10-27,1369.9464633944121
2009-10-28,1295.3142418742289
2009-10-29,1355.3990159755822
2009-10-30,1300.9690913549223
2009-11-02,1327.211133954867
2009-11-03,1378.8409136412229
2009-11-04,1389.6197502716454
2009-11-05,1400.1887648988986
2009-11-06,1397.2592848397217
2009-11-09,1446.901393455364
2009-11-10,1449.2586417736732
2009-11-11,1449.274416910603
2009-11-12,1406.288462973823
2009-11-13,1424.5967363513648
2009-11-16,1485.6037495021096
2009-11-17,1494.732776183115
2009-11-18,1480.7599150571843
2009-11-19,1483.6139546412871
2009-11-20,1464.831359653792
2009-11-23,1485.0559411915792
2009-11-24,1479.908806793904
2009-11-25,1508.269395832865
2009-11-26,1508.269395832865
2009-11-27,1450.4078417372489
2009-11-30,1461.4567488313996
2009-12-01,1492.3457898214604
2009-12-02,1520.099793558418
2009-12-03,1482.6050521375496
2009-12-04,1453.1093315246105
2009-12-07,1422.0682253348768
2009-12-08,1364.1039531618312
2009-12-09,1390.6970103161073
2009-12-10,1384.3184970037205
2009-12-11,1376.5665088823519
2009-12-14,1381.5821180219282
2009-12-15,1370.0348204578297
2009-12-16,1367.13593230342
2009-12-17,1322.3839176132697
2009-12-18,1324.7229303509753
2009-12-21,1310.0335358180157
2009-12-22,1322.4341354148225
2009-12-23,1372.0567436232259
2009-12-24,1378.3929702172204
2009-12-25,1378.3929702172204
2009-12-28,1369.2256389415777
2009-12-29,1364.072209330329
2009-12-30,1357.7351802351175
2009-12-31,1365.649351174513
2010-01-01,1365.649351174513
2010-01-04,1413.1203844305753
2010-01-05,1438.2020829902192
2010-01-06,1467.9789145497077
2010-01-07,1471.4748933105138
2010-01-08,1480.790743277206
2010-01-11,1480.489240394719
2010-01-12,1421.2697711305127
2010-01-13,1425.3282061322552
2010-01-14,1413.7111535532026
2010-01-15,1382.6791272010316
2010-01-18,1382.6791272010316
2010-01-19,1406.7661146755167
2010-01-20,1354.5433605546752
2010-01-21,1305.5230309836725
2010-01-22,1282.5726920147429
2010-01-25,1287.7946655160586
2010-01-26,1273.9952473899093
2010-01-27,1275.1095947878193
2010-01-28,1256.9178131442475
2010-01-29,1227.8517600555965
2010-02-01,1282.5248738543978
2010-02-02,1302.43337813699
2010-02-03,1275.1422442081923
2010-02-04,1221.1356242371055
2010-02-05,1232.837896478179
2010-02-08,1211.4279371698008
2010-02-09,1252.3301255404256
2010-02-10,1253.5982619294693
2010-02-11,1309.6483147650392
2010-02-12,1319.1079059141896
2010-02-15,1319.1079059141896
2010-02-16,1357.8207202997858
2010-02-17,1339.689378542274
2010-02-18,1336.4379774436914
2010-02-19,1340.1860454697992
2010-02-22,1337.104609818121
2010-02-23,1293.907416521679
2010-02-24,1291.6676157932595
2010-02-25,1300.8744462667523
2010-02-26,1324.191349703684
2010-03-01,1343.6451010033463
2010-03-02,1358.6164343087835
2010-03-03,1337.5003751466504
2010-03-04,1334.6203145081604
2010-03-05,1364.3733614472108
2010-03-08,1369.7635963225653
2010-03-09,1356.1448910152644
2010-03-10,1353.6961896287382
2010-03-11,1355.3722782573386
2010-03-12,1366.2700741938527
2010-03-15,1354.7401950794324
2010-03-16,1393.6355365715324
2010-03-17,1405.5367095658607
2010-03-18,1385.1430090083245
2010-03-19,1354.0304291984528
2010-03-22,1355.6881182544653
2010-03-23,1368.9420594845938
2010-03-24,1339.686432681954
2010-03-25,1329.0820171606724
2010-03-26,1352.5056192443462
2010-03-29,1377.6385679449622
2010-03-30,1372.1653457062366
2010-03-31,1373.8057106237484
2010-04-01,1421.2072315333535
2010-04-02,1421.2072315333535
2010-04-05,1453.5508884017786
2010-04-06,1458.03316615834
2010-04-07,1467.3663584858784
2010-04-08,1469.236447112223
2010-04-09,1471.6181361558283
2010-04-12,1475.0790499156492
2010-04-13,1457.3556069233493
2010-04-14,1465.6938323779266
2010-04-15,1446.451720090265
2010-04-16,1408.5930954207445
2010-04-19,1399.0045070782003
2010-04-20,1382.5885318791757
2010-04-21,1379.7464471272701
2010-04-22,1394.9935012536578
2010-04-23,1404.0661268465847
2010-04-26,1386.0583312013407
2010-04-27,1367.723413916601
2010-04-28,1382.6054465548848
2010-04-29,1402.892996995486
2010-04-30,1388.9974449646388
2010-05-03,1375.7143151460402
2010-05-04,1338.3225375355444
2010-05-05,1331.874060393271
2010-05-06,1308.2128625335872
2010-05-07,1301.0223657922295
2010-05-10,1391.8588579574778
2010-05-11,1419.3953798113273
2010-05-12,1454.622893866415
2010-05-13,1432.496209139549
2010-05-14,1411.8346337553744
2010-05-17,1395.5947185677726
2010-05-18,1391.028097100024
2010-05-19,1356.4293781066642
2010-05-20,1313.1022996120375
2010-05-21,1355.526497515485
2010-05-24,1344.373094929802
2010-05-25,1361.37434801919
2010-05-26,1361.164973950039
2010-05-27,1435.6559519801885
2010-05-28,1430.1985817874133
2010-05-31,1430.1985817874133
2010-06-01,1401.9489162172115
2010-06-02,1451.795232095674
2010-06-03,1442.6192687245295
2010-06-04,1396.6085691227217
2010-06-07,1386.2724381497073
2010-06-08,1433.1246661846546
2010-06-09,1447.2362104187173
2010-06-10,1500.1633870057112
2010-06-11,1507.4810783434175
2010-06-14,1502.4429012500475
2010-06-15,1541.7970586871563
2010-06-16,1537.1277284664282
2010-06-17,1523.6832663763014
2010-06-18,1524.3020831929773
2010-06-21,1540.6396227810271
2010-06-22,1504.273456723344
2010-06-23,1508.2329260170106
2010-06-24,1494.2521632531389
2010-06-25,1515.4350965591038
2010-06-28,1497.4920524299657
2010-06-29,1443.1671887236848
2010-06-30,1431.4813294134551
2010-07-01,1408.7557735897033
2010-07-02,1412.0470521695265
2010-07-05,1412.0470521695265
2010-07-06,1431.0763329422796
2010-07-07,1468.714502889456
2010-07-08,1496.154220463864
2010-07-09,1525.3334712010683
2010-07-12,1508.0229495724666
2010-07-13,1541.2268187369925
2010-07-14,1537.4369667963479
2010-07-15,1535.2796456611193
2010-07-16,1499.5540704801033
2010-07-19,1495.815344991054
2010-07-20,1522.1088463401124
2010-07-21,1520.246691805992
2010-07-22,1558.950987880005
2010-07-23,1572.9966890492894
2010-07-26,1575.655258017875
2010-07-27,1533.8842102110982
2010-07-28,1535.0812690366074
2010-07-29,1530.1542379350462
2010-07-30,1545.953400485008
2010-08-02,1556.6962913955363
2010-08-03,1535.8463024091077
2010-08-04,1533.9809870171794
2010-08-05,1521.4214220810409
2010-08-06,1513.3141911801367
2010-08-09,1523.5117611523272
2010-08-10,1526.410102201463
2010-08-11,1482.188507138335
2010-08-12,1508.671722957273
2010-08-13,1514.5742027487668
2010-08-16,1530.7848353354104
2010-08-17,1546.3197771924988
2010-08-18,1539.0013436500624
2010-08-19,1522.9055585151511
2010-08-20,1524.6248405258318
2010-08-23,1516.8814620241687
2010-08-24,1509.3250639525259
2010-08-25,1536.7558182053608
2010-08-26,1547.1149195333583
2010-08-27,1595.3986705718355
2010-08-30,1594.9964510097439
2010-08-31,1610.71702838165
2010-09-01,1647.942566619769
2010-09-02,1664.329351725585
2010-09-03,1664.8007654804217
2010-09-06,1664.8007654804217
2010-09-07,1652.7336286150505
2010-09-08,1650.2875771907582
2010-09-09,1649.193059731201
2010-09-10,1670.5209434997726
2010-09-13,1717.89192993454
2010-09-14,1711.4835496283013
2010-09-15,1698.3725112400953
2010-09-16,1711.9114519167115
2010-09-17,1706.7265586131898
2010-09-20,1723.7536686748492
2010-09-21,1723.9335442245813
2010-09-22,1737.295650904958
2010-09-23,1730.3652270642492
2010-09-24,1743.4162718621612
2010-09-27,1729.354081439066
2010-09-28,1764.2913440993866
2010-09-29,1771.7241289719761
2010-09-30,1787.665598553171
