Date,FINLAND
2009-04-15,526.0227456834799
2009-04-16,563.3941014230595
2009-04-17,571.7475385649308
2009-04-20,551.5751978092409
2009-04-21,559.1272448609465
2009-04-22,572.1246439799937
2009-04-23,569.3413358272476
2009-04-24,583.0762332131156
2009-04-27,569.3503818175527
2009-04-28,556.3133776340227
2009-04-29,580.578094935016
2009-04-30,598.7806812848844
2009-05-01,598.8710564537449
2009-05-04,633.4641947947706
2009-05-05,621.5380546779394
2009-05-06,631.1083262791662
2009-05-07,623.6294755404034
2009-05-08,636.1890638090803
2009-05-11,619.7632993599384
2009-05-12,606.3159713170012
2009-05-13,586.8068201665052
2009-05-14,593.3982159872099
2009-05-15,609.2610262580332
2009-05-18,614.7269915733044
2009-05-19,637.6670604962536
2009-05-20,656.8859253280051
2009-05-21,656.2186731636959
2009-05-22,636.1738776304767
2009-05-25,643.944857491903
2009-05-26,637.4178441457216
2009-05-27,646.1869835705622
2009-05-28,644.0399816648862
2009-05-29,649.2689438575436
2009-06-01,677.7258962116242
2009-06-02,687.8691510066212
2009-06-03,655.099914242763
2009-06-04,651.718274515105
2009-06-05,644.315286922319
2009-06-08,630.7941098412986
2009-06-09,653.0370762574922
2009-06-10,662.4041562009015
2009-06-11,668.7861143829193
2009-06-12,656.1749337510803
2009-06-15,629.9500760641162
2009-06-16,634.4521121769047
2009-06-17,613.6762537667082
2009-06-18,621.058071915735
2009-06-19,619.5011451874428
2009-06-22,600.8771691263836
2009-06-23,600.7911820881201
2009-06-24,621.5935180300556
2009-06-25,608.1436376634591
2009-06-26,623.9067571313255
2009-06-29,635.1689514668565
2009-06-30,618.8486673720677
2009-07-01,635.2602545288743
2009-07-02,618.56128815945
2009-07-03,612.1677792217952
2009-07-06,603.0076401568383
2009-07-07,607.5316924705746
2009-07-08,592.2749423332376
2009-07-09,597.8786992735924
2009-07-10,587.8116361808795
2009-07-13,605.6861297672679
2009-07-14,607.9140821658009
2009-07-15,646.5669370821389
2009-07-16,594.923974673807
2009-07-17,592.1717211657128
2009-07-20,599.597332200138
2009-07-21,600.6194290945299
2009-07-22,607.1730040990672
2009-07-23,620.1226438073573
2009-07-24,612.2850453529355
2009-07-27,613.7207479802181
2009-07-28,607.2804575268459
2009-07-29,603.6096534461121
2009-07-30,616.1642854142816
2009-07-31,617.8458033934118
2009-08-03,639.6292116592697
2009-08-04,633.8544379436267
2009-08-05,631.0444916949422
2009-08-06,633.8917786070051
2009-08-07,635.6789118568009
2009-08-10,627.6047823119578
2009-08-11,620.5096427469623
2009-08-12,628.7867689546398
2009-08-13,639.2811917005243
2009-08-14,634.0406806755352
2009-08-17,610.6536732820038
2009-08-18,614.2377388829055
2009-08-19,613.4735669353068
2009-08-20,616.0321983543845
2009-08-21,635.3155199193891
2009-08-24,648.18978448936
2009-08-25,646.1404595514402
2009-08-26,649.59120535861
2009-08-27,657.941380136694
2009-08-28,676.882833277548
2009-08-31,669.9051780284008
2009-09-01,652.2809592849885
2009-09-02,638.3131877012238
2009-09-03,649.8101229469817
2009-09-04,665.1397192549292
2009-09-07,686.2227909167535
2009-09-08,697.5910597890243
2009-09-09,709.1058294132931
2009-09-10,712.6535486223436
2009-09-11,712.130180948493
2009-09-14,707.4310277320515
2009-09-15,718.5602936702246
2009-09-16,735.7237425683795
2009-09-17,741.6766142186355
2009-09-18,737.1634655374147
2009-09-21,729.9471259521512
2009-09-22,737.0733128562816
2009-09-23,736.52569502978
2009-09-24,709.647213823304
2009-09-25,709.3414366781243
2009-09-28,718.9001373964718
2009-09-29,701.2689345253142
2009-09-30,697.9103486688456
2009-10-01,681.1930364276956
2009-10-02,664.4905096025457
2009-10-05,674.9828777261396
2009-10-06,694.7982792450882
2009-10-07,688.8266790791794
2009-10-08,696.7514453416333
2009-10-09,700.8435486070855
2009-10-12,709.8968401832127
2009-10-13,705.0708090341881
2009-10-14,722.3209235850287
2009-10-15,687.3496589510893
2009-10-16,682.5765343202219
2009-10-19,691.2549234339328
2009-10-20,686.584095136223
2009-10-21,683.6506582506518
2009-10-22,679.4399021236391
2009-10-23,677.4517544621269
2009-10-26,666.1224076180489
2009-10-27,659.8102316991208
2009-10-28,644.7767831851623
2009-10-29,658.5385637767258
2009-10-30,642.3075085318701
2009-11-02,649.4061926100378
2009-11-03,638.2759133467016
2009-11-04,656.8618175078179
2009-11-05,660.1675063775091
2009-11-06,661.6111028135176
2009-11-09,683.2614498475099
2009-11-10,675.4735315894844
2009-11-11,689.8069459205221
2009-11-12,684.9779868859887
2009-11-13,687.3280369721165
2009-11-16,700.8313311195425
2009-11-17,688.2141419493373
2009-11-18,703.8543382916856
2009-11-19,683.0119128436847
2009-11-20,677.6253682225957
2009-11-23,695.4057147900469
2009-11-24,685.606080098166
2009-11-25,690.2645970130092
2009-11-26,666.0945042268619
2009-11-27,677.065723505015
2009-11-30,669.1419355077618
2009-12-01,686.2245651605785
2009-12-02,682.2932569502627
2009-12-03,674.3232460965613
2009-12-04,668.108845683127
2009-12-07,665.2129692949571
2009-12-08,660.357118426996
2009-12-09,655.6909370835468
2009-12-10,659.2346013773492
2009-12-11,664.5779884038064
2009-12-14,667.5779307725567
2009-12-15,662.3891588504304
2009-12-16,665.8732963189648
2009-12-17,651.1286460986399
2009-12-18,645.8768431032265
2009-12-21,650.3943647985683
2009-12-22,658.0863272317749
2009-12-23,664.4697773448885
2009-12-24,665.6056231181275
2009-12-25,665.6056231181275
2009-12-28,665.8969951845634
2009-12-29,672.9214442101326
2009-12-30,671.3385806620626
2009-12-31,673.5214520697115
2010-01-01,673.5214520697115
2010-01-04,697.3400129233127
2010-01-05,696.6555326231718
2010-01-06,695.2541515358017
2010-01-07,697.1811763960094
2010-01-08,697.8859831298143
2010-01-11,700.0928874255432
2010-01-12,687.9231445106014
2010-01-13,690.15809777801
2010-01-14,695.5905307973635
2010-01-15,686.1716433732507
2010-01-18,695.4783725138745
2010-01-19,690.0121398985028
2010-01-20,674.0174945233053
2010-01-21,673.0797893282986
2010-01-22,671.6709292293907
2010-01-25,665.2411290674742
2010-01-26,658.792832040016
2010-01-27,659.0494695582796
2010-01-28,682.0009474593838
2010-01-29,688.8070555606839
2010-02-01,691.8212813391129
2010-02-02,701.2243496187644
2010-02-03,697.2983251026285
2010-02-04,675.3290464250366
2010-02-05,654.572978796416
2010-02-08,652.5631485078015
2010-02-09,654.2355868407082
2010-02-10,649.2571303843966
2010-02-11,646.4470197441317
2010-02-12,640.8123093382527
2010-02-15,641.3581488054703
2010-02-16,655.3440073450969
2010-02-17,663.2547692225435
2010-02-18,667.2870607585583
2010-02-19,662.8943048778891
2010-02-22,669.1167958247512
2010-02-23,664.2317751311585
2010-02-24,669.1600811144441
2010-02-25,655.405264947952
2010-02-26,672.1588718083071
2010-03-01,669.0779406558279
2010-03-02,679.4982847280826
2010-03-03,696.9274023319954
2010-03-04,692.0979471017791
2010-03-05,700.1659250574662
2010-03-08,707.4816540186631
2010-03-09,704.851048858497
2010-03-10,720.3670709579621
2010-03-11,716.1448036792492
2010-03-12,735.4466176062658
2010-03-15,726.9674721063761
2010-03-16,742.2437909028122
2010-03-17,752.4034245306977
2010-03-18,737.7850172787818
2010-03-19,730.304564076228
2010-03-22,735.4620453527873
2010-03-23,739.8243113740288
2010-03-24,733.5608917469433
2010-03-25,744.339020687351
2010-03-26,751.126232989343
2010-03-29,750.5463075324222
2010-03-30,745.3415540872958
2010-03-31,753.6995665888509
2010-04-01,764.8767451709493
2010-04-02,764.8767451709493
2010-04-05,763.1252268625245
2010-04-06,757.819816318708
2010-04-07,757.5049209401683
2010-04-08,745.6034553490438
2010-04-09,752.003607797915
2010-04-12,758.3188508052389
2010-04-13,754.0180466072642
2010-04-14,763.639764188312
2010-04-15,762.2072381754688
2010-04-16,741.5924228463464
2010-04-19,741.8742692907206
2010-04-20,755.0671396562805
2010-04-21,746.9054994269685
2010-04-22,692.4313976321775
2010-04-23,695.4237121428737
2010-04-26,695.7172241453076
2010-04-27,677.4483041570602
2010-04-28,664.8326881252672
2010-04-29,676.645080988805
2010-04-30,686.0221865204313
2010-05-03,678.0968399638568
2010-05-04,652.6913493456516
2010-05-05,636.3782262899845
2010-05-06,620.0252309864168
2010-05-07,594.9124334213263
2010-05-10,646.3509106800411
2010-05-11,632.8873431802757
2010-05-12,643.9625105425375
2010-05-13,638.1477786741474
2010-05-14,606.1780405009018
2010-05-17,604.641993002683
2010-05-18,617.4661855748795
2010-05-19,593.7509050264406
2010-05-20,581.7615492718382
2010-05-21,590.9312996775119
2010-05-24,581.0487707667686
2010-05-25,566.4070617951118
2010-05-26,580.1145989144475
2010-05-27,595.9832204707981
2010-05-28,597.9144019530785
2010-05-31,595.6768497403073
2010-06-01,596.3459269010559
2010-06-02,593.595972644426
2010-06-03,601.4177975067481
2010-06-04,579.6528023952765
2010-06-07,567.5521820722115
2010-06-08,568.4851561041528
2010-06-09,576.2036078064509
2010-06-10,587.2908283957963
2010-06-11,589.6160419840859
2010-06-14,605.2994182923816
2010-06-15,614.2484663419964
2010-06-16,592.556123003223
2010-06-17,591.898671350187
2010-06-18,597.6902707609663
2010-06-21,598.8743241350767
2010-06-22,590.4687826413145
2010-06-23,582.1490995801091
2010-06-24,570.8820043121403
2010-06-25,569.7695353203012
2010-06-28,573.7337072584255
2010-06-29,549.2616175976933
2010-06-30,554.4995864217735
2010-07-01,553.6959490285383
2010-07-02,564.1665761164049
2010-07-05,556.0861717527637
2010-07-06,575.0079181041364
2010-07-07,579.7429460000201
2010-07-08,581.0088635820358
2010-07-09,581.2408916276335
2010-07-12,577.1770438079064
2010-07-13,592.2792282195262
2010-07-14,594.9121825662113
2010-07-15,600.7695991398066
2010-07-16,592.4370960229701
2010-07-19,591.8370333986417
2010-07-20,594.1663261125342
2010-07-21,598.9025271371878
2010-07-22,613.591053132808
2010-07-23,614.4525507852694
2010-07-26,623.6424131090448
2010-07-27,625.0932591892491
2010-07-28,625.9440001750188
2010-07-29,628.8705976938126
2010-07-30,622.2165081276564
2010-08-02,646.6749235241318
2010-08-03,651.8940518668404
2010-08-04,646.2622999855192
2010-08-05,649.8642922626951
2010-08-06,650.3097164607991
2010-08-09,657.0091141630082
2010-08-10,640.6090321380561
2010-08-11,616.3063740473817
2010-08-12,615.1763559542013
2010-08-13,615.3282104585055
2010-08-16,615.0054757498312
2010-08-17,624.6113319447966
2010-08-18,623.3236733594449
2010-08-19,621.1221617061395
2010-08-20,608.1112022013532
2010-08-23,605.086051457585
2010-08-24,595.139821925778
2010-08-25,587.2974863909553
2010-08-26,597.7740786949261
2010-08-27,596.1114491236
2010-08-30,596.2307396345334
2010-08-31,597.170971186811
2010-09-01,621.0416332655187
2010-09-02,624.3441878659776
2010-09-03,629.9828414711723
2010-09-06,631.6633179063658
2010-09-07,629.1914507041037
2010-09-08,639.9493034841942
2010-09-09,646.6034280944001
2010-09-10,651.4955652795122
2010-09-13,665.6649595134728
2010-09-14,661.8964657878511
2010-09-15,665.1853146270997
2010-09-16,670.6988454562761
2010-09-17,667.8202219290426
2010-09-20,682.0463200088763
2010-09-21,674.2635923762185
2010-09-22,679.5799931727524
2010-09-23,669.6222579017556
2010-09-24,686.8754286616637
2010-09-27,679.4103866120314
2010-09-28,689.8608553293558
2010-09-29,692.3109320394896
2010-09-30,701.7057332878826
2010-10-01,710.2076054164027
2010-10-04,699.5433775453592
2010-10-05,718.9160838494188
2010-10-06,726.10370815084
2010-10-07,736.1888957570342
2010-10-08,738.5237871244424
2010-10-11,743.4205188762156
2010-10-12,739.201099971061
2010-10-13,758.6311855037493
2010-10-14,749.4683636896438
2010-10-15,737.9245082904675
2010-10-18,735.0436122350523
2010-10-19,718.9542980534944
2010-10-20,733.792984423653
2010-10-21,761.1582354719411
2010-10-22,749.4963348218207
2010-10-25,757.1216344864345
2010-10-26,743.5007925326281
2010-10-27,736.759441148036
2010-10-28,739.4340710628127
2010-10-29,730.2904954198941
2010-11-01,728.3748841403208
2010-11-02,735.6267736924916
2010-11-03,729.5068367251334
2010-11-04,754.5016456650466
2010-11-05,746.0873441924981
2010-11-08,734.1634544124893
2010-11-09,749.3162070954241
2010-11-10,734.436649605291
2010-11-11,727.5805089468762
2010-11-12,723.6690645696366
2010-11-15,724.907389090298
2010-11-16,705.1974482757347
2010-11-17,710.1289338434423
2010-11-18,719.5517660509613
2010-11-19,718.555140191074
2010-11-22,709.4119634737577
2010-11-23,689.0749066238618
2010-11-24,695.0652974583812
2010-11-25,702.1320641235723
2010-11-26,688.6283502653388
2010-11-29,667.2790189190916
2010-11-30,663.0637696931848
2010-12-01,683.9838056603819
2010-12-02,702.8587813667375
2010-12-03,716.9394023471905
2010-12-06,711.7964034586921
2010-12-07,723.5147816554144
2010-12-08,715.5597541707992
2010-12-09,705.5265812993218
2010-12-10,704.8976750072932
2010-12-13,719.8321260243711
2010-12-14,718.7210118017589
2010-12-15,716.6437568932993
2010-12-16,712.0198164105301
2010-12-17,707.6618825575546
2010-12-20,711.2885615803375
2010-12-21,728.4443736841396
2010-12-22,731.6249823476949
2010-12-23,729.8537210578187
2010-12-24,732.7300193922598
2010-12-27,730.7820853445432
2010-12-28,730.7241501530358
2010-12-29,732.7743370635945
2010-12-30,735.4011861439884
2010-12-31,742.7928484200178
2011-01-03,757.2617833960277
2011-01-04,751.7768916661967
2011-01-05,742.9620317162784
2011-01-06,736.8010623787551
2011-01-07,737.1570519285052
2011-01-10,719.2177766257666
2011-01-11,730.4191688123378
2011-01-12,751.1202796256181
2011-01-13,762.5980797702846
2011-01-14,764.9086856735805
2011-01-17,758.832522006756
2011-01-18,764.613735768414
2011-01-19,749.7375255577891
2011-01-20,743.4872500878804
2011-01-21,763.7694142014377
2011-01-24,770.9483086783256
2011-01-25,766.080136701047
2011-01-26,772.1988320441313
2011-01-27,776.1173880920848
2011-01-28,773.8004691198624
2011-01-31,776.127433927234
2011-02-01,789.3194788317654
2011-02-02,788.6933299378395
2011-02-03,773.6296114336064
2011-02-04,768.100587375222
2011-02-07,779.0195213755948
2011-02-08,785.0711982294008
2011-02-09,793.5133585905832
2011-02-10,778.4764667719924
2011-02-11,744.7042069100692
2011-02-14,730.0699115479608
2011-02-15,729.5552395387137
2011-02-16,733.4357138006951
2011-02-17,731.0389490775779
2011-02-18,736.4917026374986
2011-02-21,731.1514126837513
2011-02-22,729.53284591941
2011-02-23,715.9517022945214
2011-02-24,714.4101771680629
2011-02-25,719.9745016168856
2011-02-28,726.9031352155736
2011-03-01,729.8828661136588
2011-03-02,725.8481383658803
2011-03-03,732.1743338342321
2011-03-04,724.6935566323318
2011-03-07,725.8827080879857
2011-03-08,724.2762386126443
2011-03-09,734.2165729851235
2011-03-10,719.2576161431723
2011-03-11,710.0161443240331
2011-03-14,704.3102573322802
2011-03-15,696.7137798358882
2011-03-16,688.7819995386166
2011-03-17,705.33358434661
2011-03-18,717.5287023407805
2011-03-21,733.3138714434638
2011-03-22,733.3151753811954
2011-03-23,732.7833430539309
2011-03-24,745.7345929794341
2011-03-25,746.6558688280134
2011-03-28,751.1889284219899
2011-03-29,749.446193907304
2011-03-30,754.8206370580218
2011-03-31,756.7863774240748
2011-04-01,762.178080570511
2011-04-04,773.6054339179854
2011-04-05,776.4870800586708
2011-04-06,785.7999127853382
2011-04-07,778.122347267647
2011-04-08,789.3699628287294
2011-04-11,793.2320155083985
2011-04-12,778.8241865889427
2011-04-13,783.3353745459268
2011-04-14,773.4273040978879
2011-04-15,769.86553397346
2011-04-18,745.8010352683089
2011-04-19,755.1292861124874
2011-04-20,777.5722599273463
2011-04-21,782.1902453585506
2011-04-22,782.1902453585506
2011-04-25,781.6265723496446
2011-04-26,787.3068967627872
2011-04-27,796.1273685766956
2011-04-28,807.98343248855
2011-04-29,808.5359544393938
2011-05-02,816.8060462905866
2011-05-03,804.4061156510984
2011-05-04,790.4270714964154
2011-05-05,772.2288357492041
2011-05-06,777.8565554155302
2011-05-09,765.3361871225861
2011-05-10,779.7539336193255
2011-05-11,779.1586006963812
2011-05-12,768.1827357257778
2011-05-13,766.7563243821884
2011-05-16,767.5465204999434
2011-05-17,759.016167779384
2011-05-18,765.1271008257401
2011-05-19,767.0228742173998
2011-05-20,757.7288286869806
2011-05-23,736.6093464881345
2011-05-24,742.4935940071374
2011-05-25,743.439079222039
2011-05-26,739.1477871908565
2011-05-27,751.9742738061645
2011-05-30,755.2949364820796
2011-05-31,731.8849004540912
2011-06-01,728.9158070419772
2011-06-02,729.648487309705
2011-06-03,719.2611848845222
2011-06-06,718.8452638857417
2011-06-07,722.2990723971926
2011-06-08,701.5239344671832
2011-06-09,707.7069073229778
2011-06-10,690.1076196266997
2011-06-13,687.8911877573107
2011-06-14,695.5538135560847
2011-06-15,674.548112802154
2011-06-16,657.623550317395
2011-06-17,674.9938339440092
2011-06-20,653.4937893589092
2011-06-21,668.9243888632842
2011-06-22,668.9716638074932
2011-06-23,645.6127312634408
2011-06-24,646.365645711322
2011-06-27,650.2617299987293
2011-06-28,654.9641817826061
2011-06-29,679.4595599100192
2011-06-30,697.7675204938023
2011-07-01,700.847867334826
2011-07-04,703.0534923903322
2011-07-05,697.3593860611293
2011-07-06,687.9052288703849
2011-07-07,700.5212290899569
2011-07-08,679.6107284507
2011-07-11,651.6535567221276
2011-07-12,642.8337968092616
2011-07-13,656.6687172386131
2011-07-14,648.4999955645782
2011-07-15,637.6432678038389
2011-07-18,614.6334050134304
2011-07-19,627.1148865069292
2011-07-20,640.8555936351756
2011-07-21,653.0260477641759
2011-07-22,654.7307796702561
2011-07-25,647.4353326552899
2011-07-26,651.0438977220622
2011-07-27,638.8219531203783
2011-07-28,628.7619893384256
2011-07-29,627.4603403950235
2011-08-01,600.2332065557077
2011-08-02,583.7344332544625
2011-08-03,568.5760977422462
2011-08-04,535.3155755228141
2011-08-05,532.3499537880692
2011-08-08,512.1060906798983
2011-08-09,535.1908083041714
2011-08-10,516.0727888013395
2011-08-11,544.5926758660725
2011-08-12,562.9085877238463
2011-08-15,588.7287913801802
2011-08-16,585.1234773529806
2011-08-17,588.3680089833744
2011-08-18,546.4267655817168
2011-08-19,553.5792282949524
2011-08-22,552.721057279664
2011-08-23,558.3172949290997
2011-08-24,566.1153477849032
2011-08-25,559.8612567870041
2011-08-26,557.6850363179085
2011-08-29,580.6214424752048
2011-08-30,584.7417498892296
2011-08-31,603.109317234019
2011-09-01,601.8565655940882
2011-09-02,577.492525775521
2011-09-05,548.477486660085
2011-09-06,544.1938095931159
2011-09-07,568.9222828301923
2011-09-08,573.8240547038587
2011-09-09,538.6415720727265
2011-09-12,518.6074481328625
