Date,TAIWAN
2008-09-12,136.45588793167167
2008-09-15,130.91932961621586
2008-09-16,124.96175049117204
2008-09-17,126.99313127417635
2008-09-18,123.45756124662914
2008-09-19,131.11278184261246
2008-09-22,134.50804454106785
2008-09-23,136.29360072748068
2008-09-24,134.48303354270664
2008-09-25,132.8105729883826
2008-09-26,129.95465924767117
2008-09-29,129.95465924767117
2008-09-30,124.67571317828948
2008-10-01,125.6353226079358
2008-10-02,123.29074887544992
2008-10-03,123.76373347380664
2008-10-06,117.5027087772581
2008-10-07,118.22168865884525
2008-10-08,110.8311860339984
2008-10-09,109.5121099041151
2008-10-10,109.51379782196197
2008-10-13,107.57127382669195
2008-10-14,113.56434906646889
2008-10-15,112.51061259603769
2008-10-16,108.26140988074917
2008-10-17,105.77589247498362
2008-10-20,104.85204703084442
2008-10-21,104.08624224881791
2008-10-22,101.23763450892118
2008-10-23,97.23951841347454
2008-10-24,93.69199374764949
2008-10-27,88.80839652505493
2008-10-28,89.57965618983235
2008-10-29,90.31766260432288
2008-10-30,97.67045938916486
2008-10-31,101.39824817932613
2008-11-03,104.12752124602493
2008-11-04,104.23825088025978
2008-11-05,104.05082179779907
2008-11-06,97.75953195143477
2008-11-07,98.308445638999
2008-11-10,98.08494847359677
2008-11-11,95.8647772883352
2008-11-12,95.11101264011572
2008-11-13,90.46929410842846
2008-11-14,91.03973290130682
2008-11-17,90.3108200943658
2008-11-18,87.16757062546557
2008-11-19,86.46387303347171
2008-11-20,81.81869659907828
2008-11-21,83.90638762682508
2008-11-24,83.43127266877151
2008-11-25,86.21512434921321
2008-11-26,86.1866451907138
2008-11-27,90.20155500038919
2008-11-28,90.44384370956698
2008-12-01,91.5477294212572
2008-12-02,87.48180638664881
2008-12-03,85.92067982879541
2008-12-04,84.80570443919719
2008-12-05,84.05658266909627
2008-12-08,88.65784135835845
2008-12-09,90.190987476259
2008-12-10,94.83008188434627
2008-12-11,95.23186247732048
2008-12-12,91.10853908298753
2008-12-15,94.55966370392703
2008-12-16,95.31609306595485
2008-12-17,97.04542523524991
2008-12-18,98.42301315572129
2008-12-19,97.82917130644013
2008-12-22,93.44000548540923
2008-12-23,90.6011211015649
2008-12-24,90.72732901603236
2008-12-25,90.33579302896028
2008-12-26,90.74655615990213
2008-12-29,90.58725121699223
2008-12-30,95.14761365956363
2008-12-31,94.94790535720435
2009-01-01,94.94790535720435
2009-01-02,94.94790535720435
2009-01-05,97.11667976951831
2009-01-06,97.4634995220803
2009-01-07,98.91497488232973
2009-01-08,92.90603867451041
2009-01-09,91.70314361363165
2009-01-12,90.3267564828157
2009-01-13,92.32860141828321
2009-01-14,91.99566292936811
2009-01-15,87.37305706513679
2009-01-16,88.24253360012428
2009-01-19,88.05151136328934
2009-01-20,85.06848231201917
2009-01-21,85.41838270509413
2009-01-22,85.55976380167891
2009-01-23,85.41711112515063
2009-01-26,85.41711112515063
2009-01-27,85.41711112515063
2009-01-28,85.41711112515063
2009-01-29,85.41711112515063
2009-01-30,85.41711112515063
2009-02-02,85.51129074802998
2009-02-03,87.91278668363253
2009-02-04,88.50771183377536
2009-02-05,87.77764108756296
2009-02-06,90.27939726936273
2009-02-09,91.19045584673448
2009-02-10,90.89079716422121
2009-02-11,92.02081604634475
2009-02-12,89.38751858347969
2009-02-13,92.1331012337514
2009-02-16,91.25141164354598
2009-02-17,88.02006386797002
2009-02-18,88.24671758668197
2009-02-19,89.0170748666089
2009-02-20,86.57888527265393
2009-02-23,88.05030973158772
2009-02-24,86.57955209630377
2009-02-25,88.14127865603838
2009-02-26,88.3784731544506
2009-02-27,88.8029705038937
2009-03-02,85.43606635356352
2009-03-03,85.85304887053505
2009-03-04,87.93122357070179
2009-03-05,90.29422251386457
2009-03-06,91.17212637600989
2009-03-09,90.13616944971513
2009-03-10,91.130773296372
2009-03-11,93.16365650603557
2009-03-12,92.94982096949813
2009-03-13,95.93723264321642
2009-03-16,97.24055779224477
2009-03-17,99.08220852623828
2009-03-18,99.3726143606235
2009-03-19,99.80132417836897
2009-03-20,98.4138190907305
2009-03-23,101.85084782588585
2009-03-24,104.25305186352733
2009-03-25,105.91291748905924
2009-03-26,106.68990926784204
2009-03-27,106.56081324660084
2009-03-30,102.52816148783299
2009-03-31,102.83330808780694
2009-04-01,104.69065146343388
2009-04-02,109.52863619518766
2009-04-03,110.55690005918318
2009-04-06,111.79213596336804
2009-04-07,110.06649231439577
2009-04-08,106.06580444427449
2009-04-09,110.91210773080935
2009-04-10,112.801772714878
2009-04-13,114.49848056872297
2009-04-14,115.59081052757348
2009-04-15,114.43370911254168
2009-04-16,116.9765803382518
2009-04-17,112.69187665002094
2009-04-20,113.84248519090771
2009-04-21,115.17591096090663
2009-04-22,114.8436751402157
2009-04-23,114.67450822175137
2009-04-24,114.75647898575066
2009-04-27,111.48389297464036
2009-04-28,109.83967665653914
2009-04-29,111.1896824231288
2009-04-30,120.72986759924625
2009-05-01,120.72986759924625
2009-05-04,128.4924052166212
2009-05-05,129.80729064760544
2009-05-06,133.2470393325066
2009-05-07,132.5881776733464
2009-05-08,132.9077974146432
2009-05-11,134.54860092771276
2009-05-12,129.61184703387212
2009-05-13,130.39856572335725
2009-05-14,126.99997269681336
2009-05-15,129.73203104192547
2009-05-18,131.48625585141227
2009-05-19,134.04301780129626
2009-05-20,135.16440222829192
2009-05-21,135.56423420502014
2009-05-22,135.55851020400686
2009-05-25,134.74734054903635
2009-05-26,134.00394925546004
2009-05-27,139.14214752345592
2009-05-28,139.14214752345592
2009-05-29,139.14214752345592
2009-06-01,141.86923063220254
2009-06-02,141.58046228231046
2009-06-03,140.02056093526326
2009-06-04,136.6504182562468
2009-06-05,136.07313863987525
2009-06-08,132.054009065551
2009-06-09,128.09698966915525
2009-06-10,130.23323625226482
2009-06-11,131.80188246999217
2009-06-12,128.75959402202383
2009-06-15,123.74826218475899
2009-06-16,123.90327057146942
2009-06-17,123.1861286524313
2009-06-18,122.2074254750383
2009-06-19,123.91382966350777
2009-06-22,126.23928181286624
2009-06-23,122.9868834421251
2009-06-24,127.08830627261926
2009-06-25,128.33983006012983
2009-06-26,128.62529509177583
2009-06-29,126.94708619158706
2009-06-30,128.55179279425738
2009-07-01,131.59795572017268
2009-07-02,132.83474929320272
2009-07-03,132.79143382651793
2009-07-06,131.83712865561165
2009-07-07,133.3312234612718
2009-07-08,132.30086109500243
2009-07-09,134.2733404746242
2009-07-10,134.74323196554622
2009-07-13,129.76905391993535
2009-07-14,132.49268747278944
2009-07-15,135.42095910190005
2009-07-16,136.7954108981225
2009-07-17,138.10271267375512
2009-07-20,140.5555353392847
2009-07-21,140.80026917371617
2009-07-22,140.95080148455455
2009-07-23,141.38186842593217
2009-07-24,141.42556870735558
2009-07-27,142.63733881321494
2009-07-28,145.47869127451239
2009-07-29,143.28774629480262
2009-07-30,142.17301180813024
2009-07-31,143.7481198576757
2009-08-03,143.3432265162071
2009-08-04,141.74227906004333
2009-08-05,139.45348445953087
2009-08-06,139.9404134706297
2009-08-07,139.9404134706297
2009-08-10,140.1114490284427
2009-08-11,140.35115548023109
2009-08-12,139.69966025990502
2009-08-13,142.85487387936922
2009-08-14,143.28939238630895
2009-08-17,140.02247168801475
2009-08-18,137.8175640972605
2009-08-19,137.61222873572325
2009-08-20,137.1120544068334
2009-08-21,135.56360670674553
2009-08-24,139.81315554731412
2009-08-25,139.00422428702683
2009-08-26,137.47347466032932
2009-08-27,136.85724620257906
2009-08-28,139.72653217291608
2009-08-31,139.6700993512547
2009-09-01,144.26522008265832
2009-09-02,144.21098604955046
2009-09-03,145.49328852562468
2009-09-04,146.87416730114086
2009-09-07,148.7291096913742
2009-09-08,151.159216982627
2009-09-09,149.65841007161634
2009-09-10,152.16615237388885
2009-09-11,151.77495025928675
2009-09-14,149.70356716251374
2009-09-15,151.71071306792922
2009-09-16,154.21120401050047
2009-09-17,155.45136931550988
2009-09-18,156.17036606832403
2009-09-21,155.45716696685503
2009-09-22,154.97063851766504
2009-09-23,153.63554555648676
2009-09-24,151.9205883377684
2009-09-25,152.19100680588016
2009-09-28,150.5097435389269
2009-09-29,154.65439600933553
2009-09-30,157.42724175639538
2009-10-01,158.79248447261227
2009-10-02,154.51572702981215
2009-10-05,154.75041289930383
2009-10-06,157.34800149254673
2009-10-07,158.82687678181424
2009-10-08,156.0442774838944
2009-10-09,157.07242879184403
2009-10-12,157.09773629729915
2009-10-13,156.97469883190163
2009-10-14,159.43728712353982
2009-10-15,160.31021502806516
2009-10-16,159.82341767655228
2009-10-19,160.05119526557675
2009-10-20,160.50892614227035
2009-10-21,158.77909780353264
2009-10-22,156.50138838744522
2009-10-23,157.34833867490676
2009-10-26,157.88438181547954
2009-10-27,157.55092467676744
2009-10-28,154.77723088865338
2009-10-29,150.83549818963627
2009-10-30,150.9409227004095
2009-11-02,150.77560671470675
2009-11-03,150.10778472020203
2009-11-04,153.05909001243808
2009-11-05,152.2138551101871
2009-11-06,153.48271525142687
2009-11-09,155.76359424899775
2009-11-10,157.12861989844362
2009-11-11,159.02705380691646
2009-11-12,158.9044321665461
2009-11-13,159.28561788073495
2009-11-16,162.09454216450672
2009-11-17,161.24969755540104
2009-11-18,161.4753355294368
2009-11-19,160.47821666900987
2009-11-20,158.1852859111529
2009-11-23,158.90880451561085
2009-11-24,159.3431947962199
2009-11-25,160.44550565871683
2009-11-26,160.01412232685445
2009-11-27,154.51892955470993
2009-11-30,156.7811820132327
2009-12-01,158.2782645503642
2009-12-02,158.93478823769652
2009-12-03,159.37781123174423
2009-12-04,158.281686401464
2009-12-07,160.46975957848863
2009-12-08,160.31364855296934
2009-12-09,160.33725945052572
2009-12-10,157.8835825559866
2009-12-11,160.9067962300092
2009-12-14,160.41301311494996
2009-12-15,160.10589154671055
2009-12-16,158.58084884180204
2009-12-17,158.81014301944685
2009-12-18,158.79852819901285
2009-12-21,159.44278940543532
2009-12-22,161.28218594346475
2009-12-23,162.50264787532186
2009-12-24,164.44660748875185
2009-12-25,164.39283669779965
2009-12-28,165.96150505356613
2009-12-29,165.8474488113488
2009-12-30,167.5117381625082
2009-12-31,170.15977184074583
2010-01-01,170.15977184074583
2010-01-04,171.9396301219264
2010-01-05,171.74273560982684
2010-01-06,174.11907331931417
2010-01-07,172.34468299890057
2010-01-08,173.00210998683045
2010-01-11,174.37340596489608
2010-01-12,173.74536766019528
2010-01-13,170.90614632972878
2010-01-14,173.50954472700974
2010-01-15,174.7236159114349
2010-01-18,173.92920239186975
2010-01-19,171.8111989268818
2010-01-20,170.8905446911065
2010-01-21,168.70930768942458
2010-01-22,163.8626419871006
2010-01-25,163.03437913873407
2010-01-26,158.0272271198945
2010-01-27,157.25517404577224
2010-01-28,159.97148082293344
2010-01-29,159.12991300227617
2010-02-01,155.85648656294413
2010-02-02,154.46361312326746
2010-02-03,157.77080684353191
2010-02-04,157.0648001710341
2010-02-05,150.46677403426185
2010-02-08,150.06108019610286
2010-02-09,152.8629206383089
2010-02-10,154.42721004756785
2010-02-11,154.54529761591832
2010-02-12,154.43202641565716
2010-02-15,154.43202641565716
2010-02-16,154.43202641565716
2010-02-17,154.43202641565716
2010-02-18,154.43202641565716
2010-02-19,154.43202641565716
2010-02-22,157.0108484748848
2010-02-23,157.61323694281774
2010-02-24,155.58040737571505
2010-02-25,153.01422216332358
2010-02-26,153.2916833887931
2010-03-01,156.58374290776413
2010-03-02,156.9732011038495
2010-03-03,157.70972607697834
2010-03-04,156.31893406261528
2010-03-05,158.62526328752838
2010-03-08,161.2334465536714
2010-03-09,161.5404521186851
2010-03-10,162.10984176175165
2010-03-11,161.24667162754696
2010-03-12,161.25981688737548
2010-03-15,158.3732155143156
2010-03-16,159.53526361767598
2010-03-17,163.35338619772156
2010-03-18,163.857450235181
2010-03-19,163.77204951462681
2010-03-22,161.6118265298228
2010-03-23,160.95661235588577
2010-03-24,161.3008255748892
2010-03-25,161.58672776121767
2010-03-26,162.34424814551912
2010-03-29,164.0049993961104
2010-03-30,164.4718534771064
2010-03-31,163.64245061590725
2010-04-01,165.6161288491686
2010-04-02,165.78652880646663
2010-04-05,165.78652880646663
2010-04-06,168.00951435975168
2010-04-07,169.13462491406344
2010-04-08,167.32201877869983
2010-04-09,168.34485492425028
2010-04-12,168.93655524294937
2010-04-13,166.8413996329595
2010-04-14,168.8258655888266
2010-04-15,170.83380083489027
2010-04-16,169.10052548471643
2010-04-19,163.92875743947096
2010-04-20,165.12970897664908
2010-04-21,167.21741397482438
2010-04-22,166.79357156189113
2010-04-23,167.65293476303137
2010-04-26,171.57848539397605
2010-04-27,171.31524985297378
2010-04-28,168.9614637380887
2010-04-29,167.89672577872162
2010-04-30,167.80716080098574
2010-05-03,166.42530897170553
2010-05-04,166.08119486719613
2010-05-05,160.58317901867747
2010-05-06,157.2232998079759
2010-05-07,156.76592016875165
2010-05-10,159.52504587886045
2010-05-11,157.77365061446002
2010-05-12,157.31219221427975
2010-05-13,161.0022307637387
2010-05-14,160.75254656358604
2010-05-17,156.20404935354406
2010-05-18,155.6977538972702
2010-05-19,153.94158104788767
2010-05-20,151.05707812041982
2010-05-21,147.81243786596417
2010-05-24,149.63842881864684
2010-05-25,144.5591262678084
2010-05-26,146.19788250546526
2010-05-27,147.88718691263634
2010-05-28,149.68085250013158
2010-05-31,151.3332892347246
2010-06-01,148.31971527529745
2010-06-02,145.9591000744519
2010-06-03,150.24352898331813
2010-06-04,149.39583489368002
2010-06-07,144.24050111133863
2010-06-08,143.73776519730578
2010-06-09,142.37357144888017
2010-06-10,144.7126809266
2010-06-11,147.44218714209745
2010-06-14,149.7384825579631
2010-06-15,150.91976722183938
2010-06-16,150.91976722183938
2010-06-17,152.22686502196797
2010-06-18,152.40765640552576
2010-06-21,157.41071818979307
2010-06-22,156.04315529091608
2010-06-23,154.36336638630317
2010-06-24,154.27198437145927
2010-06-25,152.06095108600317
2010-06-28,152.18701092339876
2010-06-29,150.45730856228892
2010-06-30,148.41256397993487
2010-07-01,146.10894006815647
2010-07-02,147.46585084860834
2010-07-05,150.3306322793484
2010-07-06,153.2954015693185
2010-07-07,153.22858438713413
2010-07-08,155.75588245830986
2010-07-09,157.1264664546817
2010-07-12,156.75104446190306
2010-07-13,155.54080229184922
2010-07-14,158.83866754987386
2010-07-15,158.63781277867963
2010-07-16,157.97771206510345
2010-07-19,157.544001438744
2010-07-20,159.03356467489755
2010-07-21,158.81582535976264
2010-07-22,157.6064886892553
2010-07-23,160.3299085287701
2010-07-26,161.36007936978865
2010-07-27,161.0862873946413
2010-07-28,162.27041814711143
2010-07-29,163.00574650982747
2010-07-30,161.8117929198785
2010-08-02,166.39083474568702
2010-08-03,167.50595068148317
2010-08-04,167.17591449712248
2010-08-05,166.60806339225655
2010-08-06,167.22610134627502
2010-08-09,169.04548380808308
2010-08-10,167.30646485391267
2010-08-11,165.51094614088245
2010-08-12,163.87125571013513
2010-08-13,164.96026444237359
2010-08-16,165.74003898503668
2010-08-17,165.4114415098115
2010-08-18,165.21571612530565
2010-08-19,165.59802745730804
2010-08-20,165.3190153951389
2010-08-23,166.1389935790131
2010-08-24,164.845094374401
2010-08-25,161.0987171958034
2010-08-26,160.6911904744573
2010-08-27,161.34280884889483
2010-08-30,161.91818739505663
2010-08-31,159.47541923712004
2010-09-01,159.79736873487337
2010-09-02,161.11225177377545
2010-09-03,163.9189928694363
2010-09-06,165.03043080164957
2010-09-07,164.3986125820914
2010-09-08,163.75101604915346
2010-09-09,164.12276564215188
2010-09-10,165.66295195649002
2010-09-13,171.08143064663878
2010-09-14,172.04606070917774
2010-09-15,172.34733256441967
2010-09-16,171.1698545216949
2010-09-17,172.55659497300928
2010-09-20,173.16553199144596
2010-09-21,173.43438903553863
2010-09-22,173.43438903553863
2010-09-23,174.13348245526754
2010-09-24,173.57025721239395
2010-09-27,174.86611817002347
2010-09-28,174.8547285571899
2010-09-29,176.78933401460466
2010-09-30,176.6429416226235
2010-10-01,177.39521236405116
2010-10-04,177.92970540649696
2010-10-05,176.36678064368465
2010-10-06,179.50674851143822
2010-10-07,180.37049871071508
2010-10-08,178.03711104351441
2010-10-11,177.49063570846417
2010-10-12,174.3960339590805
2010-10-13,175.3603415607278
2010-10-14,178.77269415195295
2010-10-15,178.64800715030964
2010-10-18,174.15328943336675
2010-10-19,173.7778982303823
2010-10-20,175.53201209262875
2010-10-21,176.15661391744683
2010-10-22,177.0043858552009
2010-10-25,181.51654514672794
2010-10-26,181.82877614221528
2010-10-27,180.1713654029589
2010-10-28,182.2863446165314
2010-10-29,181.47716180164267
2010-11-01,184.95229267851136
2010-11-02,184.11228569612746
2010-11-03,184.05887666293057
2010-11-04,186.45973994029637
2010-11-05,189.0736870738802
2010-11-08,187.9073764470458
2010-11-09,188.38121542288286
2010-11-10,188.42582377837707
2010-11-11,188.51214406356203
2010-11-12,184.82769700527635
2010-11-15,183.53410833957798
2010-11-16,185.23969721612383
2010-11-17,182.62118936572978
2010-11-18,183.34430658081678
2010-11-19,184.46268042930205
2010-11-22,186.7669486690554
2010-11-23,184.41676939624924
2010-11-24,183.55915904291794
2010-11-25,185.5537654209981
2010-11-26,184.38610783255504
2010-11-29,185.3309237062339
2010-11-30,184.33599498797673
2010-12-01,188.17642315519242
2010-12-02,190.44908468633437
2010-12-03,192.171429955564
2010-12-06,194.84104586654064
2010-12-07,194.89912762741457
2010-12-08,194.35400129414168
