Date,AUSTRIA
2022-04-04,3642.6163621715473
2022-04-05,3556.5524365453107
2022-04-06,3441.3564798908915
2022-04-07,3414.5214877452986
2022-04-08,3501.1309688090732
2022-04-11,3449.063513315022
2022-04-12,3454.2959219943896
2022-04-13,3493.157922057307
2022-04-14,3499.491126446153
2022-04-15,3499.4911264461525
2022-04-18,3505.011596835386
2022-04-19,3484.2226793131845
2022-04-20,3554.69251949121
2022-04-21,3577.5258447842616
2022-04-22,3498.598488340475
2022-04-25,3397.160085409243
2022-04-26,3343.6279954248457
2022-04-27,3361.50916862138
2022-04-28,3420.285128833674
2022-04-29,3434.1017331553876
2022-05-02,3379.4529145721244
2022-05-03,3481.9397574795535
2022-05-04,3449.6491897581823
2022-05-05,3281.065878771829
2022-05-06,3272.998844257069
2022-05-09,3101.6773676254334
2022-05-10,3118.5117783691735
2022-05-11,3195.8385827667817
2022-05-12,3077.448849043666
2022-05-13,3127.226482769373
2022-05-16,3162.26299196143
2022-05-17,3292.816335977421
2022-05-18,3288.3475783043195
2022-05-19,3334.07657803881
2022-05-20,3331.92343765696
2022-05-23,3490.0743368643107
2022-05-24,3494.4322735524647
2022-05-25,3570.065157501109
2022-05-26,3589.03073793399
2022-05-27,3570.0833527881327
2022-05-30,3639.4449782158945
2022-05-31,3587.539282471695
2022-06-01,3551.7679233926297
2022-06-02,3618.4136203283724
2022-06-03,3687.9157470911096
2022-06-06,3687.3998103609615
2022-06-07,3699.3441074884995
2022-06-08,3695.651246735108
2022-06-09,3616.5962264310338
2022-06-10,3418.3873640902234
2022-06-13,3335.369977443213
2022-06-14,3285.8190467636377
2022-06-15,3323.0501120555386
2022-06-16,3223.241161680336
2022-06-17,3199.303401842516
2022-06-20,3287.5837333077047
2022-06-21,3324.0648109896733
2022-06-22,3229.8143663718106
2022-06-23,3113.2111293143867
2022-06-24,3171.508378857694
2022-06-27,3202.898600632865
2022-06-28,3212.23748171635
2022-06-29,3130.5357376815286
2022-06-30,3039.8221102616108
2022-07-01,2999.9304578451197
2022-07-04,3019.4704709634693
2022-07-05,2854.5505396827184
2022-07-06,2819.9844993893043
2022-07-07,2874.032668471217
2022-07-08,2998.333475672101
2022-07-11,2945.3035787910803
2022-07-12,2923.3335149877125
2022-07-13,2949.412320635256
2022-07-14,2875.693631139956
2022-07-15,2957.1357456733176
2022-07-18,3012.209669139963
2022-07-19,3080.0958032905833
2022-07-20,3052.677361365826
2022-07-21,3046.2572358916836
2022-07-22,3033.6792156122888
2022-07-25,3078.864048687784
2022-07-26,3059.003062139724
2022-07-27,3094.8062026296316
2022-07-28,3021.9147615363077
2022-07-29,3082.4866241030127
2022-08-01,3089.29939896179
2022-08-02,3038.9317398975363
2022-08-03,3011.0071909391986
2022-08-04,3075.0828915692987
2022-08-05,3036.5009612678064
2022-08-08,3067.5496328028985
2022-08-09,3057.0400131919596
2022-08-10,3110.9647789673095
2022-08-11,3138.036272512858
2022-08-12,3078.810856231094
2022-08-15,3068.0115681708676
2022-08-16,3078.022204926316
2022-08-17,3005.9511093008205
2022-08-18,2987.669294822895
2022-08-19,2939.758075992767
2022-08-22,2871.8205852273195
2022-08-23,2931.999189868579
2022-08-24,2946.9797175115373
2022-08-25,2923.7950164183108
2022-08-26,2890.3304249433754
2022-08-29,2814.0655945914978
2022-08-30,2778.893450204667
2022-08-31,2795.5825425562466
2022-09-01,2654.479378269934
2022-09-02,2782.815046553653
2022-09-05,2726.7351350662257
2022-09-06,2699.0402453751926
2022-09-07,2822.2807686211595
2022-09-08,2843.9747976709823
2022-09-09,2883.1876855635046
2022-09-12,2995.993759454909
2022-09-13,2937.6056952111503
2022-09-14,2911.951729869358
2022-09-15,2898.458971786443
2022-09-16,2856.983790833101
2022-09-19,2864.222274875987
2022-09-20,2816.675754789082
2022-09-21,2788.6356879263776
2022-09-22,2737.227444806198
2022-09-23,2577.8386227799583
2022-09-26,2548.6352671581103
2022-09-27,2550.890800312352
2022-09-28,2545.780771670223
2022-09-29,2536.363764719288
2022-09-30,2576.5075477883665
2022-10-03,2607.7063510002104
2022-10-04,2750.10376804511
2022-10-05,2717.2007278856076
2022-10-06,2695.18587780927
2022-10-07,2664.8329844752598
2022-10-10,2633.1450119260703
2022-10-11,2589.131935920397
2022-10-12,2541.74591339189
2022-10-13,2608.8558240336806
2022-10-14,2624.0408498024694
2022-10-17,2685.132880282493
2022-10-18,2690.1526476774434
2022-10-19,2682.1183345817267
2022-10-20,2697.908719208761
2022-10-21,2672.3760336736236
2022-10-24,2738.416919645799
2022-10-25,2797.5001962370634
2022-10-26,2822.7826200620702
2022-10-27,2830.549144711502
2022-10-28,2884.7466130960215
2022-10-31,2858.8181827753615
2022-11-01,2864.7543654748897
2022-11-02,2900.1823705036845
2022-11-03,2836.151077749072
2022-11-04,3055.1148111648768
2022-11-07,3133.634576982138
2022-11-08,3161.5151325864545
2022-11-09,3137.8039823283943
2022-11-10,3206.5029216079824
2022-11-11,3280.600695154877
2022-11-14,3294.3900355460833
2022-11-15,3334.875545255387
2022-11-16,3307.5559989593967
2022-11-17,3262.162956012031
2022-11-18,3354.8522936655922
2022-11-21,3277.3014098956933
2022-11-22,3354.1073546450457
2022-11-23,3380.17690877904
2022-11-24,3401.7134790313503
2022-11-25,3425.4283240093278
2022-11-28,3362.1205354789836
2022-11-29,3366.3338314007983
2022-11-30,3365.0696633719654
2022-12-01,3390.3857238233977
2022-12-02,3360.473793592875
2022-12-05,3399.939465614131
2022-12-06,3369.351807343069
2022-12-07,3316.7486150194572
2022-12-08,3336.766874618535
2022-12-09,3331.559352240621
2022-12-12,3285.7777005315534
2022-12-13,3338.441879532497
2022-12-14,3329.640669888125
2022-12-15,3269.9859855490254
2022-12-16,3243.6697452394333
2022-12-19,3265.9225470113993
2022-12-20,3288.8013545114563
2022-12-21,3355.1606496103304
2022-12-22,3377.3090995480043
2022-12-23,3392.661899600404
2022-12-26,3392.661899600405
2022-12-27,3412.672138293865
2022-12-28,3380.1780857141393
2022-12-29,3401.405684186643
2022-12-30,3376.9874141512732
2023-01-02,3420.6337681388563
2023-01-03,3414.168351627152
2023-01-04,3411.945170950752
2023-01-05,3428.327762680234
2023-01-06,3474.7000501643206
2023-01-09,3497.9826061430263
2023-01-10,3463.1682768762767
2023-01-11,3462.8051511285817
2023-01-12,3557.1738581831432
2023-01-13,3554.962561938599
2023-01-16,3546.184609416344
2023-01-17,3522.6516587151514
2023-01-18,3612.6508228101934
2023-01-19,3526.0346343128913
2023-01-20,3557.3089545543103
2023-01-23,3590.284061736443
2023-01-24,3605.9691817741627
2023-01-25,3631.6325042824355
2023-01-26,3611.5639718651546
2023-01-27,3663.00282080128
2023-01-30,3650.064879768131
2023-01-31,3697.960829673201
2023-02-01,3704.9473848389844
2023-02-02,3710.3357136475156
2023-02-03,3675.30450804918
2023-02-06,3619.9719985809525
2023-02-07,3651.892904522565
2023-02-08,3739.631935948696
2023-02-09,3796.5364992086916
2023-02-10,3729.2652642245694
2023-02-13,3745.4970912315785
2023-02-14,3760.6824095990182
2023-02-15,3745.7715913159855
2023-02-16,3791.9787110172474
2023-02-17,3786.698277467598
2023-02-20,3797.4925715885215
2023-02-21,3815.6221421913524
2023-02-22,3727.1138991828057
2023-02-23,3709.43202047999
2023-02-24,3660.9998196732267
2023-02-27,3739.6052191892522
2023-02-28,3831.969169603581
2023-03-01,3768.2464437324297
2023-03-02,3777.90544098969
2023-03-03,3786.8028649469857
2023-03-06,3838.5807365710957
2023-03-07,3795.394660323441
2023-03-08,3768.8905341062973
2023-03-09,3712.933984332316
2023-03-10,3698.0236315265793
2023-03-13,3567.6240064747126
2023-03-14,3628.9498109397155
2023-03-15,3296.9400632771276
2023-03-16,3298.645478123092
2023-03-17,3273.423253115384
2023-03-20,3331.4482586388813
2023-03-21,3439.360478432427
2023-03-22,3417.0040690156598
2023-03-23,3397.467068297196
2023-03-24,3202.187936054488
2023-03-27,3240.724964363142
2023-03-28,3280.0214388074805
2023-03-29,3342.278571015105
2023-03-30,3468.3679245117196
2023-03-31,3463.5978355772872
2023-04-03,3502.530947503241
2023-04-04,3519.142733748115
2023-04-05,3485.009717645395
2023-04-06,3523.8721101743567
2023-04-07,3523.8721101743567
2023-04-10,3496.7740868984242
2023-04-11,3571.691184297268
2023-04-12,3584.025160878435
2023-04-13,3611.5582436613163
2023-04-14,3632.7848263900396
2023-04-17,3582.1819800792086
2023-04-18,3614.838845848417
2023-04-19,3592.616056312342
2023-04-20,3602.7878093512318
2023-04-21,3613.310280912451
2023-04-24,3640.5392456263967
2023-04-25,3605.8143497559245
2023-04-26,3628.6952362258553
2023-04-27,3645.1054717029297
2023-04-28,3654.244662723817
2023-05-01,3634.5501375941008
2023-05-02,3548.680961659284
2023-05-03,3574.819812460953
2023-05-04,3527.515940544685
2023-05-05,3605.535082401356
2023-05-08,3656.896782234746
2023-05-09,3608.388147644855
2023-05-10,3561.9923023810506
2023-05-11,3512.4486048615704
2023-05-12,3473.1545172644906
2023-05-15,3478.7457793996896
2023-05-16,3475.6951472446117
2023-05-17,3500.1058802916555
2023-05-18,3478.064117565708
2023-05-19,3494.1085220706714
2023-05-22,3542.5672100421566
2023-05-23,3532.1508494832083
2023-05-24,3445.134795041077
2023-05-25,3401.364203346874
2023-05-26,3409.359310221541
2023-05-29,3400.1301712317236
2023-05-30,3374.564646687344
2023-05-31,3340.9241431481337
2023-06-01,3381.4853506245377
2023-06-02,3459.468308394285
2023-06-05,3467.9912329831204
2023-06-06,3458.42154514809
2023-06-07,3479.37667522346
2023-06-08,3526.1854299810398
2023-06-09,3521.9315528246575
2023-06-12,3525.4208695702196
2023-06-13,3576.467832171622
2023-06-14,3635.462072315301
2023-06-15,3613.279203349076
2023-06-16,3632.570083384049
2023-06-19,3585.2600176024407
2023-06-20,3556.747801967546
2023-06-21,3581.3106932246915
2023-06-22,3531.470679999862
2023-06-23,3445.902086563155
2023-06-26,3495.1836199597024
2023-06-27,3516.9779773694727
2023-06-28,3531.375664290006
2023-06-29,3537.1637258048163
2023-06-30,3614.3113782588284
2023-07-03,3656.1953718004843
2023-07-04,3712.213455028506
2023-07-05,3623.118918344645
2023-07-06,3561.7713304284493
2023-07-07,3594.82174648351
2023-07-10,3582.466028871898
2023-07-11,3596.33237546725
2023-07-12,3708.092967587879
2023-07-13,3766.7691939133842
2023-07-14,3769.2373734775088
2023-07-17,3763.9919956177077
2023-07-18,3792.4510802135287
2023-07-19,3787.5853793052074
2023-07-20,3795.798332058549
2023-07-21,3809.321650264769
2023-07-24,3838.1000557640295
2023-07-25,3829.3517112962854
2023-07-26,3801.7770100603525
2023-07-27,3780.7839066693923
2023-07-28,3772.8684751611063
2023-07-31,3801.003832085907
2023-08-01,3753.709405000939
2023-08-02,3697.4937980171676
2023-08-03,3722.2091033715215
2023-08-04,3765.0400498749214
2023-08-07,3767.5740236666416
2023-08-08,3701.0995165760555
2023-08-09,3745.5875058175648
2023-08-10,3764.9392188232605
2023-08-11,3724.8285514130016
2023-08-14,3708.4275146178247
2023-08-15,3690.568617507707
2023-08-16,3702.7221939467718
2023-08-17,3674.089431822392
2023-08-18,3661.485339957078
2023-08-21,3681.215801346676
2023-08-22,3703.96452776226
2023-08-23,3637.817096165471
2023-08-24,3629.7949241681913
2023-08-25,3600.730937003878
2023-08-28,3650.1755752034
2023-08-29,3683.3620191195428
2023-08-30,3726.5554587039164
2023-08-31,3661.286206931765
2023-09-01,3675.3116213963963
2023-09-04,3674.7267650314648
2023-09-05,3672.1517685403173
2023-09-06,3657.610698381275
2023-09-07,3617.4534121608613
2023-09-08,3618.7907092009114
2023-09-11,3638.1310236149184
2023-09-12,3650.970681273943
2023-09-13,3645.7853022259205
2023-09-14,3699.7739535536593
2023-09-15,3694.7591982546232
2023-09-18,3674.056095607708
2023-09-19,3703.5407303698785
2023-09-20,3755.8558396363082
2023-09-21,3662.0568437805887
2023-09-22,3640.8213775288755
2023-09-25,3584.2746701466463
2023-09-26,3563.3756143588394
2023-09-27,3543.7151887353407
2023-09-28,3597.7747341621225
2023-09-29,3611.5779710325633
2023-10-02,3534.1068978833623
2023-10-03,3483.450586421984
2023-10-04,3478.2659642165795
2023-10-05,3499.676353704822
2023-10-06,3553.153817551096
2023-10-09,3521.7815587888203
2023-10-10,3608.844883634515
2023-10-11,3648.8636136575296
2023-10-12,3624.2173360279317
2023-10-13,3593.4896723045963
2023-10-16,3629.9586859704687
2023-10-17,3637.120686551486
2023-10-18,3572.9149794181435
2023-10-19,3561.0522667409923
2023-10-20,3520.5644813283784
2023-10-23,3535.2698647685625
2023-10-24,3524.4903444033025
2023-10-25,3523.92767018918
2023-10-26,3509.4478275921715
2023-10-27,3507.0839511587847
2023-10-30,3584.1612677133057
2023-10-31,3579.3313249799394
2023-11-01,3546.6455731238857
2023-11-02,3618.425893939084
2023-11-03,3695.8459176236424
2023-11-06,3737.310532955721
2023-11-07,3650.3324955731496
2023-11-08,3651.487894369216
2023-11-09,3686.6287992400985
2023-11-10,3679.0894866215226
2023-11-13,3725.2563500915153
2023-11-14,3816.6465707844964
2023-11-15,3851.4157759683762
2023-11-16,3834.9349448847647
2023-11-17,3856.3100992212417
2023-11-20,3867.862058544146
2023-11-21,3838.335242685859
2023-11-22,3794.7796104786194
2023-11-23,3815.8429857491824
2023-11-24,3837.904333328965
2023-11-27,3820.2436146034343
2023-11-28,3868.1535220039727
2023-11-29,3888.3793445409065
2023-11-30,3903.114268194359
2023-12-01,3900.01196644452
2023-12-04,3889.114031937083
2023-12-05,3874.4053398471415
2023-12-06,3846.414888040962
2023-12-07,3816.4100345875595
2023-12-08,3843.4607290939293
2023-12-11,3800.242870673518
2023-12-12,3801.9735546229244
2023-12-13,3802.039158167826
2023-12-14,3885.7389466811605
2023-12-15,3890.852287077748
2023-12-18,3878.7641281095684
2023-12-19,3940.4430041271744
2023-12-20,3902.706947700074
2023-12-21,3910.91984865125
2023-12-22,3913.069778197646
2023-12-25,3913.069778197646
2023-12-26,3918.044395849839
2023-12-27,3997.3964451513516
2023-12-28,3959.609463810833
2023-12-29,3957.8729992772383
2024-01-01,3957.872999277239
2024-01-02,3904.029287647022
2024-01-03,3867.4421428838573
2024-01-04,3955.9429065829772
2024-01-05,3992.4608689060738
2024-01-08,3964.8167048936516
2024-01-09,3955.1639224080973
2024-01-10,3977.3766599384235
2024-01-11,3945.8069145945396
2024-01-12,3949.8042200376844
2024-01-15,3968.131393473462
2024-01-16,3899.272556305725
2024-01-17,3824.5058851350486
2024-01-18,3835.7843690972104
2024-01-19,3860.120313133095
2024-01-22,3889.515985975238
2024-01-23,3868.6863308945194
2024-01-24,3942.4781060091254
2024-01-25,3931.816139722825
2024-01-26,3953.097041471377
2024-01-29,3936.9538551795163
2024-01-30,3962.6337177393866
2024-01-31,3988.799947517222
2024-02-01,3965.132119764133
2024-02-02,3934.8476456578283
2024-02-05,3870.3909119413856
2024-02-06,3864.2461251532377
2024-02-07,3789.045800337688
2024-02-08,3766.371737174293
2024-02-09,3749.15453145168
2024-02-12,3770.4076319569604
2024-02-13,3751.078761234992
2024-02-14,3718.459763426597
2024-02-15,3724.028558897989
2024-02-16,3761.8724042108042
2024-02-19,3740.745857032257
2024-02-20,3773.9201292968132
2024-02-21,3781.6892698144416
2024-02-22,3798.610075219662
2024-02-23,3773.424850189302
2024-02-26,3774.8243552362387
2024-02-27,3802.653658108235
2024-02-28,3774.6751011232204
2024-02-29,3687.790995759919
2024-03-01,3719.279437684828
2024-03-04,3714.258737354476
2024-03-05,3726.627917939488
2024-03-06,3753.4898010174015
2024-03-07,3749.955624245581
2024-03-08,3758.1207514396015
2024-03-11,3738.2163935618405
2024-03-12,3748.6222961036997
2024-03-13,3803.46360881345
2024-03-14,3770.720392087248
2024-03-15,3823.8318798360738
2024-03-18,3840.0808717066648
2024-03-19,3858.9774559384655
2024-03-20,3873.905062938925
2024-03-21,3918.2161208002353
2024-03-22,3916.065265439234
2024-03-25,3931.672964422308
2024-03-26,3927.9831641459405
2024-03-27,3964.277498817233
2024-03-28,3977.337679851142
2024-03-29,3977.337679851143
2024-04-01,3956.8985834407968
2024-04-02,4002.583839267822
2024-04-03,4019.6627619461306
2024-04-04,4073.1368602285397
2024-04-05,4058.1900497543947
2024-04-08,4110.093808821968
2024-04-09,4095.6551964938344
2024-04-10,4066.1909887184142
2024-04-11,4033.8538882619596
2024-04-12,4026.868189884323
2024-04-15,3986.6415096387177
2024-04-16,3951.8158017214478
2024-04-17,3953.7789306557365
2024-04-18,3995.9514587741032
2024-04-19,4013.3937577723823
2024-04-22,4026.265966941498
2024-04-23,4095.7428862397305
2024-04-24,4091.562118970915
2024-04-25,4108.690023214272
2024-04-26,4057.0788388166625
2024-04-29,4086.985047067756
2024-04-30,4099.828026532377
2024-05-01,4096.377154216382
2024-05-02,4168.353792009563
2024-05-03,4185.4500998887925
2024-05-06,4218.2463637467345
2024-05-07,4267.62823512511
2024-05-08,4213.357686750556
2024-05-09,4268.104058975043
2024-05-10,4290.441987568113
2024-05-13,4307.319032586454
2024-05-14,4378.255584605401
2024-05-15,4383.686349400595
2024-05-16,4384.221884072872
2024-05-17,4460.702013840348
2024-05-20,4474.901329537893
2024-05-21,4496.604751512253
2024-05-22,4460.212736448621
2024-05-23,4465.086958205988
2024-05-24,4437.531908352438
2024-05-27,4426.692619243241
2024-05-28,4450.644692921557
2024-05-29,4363.447400439752
2024-05-30,4370.111838315156
2024-05-31,4449.296061932375
2024-06-03,4460.2764829102925
2024-06-04,4367.156380785321
2024-06-05,4388.909037389993
2024-06-06,4430.232993018265
2024-06-07,4380.405618572533
2024-06-10,4342.815661204634
2024-06-11,4278.374916689799
2024-06-12,4371.348356306324
2024-06-13,4231.389832028849
2024-06-14,4091.9800982612746
2024-06-17,4152.383830452612
2024-06-18,4212.283917333517
2024-06-19,4229.155384901133
2024-06-20,4272.983897062617
2024-06-21,4199.24657650876
2024-06-24,4256.662329708613
2024-06-25,4266.668111233936
2024-06-26,4258.2633332300475
2024-06-27,4268.481986772331
2024-06-28,4260.508228555159
2024-07-01,4332.4405118633285
2024-07-02,4349.047148773542
2024-07-03,4431.4388201727215
2024-07-04,4466.316408862478
2024-07-05,4472.506227825845
2024-07-08,4460.924924138598
2024-07-09,4369.16776080405
2024-07-10,4399.207761770682
2024-07-11,4451.139637567022
2024-07-12,4472.852474867291
2024-07-15,4455.7737449272845
2024-07-16,4446.938357143011
2024-07-17,4444.161186758639
2024-07-18,4421.63409643449
2024-07-19,4424.76095059165
2024-07-22,4435.650720516114
2024-07-23,4411.671518097767
2024-07-24,4429.501737310319
2024-07-25,4433.591329928834
2024-07-26,4445.628463036781
2024-07-29,4421.286664707681
2024-07-30,4430.794861688764
2024-07-31,4439.358391148881
2024-08-01,4337.615234758837
2024-08-02,4266.917556270777
2024-08-05,4180.899420440307
2024-08-06,4204.67492176439
2024-08-07,4337.0649270124795
2024-08-08,4310.692047869824
2024-08-09,4356.437426565288
2024-08-12,4393.25829322041
2024-08-13,4382.064908629976
2024-08-14,4443.267749030911
2024-08-15,4472.455943331863
2024-08-16,4465.361749179667
2024-08-19,4540.875695198502
2024-08-20,4530.174059491972
2024-08-21,4558.078416913323
2024-08-22,4536.385407738725
2024-08-23,4609.453594225594
2024-08-26,4650.0812011712815
2024-08-27,4640.032008708643
